t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-27.299374,-18.807484,-2.930558,-0.000000,0.000002,0.000000,1.456606
0.006000,-27.197611,-18.759778,-2.919624,0.046649,-0.082686,0.000456,1.456230
0.008000,-27.093043,-18.715950,-2.912986,0.093080,-0.164870,0.001078,1.455535
0.010000,-26.987412,-18.672819,-2.910553,0.139292,-0.246544,0.002032,1.454523
0.012000,-26.880742,-18.630137,-2.912138,0.185292,-0.327703,0.003330,1.453198
0.014000,-26.773129,-18.587248,-2.917532,0.231083,-0.408343,0.004976,1.451564
0.016000,-26.664542,-18.544115,-2.926564,0.276665,-0.488460,0.006956,1.449623
0.018000,-26.327729,-15.318683,2.559940,0.322042,-0.568048,0.009254,1.447380
0.020000,-25.349672,-9.351777,13.301438,0.342213,-0.647071,0.016256,1.444870
0.022000,-25.203255,-9.386941,13.290439,0.312802,-0.722139,0.027284,1.442163
0.024000,-24.849080,-8.483022,16.743430,0.283177,-0.796067,0.038448,1.439268
0.026000,-24.688250,-7.912855,17.566080,0.248850,-0.870303,0.050836,1.436203
0.028000,-24.555691,-7.114501,18.822757,0.207667,-0.943573,0.064229,1.432981
0.030000,-24.452771,-8.964733,18.112467,0.156510,-1.016650,0.079082,1.429609
0.032000,-24.441039,-9.618923,16.584022,0.122397,-1.088777,0.091828,1.426093
0.034000,-24.415454,-10.247409,15.272551,0.093882,-1.160818,0.103895,1.422428
0.036000,-24.387535,-10.687289,14.010179,0.070863,-1.232852,0.115462,1.418610
0.038000,-24.350842,-11.072506,12.891287,0.051600,-1.304695,0.126632,1.414638
0.040000,-24.306188,-11.409045,11.896715,0.035660,-1.376315,0.137449,1.410511
0.042000,-24.257112,-11.670368,10.982339,0.022657,-1.447690,0.147960,1.406229
0.044000,-24.197922,-11.939303,10.204821,0.011891,-1.518702,0.158180,1.401793
0.046000,-24.133396,-12.172373,9.505888,0.003546,-1.589449,0.168162,1.397204
0.048000,-24.063783,-12.374822,8.877071,-0.002679,-1.659913,0.177939,1.392464
0.050000,-23.989533,-12.559317,8.316519,-0.007038,-1.730077,0.187536,1.387576
0.052000,-23.931495,-13.031663,7.302844,-0.009680,-1.799917,0.196960,1.382543
0.054000,-23.842162,-13.088677,6.964611,-0.007383,-1.869292,0.205765,1.377368
0.056000,-23.750294,-13.146257,6.650679,-0.004540,-1.938295,0.214532,1.372054
0.058000,-23.656240,-13.199237,6.352653,-0.001139,-2.006916,0.223252,1.366606
0.060000,-23.560171,-13.247092,6.066932,0.002790,-2.075149,0.231921,1.361030
0.062000,-23.459738,-13.319249,5.806643,0.007208,-2.142991,0.240535,1.355330
0.064000,-23.357995,-13.386860,5.559871,0.012409,-2.210546,0.249129,1.349512
0.066000,-23.277824,-13.662073,4.899740,0.018253,-2.277718,0.257659,1.343581
0.068000,-23.170890,-13.705952,4.690094,0.027274,-2.344465,0.265667,1.337541
0.070000,-23.034459,-13.517690,4.936994,0.036763,-2.410797,0.273618,1.331397
0.072000,-22.926542,-13.574677,4.706171,0.043979,-2.476742,0.282001,1.325156
0.074000,-22.817325,-13.633341,4.469448,0.051773,-2.542294,0.290296,1.318825
0.076000,-22.916502,-15.188183,1.628572,0.060189,-2.607445,0.298486,1.312409
