t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,4.409476,-15.013017,0.050700,-0.000000,0.000002,0.000000,1.456606
0.006000,4.399637,-14.980881,0.051388,0.037350,0.013333,-0.002780,1.456538
0.008000,4.390568,-14.949012,0.051178,0.074530,0.026591,-0.005167,1.456457
0.010000,4.381337,-14.917461,0.050450,0.111539,0.039780,-0.007178,1.456364
0.012000,4.372760,-14.886303,0.048872,0.148383,0.052899,-0.008839,1.456256
0.014000,4.364454,-14.854949,0.046471,0.185062,0.065953,-0.010163,1.456136
0.016000,4.356868,-14.824212,0.043275,0.221578,0.078947,-0.011185,1.456002
0.018000,4.645608,-13.179930,2.686130,0.257934,0.091883,-0.011910,1.455855
0.020000,4.558027,-11.314808,6.055961,0.282547,0.106869,-0.013555,1.455715
0.022000,4.557262,-11.120207,6.428481,0.291484,0.120466,-0.009559,1.455596
0.024000,5.620994,-7.726058,19.875477,0.298797,0.133846,-0.005158,1.455499
0.026000,5.744379,-6.133527,21.644487,0.282853,0.154581,0.000081,1.455523
0.028000,5.646243,-6.767382,20.386167,0.250802,0.176101,0.007195,1.455677
0.030000,5.651423,-6.064080,20.774811,0.224097,0.197092,0.013732,1.455954
0.032000,5.553007,-6.535620,19.473899,0.189685,0.218056,0.021225,1.456355
0.034000,5.534529,-5.354295,20.431886,0.159215,0.238489,0.028285,1.456872
0.036000,5.427150,-6.071614,18.854078,0.115608,0.258364,0.036994,1.457508
0.038000,5.337852,-6.805202,17.555441,0.078370,0.277659,0.044945,1.458252
0.040000,5.266492,-7.621781,16.555548,0.047651,0.296512,0.052111,1.459098
0.042000,5.192735,-8.209021,15.569412,0.024091,0.315035,0.058467,1.460038
0.044000,5.120424,-8.744147,14.710760,0.005650,0.333167,0.064290,1.461067
0.046000,4.848313,-11.342885,10.025983,-0.008137,0.350845,0.069687,1.462179
0.048000,4.803665,-11.461844,9.512282,-0.000501,0.366994,0.072553,1.463345
0.050000,4.763921,-11.561683,9.071746,0.008189,0.382941,0.075412,1.464562
0.052000,4.674930,-11.323597,8.360498,0.017766,0.398711,0.078282,1.465827
0.054000,4.707641,-11.821349,8.501235,0.025721,0.413431,0.081631,1.467133
0.056000,4.738233,-13.028813,9.503715,0.037630,0.429030,0.084421,1.468485
0.058000,4.472768,-13.698580,7.514870,0.060924,0.444908,0.086143,1.469889
0.060000,4.453909,-13.766388,7.160554,0.093679,0.458239,0.086940,1.471329
0.062000,4.944766,-8.860875,12.739680,0.127137,0.471592,0.088105,1.472802
0.064000,4.882103,-9.188869,11.986238,0.117859,0.489056,0.093889,1.474350
0.066000,4.824763,-9.489872,11.312460,0.111574,0.506179,0.099362,1.475969
0.068000,4.815960,-9.331080,11.285089,0.108052,0.522990,0.104555,1.477655
0.070000,4.766838,-9.577918,10.743339,0.102788,0.539872,0.110055,1.479408
0.072000,4.722306,-9.797658,10.266985,0.099805,0.556495,0.115331,1.481226
0.074000,4.683073,-10.044663,9.899786,0.098856,0.572887,0.120422,1.483104
0.076000,4.645665,-10.208734,9.520009,0.100196,0.589061,0.125337,1.485041
0.078000,4.727669,-9.001091,10.919687,0.103057,0.605050,0.130137,1.487036
0.080000,4.684718,-9.221444,10.483495,0.094022,0.621847,0.136361,1.489098
0.082000,4.704784,-8.602036,11.173715,0.087027,0.638440,0.142361,1.491225
0.084000,4.661222,-8.843296,10.730183,0.073622,0.655309,0.149047,1.493422
0.086000,4.665545,-8.032045,12.043708,0.062427,0.671962,0.155479,1.495687
0.088000,4.611179,-8.436117,11.286677,0.041897,0.688557,0.162827,1.498026
0.090000,4.438649,-10.761274,8.039361,0.025234,0.704830,0.169744,1.500435
0.092000,4.403647,-11.022903,7.670717,0.029301,0.719617,0.174121,1.502895
0.094000,4.371900,-11.246357,7.354461,0.035785,0.734270,0.178299,1.505402
0.096000,4.341076,-11.439277,7.081208,0.044327,0.748799,0.182319,1.507955
0.098000,4.314453,-11.601823,6.852880,0.054641,0.763167,0.186224,1.510554
0.100000,4.078790,-12.880138,4.962146,0.066442,0.777433,0.190036,1.513197
0.102000,4.061683,-13.006119,4.810644,0.092746,0.788984,0.192175,1.515866
0.104000,4.337505,-11.156661,7.475177,0.120220,0.800397,0.194315,1.518561
0.106000,4.016530,-5.970789,11.739754,0.127387,0.815270,0.198952,1.521308
0.108000,3.173159,-5.994675,10.427808,0.102103,0.830727,0.214224,1.524131
0.110000,3.065349,-7.048069,9.021669,0.084311,0.844421,0.217393,1.527018
0.112000,3.046381,-7.472293,8.601278,0.076641,0.857392,0.218320,1.529960
