t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-3.081471,14.461649,0.096033,-0.000000,0.000002,0.000000,1.456606
0.006000,-3.074567,14.431268,0.096139,-0.035954,-0.009265,0.002516,1.456466
0.008000,-3.067275,14.401258,0.095531,-0.071746,-0.018471,0.004645,1.456241
0.010000,-3.059494,14.370977,0.094191,-0.107379,-0.027615,0.006400,1.455931
0.012000,-3.051143,14.340595,0.092170,-0.142852,-0.036696,0.007815,1.455537
0.014000,-3.042139,14.310140,0.089509,-0.178166,-0.045712,0.008923,1.455059
0.016000,-3.032869,14.280228,0.086228,-0.213323,-0.054661,0.009750,1.454497
0.018000,-2.920209,11.419662,4.596943,-0.248325,-0.063542,0.010305,1.453852
0.020000,-2.087430,5.531652,14.620903,-0.261150,-0.072087,0.006830,1.453152
0.022000,-2.049705,5.368470,14.989740,-0.219706,-0.075006,-0.000556,1.452472
0.024000,-1.815872,6.426713,19.215410,-0.175630,-0.077668,-0.008288,1.451816
0.026000,-1.841070,7.923555,19.261897,-0.147042,-0.079030,-0.013924,1.451211
0.028000,-1.879602,6.667618,19.545581,-0.130939,-0.080883,-0.018634,1.450654
0.030000,-1.945957,7.215447,18.266504,-0.105047,-0.083220,-0.024626,1.450146
0.032000,-2.035502,6.989769,16.466355,-0.083680,-0.086009,-0.030167,1.449679
0.034000,-2.218694,10.365060,12.155799,-0.060263,-0.089138,-0.036010,1.449241
0.036000,-2.246860,10.495781,11.598872,-0.068761,-0.093067,-0.038266,1.448803
0.038000,-2.271767,10.597335,11.100393,-0.078284,-0.097187,-0.040523,1.448363
0.040000,-2.789872,12.282570,6.763134,-0.088614,-0.101475,-0.042806,1.447917
0.042000,-2.034172,7.370059,14.742320,-0.110206,-0.110563,-0.045478,1.447426
0.044000,-2.111328,10.339691,12.904194,-0.088298,-0.113400,-0.051500,1.446954
0.046000,-2.162914,10.328165,11.987915,-0.090683,-0.116774,-0.054755,1.446490
0.048000,-2.197761,10.459927,11.374798,-0.092730,-0.120363,-0.058184,1.446028
0.050000,-2.164774,8.679252,11.900604,-0.095939,-0.124119,-0.061605,1.445563
0.052000,-2.124845,8.170723,12.573134,-0.083790,-0.127416,-0.066950,1.445101
0.054000,-2.166325,6.858557,13.231323,-0.067890,-0.130385,-0.072845,1.444645
0.056000,-2.189954,7.414462,12.638037,-0.042027,-0.134063,-0.080028,1.444199
0.058000,-2.296254,10.228373,9.752054,-0.021204,-0.137919,-0.086675,1.443758
0.060000,-2.313805,10.545719,9.615348,-0.027024,-0.142129,-0.090298,1.443304
0.062000,-2.331754,10.650164,9.257208,-0.036256,-0.146585,-0.093523,1.442835
0.064000,-2.637299,13.060099,6.510077,-0.046477,-0.151165,-0.096668,1.442349
0.066000,-2.404351,9.748728,8.521904,-0.076626,-0.158573,-0.098019,1.441822
0.068000,-2.182682,7.496425,12.525628,-0.078674,-0.164092,-0.102497,1.441271
0.070000,-2.204222,8.481469,11.249230,-0.058264,-0.168018,-0.109535,1.440725
0.072000,-2.247554,9.246923,10.247399,-0.046010,-0.171748,-0.115535,1.440176
0.074000,-2.332201,10.472698,8.783650,-0.040137,-0.175703,-0.120796,1.439618
