t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,8.174905,31.971762,1.538740,-0.000000,0.000002,0.000000,1.456606
0.006000,8.139737,31.902718,1.532485,-0.079761,0.024552,0.004165,1.456575
0.008000,8.108852,31.833844,1.522380,-0.159155,0.048962,0.007524,1.456566
0.010000,8.081421,31.765436,1.508481,-0.238183,0.073249,0.010146,1.456581
0.012000,8.057200,31.697986,1.490946,-0.316847,0.097430,0.012089,1.456618
0.014000,8.035883,31.632261,1.469948,-0.395151,0.121518,0.013391,1.456679
0.016000,8.018466,31.565776,1.445622,-0.473100,0.145529,0.014060,1.456764
0.018000,9.123534,19.371400,21.278618,-0.550702,0.169476,0.014213,1.456872
0.020000,9.196089,18.506854,22.766232,-0.526397,0.201250,0.002812,1.457145
0.022000,9.151262,18.822188,22.259766,-0.494147,0.233503,-0.009671,1.457593
0.024000,9.019053,20.689592,19.214291,-0.464357,0.265464,-0.022049,1.458213
0.026000,8.955301,21.151011,18.416030,-0.449392,0.296742,-0.032932,1.458984
0.028000,8.947648,20.372416,19.590857,-0.438560,0.327681,-0.043563,1.459901
0.030000,8.877698,20.950591,18.578432,-0.422890,0.358463,-0.054956,1.460971
0.032000,8.813099,21.460306,17.669567,-0.412505,0.388825,-0.065945,1.462187
0.034000,8.753339,21.909191,16.852950,-0.406815,0.418813,-0.076598,1.463544
0.036000,8.697829,22.304283,16.118289,-0.405294,0.448470,-0.086976,1.465036
0.038000,8.646184,22.651527,15.456393,-0.407476,0.477828,-0.097144,1.466660
0.040000,8.569330,23.758627,13.576858,-0.412943,0.506920,-0.107150,1.468411
0.042000,8.533003,23.907612,13.231356,-0.427193,0.535693,-0.116273,1.470279
0.044000,8.338105,25.546244,10.230315,-0.442959,0.564355,-0.125454,1.472262
0.046000,7.924864,28.055670,5.960880,-0.477059,0.591580,-0.132974,1.474341
0.048000,8.495142,23.830647,13.017336,-0.531478,0.615045,-0.138986,1.476479
0.050000,8.452676,24.015522,12.607659,-0.546283,0.643775,-0.149023,1.478735
0.052000,8.411779,24.188473,12.208323,-0.562907,0.672374,-0.159049,1.481108
0.054000,8.434007,23.552651,13.128916,-0.581297,0.700844,-0.169087,1.483597
0.056000,8.426824,22.577233,14.551624,-0.594924,0.729736,-0.180019,1.486209
0.058000,8.229998,24.943123,10.411600,-0.601896,0.758605,-0.191876,1.488954
0.060000,8.192434,25.086518,10.027125,-0.632233,0.785907,-0.201272,1.491806
0.062000,7.795571,27.693687,5.556206,-0.664141,0.813016,-0.210676,1.494764
