t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,3.071065,10.275931,0.542684,-0.000000,0.000002,0.000000,1.456606
0.006000,3.059551,10.252820,0.541078,-0.025391,0.009139,0.000688,1.456525
0.008000,3.048863,10.229456,0.539078,-0.050669,0.018222,0.001181,1.456417
0.010000,3.038692,10.206457,0.536695,-0.075835,0.027254,0.001516,1.456284
0.012000,3.029180,10.183567,0.533947,-0.100892,0.036236,0.001696,1.456123
0.014000,3.020097,10.160973,0.530903,-0.125840,0.045171,0.001735,1.455937
0.016000,3.011000,10.138827,0.527674,-0.150680,0.054060,0.001643,1.455723
0.018000,3.002343,10.116914,0.524100,-0.175414,0.062904,0.001426,1.455483
0.020000,3.814877,2.145342,13.911485,-0.200043,0.071703,0.001094,1.455216
0.022000,3.838180,3.547961,13.501760,-0.154430,0.086046,-0.006845,1.455018
0.024000,3.715171,11.744672,15.695835,-0.128007,0.102174,-0.012323,1.454891
0.026000,4.262836,5.463444,21.321088,-0.171848,0.114147,-0.011335,1.454832
0.028000,3.910484,3.076280,16.890054,-0.157909,0.130797,-0.015704,1.454890
0.030000,4.045125,5.017576,17.765631,-0.121714,0.144855,-0.023049,1.455033
0.032000,4.122192,6.038656,19.449521,-0.104144,0.160570,-0.027835,1.455269
0.034000,4.022703,5.769690,17.767661,-0.095508,0.176668,-0.031670,1.455610
0.036000,3.960355,4.368019,17.875814,-0.083893,0.192370,-0.035885,1.456045
0.038000,3.748033,7.325748,13.779607,-0.061434,0.207550,-0.041375,1.456574
0.040000,3.710915,7.704196,13.342353,-0.066382,0.221528,-0.043947,1.457168
0.042000,3.403346,10.575481,10.349256,-0.074949,0.235227,-0.046177,1.457825
0.044000,3.676175,7.693765,13.109908,-0.106966,0.245966,-0.046018,1.458517
0.046000,3.560960,6.841889,11.339512,-0.115962,0.259358,-0.048384,1.459271
0.048000,3.699162,3.541344,14.708046,-0.117878,0.272163,-0.051639,1.460073
0.050000,3.554722,3.950080,12.516391,-0.088000,0.285977,-0.058388,1.460948
0.052000,3.409347,5.676365,10.114150,-0.060531,0.298668,-0.065134,1.461880
0.054000,3.553960,7.691731,11.899123,-0.047140,0.310334,-0.070194,1.462853
0.056000,3.499999,7.524529,11.000199,-0.052130,0.323242,-0.072970,1.463878
0.058000,3.532029,6.326591,11.692773,-0.055232,0.335981,-0.076016,1.464952
0.060000,3.438436,6.902840,10.663689,-0.048167,0.349218,-0.080270,1.466080
0.062000,3.166808,9.811672,7.963183,-0.049572,0.361803,-0.083790,1.467255
0.064000,3.519284,3.949287,12.931574,-0.075339,0.371583,-0.084555,1.468451
0.066000,3.467686,5.330189,11.499509,-0.048872,0.384902,-0.091170,1.469711
0.068000,3.442149,5.896342,11.490844,-0.033687,0.398019,-0.096502,1.471024
0.070000,3.395737,5.872282,10.906075,-0.024021,0.410945,-0.101234,1.472391
0.072000,3.375546,5.058353,11.520559,-0.014193,0.423634,-0.105994,1.473808
0.074000,3.339293,5.333268,11.036006,0.001791,0.436156,-0.111440,1.475278
0.076000,3.305980,5.575162,10.617581,0.015294,0.448462,-0.116603,1.476799
0.078000,3.275669,5.788105,10.257615,0.026617,0.460571,-0.121523,1.478367
0.080000,3.247957,5.975268,9.948577,0.036023,0.472508,-0.126231,1.479980
0.082000,3.166168,5.570847,9.082113,0.043746,0.484293,-0.130757,1.481636
0.084000,3.207617,6.368805,9.563026,0.055324,0.495238,-0.135871,1.483329
0.086000,3.184897,6.485170,9.354891,0.059492,0.506885,-0.139991,1.485062
0.088000,3.163567,6.585773,9.176566,0.062632,0.518426,-0.144013,1.486835
0.090000,3.143388,6.672153,9.024660,0.064887,0.529874,-0.147952,1.488647
0.092000,3.124268,6.744945,8.892080,0.066388,0.541241,-0.151825,1.490498
0.094000,3.102988,7.355887,8.220817,0.067261,0.552536,-0.155645,1.492386
0.096000,3.088467,7.348966,8.203901,0.063243,0.563781,-0.158940,1.494307
0.098000,3.077983,6.703608,8.841250,0.059360,0.575021,-0.162293,1.496263
0.100000,3.060514,6.769377,8.728948,0.060706,0.586255,-0.166238,1.498257
0.102000,3.050872,7.016378,8.812104,0.061492,0.597432,-0.170137,1.500289
0.104000,3.033916,7.056248,8.713260,0.060242,0.608587,-0.173842,1.502359
0.106000,3.017482,7.090166,8.627215,0.058678,0.619692,-0.177529,1.504468
0.108000,3.001481,7.119056,8.552013,0.056857,0.630753,-0.181206,1.506615
0.110000,2.985832,7.143723,8.485932,0.054827,0.641778,-0.184876,1.508800
0.112000,2.970468,7.164890,8.427485,0.052631,0.652769,-0.188546,1.511023
