t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-6.431200,-10.722650,-0.830959,-0.000000,0.000002,0.000000,1.456606
0.006000,-6.407539,-10.697474,-0.826649,0.026513,-0.019319,-0.000188,1.456433
0.008000,-6.384031,-10.672532,-0.822896,0.052907,-0.038523,-0.000216,1.456143
0.010000,-6.361820,-10.645595,-0.819705,0.079184,-0.057612,-0.000091,1.455737
0.012000,-6.340078,-10.618290,-0.817040,0.105347,-0.076585,0.000080,1.455214
0.014000,-6.318433,-10.591298,-0.814877,0.131396,-0.095444,0.000265,1.454576
0.016000,-6.296876,-10.564617,-0.813199,0.157333,-0.114187,0.000461,1.453822
0.018000,-6.275120,-10.538558,-0.811954,0.183161,-0.132816,0.000665,1.452955
0.020000,-6.066561,-7.506555,4.537046,0.208878,-0.151330,0.000894,1.451973
0.022000,-5.247713,-3.804169,15.327781,0.210389,-0.169775,0.006098,1.450907
0.024000,-4.938960,-5.987575,18.535172,0.184398,-0.184689,0.012870,1.449827
0.026000,-4.795563,-4.131924,19.814871,0.178523,-0.196377,0.016940,1.448762
0.028000,-4.739856,-3.776858,20.411458,0.154379,-0.207120,0.023221,1.447720
0.030000,-4.763781,-5.015670,19.760262,0.125636,-0.217578,0.030097,1.446706
0.032000,-4.771051,-3.725523,20.278857,0.107394,-0.228050,0.035792,1.445716
0.034000,-4.834364,-4.693856,19.010193,0.075327,-0.239062,0.043242,1.444752
0.036000,-5.077593,-8.767838,15.123837,0.051545,-0.250391,0.049699,1.443805
0.038000,-5.129569,-8.828523,13.987334,0.062165,-0.263081,0.051864,1.442852
0.040000,-5.172776,-8.879757,13.002474,0.073316,-0.276026,0.054071,1.441886
0.042000,-5.208122,-8.922166,12.151662,0.084937,-0.289189,0.056320,1.440901
0.044000,-5.295733,-7.901945,10.238366,0.096958,-0.302527,0.058627,1.439891
0.046000,-5.641132,-9.750906,7.361013,0.099123,-0.316269,0.062172,1.438846
