t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,15.662383,-0.927869,1.429297,-0.000000,0.000002,0.000000,1.456606
0.006000,15.608187,-0.925638,1.424912,0.002158,0.047410,-0.001640,1.456648
0.008000,15.556004,-0.923426,1.419383,0.004306,0.094540,-0.003234,1.456786
0.010000,15.505768,-0.921232,1.412758,0.006443,0.141399,-0.004784,1.457019
0.012000,15.457413,-0.919053,1.405085,0.008569,0.187995,-0.006290,1.457346
0.014000,15.410877,-0.916887,1.396405,0.010684,0.234336,-0.007753,1.457769
0.016000,15.366096,-0.914732,1.386760,0.012789,0.280428,-0.009174,1.458285
0.018000,15.323001,-0.912904,1.376132,0.014883,0.326278,-0.010553,1.458895
0.020000,15.454240,-0.178207,2.903144,0.016972,0.371894,-0.011893,1.459599
0.022000,16.192050,-0.668841,17.683376,0.012572,0.419557,-0.012986,1.460412
0.024000,15.955523,-4.119412,16.897905,0.017334,0.472899,-0.014644,1.461436
0.026000,16.391678,-2.145169,21.466352,0.050023,0.523857,-0.019387,1.462663
0.028000,16.473711,-0.553222,23.800168,0.061823,0.578368,-0.021613,1.464131
0.030000,16.234049,1.846739,19.863033,0.060785,0.633307,-0.022320,1.465855
0.032000,16.118042,1.706886,18.551863,0.037371,0.686738,-0.020663,1.467809
0.034000,15.831587,3.375139,15.853590,0.015255,0.739398,-0.019176,1.469985
0.036000,15.557827,1.318996,12.399574,-0.020204,0.789157,-0.016148,1.472361
0.038000,15.661297,-4.886591,14.602092,-0.039898,0.836943,-0.014990,1.474914
0.040000,15.970570,0.536132,18.394359,-0.001395,0.886238,-0.020374,1.477667
0.042000,15.844667,-0.124322,16.518579,-0.011522,0.938276,-0.020297,1.480650
0.044000,15.729649,-0.560458,15.058841,-0.014943,0.989700,-0.021058,1.483855
0.046000,15.646989,-0.559735,14.241128,-0.013990,1.040509,-0.022244,1.487274
0.048000,15.596869,-0.126225,14.027032,-0.013058,1.090837,-0.023425,1.490906
0.050000,15.546784,-0.697275,13.804553,-0.016431,1.140863,-0.024200,1.494750
0.052000,15.492127,-0.109295,13.808640,-0.015077,1.190706,-0.025414,1.498811
