t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,20.211850,-19.728898,1.383151,-0.000000,0.000002,0.000000,1.456606
0.006000,20.146914,-19.685698,1.379224,0.049368,0.061352,-0.005943,1.456693
0.008000,20.085717,-19.643590,1.372040,0.098503,0.122348,-0.011388,1.456919
0.010000,20.028116,-19.602541,1.361716,0.147410,0.183007,-0.016340,1.457286
0.012000,19.973956,-19.562504,1.348367,0.196090,0.243347,-0.020805,1.457793
0.014000,19.923078,-19.523432,1.332096,0.244549,0.303383,-0.024787,1.458439
0.016000,19.874903,-19.484569,1.312999,0.292788,0.363131,-0.028293,1.459224
0.018000,20.555481,-12.853915,12.977794,0.340808,0.422604,-0.031353,1.460148
0.020000,20.548474,-12.496893,13.620499,0.335925,0.487338,-0.027395,1.461293
0.022000,20.627595,-11.434338,15.556524,0.327966,0.552024,-0.022890,1.462663
0.024000,20.968088,-7.773214,22.562458,0.310556,0.617318,-0.017858,1.464272
0.026000,20.510031,-12.020160,15.527210,0.255982,0.684283,-0.008840,1.466165
0.028000,20.410348,-12.478437,14.594961,0.241613,0.751053,-0.005870,1.468306
0.030000,19.889867,-16.767716,10.541219,0.231047,0.817058,-0.003091,1.470691
0.032000,20.713174,-9.593480,20.133306,0.263596,0.877474,-0.002946,1.473285
0.034000,20.603355,-10.142578,18.967379,0.231522,0.944057,0.004156,1.476162
0.036000,20.444201,-11.234727,16.855187,0.204238,1.009961,0.010644,1.479316
0.038000,20.350152,-11.587166,15.961730,0.187451,1.075152,0.015930,1.482738
0.040000,20.323362,-11.299125,16.303476,0.173590,1.139815,0.020945,1.486426
0.042000,20.236842,-11.663932,15.501662,0.156010,1.204332,0.026469,1.490386
0.044000,20.200127,-11.205644,16.238299,0.141549,1.268421,0.031669,1.494617
0.046000,20.109591,-11.704247,15.224462,0.121360,1.332309,0.037517,1.499128
0.048000,20.026280,-12.141896,14.321079,0.105692,1.395691,0.042932,1.503917
0.050000,19.728296,-15.069937,9.089183,0.094011,1.458609,0.047986,1.508984
0.052000,19.672502,-15.229532,8.686569,0.107472,1.519127,0.050281,1.514299
0.054000,19.620257,-15.365216,8.330261,0.122345,1.579380,0.052571,1.519865
0.056000,19.300586,-16.632123,5.774085,0.138428,1.639389,0.054881,1.525686
0.058000,19.746289,-13.007324,12.009574,0.169192,1.695865,0.055593,1.531742
0.060000,19.651551,-13.752812,10.571318,0.168223,1.757757,0.060093,1.538095
0.062000,19.588420,-13.989132,10.026597,0.173963,1.819009,0.063966,1.544742
0.064000,19.560228,-13.875028,10.076897,0.181924,1.879891,0.067662,1.551688
0.066000,19.499517,-14.079948,9.594520,0.188155,1.940266,0.071695,1.558940
0.068000,19.535208,-13.331934,10.886316,0.196383,2.000300,0.075576,1.566504
0.070000,19.473666,-13.483818,10.218712,0.196918,2.061197,0.080305,1.574399
0.072000,19.452279,-13.161526,10.751457,0.198405,2.121892,0.084628,1.582633
0.074000,19.408254,-12.657107,11.647788,0.196403,2.182767,0.089156,1.591221
0.076000,19.334974,-13.061070,10.793447,0.188598,2.243710,0.094178,1.600178
0.078000,19.153220,-15.263766,6.669974,0.184757,2.304117,0.098774,1.609512
0.080000,19.096373,-15.438986,6.222556,0.200211,2.361728,0.101627,1.619202
0.082000,19.041178,-15.586428,5.822255,0.217434,2.418992,0.104416,1.629256
0.084000,18.793916,-16.598543,3.568064,0.236170,2.475903,0.107158,1.639684
0.086000,18.968727,-15.505428,5.726525,0.267203,2.529052,0.108290,1.650474
0.088000,16.033665,-10.731512,5.119536,0.285243,2.585937,0.111362,1.661668
0.090000,16.029549,-8.644014,9.173416,0.296931,2.636718,0.083405,1.673253
0.092000,15.835774,-9.753445,7.395412,0.290036,2.690598,0.054177,1.685282
0.094000,15.946980,-10.484275,6.848043,0.292968,2.742871,0.022251,1.697757
0.096000,16.177825,-11.235617,6.358877,0.299071,2.794944,-0.008480,1.710692
0.098000,16.387925,-11.889518,5.911723,0.308049,2.847036,-0.035748,1.724103
0.100000,16.560491,-12.448708,5.500730,0.319535,2.899125,-0.059633,1.738008
0.102000,16.722012,-12.724058,5.525680,0.333206,2.951156,-0.080576,1.752427
0.104000,16.848588,-13.397991,4.707733,0.346847,3.003467,-0.098521,1.767383
0.106000,16.958982,-13.759397,4.392798,0.364440,3.055242,-0.114083,1.782895
0.108000,17.050021,-14.071223,4.099430,0.383453,3.106882,-0.127330,1.798984
0.110000,17.186443,-13.413165,5.723369,0.403708,3.158354,-0.138484,1.815676
0.112000,17.242911,-13.336532,6.110074,0.414683,3.211733,-0.147278,1.833021
0.114000,17.237258,-14.924070,3.196421,0.422879,3.265379,-0.154113,1.851054
0.116000,17.271112,-15.181699,2.793475,0.445038,3.315868,-0.160145,1.869773
0.118000,15.964155,-14.265289,4.657212,0.468864,3.365934,-0.164639,1.889209
0.120000,16.183950,-15.559732,1.944082,0.483525,3.425982,-0.175974,1.909479
0.122000,16.289886,-12.725568,7.728196,0.513306,3.476986,-0.185305,1.930556
0.124000,16.383315,-13.223267,6.717721,0.512036,3.539571,-0.189824,1.952594
0.126000,16.457369,-13.895835,5.317841,0.515759,3.600030,-0.192741,1.975626
0.128000,16.519926,-14.144555,4.798698,0.526582,3.657491,-0.194400,1.999680
0.130000,16.571707,-14.368830,4.321476,0.539436,3.713089,-0.194767,2.024797
0.132000,16.617613,-14.556581,3.882163,0.554123,3.767000,-0.193850,2.051024
0.134000,16.653354,-14.723100,3.476192,0.570431,3.819378,-0.191501,2.078413
