t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,13.371702,3.784618,1.331043,-0.000000,0.000002,0.000000,1.456606
0.006000,13.324534,3.776558,1.326898,-0.009125,0.040435,-0.000974,1.456626
0.008000,13.279016,3.768748,1.321875,-0.018210,0.080630,-0.002014,1.456718
0.010000,13.235099,3.761164,1.316013,-0.027257,0.120594,-0.003122,1.456885
0.012000,13.192732,3.753797,1.309348,-0.036266,0.160333,-0.004296,1.457124
0.014000,13.151863,3.746642,1.301912,-0.045238,0.199852,-0.005537,1.457435
0.016000,13.112442,3.739691,1.293738,-0.054174,0.239158,-0.006843,1.457818
0.018000,13.074419,3.732937,1.284856,-0.063076,0.278256,-0.008214,1.458272
0.020000,13.219446,2.873079,2.781526,-0.071942,0.317152,-0.009650,1.458798
0.022000,14.237120,-0.133350,22.250073,-0.073735,0.357951,-0.011692,1.459410
0.024000,13.720883,6.040295,16.031580,-0.049845,0.406241,-0.016975,1.460245
0.026000,14.272015,1.111344,22.927060,-0.080001,0.449962,-0.015636,1.461250
0.028000,14.166659,3.209367,22.009132,-0.065937,0.498411,-0.019831,1.462483
0.030000,13.903131,0.908888,18.054924,-0.070908,0.545855,-0.021697,1.463937
0.032000,13.629697,-1.395303,15.885561,-0.056213,0.591805,-0.026001,1.465587
0.034000,13.806440,-0.363981,18.249707,-0.019945,0.635478,-0.032885,1.467416
0.036000,13.579927,2.345363,14.300667,0.004154,0.680875,-0.038110,1.469443
0.038000,13.662444,4.864556,16.353756,0.002572,0.724794,-0.040378,1.471643
0.040000,13.360207,6.375599,13.144007,-0.020009,0.769113,-0.040111,1.474030
0.042000,13.502504,3.564075,14.117458,-0.053584,0.810634,-0.038747,1.476577
0.044000,13.500648,0.670759,15.006149,-0.063505,0.854249,-0.040069,1.479301
0.046000,13.407582,1.323978,13.719758,-0.045041,0.898129,-0.044570,1.482211
0.048000,13.340170,3.022721,12.924394,-0.031799,0.941438,-0.048485,1.485301
0.050000,13.287742,1.575224,12.725533,-0.033512,0.984215,-0.050800,1.488565
0.052000,13.110375,-0.057986,11.380657,-0.024558,1.026781,-0.054361,1.492005
0.054000,13.226014,0.604158,13.243233,-0.000500,1.067855,-0.059539,1.495612
0.056000,13.157525,3.870454,11.830379,0.015570,1.110309,-0.063704,1.499405
0.058000,12.947475,5.567782,9.888860,0.002782,1.152238,-0.064760,1.503375
0.060000,13.077325,3.515686,11.223943,-0.023879,1.191787,-0.064344,1.507505
0.062000,13.112347,2.221634,12.801718,-0.033458,1.233392,-0.065905,1.511814
0.064000,13.043350,2.703616,11.855603,-0.030248,1.275569,-0.068749,1.516318
0.066000,12.936933,1.607721,10.150953,-0.030875,1.317278,-0.071202,1.521014
0.068000,12.912435,1.219621,10.307034,-0.022266,1.358222,-0.074577,1.525892
0.070000,12.788256,-0.088629,9.900406,-0.010608,1.399204,-0.078181,1.530959
0.072000,12.829937,3.456122,9.536261,0.012561,1.439000,-0.082957,1.536212
0.074000,12.614220,4.482639,7.248206,0.003706,1.479477,-0.084463,1.541655
0.076000,12.841670,1.324907,11.192523,-0.012859,1.517296,-0.085215,1.547268
0.078000,12.808687,2.335319,10.554686,-0.001756,1.558646,-0.088637,1.553095
0.080000,12.755361,2.805934,9.888937,0.000784,1.599739,-0.091218,1.559134
0.082000,12.683402,2.306549,9.089077,-0.000466,1.640435,-0.093457,1.565386
0.084000,12.662368,1.887894,9.284404,0.001656,1.680490,-0.095972,1.571850
0.086000,12.533936,1.076242,8.052774,0.007183,1.720662,-0.098717,1.578532
0.088000,12.603529,1.434737,9.706470,0.020602,1.759426,-0.102285,1.585426
0.090000,12.518036,2.848645,7.870031,0.029277,1.799647,-0.105334,1.592554
0.092000,12.533349,4.156070,9.190796,0.024423,1.838665,-0.107240,1.599906
0.094000,12.387908,5.093944,7.461827,0.008816,1.878356,-0.108213,1.607499
0.096000,12.470344,3.374980,8.316293,-0.013962,1.915802,-0.108523,1.615320
0.098000,12.434774,3.388074,8.086042,-0.022048,1.955199,-0.110217,1.623390
0.100000,12.431958,1.090186,9.436748,-0.030252,1.994400,-0.111935,1.631714
0.102000,12.313474,1.140075,7.439283,-0.018086,2.034432,-0.115252,1.640313
0.104000,12.369500,3.300784,8.336474,-0.004982,2.072562,-0.118550,1.649175
0.106000,12.318452,3.563124,7.865895,-0.010231,2.111965,-0.120269,1.658319
0.108000,12.304500,3.613238,8.176608,-0.017711,2.150818,-0.121831,1.667750
0.110000,12.296513,2.095999,9.966080,-0.025904,2.190009,-0.123436,1.677479
0.112000,12.204119,2.719223,7.252104,-0.022363,2.230473,-0.125946,1.687535
0.114000,12.168331,2.750691,7.016592,-0.025873,2.268729,-0.128033,1.697901
0.116000,11.932025,3.188515,4.331401,-0.029714,2.306746,-0.130080,1.708586
0.118000,12.190459,2.614537,9.544713,-0.036184,2.340255,-0.131546,1.719561
0.120000,12.146229,2.725906,8.449269,-0.036472,2.380714,-0.133746,1.730905
0.122000,12.104907,2.767590,8.108196,-0.037116,2.420426,-0.135958,1.742621
0.124000,12.073513,2.395870,8.149022,-0.038143,2.459831,-0.138128,1.754719
0.126000,12.033299,2.444551,7.848871,-0.036178,2.499300,-0.140370,1.767213
0.128000,11.984272,1.792785,8.136719,-0.034686,2.538485,-0.142552,1.780116
0.130000,11.912769,3.490728,7.154486,-0.028256,2.577784,-0.144884,1.793446
0.132000,11.873653,3.474675,6.849111,-0.037946,2.615744,-0.146575,1.807206
0.134000,11.834215,2.805402,5.801673,-0.047525,2.653349,-0.148295,1.821408
0.136000,11.709643,3.781755,4.572762,-0.051807,2.689929,-0.150206,1.836058
0.138000,11.773762,2.617824,5.719478,-0.064190,2.723759,-0.151388,1.851150
0.140000,11.687356,2.097870,4.787767,-0.066844,2.760286,-0.153389,1.866726
0.142000,11.715468,3.044290,7.152813,-0.064599,2.795226,-0.155473,1.882790
0.144000,11.664839,3.291983,6.607060,-0.068202,2.833200,-0.157408,1.899399
0.146000,11.622373,3.336481,6.266191,-0.073991,2.870380,-0.159264,1.916568
0.148000,10.524849,1.460346,7.121513,-0.080218,2.907143,-0.161136,1.934316
0.150000,10.564232,0.647023,7.648946,-0.070665,2.952094,-0.157710,1.952732
0.152000,10.593700,1.018359,6.890458,-0.054243,2.997091,-0.154847,1.971851
0.154000,10.630348,1.204427,6.500200,-0.043443,3.039703,-0.152589,1.991685
0.156000,9.655341,4.452006,5.853593,-0.034186,3.080683,-0.150762,2.012253
0.158000,9.713257,1.058411,9.754931,-0.051134,3.121464,-0.153951,2.033588
0.160000,9.831274,1.818630,8.586615,-0.037986,3.169653,-0.156799,2.055811
0.162000,9.906350,1.945758,8.053419,-0.031093,3.214581,-0.159383,2.078933
