t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,5.511236,17.199751,0.934747,-0.000000,0.000002,0.000000,1.456606
0.006000,5.489147,17.162680,0.931227,-0.042733,0.016539,0.001665,1.456549
0.008000,5.468115,17.126195,0.926728,-0.085269,0.032982,0.002899,1.456489
0.010000,5.448344,17.089587,0.921364,-0.127612,0.049334,0.003722,1.456426
0.012000,5.431089,17.050875,0.914948,-0.169765,0.065599,0.004187,1.456360
0.014000,5.414946,17.012388,0.907439,-0.211733,0.081782,0.004434,1.456292
0.016000,5.399818,16.974822,0.898936,-0.253515,0.097889,0.004485,1.456220
0.018000,6.006319,10.602781,11.194239,-0.295116,0.113923,0.004341,1.456145
0.020000,6.302102,7.043865,17.320941,-0.285921,0.134382,-0.001244,1.456141
0.022000,6.308781,7.426026,16.807270,-0.242547,0.156559,-0.010918,1.456250
0.024000,5.506465,13.111902,7.142065,-0.200769,0.178959,-0.020422,1.456469
0.026000,6.220996,9.406902,14.711615,-0.210876,0.195111,-0.024979,1.456722
0.028000,6.384971,9.606153,18.073163,-0.188575,0.218961,-0.031347,1.457077
0.030000,6.353114,10.692933,17.857970,-0.170673,0.241907,-0.038350,1.457551
0.032000,6.277645,10.965495,16.879073,-0.161800,0.264594,-0.044457,1.458141
0.034000,6.262500,9.854017,17.058172,-0.154953,0.286926,-0.050442,1.458841
0.036000,6.174673,9.847121,15.846398,-0.138672,0.309386,-0.057604,1.459653
0.038000,6.144635,8.300567,16.889630,-0.122182,0.331424,-0.064783,1.460569
0.040000,5.941465,11.347557,12.978471,-0.093805,0.353126,-0.073368,1.461595
0.042000,5.887503,11.616348,12.303290,-0.094183,0.373586,-0.078965,1.462704
0.044000,5.838373,11.849616,11.710431,-0.096853,0.393714,-0.084377,1.463893
0.046000,5.470285,15.014451,8.071560,-0.101538,0.413547,-0.089641,1.465156
0.048000,5.813013,11.628477,11.465667,-0.132454,0.429855,-0.092227,1.466462
0.050000,5.766684,11.854443,10.961738,-0.135157,0.449633,-0.097956,1.467842
0.052000,5.724397,12.051571,10.520300,-0.139888,0.469148,-0.103503,1.469294
0.054000,5.370869,14.800399,7.469154,-0.146404,0.488429,-0.108910,1.470814
0.056000,5.939215,8.130836,15.440143,-0.174923,0.504462,-0.112438,1.472375
0.058000,5.829546,9.685294,12.990891,-0.143262,0.525538,-0.122132,1.474040
0.060000,5.689793,11.141770,10.891420,-0.124156,0.546045,-0.130498,1.475795
0.062000,5.644284,11.467428,10.404523,-0.117498,0.565515,-0.137605,1.477622
0.064000,5.602623,11.756012,9.976513,-0.113821,0.584782,-0.144419,1.479521
0.066000,5.666473,10.640638,11.297641,-0.112789,0.603865,-0.150986,1.481489
0.068000,5.622106,10.902193,10.833334,-0.102143,0.623849,-0.158649,1.483537
0.070000,5.643306,10.372232,11.615179,-0.093915,0.643626,-0.166089,1.485661
