t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,27.498312,-15.728437,2.145201,-0.000000,0.000002,0.000000,1.456606
0.006000,27.405800,-15.693301,2.138306,0.039405,0.083481,-0.006293,1.456764
0.008000,27.319070,-15.660199,2.127093,0.078621,0.166474,-0.012208,1.457132
0.010000,27.237349,-15.628087,2.111728,0.117653,0.249006,-0.017711,1.457712
0.012000,27.160389,-15.596838,2.092365,0.156502,0.331097,-0.022801,1.458502
0.014000,27.087989,-15.566409,2.069145,0.195171,0.412767,-0.027482,1.459502
0.016000,27.019945,-15.536756,2.042198,0.233662,0.494038,-0.031757,1.460713
0.018000,27.202045,-14.060118,4.467710,0.271976,0.574926,-0.035630,1.462135
0.020000,27.614981,-8.754525,14.025556,0.299305,0.657754,-0.039098,1.463790
0.022000,27.011176,-11.939874,8.105686,0.282860,0.744191,-0.035122,1.465744
0.024000,27.053493,-11.502207,10.486561,0.293659,0.825702,-0.034142,1.467953
0.026000,28.021802,-6.470066,23.050573,0.302199,0.909852,-0.033294,1.470443
0.028000,27.867446,-7.045891,21.640489,0.268399,1.000738,-0.027505,1.473307
0.030000,27.725697,-7.576592,20.359984,0.239527,1.090691,-0.022866,1.476540
0.032000,27.681685,-6.921910,20.654526,0.215206,1.179775,-0.019163,1.480140
0.034000,27.552540,-7.382566,19.383256,0.183790,1.268523,-0.014797,1.484112
0.036000,27.431061,-7.807396,18.172836,0.156289,1.356454,-0.010882,1.488454
0.038000,27.381198,-6.706053,19.162498,0.132449,1.443620,-0.007375,1.493164
0.040000,27.257606,-7.355527,17.708005,0.096458,1.530157,-0.002373,1.498254
0.042000,27.145568,-7.926375,16.414688,0.066328,1.615905,0.001940,1.503722
0.044000,27.042418,-8.452826,15.286072,0.041364,1.700934,0.005704,1.509568
0.046000,26.791240,-11.470002,11.077732,0.021211,1.785315,0.008977,1.515794
0.048000,26.717555,-11.698815,10.412752,0.026928,1.867813,0.009145,1.522380
0.050000,26.647593,-11.828085,9.741670,0.034715,1.949846,0.009222,1.529334
0.052000,26.583655,-12.007264,9.219041,0.043669,2.031398,0.009307,1.536661
0.054000,26.523305,-12.157616,8.746224,0.054265,2.112542,0.009345,1.544370
0.056000,26.448827,-11.983651,7.919619,0.066248,2.193298,0.009362,1.552469
0.058000,26.183213,-12.901747,5.977289,0.076114,2.272263,0.010391,1.560960
0.060000,26.173616,-13.456285,6.284332,0.097508,2.347682,0.009747,1.569834
0.062000,26.642773,-8.376098,13.717622,0.124615,2.424693,0.007913,1.579115
0.064000,26.510765,-9.602897,11.234175,0.104393,2.508493,0.011543,1.588886
0.066000,26.426927,-9.953685,10.441857,0.097223,2.591124,0.014014,1.599147
0.068000,26.346630,-10.267438,9.715299,0.093306,2.673074,0.016122,1.609912
0.070000,26.269089,-10.548212,9.047433,0.092306,2.754377,0.017921,1.621194
0.072000,26.193613,-10.799480,8.431640,0.093923,2.835060,0.019462,1.633010
0.074000,26.118340,-11.032971,7.872583,0.097891,2.915147,0.020785,1.645376
0.076000,26.045206,-11.233164,7.341970,0.104068,2.994661,0.021932,1.658313
0.078000,25.972473,-11.411736,6.848351,0.112133,3.073610,0.022933,1.671840
0.080000,25.958914,-10.738914,7.529292,0.121889,3.152006,0.023822,1.685981
0.082000,25.880689,-10.953583,6.975021,0.124170,3.230413,0.024913,1.700769
0.084000,25.802181,-11.149648,6.451501,0.128578,3.308221,0.025798,1.716232
0.086000,25.743357,-10.916171,6.753883,0.134941,3.385424,0.026511,1.732395
0.088000,25.659066,-11.139340,6.174816,0.138828,3.462626,0.027209,1.749299
