t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,0.459490,9.555159,0.285902,-0.000000,0.000002,0.000000,1.456606
0.006000,0.455795,9.532817,0.285224,-0.023552,0.001126,0.000390,1.456499
0.008000,0.452414,9.510815,0.284250,-0.047002,0.002230,0.000652,1.456340
0.010000,0.449325,9.489150,0.282988,-0.070352,0.003316,0.000790,1.456130
0.012000,0.446509,9.467819,0.281450,-0.093602,0.004385,0.000808,1.455867
0.014000,0.444178,9.446601,0.279677,-0.116755,0.005439,0.000709,1.455553
0.016000,0.443317,9.424844,0.277951,-0.139809,0.006480,0.000502,1.455187
0.018000,0.443492,9.401807,0.275993,-0.162766,0.007522,0.000227,1.454769
0.020000,1.319153,0.120154,15.785091,-0.185627,0.008567,-0.000035,1.454299
0.022000,1.605189,2.393600,20.091410,-0.128239,0.015171,-0.008679,1.453886
0.024000,1.656614,5.019147,20.320426,-0.095004,0.023463,-0.014360,1.453558
0.026000,1.603629,5.406541,19.414436,-0.082689,0.032023,-0.017595,1.453316
0.028000,1.563419,4.674576,19.430434,-0.073520,0.040287,-0.020547,1.453153
0.030000,1.343042,8.026676,14.781641,-0.058831,0.048171,-0.024247,1.453070
0.032000,1.039741,10.867326,11.909219,-0.074984,0.054934,-0.024515,1.453034
0.034000,1.377755,7.345090,15.428659,-0.113699,0.058915,-0.022681,1.453021
0.036000,1.221592,6.010400,12.898823,-0.119694,0.065670,-0.024285,1.453059
0.038000,1.156167,3.875063,12.691287,-0.114256,0.071715,-0.027307,1.453134
0.040000,1.312242,5.965507,14.172294,-0.089372,0.077083,-0.032844,1.453243
0.042000,1.268254,4.677311,13.817569,-0.082858,0.084007,-0.036050,1.453397
0.044000,1.275697,3.877949,14.836611,-0.065217,0.090788,-0.040588,1.453596
0.046000,1.222656,4.224789,13.970924,-0.042391,0.097406,-0.045757,1.453844
0.048000,1.103899,7.056310,11.449795,-0.022627,0.103698,-0.050594,1.454135
0.050000,1.085794,7.576832,11.497468,-0.029529,0.109279,-0.052562,1.454453
0.052000,1.050308,7.600434,10.984195,-0.041619,0.114576,-0.053957,1.454796
0.054000,0.969001,6.872120,9.676920,-0.053926,0.119659,-0.055391,1.455161
0.056000,0.717604,8.898198,7.336223,-0.060210,0.124344,-0.057605,1.455540
0.058000,0.971109,6.535988,9.661670,-0.082852,0.126644,-0.058309,1.455910
0.060000,0.847134,5.868394,8.379504,-0.086276,0.131376,-0.060945,1.456295
0.062000,1.044281,5.422419,11.155290,-0.083276,0.135003,-0.064422,1.456683
0.064000,0.979311,6.059283,10.264544,-0.072681,0.140300,-0.068520,1.457095
0.066000,1.010853,7.201020,10.945591,-0.067692,0.145184,-0.072049,1.457525
0.068000,0.971092,7.132021,10.200589,-0.072499,0.150188,-0.074521,1.457977
0.070000,0.930202,7.098750,9.597541,-0.076397,0.155083,-0.077128,1.458447
0.072000,0.990353,4.987914,10.622663,-0.079814,0.159785,-0.079851,1.458930
0.074000,1.039626,3.273152,12.566634,-0.064809,0.165280,-0.084728,1.459435
0.076000,0.944933,6.402773,10.555944,-0.036686,0.171026,-0.091135,1.459975
0.078000,0.884156,6.099630,9.569411,-0.038333,0.175998,-0.094317,1.460535
0.080000,0.766381,5.524200,8.288942,-0.037650,0.180631,-0.097779,1.461109
0.082000,0.623036,8.724050,6.833861,-0.031619,0.184298,-0.101965,1.461685
0.084000,0.914755,6.847326,10.155892,-0.053237,0.186216,-0.102948,1.462251
0.086000,0.985590,3.693677,12.154713,-0.058936,0.191034,-0.105667,1.462834
0.088000,0.948976,4.760238,11.041774,-0.034200,0.196604,-0.111746,1.463448
0.090000,0.913823,5.858909,10.543793,-0.018286,0.202039,-0.116778,1.464087
0.092000,0.886795,6.007726,10.213996,-0.012068,0.207149,-0.120698,1.464748
0.094000,0.862102,6.155654,9.910158,-0.007136,0.212135,-0.124491,1.465426
0.096000,0.848837,5.357439,9.927532,-0.003527,0.217009,-0.128150,1.466122
0.098000,0.748598,6.483403,8.453698,0.006668,0.221947,-0.132603,1.466834
0.100000,0.529240,8.676197,6.043175,0.004139,0.226013,-0.135751,1.467552
0.102000,0.753843,6.346394,8.575344,-0.017311,0.227555,-0.136691,1.468253
0.104000,0.786888,3.755246,10.425954,-0.018636,0.231734,-0.139964,1.468962
0.106000,0.813171,5.270993,9.959243,0.005654,0.236145,-0.146322,1.469689
0.108000,0.790316,5.447746,9.690264,0.016735,0.241083,-0.150803,1.470433
0.110000,0.769224,5.606448,9.453252,0.026235,0.245907,-0.155126,1.471193
0.112000,0.755389,5.015497,9.999226,0.034325,0.250631,-0.159311,1.471967
0.114000,0.746791,5.538675,9.955087,0.047013,0.255214,-0.163951,1.472758
0.116000,0.662649,7.624509,7.975736,0.055215,0.259735,-0.168102,1.473564
0.118000,0.649095,7.668494,7.866697,0.043085,0.263466,-0.170034,1.474373
0.120000,0.474895,9.467982,6.324624,0.030566,0.267127,-0.171924,1.475184
0.122000,0.720280,6.194995,9.262703,0.002781,0.268768,-0.172143,1.475980
0.124000,0.655894,7.259822,8.261494,0.006630,0.273385,-0.175893,1.476790
0.126000,0.687223,6.381458,8.965838,0.001127,0.277351,-0.178596,1.477604
0.128000,0.689825,5.869371,9.315036,0.003462,0.281887,-0.182285,1.478429
0.130000,0.671031,5.983826,9.125608,0.010233,0.286626,-0.186537,1.479268
0.132000,0.598188,6.810472,8.180457,0.015974,0.291286,-0.190659,1.480119
0.134000,0.582312,6.952707,8.010326,0.011773,0.295116,-0.193606,1.480974
0.136000,0.394463,9.107914,6.088997,0.006273,0.298843,-0.196389,1.481832
0.138000,0.585236,6.832605,8.156172,-0.018288,0.300095,-0.196959,1.482675
0.140000,0.567715,6.974546,7.990671,-0.022551,0.303974,-0.199881,1.483522
0.142000,0.166041,5.822089,7.921653,-0.028111,0.307744,-0.202657,1.484372
0.144000,-0.137426,3.099311,10.061914,-0.032664,0.310545,-0.214323,1.485222
0.146000,-0.132101,4.390962,8.961652,-0.013681,0.313515,-0.220497,1.486084
0.148000,-0.179150,5.795217,7.737288,-0.004896,0.316323,-0.225306,1.486953
0.150000,-0.147777,6.092094,7.610236,-0.008138,0.318217,-0.228608,1.487817
0.152000,-0.016250,4.537778,9.185195,-0.012934,0.320144,-0.231382,1.488677
0.154000,-0.208835,7.886154,6.016195,-0.002129,0.323566,-0.235102,1.489546
0.156000,0.101703,4.676284,9.329064,-0.023872,0.323369,-0.236561,1.490394
0.158000,0.134198,4.984950,9.064673,-0.011792,0.327300,-0.240479,1.491254
0.160000,0.164939,4.469512,9.553358,-0.001638,0.331226,-0.244355,1.492124
0.162000,0.185985,4.832551,9.190519,0.013441,0.335058,-0.248373,1.493007
0.164000,0.203920,5.152091,8.872973,0.025819,0.338807,-0.252318,1.493900
0.166000,0.218886,5.432892,8.595067,0.035828,0.342483,-0.256210,1.494802
0.168000,0.231140,5.679717,8.352123,0.043763,0.346094,-0.260063,1.495710
0.170000,0.240971,5.897193,8.140292,0.049882,0.349649,-0.263885,1.496623
0.172000,0.248227,6.086715,7.954630,0.054409,0.353152,-0.267685,1.497540
0.174000,0.253481,6.252593,7.791679,0.057550,0.356609,-0.271476,1.498459
0.176000,0.257375,6.399047,7.648370,0.059488,0.360025,-0.275266,1.499380
0.178000,0.260001,6.528267,7.521950,0.060380,0.363405,-0.279049,1.500302
0.180000,0.261441,6.642201,7.409981,0.060365,0.366753,-0.282826,1.501223
0.182000,0.261767,6.742582,7.310316,0.059566,0.370075,-0.286594,1.502144
0.184000,0.261044,6.830957,7.221061,0.058092,0.373372,-0.290353,1.503064
0.186000,0.257298,7.297166,6.693246,0.056037,0.376648,-0.294103,1.503981
0.188000,0.258638,6.895861,7.178853,0.050102,0.379951,-0.297753,1.504894
0.190000,0.253996,6.965576,7.093152,0.047943,0.383243,-0.301555,1.505805
0.192000,0.248686,7.026675,7.014876,0.045300,0.386506,-0.305347,1.506714
0.194000,0.242768,7.080260,6.942768,0.042244,0.389742,-0.309129,1.507619
0.196000,0.236268,7.127875,6.874991,0.038837,0.392954,-0.312903,1.508521
0.198000,0.229121,7.172733,6.807550,0.035126,0.396142,-0.316669,1.509419
0.200000,0.222338,7.215723,6.740461,0.031124,0.399304,-0.320424,1.510313
0.202000,0.213993,7.255287,6.673965,0.026841,0.402440,-0.324196,1.511202
0.204000,0.202022,7.648045,6.173353,0.022293,0.405547,-0.327950,1.512086
0.206000,0.199343,7.253174,6.652033,0.014300,0.408648,-0.331594,1.512963
0.208000,0.155213,6.666617,5.884320,0.010074,0.411755,-0.335367,1.513834
0.210000,0.182649,7.410702,6.576997,0.010628,0.414223,-0.339381,1.514693
0.212000,0.171071,7.445302,6.481399,0.005160,0.417304,-0.343062,1.515546
0.214000,0.159379,7.477669,6.389788,-0.000593,0.420326,-0.346719,1.516393
0.216000,0.147646,7.507400,6.302443,-0.006612,0.423289,-0.350355,1.517233
0.218000,0.135928,7.534206,6.219524,-0.012872,0.426197,-0.353972,1.518066
0.220000,0.124273,7.557843,6.141151,-0.019343,0.429051,-0.357570,1.518890
0.222000,0.112763,7.577270,6.068514,-0.025993,0.431856,-0.361152,1.519706
0.224000,0.073073,6.945495,5.281099,-0.032777,0.434614,-0.364722,1.520512
0.226000,0.093798,7.683926,6.046704,-0.034602,0.436736,-0.368460,1.521302
0.228000,0.082209,7.683608,5.975479,-0.042103,0.439487,-0.371980,1.522082
0.230000,0.061428,8.085668,5.418368,-0.049556,0.442195,-0.375500,1.522853
0.232000,0.064139,7.594230,5.969736,-0.060893,0.444767,-0.378865,1.523610
0.234000,0.052687,7.594118,5.898120,-0.067215,0.447497,-0.382459,1.524358
0.236000,0.041350,7.593458,5.828493,-0.073503,0.450187,-0.386043,1.525095
0.238000,0.009541,6.978124,5.068979,-0.079750,0.452840,-0.389619,1.525822
