t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-10.731962,-18.338728,-1.409537,-0.000000,0.000002,0.000000,1.456606
0.006000,-10.690521,-18.296039,-1.403233,0.045564,-0.032353,-0.000864,1.456392
0.008000,-10.649805,-18.251980,-1.398577,0.090920,-0.064511,-0.001409,1.456018
0.010000,-10.608851,-18.208333,-1.395500,0.136070,-0.096470,-0.001715,1.455487
0.012000,-10.567667,-18.165078,-1.393944,0.181017,-0.128228,-0.001790,1.454799
0.014000,-10.526279,-18.121946,-1.393830,0.225764,-0.159783,-0.001643,1.453955
0.016000,-10.484715,-18.078626,-1.395076,0.270313,-0.191133,-0.001289,1.452957
0.018000,-10.253561,-14.957414,3.913641,0.314664,-0.222276,-0.000755,1.451805
0.020000,-9.447141,-10.015788,12.829794,0.334752,-0.253066,0.004936,1.450531
0.022000,-9.285880,-9.115981,14.540188,0.313938,-0.279332,0.012811,1.449195
0.024000,-9.020854,-8.223895,17.962067,0.284843,-0.304690,0.021776,1.447810
0.026000,-8.860551,-8.543853,19.634154,0.250827,-0.330241,0.032212,1.446395
0.028000,-8.904199,-9.074692,18.441934,0.219004,-0.353625,0.041868,1.444965
0.030000,-8.861351,-7.992865,19.544861,0.191478,-0.377271,0.051117,1.443514
0.032000,-9.175531,-12.219049,13.738634,0.151564,-0.401258,0.062056,1.442047
0.034000,-9.200681,-12.630714,12.812410,0.147572,-0.426803,0.068445,1.440529
0.036000,-9.220084,-12.971387,11.979554,0.147062,-0.452436,0.074595,1.438955
0.038000,-9.667174,-16.011515,7.510849,0.149449,-0.478140,0.080562,1.437321
0.040000,-9.148270,-12.797791,11.538042,0.182005,-0.506782,0.083728,1.435597
0.042000,-9.164748,-13.095440,10.820212,0.182482,-0.532172,0.090288,1.433813
0.044000,-9.175302,-13.352407,10.189556,0.185605,-0.557609,0.096660,1.431966
0.046000,-8.786231,-8.800435,15.558785,0.191035,-0.583077,0.102879,1.430052
0.048000,-8.932690,-10.077961,13.211255,0.159515,-0.606531,0.113827,1.428106
0.050000,-8.968383,-10.634159,12.186711,0.141481,-0.630967,0.123062,1.426114
0.052000,-9.009917,-11.007046,11.137999,0.128432,-0.655602,0.131745,1.424069
0.054000,-9.032022,-11.417200,10.346986,0.118428,-0.680846,0.140368,1.421966
0.056000,-9.054174,-12.389950,9.312095,0.112154,-0.706197,0.148581,1.419801
0.058000,-9.056823,-12.615588,8.854023,0.114932,-0.731033,0.155492,1.417570
0.060000,-8.824783,-10.884207,11.413734,0.119750,-0.755926,0.162213,1.415274
0.062000,-8.683596,-9.526864,13.979532,0.107465,-0.779650,0.171242,1.412927
0.064000,-8.726628,-10.094437,12.919788,0.079786,-0.803341,0.182528,1.410545
0.066000,-8.999214,-12.815975,8.071550,0.057404,-0.827253,0.193149,1.408121
0.068000,-9.009698,-13.087284,7.536753,0.059058,-0.852231,0.200341,1.405630
0.070000,-9.012903,-13.351565,7.104148,0.063232,-0.877215,0.207295,1.403068
0.072000,-9.011700,-13.591260,6.742731,0.069840,-0.902210,0.214042,1.400437
0.074000,-9.326688,-15.513640,4.011355,0.078660,-0.927194,0.220599,1.397734
0.076000,-8.923837,-13.457907,6.900316,0.107831,-0.954221,0.224902,1.394943
0.078000,-8.715845,-11.561650,9.676385,0.115335,-0.978902,0.231807,1.392084
0.080000,-8.738869,-11.901621,9.010248,0.109706,-1.002750,0.240677,1.389176
0.082000,-8.755358,-12.191693,8.431841,0.107292,-1.026722,0.249114,1.386215
0.084000,-8.767193,-12.444837,7.917620,0.107625,-1.050786,0.257183,1.383199
0.086000,-8.773496,-12.656662,7.476240,0.110369,-1.074921,0.264930,1.380127
0.088000,-8.723064,-12.499582,7.719646,0.115136,-1.099099,0.272409,1.376997
0.090000,-8.595392,-11.690570,9.059059,0.118111,-1.123072,0.280165,1.373813
0.092000,-8.549864,-11.398591,9.512948,0.111723,-1.146114,0.289251,1.370584
0.094000,-8.567985,-11.664270,8.980984,0.101333,-1.169363,0.299134,1.367312
0.096000,-8.035677,-9.589129,9.613568,0.093490,-1.192711,0.308677,1.363997
0.098000,-8.180769,-11.647959,5.699394,0.075601,-1.216810,0.354385,1.360638
0.100000,-8.185920,-11.917022,5.313652,0.076795,-1.241354,0.400006,1.357218
0.102000,-8.459105,-13.544226,2.204748,0.079959,-1.265901,0.444454,1.353736
0.104000,-8.124047,-12.073289,5.286718,0.100420,-1.291799,0.487432,1.350176
0.106000,-8.167975,-12.389418,4.903088,0.103607,-1.316251,0.529450,1.346556
0.108000,-8.221760,-12.683330,4.568563,0.108972,-1.340702,0.568562,1.342878
0.110000,-8.014966,-10.438280,9.054229,0.116284,-1.365156,0.604347,1.339139
0.112000,-8.166165,-11.602065,6.880145,0.101630,-1.389501,0.638309,1.335364
0.114000,-8.213262,-11.692989,6.843627,0.099966,-1.413709,0.668160,1.331544
0.116000,-8.279807,-12.047270,6.273105,0.098616,-1.438146,0.695178,1.327678
0.118000,-8.357123,-12.564137,5.361045,0.100285,-1.462645,0.719551,1.323767
0.120000,-8.402379,-12.772283,5.017309,0.106691,-1.487074,0.741489,1.319807
0.122000,-8.442131,-12.950472,4.710263,0.114833,-1.511564,0.761393,1.315798
0.124000,-8.477063,-13.102365,4.435422,0.124487,-1.536106,0.779486,1.311740
0.126000,-8.507766,-13.231209,4.188787,0.135452,-1.560694,0.795965,1.307634
0.128000,-8.498152,-13.117822,4.425000,0.147556,-1.585323,0.811002,1.303479
0.130000,-8.399036,-12.318639,6.116336,0.158069,-1.609883,0.824932,1.299278
0.132000,-8.404843,-12.112001,6.558347,0.158465,-1.634169,0.838752,1.295040
0.134000,-8.601487,-13.608665,3.567180,0.155619,-1.658855,0.851783,1.290767
0.136000,-8.631729,-13.763306,3.214994,0.168169,-1.683568,0.862656,1.286449
0.138000,-8.657615,-13.890551,2.906179,0.182387,-1.708281,0.872628,1.282084
0.140000,-8.909053,-14.889201,0.867531,0.198021,-1.732994,0.881786,1.277674
0.142000,-8.646178,-13.814158,2.887492,0.225479,-1.758405,0.890122,1.273209
0.144000,-8.487397,-12.610643,5.153265,0.240549,-1.783182,0.898025,1.268702
0.146000,-8.551313,-12.942867,4.403387,0.244764,-1.807975,0.906106,1.264162
0.148000,-8.583406,-13.093726,4.022953,0.253021,-1.832805,0.913286,1.259589
0.150000,-8.615320,-13.219596,3.679927,0.263083,-1.857673,0.919744,1.254981
0.152000,-8.643701,-13.326039,3.370252,0.274734,-1.882579,0.925485,1.250340
0.154000,-8.668729,-13.415417,3.090062,0.287786,-1.907518,0.930557,1.245665
0.156000,-8.690696,-13.489720,2.835889,0.302075,-1.932486,0.935003,1.240956
0.158000,-8.709134,-13.547228,2.612048,0.317453,-1.957477,0.938862,1.236213
0.160000,-8.699057,-13.465496,2.686274,0.333747,-1.982486,0.942171,1.231439
0.162000,-8.639587,-13.052734,3.536173,0.349169,-2.007485,0.945097,1.226633
0.164000,-8.646176,-12.997634,3.565632,0.358829,-2.032395,0.948350,1.221800
0.166000,-8.816479,-14.026715,1.325593,0.367703,-2.057524,0.951245,1.216943
0.168000,-8.834453,-14.094604,1.059027,0.388574,-2.082278,0.952653,1.212053
0.170000,-9.037185,-14.727513,-0.245336,0.410631,-2.107009,0.953603,1.207132
0.172000,-8.633252,-12.955637,3.093864,0.440357,-2.131970,0.954455,1.202176
0.174000,-8.701725,-13.304351,2.215719,0.450852,-2.157323,0.955588,1.197199
