t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-20.627138,6.710035,-1.702175,-0.000000,0.000002,0.000000,1.456606
0.006000,-20.554493,6.695823,-1.695759,-0.016713,-0.062526,0.003472,1.456295
0.008000,-20.481981,6.681747,-1.691174,-0.033351,-0.124676,0.006762,1.455729
0.010000,-20.409582,6.667800,-1.688348,-0.049914,-0.186450,0.009878,1.454910
0.012000,-20.337272,6.653971,-1.687211,-0.066406,-0.247846,0.012823,1.453839
0.014000,-20.265028,6.640251,-1.687695,-0.082826,-0.308866,0.015604,1.452521
0.016000,-20.192823,6.626627,-1.689730,-0.099178,-0.369508,0.018226,1.450955
0.018000,-20.120631,6.613089,-1.693251,-0.115462,-0.429774,0.020694,1.449146
0.020000,-19.897416,3.133782,4.078763,-0.131680,-0.489663,0.023014,1.447097
0.022000,-18.839910,-0.877791,17.043515,-0.117752,-0.549911,0.021181,1.444841
0.024000,-18.822062,-0.198258,15.938704,-0.069944,-0.605764,0.017179,1.442469
0.026000,-18.252485,4.344287,21.347319,-0.026928,-0.661506,0.013800,1.439977
0.028000,-18.308450,4.065005,19.291272,-0.024493,-0.713595,0.013732,1.437404
0.030000,-18.330044,4.146676,17.830562,-0.018756,-0.765874,0.013107,1.434742
0.032000,-18.322886,2.826638,17.645543,-0.013612,-0.818211,0.012462,1.431984
0.034000,-18.335658,3.096602,16.215956,0.001807,-0.870785,0.010556,1.429130
0.036000,-18.296787,3.905493,15.553735,0.014934,-0.923436,0.008890,1.426175
0.038000,-18.400187,6.452588,12.245672,0.020541,-0.975948,0.008079,1.423117
0.040000,-18.381717,6.406919,11.438816,0.002186,-1.028842,0.010064,1.419937
0.042000,-18.317584,7.102301,11.702785,-0.015713,-1.081684,0.011921,1.416635
0.044000,-18.298687,6.892215,10.865378,-0.040897,-1.134621,0.014685,1.413214
0.046000,-18.475089,8.598881,8.720295,-0.064165,-1.187499,0.017143,1.409672
0.048000,-18.281098,5.076055,8.721689,-0.100579,-1.241547,0.020746,1.405997
