t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,4.954736,-37.644309,-0.455422,-0.000000,0.000002,0.000000,1.456606
0.006000,4.950289,-37.562761,-0.452747,0.094129,0.015116,-0.007315,1.456544
0.008000,4.948430,-37.479555,-0.455120,0.187824,0.030154,-0.013652,1.456474
0.010000,4.949236,-37.396407,-0.462483,0.281083,0.045140,-0.019136,1.456398
0.012000,4.953404,-37.314693,-0.474662,0.373909,0.060093,-0.023834,1.456315
0.014000,4.960758,-37.234274,-0.491492,0.466311,0.075032,-0.027754,1.456225
0.016000,5.926443,-28.222895,15.025800,0.558296,0.089977,-0.030907,1.456130
0.018000,5.980598,-28.002618,15.396877,0.579951,0.110381,-0.025818,1.456130
0.020000,5.974904,-28.263517,14.874351,0.599716,0.131037,-0.020043,1.456227
0.022000,6.570563,-23.130868,24.643091,0.621765,0.151773,-0.014060,1.456420
0.024000,6.471817,-23.997171,23.020986,0.592255,0.175521,-0.001347,1.456769
0.026000,6.383882,-24.757068,21.574905,0.570841,0.198711,0.010633,1.457263
0.028000,6.305612,-25.422952,20.284972,0.556588,0.221414,0.022008,1.457895
0.030000,6.235961,-26.005774,19.133404,0.548669,0.243695,0.032888,1.458654
0.032000,6.173967,-26.515232,18.104281,0.546350,0.265608,0.043368,1.459536
0.034000,6.070780,-27.688524,15.777091,0.548980,0.287202,0.053531,1.460533
0.036000,6.036887,-27.906724,15.256099,0.563784,0.308475,0.062488,1.461633
0.038000,6.005718,-28.102290,14.770311,0.580866,0.329605,0.071476,1.462833
0.040000,6.023777,-27.543552,15.729627,0.600026,0.350609,0.080513,1.464131
0.042000,5.982296,-27.867670,15.004091,0.613226,0.371540,0.090590,1.465533
0.044000,5.944975,-28.148212,14.351071,0.629725,0.392271,0.100550,1.467034
0.046000,5.911213,-28.390490,13.761387,0.649133,0.412828,0.110437,1.468631
0.048000,5.880463,-28.599212,13.226861,0.671108,0.433236,0.120292,1.470322
0.050000,5.828215,-29.180718,11.968071,0.695348,0.453515,0.130146,1.472104
0.052000,5.810117,-29.237646,11.695498,0.725902,0.473654,0.139381,1.473971
