t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,30.759883,-2.611947,2.763854,-0.000000,0.000002,0.000000,1.456606
0.006000,30.652592,-2.606893,2.754316,0.006533,0.093318,-0.004239,1.456795
0.008000,30.550818,-2.601871,2.740449,0.013035,0.186089,-0.008380,1.457227
0.010000,30.454374,-2.596880,2.722427,0.019504,0.278334,-0.012425,1.457902
0.012000,30.363070,-2.591917,2.700416,0.025940,0.370077,-0.016375,1.458817
0.014000,30.276711,-2.586980,2.674565,0.032341,0.461336,-0.020233,1.459975
0.016000,30.195099,-2.582064,2.645013,0.038708,0.552132,-0.024000,1.461375
0.018000,30.118031,-2.577164,2.611890,0.045039,0.642483,-0.027677,1.463019
0.020000,30.204073,-1.833043,4.090222,0.051334,0.732407,-0.031266,1.464907
0.022000,30.876018,-1.351567,18.555695,0.050983,0.824601,-0.034309,1.467058
0.024000,30.953386,0.285872,20.659508,0.051591,0.924086,-0.036768,1.469582
0.026000,30.478714,-4.942134,16.892977,0.036725,1.023901,-0.037475,1.472496
0.028000,30.784982,-2.140066,20.062050,0.066637,1.119506,-0.043546,1.475774
0.030000,30.692589,-3.054940,19.563768,0.068761,1.218012,-0.046158,1.479449
0.032000,30.578861,-4.182644,19.347945,0.078515,1.315921,-0.049502,1.483523
0.034000,30.547399,0.404428,18.892882,0.097052,1.413010,-0.053739,1.488001
0.036000,30.312157,-1.114729,15.864871,0.077307,1.510014,-0.053676,1.492888
0.038000,29.680244,-2.419541,9.078786,0.071863,1.605322,-0.055005,1.498170
0.040000,30.193419,-1.114928,15.056523,0.078259,1.693295,-0.057884,1.503795
0.042000,30.226230,0.371950,16.022538,0.072895,1.787933,-0.059435,1.509829
0.044000,30.121110,0.205941,14.954427,0.053655,1.882980,-0.059433,1.516290
0.046000,30.065304,0.711747,14.832197,0.035958,1.977281,-0.059620,1.523183
0.048000,29.995757,1.389093,15.027871,0.013360,2.071232,-0.059535,1.530519
0.050000,29.896932,1.000748,13.886453,-0.016392,2.164674,-0.058595,1.538310
0.052000,29.734398,1.154599,12.491614,-0.042543,2.257405,-0.058125,1.546565
0.054000,29.788959,-1.198219,13.398292,-0.068991,2.347450,-0.057343,1.555281
0.056000,29.624049,-2.781462,10.545064,-0.073134,2.439991,-0.059300,1.564492
0.058000,29.548632,-2.729970,9.812910,-0.063861,2.530848,-0.062763,1.574194
0.060000,29.479138,-2.682135,9.150637,-0.055101,2.621133,-0.066101,1.584399
0.062000,29.433170,-2.636469,8.546682,-0.046819,2.710879,-0.069301,1.595124
0.064000,29.375114,-2.577339,7.998264,-0.038989,2.800221,-0.072373,1.606384
0.066000,29.308257,-2.536258,7.495289,-0.031709,2.889094,-0.075367,1.618198
0.068000,29.133760,-2.979677,6.272707,-0.024826,2.977443,-0.078266,1.630586
0.070000,29.087657,-3.226950,5.973831,-0.012314,3.063258,-0.082024,1.643557
0.072000,29.227967,-1.506571,8.841446,0.002520,3.148879,-0.085868,1.657136
0.074000,29.157945,-1.938171,8.473218,0.001879,3.238330,-0.087627,1.671388
0.076000,29.085044,-1.777763,7.971790,0.004789,3.327311,-0.089594,1.686342
0.078000,28.996175,-2.399882,7.847739,0.006135,3.415747,-0.091406,1.702029
0.080000,28.900587,-1.811642,6.555876,0.012244,3.503724,-0.093515,1.718484
0.082000,28.817326,-1.790646,5.933049,0.012934,3.590338,-0.095324,1.735733
0.084000,28.733424,-1.771828,5.358227,0.013499,3.676117,-0.097129,1.753812
0.086000,28.648321,-1.755199,4.824806,0.013956,3.761072,-0.098929,1.772759
0.088000,28.581178,-1.216133,4.985499,0.014319,3.845209,-0.100726,1.792617
0.090000,28.489139,-1.251079,4.443019,0.009773,3.929190,-0.102372,1.813440
0.092000,28.376254,-0.671186,4.077574,0.005612,4.012300,-0.104081,1.835276
0.094000,28.280501,-0.762061,3.584125,-0.003487,4.093739,-0.105415,1.858177
0.096000,28.193227,-0.746359,4.099555,-0.011704,4.174339,-0.106871,1.882200
0.098000,28.089316,-0.903920,3.440528,-0.020802,4.255857,-0.108780,1.907426
0.100000,27.982578,-1.037377,2.827620,-0.028402,4.336235,-0.110785,1.933923
0.102000,27.876989,-1.687612,1.627571,-0.034721,4.415469,-0.112866,1.961765
0.104000,26.118812,-0.191103,3.874494,-0.035680,4.492749,-0.115111,1.991019
0.106000,24.884038,-2.372300,5.311970,-0.048169,4.579994,-0.127233,2.021878
0.108000,25.025841,-2.317201,4.483604,-0.044220,4.674924,-0.130387,2.054527
0.110000,25.146127,-2.174324,3.634929,-0.040584,4.765302,-0.133414,2.089063
0.112000,25.221837,-2.109507,2.896195,-0.037641,4.851528,-0.136367,2.125591
0.114000,25.306125,-2.720926,1.468004,-0.034810,4.933776,-0.139105,2.164228
0.116000,25.251433,-0.661791,2.460823,-0.025555,5.009033,-0.141695,2.205072
0.118000,25.239553,-0.939850,1.807992,-0.033962,5.086038,-0.143992,2.248325
0.120000,25.428818,-0.600448,0.832425,-0.039614,5.159574,-0.146074,2.294152
0.122000,25.366815,-0.773967,0.350136,-0.048366,5.227660,-0.151873,2.342708
0.124000,25.001455,-1.377948,0.631616,-0.055167,5.293584,-0.157534,2.394204
