t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,12.023470,-0.358424,1.110356,-0.000000,0.000002,0.000000,1.456606
0.006000,11.982037,-0.357710,1.107116,0.000831,0.036353,-0.001198,1.456612
0.008000,11.942058,-0.356771,1.103208,0.001658,0.072490,-0.002377,1.456679
0.010000,11.903441,-0.355796,1.098653,0.002480,0.108420,-0.003532,1.456806
0.012000,11.866137,-0.354791,1.093479,0.003298,0.144146,-0.004664,1.456993
0.014000,11.830100,-0.353762,1.087713,0.004111,0.179675,-0.005771,1.457239
0.016000,11.795288,-0.352712,1.081379,0.004919,0.215011,-0.006854,1.457543
0.018000,11.761656,-0.351645,1.074501,0.005722,0.250160,-0.007912,1.457907
0.020000,11.729164,-0.350564,1.067100,0.006521,0.285126,-0.008946,1.458328
0.022000,12.763741,0.062250,18.209353,0.007314,0.319913,-0.009956,1.458808
0.024000,12.979198,0.118016,21.735972,0.008789,0.362960,-0.010954,1.459468
0.026000,13.012018,0.017245,23.126489,0.008242,0.407433,-0.011632,1.460335
0.028000,12.634943,-0.432868,18.060562,0.007315,0.451969,-0.012310,1.461418
0.030000,12.208061,-2.751231,13.833368,0.004546,0.493877,-0.013062,1.462680
0.032000,12.252538,2.137730,14.194660,0.024571,0.532436,-0.016100,1.464090
0.034000,12.437394,5.101921,17.768197,0.000719,0.570676,-0.014146,1.465647
0.036000,12.670528,-0.301117,19.627192,-0.047563,0.610116,-0.010596,1.467377
0.038000,12.535243,-0.696521,17.790768,-0.045588,0.652566,-0.011680,1.469302
0.040000,12.436125,-0.636054,16.665745,-0.039583,0.694306,-0.013131,1.471412
0.042000,12.373428,-0.131273,16.203824,-0.034160,0.735473,-0.014518,1.473702
0.044000,12.288873,-0.105385,15.284172,-0.033742,0.776240,-0.015427,1.476168
0.046000,12.253689,-0.132478,15.653764,-0.033589,0.816530,-0.016310,1.478806
0.048000,12.173430,-0.207771,14.727274,-0.034507,0.856569,-0.017016,1.481619
0.050000,12.005733,-2.032069,12.097923,-0.034738,0.896150,-0.017797,1.484604
0.052000,11.965398,-2.851669,12.485959,-0.019599,0.934701,-0.020219,1.487744
0.054000,11.769214,-3.641218,10.729684,0.001865,0.973015,-0.023085,1.491043
0.056000,11.879920,-2.180102,11.576907,0.031579,1.009504,-0.026913,1.494489
0.058000,11.826333,0.331074,10.620221,0.046940,1.047374,-0.028915,1.498093
0.060000,11.753797,0.078606,9.888631,0.041489,1.084957,-0.028769,1.501850
0.062000,11.731931,0.299516,9.818376,0.038453,1.122037,-0.028974,1.505756
0.064000,11.689019,0.277692,9.485421,0.033358,1.159067,-0.028894,1.509814
0.066000,11.734850,1.411104,10.668030,0.028486,1.195857,-0.028854,1.514024
0.068000,11.615943,2.743024,10.464633,0.012968,1.233150,-0.027864,1.518398
0.070000,11.458202,1.067935,7.811600,-0.014144,1.269054,-0.025663,1.522931
0.072000,11.576923,-0.385191,9.022866,-0.027095,1.303582,-0.025195,1.527608
0.074000,11.627371,-2.150464,10.786717,-0.028304,1.339858,-0.025853,1.532446
0.076000,11.451185,-2.718563,8.978421,-0.012251,1.377090,-0.027905,1.537462
0.078000,11.536970,-0.921826,9.489350,0.010525,1.412443,-0.030719,1.542645
0.080000,11.545651,0.124603,10.195883,0.016328,1.449012,-0.031588,1.548004
0.082000,11.483326,-0.097786,9.509199,0.015025,1.486067,-0.031868,1.553550
0.084000,11.442390,-0.111556,9.151342,0.015933,1.522634,-0.032389,1.559280
