t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-37.374016,2.951857,-3.320318,-0.000000,0.000002,0.000000,1.456606
0.006000,-37.237356,2.946484,-3.309145,-0.007455,-0.113419,0.005318,1.456131
0.008000,-37.099175,2.941304,-3.303814,-0.014880,-0.226148,0.010519,1.455240
0.010000,-36.959455,2.936308,-3.304074,-0.022276,-0.338178,0.015606,1.453936
0.012000,-36.818163,2.931481,-3.309679,-0.029647,-0.449504,0.020581,1.452224
0.014000,-36.675250,2.926810,-3.320382,-0.036995,-0.560118,0.025447,1.450109
0.016000,-36.530655,2.922281,-3.335939,-0.044322,-0.670013,0.030207,1.447596
0.018000,-36.384307,2.917877,-3.356108,-0.051631,-0.779182,0.034864,1.444694
0.020000,-35.890282,2.409002,6.183961,-0.058924,-0.887619,0.039420,1.441408
0.022000,-35.737978,2.313743,6.130716,-0.062830,-0.998571,0.043218,1.437791
0.024000,-34.157299,1.086597,20.713876,-0.066085,-1.109126,0.046979,1.433850
0.026000,-34.094421,1.545619,19.375160,-0.055851,-1.211041,0.049347,1.429699
0.028000,-34.048131,1.693049,17.708351,-0.049632,-1.312452,0.052042,1.425338
0.030000,-33.992804,1.764398,16.137794,-0.044688,-1.413430,0.054762,1.420765
0.032000,-33.924696,1.830063,14.726039,-0.040355,-1.513987,0.057438,1.415980
0.034000,-33.845136,1.887878,13.454582,-0.036596,-1.614119,0.060071,1.410983
0.036000,-33.645417,1.639906,13.983477,-0.033352,-1.713818,0.062661,1.405775
0.038000,-33.559299,1.699814,12.734715,-0.029097,-1.812572,0.065033,1.400371
0.040000,-33.463305,1.754960,11.607735,-0.025365,-1.910962,0.067378,1.394773
0.042000,-33.286034,1.225875,12.755640,-0.022123,-2.008958,0.069696,1.388983
0.044000,-33.197713,1.327879,11.347729,-0.017089,-2.107129,0.071738,1.383016
0.046000,-33.243632,1.831513,7.755081,-0.012853,-2.204961,0.073802,1.376873
0.048000,-33.120719,1.881053,6.886799,-0.014413,-2.302398,0.076552,1.370546
0.050000,-32.987786,1.925953,6.115943,-0.016364,-2.399339,0.079319,1.364039
0.052000,-32.846913,1.964291,5.426634,-0.018674,-2.495712,0.082087,1.357360
0.054000,-32.700986,2.002568,4.799115,-0.021285,-2.591470,0.084839,1.350515
0.056000,-32.545968,2.032974,4.236739,-0.024204,-2.686625,0.087564,1.343512
0.058000,-32.578610,3.552843,2.243987,-0.027367,-2.781117,0.090266,1.336360
0.060000,-32.601239,2.606272,0.366453,-0.042447,-2.875305,0.094067,1.329058
0.062000,-32.105680,0.626278,2.545773,-0.048294,-2.969333,0.096698,1.321606
0.064000,-31.724760,2.014324,3.649500,-0.038472,-3.062195,0.097594,1.314028
0.066000,-31.560286,2.045260,3.087868,-0.041573,-3.153879,0.100108,1.306343
0.068000,-31.221285,-0.195468,5.149776,-0.044909,-3.244745,0.102598,1.298558
0.070000,-30.935122,1.645469,5.656250,-0.026328,-3.335335,0.101591,1.290695
0.072000,-30.777615,1.853413,4.656671,-0.023450,-3.425223,0.102799,1.282765
0.074000,-30.643888,2.300276,3.441795,-0.022082,-3.514142,0.104262,1.274774
0.076000,-30.476199,2.315468,2.646034,-0.024158,-3.601979,0.106261,1.266727
0.078000,-30.326364,2.158299,1.710136,-0.026175,-3.688863,0.108136,1.258629
0.080000,-30.156368,2.432858,0.975554,-0.026560,-3.774749,0.109643,1.250486
0.082000,-29.961270,2.467572,0.441860,-0.029311,-3.859572,0.111434,1.242305
0.084000,-29.758888,2.496094,-0.050150,-0.032458,-3.943370,0.113251,1.234092
0.086000,-29.529954,2.327911,-0.323192,-0.035948,-4.026110,0.115087,1.225855
0.088000,-29.316246,2.354703,-0.767517,-0.038092,-4.107870,0.116700,1.217601
0.090000,-29.096953,2.369141,-1.191538,-0.040554,-4.188485,0.118324,1.209337
0.092000,-28.816890,1.814713,-1.038935,-0.043229,-4.267916,0.119948,1.201069
0.094000,-28.563707,1.548879,-1.139659,-0.041204,-4.346282,0.120856,1.192808
0.096000,-28.286000,1.390590,-0.999546,-0.037039,-4.423521,0.121341,1.184560
0.098000,-28.043982,1.670276,-1.431200,-0.032189,-4.500053,0.122152,1.176334
0.100000,-27.805670,2.283735,-1.904771,-0.029968,-4.575152,0.123396,1.168135
0.102000,-27.561154,2.322097,-2.340943,-0.033930,-4.648751,0.125688,1.159969
0.104000,-27.308221,2.382306,-2.721850,-0.038247,-4.720898,0.128200,1.151839
0.106000,-27.054852,2.412238,-3.100572,-0.043138,-4.791549,0.130910,1.143753
0.108000,-26.807323,2.197243,-3.445167,-0.048468,-4.860479,0.133749,1.135713
0.110000,-26.592450,2.170067,-3.971825,-0.052127,-4.927566,0.136564,1.127727
0.112000,-26.380098,2.666306,-4.639206,-0.054689,-4.992181,0.138630,1.119798
0.114000,-26.076824,2.688380,-4.674392,-0.061097,-5.054187,0.140640,1.111929
0.116000,-25.768011,2.700396,-4.690211,-0.067804,-5.114759,0.142646,1.104126
0.118000,-25.454022,2.707948,-4.694833,-0.074712,-5.173908,0.144642,1.096392
0.120000,-25.197134,2.891603,-4.972168,-0.081785,-5.231624,0.146620,1.088733
0.122000,-24.877121,2.877498,-4.931587,-0.090887,-5.286182,0.149219,1.081151
0.124000,-24.553117,2.862978,-4.886335,-0.099941,-5.339313,0.151776,1.073652
0.126000,-24.225270,2.848031,-4.836323,-0.108948,-5.391001,0.154291,1.066237
0.128000,-23.893739,2.832646,-4.781478,-0.117907,-5.441231,0.156766,1.058911
