t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-10.156489,-2.817168,-0.976466,-0.000000,0.000002,0.000000,1.456606
0.006000,-10.120356,-2.811363,-0.971892,0.006729,-0.030656,0.000681,1.456397
0.008000,-10.084677,-2.805599,-0.967725,0.013430,-0.061130,0.001416,1.456035
0.010000,-10.049412,-2.799922,-0.963952,0.020103,-0.091423,0.002203,1.455520
0.012000,-10.014586,-2.794250,-0.960558,0.026748,-0.121536,0.003044,1.454853
0.014000,-9.980244,-2.788479,-0.957531,0.033366,-0.151471,0.003935,1.454036
0.016000,-9.946282,-2.782757,-0.954858,0.039955,-0.181230,0.004869,1.453068
0.018000,-9.912685,-2.777082,-0.952524,0.046517,-0.210814,0.005846,1.451952
0.020000,-8.910844,5.355120,14.163355,0.053052,-0.240225,0.006864,1.450688
0.022000,-9.020474,-8.102577,14.342386,-0.012337,-0.265171,0.016301,1.449371
0.024000,-8.405294,-2.489363,20.843801,0.044481,-0.291011,0.012676,1.448007
0.026000,-8.777777,3.080042,14.970788,0.051520,-0.313135,0.013827,1.446641
0.028000,-8.354715,-1.876790,19.948464,0.009234,-0.338031,0.020681,1.445230
0.030000,-8.394511,-0.279797,19.220408,0.009977,-0.359671,0.022597,1.443814
0.032000,-8.431818,-1.153706,18.250552,-0.004542,-0.381886,0.026438,1.442386
0.034000,-8.483899,-1.335790,16.933835,-0.011705,-0.404244,0.029362,1.440942
0.036000,-8.527259,-1.475146,15.771115,-0.017240,-0.426879,0.032072,1.439474
0.038000,-8.553438,-2.450998,15.386528,-0.021506,-0.449749,0.034587,1.437976
0.040000,-8.586172,-2.398262,14.353121,-0.017946,-0.472943,0.036120,1.436444
0.042000,-8.611560,-2.349598,13.458228,-0.014800,-0.496334,0.037688,1.434873
0.044000,-8.694750,-0.745892,11.357921,-0.012027,-0.519885,0.039287,1.433258
0.046000,-8.702668,-0.812052,10.818511,-0.024336,-0.543826,0.042707,1.431587
0.048000,-8.723449,-1.241430,9.864523,-0.036007,-0.567837,0.046020,1.429855
0.050000,-8.719034,-1.219648,9.562659,-0.043223,-0.591807,0.048791,1.428060
0.052000,-8.838001,-0.097134,8.421046,-0.050617,-0.615798,0.051560,1.426200
0.054000,-8.678119,-1.454493,9.343646,-0.066611,-0.640777,0.055151,1.424266
0.056000,-8.555932,-2.835255,11.261582,-0.071954,-0.664681,0.057634,1.422268
0.058000,-8.598888,-1.948895,10.183178,-0.063781,-0.688148,0.058385,1.420220
0.060000,-8.599446,-1.856794,9.797437,-0.062917,-0.711874,0.060023,1.418114
0.062000,-8.596743,-1.778085,9.470699,-0.062859,-0.735647,0.061748,1.415950
0.064000,-8.591473,-1.706650,9.191156,-0.063488,-0.759456,0.063546,1.413726
0.066000,-8.563645,-1.911233,9.169323,-0.064739,-0.783294,0.065409,1.411441
0.068000,-8.554393,-1.848959,8.955702,-0.064238,-0.806994,0.067056,1.409097
0.070000,-8.486498,-3.295837,9.529844,-0.064277,-0.830688,0.068762,1.406694
0.072000,-8.468759,-3.828683,9.871986,-0.051652,-0.853909,0.068893,1.404237
0.074000,-8.474062,-3.772023,9.349054,-0.035035,-0.877322,0.068518,1.401730
0.076000,-8.575230,-2.716571,7.231836,-0.018593,-0.900766,0.068148,1.399169
0.078000,-8.505842,-2.064225,7.809239,-0.011816,-0.924530,0.069049,1.396544
0.080000,-8.746676,-4.012487,5.249211,-0.011213,-0.948071,0.070755,1.393858
0.082000,-8.517170,-0.111671,7.638222,0.006092,-0.972917,0.070550,1.391096
0.084000,-8.370373,-1.398269,8.592411,-0.009874,-0.997039,0.074293,1.388272
0.086000,-8.278428,-2.957500,9.941746,-0.015688,-1.020313,0.076866,1.385395
0.088000,-8.275628,-2.593111,9.491531,-0.006387,-1.043382,0.077449,1.382476
0.090000,-8.295235,-1.951222,8.832515,0.000012,-1.066410,0.078423,1.379512
0.092000,-8.279813,-1.252396,9.018574,0.001115,-1.089532,0.080062,1.376501
0.094000,-8.274769,-1.235988,8.761845,-0.004604,-1.112923,0.082616,1.373443
0.096000,-8.372767,-2.913617,6.987811,-0.010432,-1.136337,0.085180,1.370338
0.098000,-8.310879,-3.520912,7.564730,-0.001792,-1.159840,0.085741,1.367179
0.100000,-8.263773,-4.387699,8.372053,0.011892,-1.183162,0.085671,1.363970
0.102000,-8.505122,-3.910945,5.388759,0.032303,-1.206654,0.084780,1.360717
0.104000,-8.191145,-1.515594,8.029205,0.048982,-1.231178,0.084482,1.357401
0.106000,-8.312642,-0.428856,6.726365,0.045134,-1.254348,0.086816,1.354042
0.108000,-8.075184,-3.285911,9.405491,0.032938,-1.278230,0.090160,1.350631
0.110000,-8.019106,-2.157552,9.538642,0.045466,-1.301453,0.090293,1.347185
0.112000,-8.023083,-1.883220,9.047716,0.047899,-1.324428,0.091714,1.343708
