t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,38.317375,-18.214934,3.070097,-0.000000,0.000002,0.000000,1.456606
0.006000,38.187879,-18.174296,3.059446,0.045752,0.116389,-0.008433,1.456869
0.008000,38.066979,-18.135004,3.040991,0.091281,0.232102,-0.016414,1.457449
0.010000,37.954351,-18.096998,3.015034,0.136590,0.347179,-0.023939,1.458346
0.012000,37.850290,-18.061263,2.981850,0.181679,0.461655,-0.031009,1.459558
0.014000,37.753886,-18.026769,2.941682,0.226552,0.575564,-0.037582,1.461088
0.016000,37.664611,-17.993170,2.894753,0.271213,0.688938,-0.043652,1.462937
0.018000,37.821264,-16.488649,5.332445,0.315661,0.801806,-0.049222,1.465107
0.020000,38.306102,-10.060186,16.871807,0.348982,0.916737,-0.054386,1.467623
0.022000,37.599759,-14.300513,8.944900,0.329270,1.036207,-0.050579,1.470567
0.024000,38.304353,-9.503616,18.517572,0.345870,1.149813,-0.050869,1.473885
0.026000,38.497171,-7.321807,22.629300,0.324119,1.272714,-0.047563,1.477667
0.028000,38.419400,-7.104411,24.029522,0.280641,1.396195,-0.041911,1.481945
0.030000,38.250781,-7.940441,22.200664,0.233831,1.518056,-0.034813,1.486733
0.032000,38.096599,-8.679872,20.559123,0.194323,1.638812,-0.028909,1.492029
0.034000,37.956626,-9.330261,19.076004,0.161333,1.758552,-0.024124,1.497833
0.036000,37.829011,-9.900882,17.731988,0.134095,1.877347,-0.020230,1.504149
0.038000,37.712515,-10.431807,16.534594,0.111924,1.995265,-0.017048,1.510981
0.040000,37.603567,-10.899074,15.444621,0.094490,2.112344,-0.014270,1.518336
0.042000,37.504580,-11.303858,14.439418,0.081248,2.228735,-0.012182,1.526224
0.044000,37.391095,-12.151608,12.656760,0.071644,2.344495,-0.010653,1.534655
0.046000,37.311015,-12.378882,12.023882,0.070492,2.459456,-0.010042,1.543638
0.048000,37.234577,-12.591017,11.419378,0.071366,2.573927,-0.009627,1.553189
0.050000,37.160393,-12.788724,10.839558,0.074128,2.687907,-0.009288,1.563326
0.052000,37.101228,-12.533400,11.043705,0.078659,2.801402,-0.008968,1.574070
0.054000,37.020212,-12.806542,10.320194,0.079378,2.913723,-0.007357,1.585443
0.056000,36.940204,-13.051967,9.640508,0.082732,3.025514,-0.006038,1.597470
0.058000,36.860385,-13.273627,8.998265,0.088473,3.136773,-0.004979,1.610175
0.060000,36.793791,-13.322329,8.238100,0.096388,3.247494,-0.004145,1.623586
0.062000,36.720167,-13.714937,7.246146,0.104704,3.357652,-0.004147,1.637731
0.064000,36.656384,-13.833391,6.800171,0.117150,3.467062,-0.004660,1.652641
0.066000,36.575071,-13.942096,6.355570,0.130821,3.576020,-0.005043,1.668353
0.068000,36.487031,-14.046115,5.910870,0.145664,3.684418,-0.005449,1.684905
0.070000,36.394945,-14.149089,5.460989,0.161646,3.792205,-0.005899,1.702341
0.072000,36.300122,-14.363729,4.783541,0.178769,3.899344,-0.006376,1.720706
0.074000,36.198877,-14.445725,4.357610,0.198334,4.005823,-0.006862,1.740050
0.076000,36.080790,-14.785585,3.421300,0.218844,4.111561,-0.007332,1.760426
0.078000,35.962461,-14.946023,2.825637,0.243063,4.216092,-0.007866,1.781889
0.080000,35.845121,-15.026444,2.382434,0.269084,4.319506,-0.008426,1.804497
0.082000,35.634713,-15.898913,0.427976,0.296050,4.422010,-0.008872,1.828322
0.084000,35.615197,-14.373454,3.056411,0.331035,4.520113,-0.010327,1.853406
0.086000,35.473352,-14.627541,2.258795,0.351488,4.622412,-0.010112,1.879881
0.088000,35.322402,-14.766238,1.685709,0.374799,4.723465,-0.009748,1.907832
0.090000,30.335940,-7.879260,4.068361,0.399631,4.823218,-0.009281,1.937356
0.092000,30.154298,-8.119858,3.502660,0.403928,4.930252,-0.064909,1.968647
0.094000,30.164290,-8.762133,2.728247,0.409284,5.032907,-0.123952,2.001807
0.096000,30.317207,-9.546115,1.982106,0.417471,5.132059,-0.181821,2.036956
0.098000,30.539132,-10.252760,1.487472,0.428790,5.228765,-0.235407,2.074227
0.100000,30.759788,-10.889757,1.057997,0.441855,5.323141,-0.283478,2.113777
0.102000,30.949264,-11.442600,0.671133,0.456303,5.415476,-0.325506,2.155776
0.104000,31.245027,-13.283222,-1.962965,0.471850,5.505934,-0.361587,2.200420
0.106000,31.710570,-14.027218,-3.096047,0.499212,5.589413,-0.393176,2.247860
0.108000,31.802975,-14.290795,-3.216409,0.531416,5.665166,-0.417043,2.298265
0.110000,30.854102,-14.149877,-2.064553,0.563396,5.739989,-0.435460,2.351899
0.112000,30.991221,-14.369477,-2.287011,0.589847,5.822963,-0.448293,2.409166
0.114000,31.092583,-14.554789,-2.497090,0.616533,5.903747,-0.456203,2.470400
0.116000,31.153651,-14.707065,-2.696001,0.643383,5.982456,-0.459322,2.535984
0.118000,31.265286,-14.810584,-2.622961,0.670346,6.059167,-0.457924,2.606350
0.120000,31.546748,-15.365465,-3.831909,0.696758,6.134776,-0.450303,2.682006
0.122000,31.411883,-15.327204,-3.942137,0.727695,6.202329,-0.437268,2.763420
0.124000,31.242239,-15.267259,-4.046665,0.758266,6.268233,-0.422151,2.851231
0.126000,30.526983,-14.509288,-2.887741,0.788462,6.332458,-0.405252,2.946179
0.128000,30.357301,-14.528388,-3.110546,0.812663,6.403038,-0.392106,3.049286
0.130000,30.777480,-15.539113,-3.386106,0.837104,6.471174,-0.376672,3.161575
0.132000,30.482928,-15.436631,-3.587923,0.863544,6.537932,-0.346599,3.284271
