t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,3.186136,12.088500,0.596332,-0.000000,0.000002,0.000000,1.456606
0.006000,3.172399,12.063236,0.594696,-0.029933,0.009483,0.001057,1.456526
0.008000,3.160007,12.037039,0.592510,-0.059733,0.018905,0.001801,1.456421
0.010000,3.148854,12.010076,0.589795,-0.089402,0.028272,0.002303,1.456290
0.012000,3.138617,11.983092,0.586582,-0.118943,0.037585,0.002624,1.456134
0.014000,3.128942,11.956461,0.582872,-0.148356,0.046847,0.002785,1.455953
0.016000,3.119821,11.930015,0.578670,-0.177641,0.056061,0.002794,1.455746
0.018000,3.111206,11.904129,0.574023,-0.206800,0.065230,0.002667,1.455514
0.020000,4.038374,2.079531,16.946562,-0.235835,0.074356,0.002404,1.455255
0.022000,4.040820,2.671235,16.108586,-0.180265,0.089558,-0.007163,1.455087
0.024000,4.178886,1.820631,18.929104,-0.128028,0.104990,-0.016295,1.455003
0.026000,4.292741,6.047659,21.228097,-0.072862,0.122865,-0.025184,1.455028
0.028000,4.216337,6.628349,19.967390,-0.056246,0.139215,-0.030168,1.455168
0.030000,4.071261,5.818340,17.600418,-0.044327,0.155137,-0.034657,1.455415
0.032000,3.987043,7.049229,15.671105,-0.025276,0.170376,-0.039990,1.455754
0.034000,3.929418,7.186401,14.892498,-0.015842,0.185262,-0.044235,1.456171
0.036000,3.587661,8.189131,10.664864,-0.007354,0.199867,-0.048440,1.456664
0.038000,3.454027,11.927453,9.189027,-0.009565,0.211741,-0.051943,1.457197
0.040000,3.899478,10.063944,14.555396,-0.044195,0.222340,-0.051739,1.457759
0.042000,3.817035,9.617871,13.165766,-0.058966,0.236604,-0.053588,1.458392
0.044000,3.809560,7.807843,13.288602,-0.069020,0.250626,-0.056041,1.459087
0.046000,3.758676,7.907160,12.677553,-0.063254,0.264915,-0.060398,1.459848
0.048000,3.754369,7.055445,12.969846,-0.058319,0.278946,-0.064742,1.460669
0.050000,3.722370,5.763149,13.597429,-0.046446,0.293100,-0.069932,1.461554
0.052000,3.703926,6.468579,13.265325,-0.024819,0.306928,-0.076265,1.462505
0.054000,3.590892,9.183233,10.909434,-0.009585,0.320665,-0.081906,1.463521
0.056000,3.568544,9.668377,11.001612,-0.019935,0.333661,-0.084864,1.464585
0.058000,3.496660,9.147319,9.932003,-0.035165,0.346396,-0.087309,1.465697
0.060000,3.226778,11.315436,7.345028,-0.046120,0.358756,-0.090349,1.466850
0.062000,3.384049,7.966753,8.834510,-0.075056,0.368496,-0.091569,1.468021
0.064000,3.465687,8.968207,9.705107,-0.075239,0.379941,-0.096085,1.469224
0.066000,3.582958,6.007849,12.803979,-0.084805,0.392274,-0.099396,1.470468
0.068000,3.534021,6.842887,11.639290,-0.065553,0.405661,-0.105900,1.471775
0.070000,3.430335,8.397536,9.789249,-0.053178,0.418815,-0.111624,1.473138
0.072000,3.371078,8.913447,9.071688,-0.053758,0.431148,-0.115950,1.474542
0.074000,3.372348,8.673427,9.205712,-0.058912,0.443061,-0.119840,1.475984
0.076000,3.345500,8.796329,8.956772,-0.061974,0.455152,-0.124013,1.477465
0.078000,3.438574,6.906610,10.875189,-0.066149,0.467127,-0.128119,1.478982
0.080000,3.328759,7.919751,9.457530,-0.053973,0.480259,-0.134103,1.480553
0.082000,3.299970,8.117975,9.138457,-0.053874,0.492422,-0.138846,1.482164
0.084000,2.929590,9.974274,5.282735,-0.055620,0.504398,-0.143397,1.483816
0.086000,3.309747,8.105401,9.400698,-0.072845,0.512323,-0.146271,1.485471
0.088000,3.389422,5.556826,11.812731,-0.074534,0.524520,-0.150897,1.487168
0.090000,3.348106,5.892557,11.229427,-0.050884,0.537713,-0.158231,1.488926
0.092000,3.311451,6.977843,10.103525,-0.030305,0.550653,-0.165216,1.490740
0.094000,3.280848,7.165846,9.773660,-0.018700,0.563404,-0.171191,1.492604
0.096000,3.262265,7.669577,9.885969,-0.008773,0.576022,-0.177015,1.494516
0.098000,3.234868,7.784347,9.623711,-0.003619,0.588555,-0.182330,1.496476
0.100000,3.213791,7.069451,10.227916,0.000495,0.600969,-0.187564,1.498483
0.102000,3.107526,9.044457,7.812078,0.010216,0.613289,-0.193373,1.500540
0.104000,3.087952,9.144595,7.689122,0.000288,0.624516,-0.197120,1.502631
0.106000,2.891956,11.175675,5.919641,-0.010548,0.635643,-0.200815,1.504755
0.108000,3.083072,8.874531,7.864825,-0.038767,0.644261,-0.202559,1.506892
0.110000,3.142396,7.677447,9.305626,-0.047099,0.655565,-0.206616,1.509065
0.112000,3.065610,8.720203,8.060687,-0.041192,0.667854,-0.212120,1.511285
0.114000,3.095250,7.924160,8.907475,-0.044597,0.679297,-0.216498,1.513544
0.116000,3.096214,7.482378,9.343569,-0.040840,0.691455,-0.221847,1.515847
0.118000,3.000579,8.503975,7.931054,-0.033294,0.703885,-0.227552,1.518201
0.120000,2.779849,10.726378,5.496535,-0.037911,0.715182,-0.231975,1.520593
0.122000,1.935942,5.975589,7.996109,-0.062452,0.723260,-0.234049,1.522998
0.124000,2.036735,5.007434,9.493009,-0.062183,0.732223,-0.236720,1.525434
0.126000,2.031350,5.353684,9.187649,-0.048606,0.742414,-0.239504,1.527916
0.128000,2.044171,5.696445,8.916071,-0.037307,0.752492,-0.241261,1.530441
0.130000,2.089179,5.338104,9.486264,-0.028086,0.762515,-0.242396,1.533008
0.132000,2.066542,7.309224,7.214747,-0.014755,0.772606,-0.243538,1.535621
0.134000,2.129099,7.624150,7.072604,-0.020304,0.781515,-0.243485,1.538264
0.136000,2.020178,9.483748,5.048403,-0.027264,0.790501,-0.243784,1.540935
0.138000,2.363386,6.038584,9.587672,-0.049971,0.796725,-0.243560,1.543615
0.140000,2.392636,6.965390,8.600935,-0.036607,0.807827,-0.246454,1.546347
0.142000,2.424282,7.254858,8.350727,-0.030402,0.818786,-0.249246,1.549125
0.144000,2.451628,7.502482,8.134843,-0.025954,0.829749,-0.252359,1.551949
0.146000,2.474057,7.710948,7.951309,-0.022992,0.840720,-0.255808,1.554819
0.148000,2.492998,7.257528,8.512211,-0.021256,0.851698,-0.259553,1.557733
0.150000,2.502674,7.521514,8.210089,-0.015204,0.862731,-0.263686,1.560696
0.152000,2.454769,8.968477,6.364394,-0.011153,0.873657,-0.267969,1.563706
0.154000,2.463744,9.087551,6.271049,-0.022273,0.883309,-0.271706,1.566749
0.156000,2.470156,9.189930,6.188446,-0.034090,0.892943,-0.275653,1.569825
0.158000,2.327532,10.571742,4.506631,-0.046493,0.902559,-0.279792,1.572933
