t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,12.481892,21.729897,1.689992,-0.000000,0.000002,0.000000,1.456606
0.006000,12.434557,21.681712,1.683680,-0.054054,0.037663,0.001263,1.456617
0.008000,12.391849,21.630801,1.675063,-0.107859,0.075107,0.002046,1.456692
0.010000,12.351595,21.581230,1.664185,-0.161419,0.112344,0.002535,1.456832
0.012000,12.313696,21.532947,1.651125,-0.214739,0.149386,0.002733,1.457037
0.014000,12.278112,21.485244,1.635903,-0.267823,0.186245,0.002641,1.457305
0.016000,12.244712,21.438509,1.618629,-0.320671,0.222928,0.002284,1.457638
0.018000,12.519040,19.643710,4.205137,-0.373286,0.259447,0.001674,1.458034
0.020000,12.357334,16.471997,9.395308,-0.413430,0.297627,0.001316,1.458516
0.022000,13.427187,7.892076,23.940314,-0.425697,0.335212,-0.005290,1.459112
0.024000,13.259605,10.032660,20.473118,-0.361837,0.380798,-0.020129,1.459933
0.026000,13.214393,10.765967,19.939543,-0.315168,0.425447,-0.032855,1.460956
0.028000,13.119940,11.357540,18.879871,-0.279258,0.472073,-0.043179,1.462186
0.030000,13.027700,12.050897,18.239646,-0.248303,0.517885,-0.053073,1.463614
0.032000,12.999032,11.215206,19.286211,-0.225195,0.561285,-0.063218,1.465230
0.034000,12.672528,14.705898,13.452732,-0.195963,0.604372,-0.074054,1.467041
0.036000,12.605498,14.989805,12.799482,-0.200021,0.645424,-0.081376,1.469007
0.038000,12.153392,18.319527,8.571959,-0.206266,0.686060,-0.088558,1.471126
0.040000,12.566184,14.847361,12.685855,-0.239374,0.722521,-0.093147,1.473361
0.042000,12.758978,12.367125,16.759283,-0.243894,0.763011,-0.100815,1.475750
0.044000,12.641640,13.462251,14.937075,-0.221738,0.805163,-0.111316,1.478325
0.046000,12.456841,15.050122,12.307852,-0.208478,0.846645,-0.120911,1.481075
0.048000,12.395664,15.347977,11.725295,-0.208727,0.886724,-0.129144,1.483982
0.050000,12.471746,14.272141,13.337702,-0.211631,0.926518,-0.137186,1.487045
0.052000,12.518264,12.537496,15.932900,-0.205390,0.967380,-0.146240,1.490278
0.054000,12.276398,15.287814,11.278542,-0.185941,1.008788,-0.156713,1.493701
0.056000,12.221207,15.553076,10.753605,-0.193393,1.048289,-0.164627,1.497284
0.058000,11.810988,18.192847,6.423227,-0.203278,1.087462,-0.172346,1.501025
0.060000,12.174594,15.458007,10.662452,-0.235364,1.122197,-0.177815,1.504886
0.062000,12.313469,12.922409,14.685489,-0.244012,1.160764,-0.186118,1.508909
0.064000,12.225873,14.115886,12.688212,-0.226419,1.201489,-0.196925,1.513127
0.066000,12.132571,14.980741,11.203647,-0.218654,1.241577,-0.206603,1.517530
0.068000,12.077852,15.244025,10.701216,-0.218241,1.280980,-0.215553,1.522110
0.070000,12.026407,15.465099,10.265795,-0.220365,1.320124,-0.224261,1.526867
0.072000,12.044397,14.093416,12.396228,-0.224585,1.359030,-0.232775,1.531802
0.074000,11.869633,16.235339,8.655946,-0.218508,1.398631,-0.242292,1.536934
0.076000,11.823895,16.397649,8.291931,-0.233851,1.436250,-0.249710,1.542238
0.078000,11.513314,18.409732,4.794187,-0.250820,1.473590,-0.257008,1.547715
0.080000,11.784244,16.240617,8.368961,-0.285036,1.506648,-0.262408,1.553333
0.082000,11.861273,14.827826,10.812292,-0.300781,1.544100,-0.269997,1.559134
0.084000,11.778423,15.587855,9.475147,-0.300393,1.583237,-0.279209,1.565143
0.086000,9.745753,10.825916,9.377923,-0.306657,1.621616,-0.287744,1.571354
0.088000,9.598866,11.087719,8.941360,-0.303507,1.655192,-0.282945,1.577755
0.090000,9.551144,12.383591,7.185561,-0.302832,1.688195,-0.274484,1.584346
0.092000,9.485290,14.691842,4.008902,-0.314500,1.719714,-0.264234,1.591116
0.094000,9.886624,13.277907,7.262840,-0.343342,1.747240,-0.254489,1.598036
0.096000,10.115633,12.176425,9.935977,-0.356002,1.779740,-0.247711,1.605148
0.098000,10.188535,13.375229,8.439984,-0.353144,1.814500,-0.243639,1.612485
0.100000,10.273741,13.892430,8.038042,-0.358348,1.848781,-0.240335,1.620039
0.102000,10.345135,14.326952,7.698492,-0.366136,1.883065,-0.238361,1.627817
0.104000,10.411355,14.085532,8.425733,-0.376071,1.917345,-0.237594,1.635822
0.106000,10.382318,15.640164,5.928560,-0.382940,1.952012,-0.238179,1.644068
0.108000,10.421426,15.899634,5.698885,-0.404720,1.984749,-0.238874,1.652538
0.110000,10.275158,17.403984,3.172878,-0.427723,2.017389,-0.240518,1.661239
0.112000,10.503228,16.048802,5.771880,-0.463906,2.045904,-0.241859,1.670146
0.114000,10.593214,15.391414,7.165895,-0.486142,2.078998,-0.245473,1.679300
0.116000,10.591409,15.657910,6.787186,-0.498640,2.113771,-0.250434,1.688727
0.118000,10.584543,15.894278,6.433763,-0.513117,2.148277,-0.255894,1.698431
0.120000,10.578255,15.568898,7.014456,-0.529387,2.182508,-0.261819,1.708420
0.122000,10.503048,16.726102,4.918985,-0.542892,2.216948,-0.268376,1.718707
0.124000,10.487026,16.848029,4.696098,-0.568763,2.249195,-0.274614,1.729280
0.126000,10.324503,18.051072,2.454322,-0.595548,2.281163,-0.281291,1.740148
0.128000,10.469038,16.824584,4.700217,-0.634143,2.308706,-0.287128,1.751286
0.130000,10.501124,16.354590,5.607936,-0.660072,2.340842,-0.294928,1.762741
0.132000,10.464609,16.525562,5.254676,-0.679008,2.374326,-0.303593,1.774537
0.134000,10.426076,16.678821,4.922808,-0.699636,2.407371,-0.312501,1.786683
0.136000,10.389604,16.346647,5.425086,-0.721816,2.439977,-0.321656,1.799187
0.138000,10.307232,17.125426,3.903960,-0.741474,2.472680,-0.331178,1.812068
0.140000,10.265954,17.203631,3.679568,-0.770022,2.503304,-0.340408,1.825321
0.142000,10.112595,18.235343,1.632636,-0.799432,2.533521,-0.349930,1.838957
0.144000,9.184356,16.277735,5.184327,-0.839972,2.558965,-0.358313,1.852954
0.146000,9.265446,15.523900,6.551904,-0.861296,2.598800,-0.363389,1.867442
0.148000,9.312471,16.237559,5.206718,-0.873325,2.639159,-0.369792,1.882452
0.150000,9.336569,16.468365,4.694587,-0.892048,2.676308,-0.376791,1.897979
0.152000,9.342474,16.188165,5.079092,-0.913235,2.711487,-0.384525,1.914030
0.154000,9.348122,16.438981,4.527272,-0.932351,2.745971,-0.393094,1.930625
0.156000,9.345362,16.654520,4.034962,-0.954210,2.778601,-0.402240,1.947772
0.158000,9.335088,16.838015,3.597445,-0.978465,2.809556,-0.411927,1.965484
0.160000,9.317999,16.982921,3.228641,-1.004797,2.838992,-0.422124,1.983772
0.162000,9.294124,17.094908,2.916580,-1.032809,2.867089,-0.432806,2.002652
0.164000,9.263886,17.464904,2.114620,-1.062181,2.894017,-0.443960,2.022141
0.166000,9.229067,17.482094,1.967763,-1.095973,2.918793,-0.455368,2.042248
0.168000,9.193689,17.489767,1.841653,-1.130151,2.942807,-0.467265,2.062996
0.170000,9.276511,19.118980,-1.227843,-1.164605,2.966143,-0.479767,2.084411
0.172000,9.232415,19.067080,-1.264335,-1.215797,2.979828,-0.492402,2.106432
0.174000,9.074977,18.447177,-0.128634,-1.266717,2.993170,-0.505589,2.129086
0.176000,9.028607,18.422610,-0.215308,-1.310828,3.011738,-0.518123,2.152459
0.178000,9.070943,18.915151,-1.371654,-1.355031,3.029650,-0.531149,2.176581
0.180000,8.911652,18.288354,-0.219723,-1.405295,3.041831,-0.545753,2.201430
0.182000,8.856868,18.258916,-0.297822,-1.448669,3.059365,-0.559579,2.227105
0.184000,8.797898,18.233390,-0.383194,-1.492109,3.076248,-0.573842,2.253642
0.186000,8.735673,18.204815,-0.463209,-1.535649,3.092489,-0.588537,2.281082
0.188000,8.671770,16.246218,2.435021,-1.579262,3.108113,-0.603646,2.309468
0.190000,8.599210,13.821446,7.089678,-1.607664,3.126692,-0.619531,2.338896
0.192000,8.520553,14.171593,6.407085,-1.608290,3.161251,-0.635972,2.369607
0.194000,8.439975,14.504404,5.740728,-1.612498,3.193780,-0.652607,2.401652
0.196000,8.357591,14.828453,5.076588,-1.620211,3.224280,-0.669458,2.435086
0.198000,8.273548,15.143577,4.416356,-1.631428,3.252711,-0.686545,2.469966
0.200000,8.187928,15.445092,3.769860,-1.646135,3.279036,-0.703891,2.506353
0.202000,8.100739,15.726477,3.150158,-1.664257,3.303240,-0.721516,2.544314
0.204000,8.011918,15.981679,2.569251,-1.685645,3.325352,-0.739444,2.583921
0.206000,7.971492,17.397449,-0.303551,-1.710078,3.345437,-0.757698,2.625251
0.208000,7.952058,18.172452,-1.709710,-1.751797,3.353932,-0.775626,2.668258
0.210000,7.867333,18.107072,-1.727537,-1.800563,3.357932,-0.794533,2.712981
0.212000,7.662756,17.616775,-0.729569,-1.849082,3.361501,-0.813787,2.759523
0.214000,7.576998,17.600187,-0.854510,-1.890754,3.370912,-0.832678,2.808101
0.216000,7.491803,17.577770,-0.971508,-1.932945,3.379247,-0.851926,2.858840
0.218000,7.504193,17.856374,-1.807464,-1.975622,3.386551,-0.871319,2.911877
0.220000,7.412870,17.788113,-1.821910,-2.023486,3.388026,-0.891647,2.967274
0.222000,7.320198,17.719127,-1.835730,-2.071110,3.389023,-0.912289,3.025191
0.224000,7.226188,17.649362,-1.848935,-2.118493,3.389530,-0.933242,3.085805
0.226000,6.967590,17.253350,-1.056345,-2.165637,3.389539,-0.954497,3.149307
0.228000,6.878478,17.228819,-1.172196,-2.206947,3.395202,-0.975316,3.216041
0.230000,6.923806,17.446454,-1.893781,-2.248758,3.399579,-0.996508,3.286239
0.232000,6.824697,17.372800,-1.904191,-2.295348,3.397798,-1.018655,3.360043
0.234000,6.724270,17.298111,-1.913998,-2.341696,3.395481,-1.041072,3.437737
0.236000,6.622535,17.222335,-1.923211,-2.387801,3.392621,-1.063750,3.519636
0.238000,6.519501,17.145421,-1.931835,-2.433664,3.389208,-1.086681,3.606088
0.240000,6.209643,16.833473,-1.323070,-2.479282,3.385233,-1.109856,3.697483
0.242000,6.301808,16.993837,-1.952020,-2.519762,3.386702,-1.132700,3.794430
0.244000,6.195050,16.913069,-1.958607,-2.564964,3.381423,-1.156372,3.897253
0.246000,6.087028,16.830989,-1.964621,-2.609916,3.375559,-1.180255,4.006501
0.248000,5.977756,16.747552,-1.970069,-2.654616,3.369102,-1.204341,4.122793
0.250000,5.637958,16.504309,-1.518288,-2.699062,3.362045,-1.228617,4.246828
0.252000,5.747301,16.581980,-1.984148,-2.738927,3.360004,-1.252778,4.379610
0.254000,5.634502,16.494070,-1.987575,-2.782927,3.351547,-1.277459,4.521859
0.256000,5.520514,16.404662,-1.990459,-2.826664,3.342470,-1.302294,4.674621
0.258000,5.405361,16.313721,-1.992810,-2.870136,3.332768,-1.327271,4.839098
