t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,37.899427,-28.783111,2.773009,-0.000000,0.000002,0.000000,1.456606
0.006000,37.774656,-28.718316,2.763450,0.072260,0.115181,-0.010426,1.456865
0.008000,37.659674,-28.655958,2.744485,0.144169,0.229702,-0.020170,1.457438
0.010000,37.554991,-28.597424,2.716476,0.215733,0.343607,-0.029217,1.458322
0.012000,37.459038,-28.540624,2.679725,0.286960,0.456940,-0.037501,1.459520
0.014000,37.371367,-28.485429,2.634512,0.357853,0.569740,-0.045023,1.461032
0.016000,37.291168,-28.431120,2.581089,0.428414,0.682045,-0.051786,1.462859
0.018000,38.022883,-20.776171,15.869933,0.498646,0.793889,-0.057813,1.465005
0.020000,38.025036,-20.015434,17.192081,0.508753,0.912637,-0.055294,1.467568
0.022000,38.045022,-19.321260,18.419265,0.512303,1.031447,-0.051716,1.470561
0.024000,38.277804,-16.917610,22.939969,0.509359,1.150466,-0.047091,1.473998
0.026000,38.222288,-16.131632,24.412460,0.482437,1.270944,-0.039449,1.477917
0.028000,37.745144,-20.428023,16.562146,0.446273,1.390894,-0.030922,1.482333
0.030000,37.630588,-20.911949,15.543208,0.446174,1.507410,-0.026062,1.487203
0.032000,37.005333,-23.931609,9.494236,0.450577,1.623305,-0.021435,1.492530
0.034000,37.525697,-20.999601,15.053094,0.486053,1.733713,-0.020013,1.498276
0.036000,37.802297,-17.031234,21.987785,0.491452,1.849257,-0.015507,1.504501
0.038000,37.656834,-18.488636,19.949677,0.464866,1.967609,-0.007785,1.511265
0.040000,37.493234,-19.354570,17.257318,0.458215,2.088734,-0.003822,1.518587
0.042000,37.288001,-20.804722,14.317819,0.455065,2.205328,0.001435,1.526451
0.044000,37.196889,-21.144709,13.470702,0.466263,2.320319,0.005560,1.534856
0.046000,37.109752,-21.448782,12.679157,0.480743,2.434760,0.009499,1.543816
0.048000,37.145627,-20.601325,14.044029,0.498185,2.548676,0.013296,1.553345
0.050000,37.106380,-20.306474,14.369225,0.507371,2.663444,0.017872,1.563478
0.052000,37.033329,-19.834795,15.053898,0.513447,2.778221,0.022636,1.574243
0.054000,36.763072,-22.877621,9.336096,0.514197,2.892870,0.028047,1.585670
0.056000,36.673477,-23.154360,8.546869,0.540760,3.004037,0.031088,1.597743
0.058000,36.324815,-24.712477,5.118300,0.570127,3.114616,0.034134,1.610488
0.060000,36.541813,-23.179469,7.916083,0.616856,3.220489,0.035390,1.623900
0.062000,36.624079,-20.336504,12.678226,0.646833,3.330560,0.039044,1.638046
0.064000,36.495448,-21.367088,10.432618,0.653886,3.443810,0.044889,1.653006
0.066000,36.341594,-22.269862,8.394200,0.671661,3.555751,0.049926,1.668805
0.068000,36.223192,-22.528904,7.573423,0.698762,3.666024,0.054410,1.685470
0.070000,31.521763,-15.666360,5.970263,0.728537,3.775390,0.058855,1.703043
0.072000,30.947504,-15.747382,5.673487,0.751443,3.874314,0.008765,1.721520
0.074000,31.241135,-16.822434,5.088571,0.774705,3.972078,-0.051117,1.740948
0.076000,31.577089,-17.826744,4.531532,0.800952,4.069696,-0.106131,1.761381
0.078000,31.949552,-18.041182,5.350261,0.829862,4.167218,-0.155022,1.782877
0.080000,32.477833,-18.699226,5.308001,0.853918,4.265799,-0.197098,1.805514
0.082000,32.596085,-20.813755,2.041715,0.877455,4.364899,-0.228143,1.829367
0.084000,32.728723,-21.397558,1.456733,0.915785,4.460724,-0.255743,1.854481
0.086000,32.750302,-22.097022,0.367082,0.956194,4.555916,-0.279263,1.880933
0.088000,32.944229,-22.159442,0.692502,1.002115,4.647959,-0.300065,1.908793
0.090000,31.215523,-19.142436,6.367844,1.044144,4.742119,-0.315353,1.938177
0.092000,31.497938,-20.301174,4.398370,1.059776,4.854536,-0.335884,1.969372
0.094000,31.654236,-20.708158,3.638422,1.084418,4.962207,-0.351000,2.002473
0.096000,31.767448,-21.062658,2.922236,1.111181,5.066635,-0.362025,2.037601
0.098000,31.842294,-21.370781,2.245570,1.139852,5.168019,-0.369287,2.074895
