t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,17.155575,12.232265,1.882935,-0.000000,0.000002,0.000000,1.456606
0.006000,17.095928,12.199846,1.876481,-0.030249,0.051900,-0.000301,1.456662
0.008000,17.037040,12.172112,1.868115,-0.060364,0.103494,-0.000603,1.456829
0.010000,16.979951,12.146746,1.857940,-0.090343,0.154794,-0.001088,1.457105
0.012000,16.925366,12.122107,1.846047,-0.120189,0.205811,-0.001825,1.457491
0.014000,16.873191,12.098171,1.832500,-0.149904,0.256554,-0.002814,1.457986
0.016000,16.823334,12.074910,1.817362,-0.179490,0.307033,-0.004048,1.458589
0.018000,16.775704,12.052299,1.800689,-0.208950,0.357256,-0.005526,1.459301
0.020000,17.504559,4.007093,15.258740,-0.238287,0.407233,-0.007243,1.460122
0.022000,17.548597,3.141646,16.796433,-0.196954,0.463585,-0.017450,1.461151
0.024000,17.669841,1.890283,20.064658,-0.147743,0.520373,-0.028565,1.462401
0.026000,17.518721,8.801175,17.469975,-0.092488,0.579851,-0.039890,1.463901
0.028000,17.117358,12.372685,13.819446,-0.100636,0.637192,-0.043943,1.465627
0.030000,17.655700,5.505061,21.589542,-0.137499,0.690566,-0.044919,1.467549
0.032000,17.525150,7.044543,19.265658,-0.114122,0.748570,-0.052987,1.469729
0.034000,17.334573,7.057736,16.400129,-0.102972,0.805782,-0.059593,1.472153
0.036000,17.243081,7.256953,15.507047,-0.091377,0.861839,-0.066298,1.474806
0.038000,17.158517,7.437545,14.709563,-0.081407,0.917381,-0.072838,1.477682
0.040000,17.123291,6.736023,14.895720,-0.072940,0.972451,-0.079228,1.480780
0.042000,16.999857,5.190624,14.920365,-0.058733,1.027488,-0.086243,1.484103
0.044000,16.923071,5.582028,14.054613,-0.031509,1.081050,-0.095120,1.487651
0.046000,16.713215,8.022047,10.432962,-0.007789,1.134174,-0.103527,1.491421
0.048000,16.778894,9.093148,11.226302,-0.007363,1.185769,-0.109330,1.495391
