t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,4.371807,5.748702,0.559219,-0.000000,0.000002,0.000000,1.456606
0.006000,4.357634,5.734071,0.557776,-0.014085,0.013086,-0.000071,1.456538
0.008000,4.343920,5.719652,0.556143,-0.028109,0.026095,-0.000156,1.456455
0.010000,4.330646,5.705449,0.554327,-0.042074,0.039030,-0.000252,1.456360
0.012000,4.317793,5.691467,0.552335,-0.055980,0.051893,-0.000358,1.456250
0.014000,4.305344,5.677705,0.550175,-0.069829,0.064686,-0.000472,1.456125
0.016000,4.293365,5.664068,0.547853,-0.083620,0.077411,-0.000592,1.455987
0.018000,4.281322,5.651567,0.545367,-0.097355,0.090069,-0.000715,1.455834
0.020000,5.020664,-1.443657,12.563975,-0.111033,0.102662,-0.000882,1.455666
0.022000,5.501433,1.761647,20.953785,-0.061418,0.120466,-0.008269,1.455571
0.024000,5.495872,1.484163,21.017762,-0.043591,0.141013,-0.011839,1.455602
0.026000,5.344258,6.417922,18.328786,-0.022939,0.161545,-0.015730,1.455760
0.028000,5.030326,9.141268,15.532496,-0.048641,0.180810,-0.014400,1.456025
0.030000,5.174354,2.992373,15.555011,-0.095831,0.197189,-0.012075,1.456370
0.032000,5.104229,3.143795,14.657391,-0.087121,0.215675,-0.014958,1.456805
0.034000,4.954599,0.753454,13.863520,-0.079691,0.233791,-0.017723,1.457324
0.036000,5.164156,3.345721,15.720649,-0.049961,0.250600,-0.023230,1.457920
0.038000,5.134233,2.567289,15.633294,-0.042501,0.269454,-0.025861,1.458609
0.040000,5.066240,2.650984,14.780372,-0.028750,0.288225,-0.029234,1.459390
0.042000,5.078369,2.154205,15.914455,-0.015770,0.306607,-0.032543,1.460258
0.044000,4.923324,4.442881,13.024389,-0.000317,0.324921,-0.036118,1.461220
0.046000,4.902975,4.957344,12.909893,-0.006251,0.342319,-0.037437,1.462256
0.048000,4.874765,5.565771,13.039616,-0.017057,0.359547,-0.038253,1.463364
0.050000,4.634332,7.539683,10.745762,-0.034091,0.376420,-0.038370,1.464545
0.052000,4.733615,3.856328,10.847236,-0.067229,0.390988,-0.036761,1.465778
0.054000,4.692060,3.908780,10.397014,-0.069657,0.407169,-0.038808,1.467071
0.056000,4.654674,3.952955,10.011629,-0.072592,0.423122,-0.040781,1.468419
0.058000,4.222335,4.686857,6.299533,-0.075965,0.438872,-0.042691,1.469822
0.060000,4.801573,1.725859,12.775094,-0.082914,0.450670,-0.044753,1.471245
0.062000,4.782408,4.199448,12.759252,-0.063335,0.467736,-0.049086,1.472743
0.064000,4.722818,4.047488,11.795321,-0.064679,0.484518,-0.051072,1.474316
0.066000,4.678860,4.179399,11.304451,-0.064304,0.501086,-0.053276,1.475958
0.068000,4.639208,4.295889,10.880369,-0.065110,0.517439,-0.055397,1.477665
0.070000,4.664253,3.203401,11.511581,-0.066955,0.533601,-0.057452,1.479436
0.072000,4.626882,3.343235,11.121044,-0.059502,0.550251,-0.060551,1.481275
0.074000,4.624035,2.674400,11.438327,-0.053313,0.566719,-0.063530,1.483182
0.076000,4.601439,1.920254,12.379174,-0.041624,0.583358,-0.067111,1.485159
0.078000,4.530445,1.559449,11.208394,-0.024968,0.599741,-0.071215,1.487211
0.080000,4.422150,3.400481,8.986894,-0.005436,0.615692,-0.075606,1.489332
0.082000,4.295336,2.771110,7.757265,-0.003511,0.630773,-0.078278,1.491505
0.084000,4.389903,3.800708,8.752635,0.004461,0.644725,-0.081601,1.493720
0.086000,4.430002,4.992158,9.847844,0.002656,0.659639,-0.083781,1.495987
0.088000,4.240793,6.416980,7.886505,-0.009079,0.674864,-0.084816,1.498313
0.090000,4.207001,6.268604,7.417021,-0.031846,0.688107,-0.084761,1.500681
0.092000,4.496338,1.661470,11.952596,-0.052983,0.701092,-0.084895,1.503088
0.094000,4.465646,2.879461,11.366968,-0.033164,0.717572,-0.089335,1.505573
0.096000,4.399592,2.311787,10.252649,-0.023976,0.733804,-0.092569,1.508133
0.098000,4.266665,2.112735,8.594361,-0.010117,0.749628,-0.096264,1.510762
0.100000,4.380836,3.788140,10.103978,0.006352,0.764217,-0.100180,1.513445
0.102000,4.353804,3.891801,9.873579,0.008291,0.780097,-0.102643,1.516198
0.104000,4.346918,3.404067,10.150659,0.009350,0.795870,-0.105044,1.519018
0.106000,4.327588,3.870935,10.379547,0.014472,0.811817,-0.107899,1.521909
0.108000,4.270981,3.175266,9.379244,0.015020,0.827658,-0.110277,1.524872
0.110000,4.252846,2.369127,10.090388,0.021341,0.843103,-0.113246,1.527903
0.112000,4.227727,2.550891,9.786985,0.033931,0.858581,-0.116830,1.531006
0.114000,4.053732,3.255571,6.909790,0.044873,0.873907,-0.120208,1.534179
0.116000,4.193352,5.337252,9.293861,0.048600,0.887227,-0.122782,1.537400
0.118000,4.167155,5.035933,8.690698,0.034278,0.902150,-0.123730,1.540688
0.120000,4.020200,6.566326,7.327818,0.022972,0.916944,-0.125017,1.544041
0.122000,4.152868,4.804079,8.778209,-0.001061,0.929762,-0.124929,1.547444
0.124000,4.132446,4.858767,8.642349,-0.010183,0.944716,-0.126510,1.550915
0.126000,4.117059,5.312769,9.067818,-0.019776,0.959586,-0.128048,1.554454
0.128000,3.907985,5.759696,6.476782,-0.033790,0.974451,-0.129168,1.558064
0.130000,4.154795,2.564080,10.058611,-0.051494,0.986551,-0.129889,1.561721
0.132000,4.007278,2.643192,7.920893,-0.038624,1.002574,-0.133453,1.565462
0.134000,4.080520,3.767623,8.936316,-0.025901,1.016750,-0.136837,1.569269
0.136000,4.055237,3.884722,8.694968,-0.023556,1.031988,-0.139360,1.573153
0.138000,4.071437,5.141451,9.817475,-0.022277,1.047099,-0.141818,1.577113
0.140000,4.092023,3.843738,10.046925,-0.031302,1.062761,-0.143398,1.581159
0.142000,4.081348,3.041478,10.100033,-0.028562,1.079150,-0.146062,1.585298
0.144000,4.055084,3.169498,9.804100,-0.018830,1.095742,-0.149233,1.589532
0.146000,4.016184,2.145173,10.467720,-0.010262,1.112166,-0.152265,1.593860
0.148000,3.866547,2.823456,7.466921,0.005431,1.128495,-0.155750,1.598288
0.150000,3.961757,4.876498,9.606963,0.013573,1.142466,-0.158412,1.602789
0.152000,3.939441,4.588568,8.834584,0.004349,1.158052,-0.159909,1.607385
0.154000,3.788885,6.344854,7.205607,-0.002082,1.173344,-0.161651,1.612071
0.156000,3.772737,6.412803,7.096229,-0.023660,1.185952,-0.161856,1.616827
0.158000,3.918925,4.633240,9.509070,-0.045754,1.198461,-0.162114,1.621654
0.160000,3.936627,2.093806,10.495859,-0.052597,1.214381,-0.163982,1.626584
0.162000,3.908140,2.326811,10.052879,-0.035482,1.231267,-0.167500,1.631627
0.164000,3.828271,2.178006,8.185708,-0.020582,1.247856,-0.170767,1.636783
0.166000,3.871158,3.300725,9.071132,-0.004096,1.263049,-0.173863,1.642035
0.168000,3.848020,3.392176,8.825518,0.002433,1.279168,-0.176392,1.647395
0.170000,3.826068,3.475168,8.607164,0.008104,1.295141,-0.178813,1.652863
0.172000,3.805150,3.550582,8.412871,0.013005,1.310987,-0.181136,1.658439
0.174000,3.785132,3.619202,8.239742,0.017216,1.326720,-0.183372,1.664124
0.176000,3.760669,2.999232,8.801315,0.020806,1.342354,-0.185529,1.669919
0.178000,3.686248,2.456487,7.786655,0.029392,1.358197,-0.187923,1.675830
0.180000,3.732677,3.577745,8.504571,0.042836,1.373006,-0.190551,1.681848
0.182000,3.678601,4.848056,7.006563,0.047516,1.388789,-0.192622,1.687986
0.184000,3.660467,4.851114,6.874460,0.039540,1.403172,-0.193907,1.694229
0.186000,3.660266,5.391900,7.455711,0.031553,1.417453,-0.195206,1.700580
0.188000,3.648734,5.752023,7.805796,0.019093,1.432218,-0.196417,1.707045
0.190000,2.726385,5.554355,7.713600,0.003579,1.447250,-0.197574,1.713633
0.192000,2.769945,4.754027,6.181325,-0.023408,1.458642,-0.185234,1.720328
0.194000,3.007167,2.024543,9.399434,-0.043185,1.468853,-0.174339,1.727117
0.196000,3.030251,2.654719,8.625796,-0.034500,1.484357,-0.166362,1.734049
0.198000,3.000119,2.171816,6.917886,-0.030239,1.499396,-0.158625,1.741119
0.200000,3.071670,3.454179,8.033290,-0.020972,1.512896,-0.151430,1.748311
0.202000,3.092216,3.583543,7.805171,-0.021921,1.527650,-0.144758,1.755643
0.204000,3.112611,3.693608,7.599628,-0.023213,1.542337,-0.138712,1.763115
0.206000,3.152228,3.419428,7.869003,-0.024717,1.556973,-0.133323,1.770729
0.208000,3.172311,3.530695,7.680891,-0.022911,1.572155,-0.128740,1.778494
0.210000,3.149683,2.291709,7.422371,-0.021466,1.587326,-0.124797,1.786412
0.212000,3.173656,5.061062,8.019488,-0.008723,1.601976,-0.121818,1.794481
0.214000,3.190566,4.898411,7.453891,-0.019860,1.617163,-0.118754,1.802713
0.216000,3.214398,4.961321,7.225380,-0.029181,1.631991,-0.116391,1.811106
0.218000,3.125090,6.116945,6.004706,-0.038594,1.646728,-0.115054,1.819663
0.220000,2.476328,4.188096,8.275087,-0.058301,1.658536,-0.113359,1.828363
0.222000,2.539394,4.093704,7.804738,-0.060262,1.679862,-0.109757,1.837280
0.224000,2.579159,3.275132,6.394823,-0.062237,1.699626,-0.106948,1.846408
0.226000,2.660162,5.731558,5.896148,-0.057608,1.717314,-0.104413,1.855731
0.228000,2.721536,2.280625,9.875638,-0.074209,1.729748,-0.102088,1.865219
0.230000,2.769700,3.091845,8.700755,-0.055121,1.751282,-0.101956,1.874959
0.232000,2.797292,3.225305,8.322859,-0.043125,1.770899,-0.102115,1.884938
0.234000,2.819937,3.983360,7.235685,-0.032412,1.789638,-0.102632,1.895153
0.236000,2.838114,3.389580,7.779503,-0.028957,1.806077,-0.103350,1.905590
0.238000,2.851655,3.491348,7.496290,-0.019709,1.823597,-0.104474,1.916266
0.240000,2.848302,2.941033,6.512642,-0.011444,1.840495,-0.105811,1.927181
0.242000,2.861171,3.850082,8.182977,0.001002,1.856306,-0.106737,1.938328
0.244000,2.854171,3.189154,8.413424,0.007161,1.873621,-0.108545,1.949735
0.246000,2.877050,3.006141,7.610713,0.018661,1.890996,-0.110411,1.961413
0.248000,2.882904,4.178455,6.226370,0.031437,1.907429,-0.112351,1.973357
0.250000,2.860651,4.649592,6.542670,0.031675,1.921262,-0.114312,1.985548
0.252000,2.859970,4.670771,6.303324,0.027789,1.935151,-0.116383,1.997995
0.254000,2.857509,4.686706,6.093630,0.023551,1.948658,-0.118534,2.010703
0.256000,2.185601,6.828487,5.785016,0.019032,1.961839,-0.120757,2.023676
0.258000,2.255531,5.361880,6.946842,-0.003389,1.975460,-0.125824,2.036925
0.260000,2.305980,5.351753,6.703047,-0.012002,1.993083,-0.130686,2.050497
0.262000,2.347375,5.329521,6.490637,-0.020770,2.009725,-0.135242,2.064393
0.264000,2.380970,5.319465,6.304360,-0.029538,2.025533,-0.139565,2.078615
0.266000,2.408097,5.308188,6.139984,-0.038387,2.040617,-0.143671,2.093167
0.268000,2.446110,4.709747,6.672431,-0.047279,2.055080,-0.147593,2.108054
0.270000,2.451422,4.497824,6.680166,-0.047540,2.070414,-0.151103,2.123296
0.272000,2.462631,4.658440,6.354727,-0.045864,2.085727,-0.154501,2.138905
0.274000,2.470266,4.795170,6.074151,-0.045998,2.100212,-0.157776,2.154884
0.276000,2.481925,5.125813,5.625575,-0.047664,2.113985,-0.160953,2.171237
0.278000,2.491001,3.756198,6.800244,-0.052818,2.126612,-0.164071,2.187965
0.280000,2.493722,3.222290,6.932372,-0.044525,2.142693,-0.166878,2.205118
0.282000,2.497893,4.170748,5.581149,-0.032202,2.158660,-0.169153,2.222710
0.284000,2.493520,4.274402,5.393667,-0.031020,2.171493,-0.171593,2.240719
0.286000,2.488307,4.363257,5.229895,-0.031000,2.183866,-0.173997,2.259155
0.288000,2.481606,4.441511,5.086328,-0.031984,2.195844,-0.176431,2.278026
0.290000,2.473469,4.509564,4.960945,-0.033838,2.207483,-0.178895,2.297345
0.292000,2.479754,5.618644,3.550514,-0.036435,2.218836,-0.181394,2.317124
0.294000,2.451525,4.437584,5.045751,-0.050669,2.224481,-0.183690,2.337312
0.296000,2.428118,3.435303,6.365212,-0.052275,2.236429,-0.186205,2.357999
