t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-35.444416,-9.715867,-3.449861,-0.000000,0.000002,0.000000,1.456606
0.006000,-35.312375,-9.692981,-3.437764,0.023779,-0.107494,0.003152,1.456150
0.008000,-35.178995,-9.669890,-3.431251,0.047446,-0.214335,0.006447,1.455297
0.010000,-35.044259,-9.646585,-3.430083,0.071000,-0.320515,0.009878,1.454049
0.012000,-34.908135,-9.623053,-3.434026,0.094442,-0.426027,0.013437,1.452411
0.014000,-34.770578,-9.599273,-3.442844,0.117771,-0.530868,0.017115,1.450388
0.016000,-34.631534,-9.575223,-3.456305,0.140986,-0.635029,0.020906,1.447986
0.018000,-34.292659,-6.990156,1.119378,0.164088,-0.738507,0.024804,1.445210
0.020000,-34.139049,-6.850837,1.336404,0.166190,-0.841966,0.032282,1.442089
0.022000,-33.035898,-2.525619,13.520177,0.167194,-0.944782,0.040023,1.438633
0.024000,-32.699289,-0.987619,16.066439,0.135833,-1.044810,0.049828,1.434921
0.026000,-32.627568,-1.589431,14.967717,0.089090,-1.142988,0.061556,1.430976
0.028000,-32.248342,-5.330611,16.872180,0.047464,-1.240617,0.072691,1.426802
0.030000,-32.066068,-4.791680,17.206399,0.039423,-1.336720,0.080720,1.422420
0.032000,-31.949614,-5.998359,16.668744,0.025119,-1.431857,0.089754,1.417841
0.034000,-31.894854,-6.056226,15.214876,0.020872,-1.526244,0.097514,1.413072
0.036000,-31.756156,-4.653210,15.672584,0.017021,-1.620284,0.105216,1.408111
0.038000,-31.702712,-5.003093,14.110242,-0.001573,-1.714255,0.114760,1.402969
0.040000,-31.769530,-8.097024,10.813174,-0.017080,-1.807967,0.123872,1.397643
0.042000,-31.681510,-8.184614,9.739069,-0.006033,-1.901596,0.129229,1.392127
0.044000,-31.584714,-8.238481,8.766174,0.005810,-1.994779,0.134509,1.386422
0.046000,-31.479153,-8.274242,7.895503,0.018175,-2.087498,0.139740,1.380533
0.048000,-31.346038,-8.975869,7.788794,0.030914,-2.179729,0.144931,1.374465
0.050000,-31.493894,-10.618318,5.047870,0.049262,-2.271711,0.149360,1.368226
0.052000,-31.050205,-8.250895,6.638498,0.084048,-2.364290,0.152100,1.361811
0.054000,-30.976277,-7.499122,5.084958,0.096151,-2.455150,0.157382,1.355239
0.056000,-31.134894,-9.083729,2.445731,0.101104,-2.545356,0.163651,1.348511
0.058000,-30.633676,-7.033984,4.505542,0.122149,-2.636076,0.168321,1.341623
0.060000,-30.152619,-3.397570,8.241286,0.123207,-2.725004,0.175118,1.334597
0.062000,-30.051244,-3.942754,6.920963,0.093548,-2.813353,0.186632,1.327460
0.064000,-29.999335,-4.813281,5.260108,0.069873,-2.900837,0.197191,1.320218
0.066000,-29.908058,-5.326806,4.156729,0.054985,-2.987679,0.206337,1.312870
0.068000,-29.770463,-5.523750,3.495168,0.045033,-3.073884,0.214714,1.305422
0.070000,-29.650957,-5.702670,2.975789,0.036943,-3.159406,0.222742,1.297880
0.072000,-29.495526,-5.872856,2.444408,0.031302,-3.243946,0.229852,1.290253
0.074000,-29.285715,-5.757620,2.391931,0.027266,-3.327747,0.236608,1.282548
0.076000,-29.091276,-5.956409,1.873977,0.022053,-3.410800,0.243437,1.274772
0.078000,-28.923670,-6.079022,1.432823,0.017864,-3.493387,0.250529,1.266934
0.080000,-28.749172,-6.196646,1.031145,0.014955,-3.575053,0.257262,1.259040
0.082000,-28.408574,-6.106712,2.370245,0.013263,-3.655789,0.263645,1.251098
0.084000,-28.149342,-6.031446,2.672711,0.010416,-3.736259,0.270321,1.243123
0.086000,-27.937832,-5.670217,2.756432,0.006549,-3.815793,0.277172,1.235124
0.088000,-27.787868,-5.905767,1.927641,-0.001441,-3.894897,0.284591,1.227109
0.090000,-27.754032,-7.107303,-0.097931,-0.007044,-3.972969,0.291454,1.219083
0.092000,-27.568634,-7.182701,-0.612139,-0.001754,-4.049454,0.296170,1.211046
0.094000,-27.377437,-7.261604,-1.096549,0.004428,-4.124844,0.300576,1.203004
0.096000,-27.172576,-7.372175,-1.474229,0.011596,-4.199102,0.304631,1.194963
0.098000,-26.964405,-7.442157,-1.840954,0.020064,-4.272282,0.308313,1.186929
0.100000,-26.893862,-8.116872,-3.040933,0.029451,-4.344202,0.311612,1.178906
0.102000,-26.676646,-7.989518,-3.417184,0.045540,-4.414304,0.314329,1.170899
0.104000,-26.272245,-7.106941,-2.518392,0.060355,-4.482119,0.317070,1.162914
0.106000,-25.845525,-6.176247,-0.925872,0.067242,-4.549925,0.320447,1.154959
0.108000,-25.638442,-6.399789,-1.420751,0.066209,-4.617939,0.325301,1.147045
0.110000,-25.407238,-6.547906,-1.803249,0.067512,-4.684592,0.329539,1.139176
0.112000,-25.191049,-6.769873,-2.315013,0.070722,-4.749906,0.333160,1.131357
0.114000,-24.962975,-6.930468,-2.696791,0.076600,-4.813670,0.336074,1.123591
0.116000,-24.730640,-7.094797,-3.070635,0.084253,-4.875977,0.338462,1.115882
0.118000,-24.485889,-7.214664,-3.366820,0.093763,-4.936677,0.340400,1.108233
0.120000,-24.230913,-7.304509,-3.600102,0.104662,-4.995848,0.341926,1.100649
0.122000,-23.965377,-7.363874,-3.770289,0.116652,-5.053489,0.343114,1.093133
0.124000,-23.691377,-7.399972,-3.901352,0.129433,-5.109608,0.344036,1.085689
0.126000,-23.502686,-7.876743,-4.626807,0.142822,-5.164246,0.344707,1.078319
0.128000,-23.300501,-8.043532,-4.983120,0.160654,-5.214766,0.345213,1.071027
0.130000,-22.997489,-7.979532,-4.936945,0.180368,-5.263188,0.344947,1.063815
0.132000,-22.688337,-7.914418,-4.886825,0.199875,-5.310324,0.344596,1.056686
0.134000,-22.378998,-7.848125,-4.831645,0.219157,-5.356253,0.344258,1.049642
0.136000,-22.066524,-7.780789,-4.772067,0.238233,-5.400844,0.343811,1.042685
0.138000,-21.751070,-7.712408,-4.708041,0.257104,-5.444084,0.343254,1.035819
0.140000,-21.432801,-7.642984,-4.639530,0.275770,-5.485964,0.342586,1.029045
0.142000,-21.111885,-7.572519,-4.566506,0.294231,-5.526473,0.341805,1.022365
0.144000,-20.788495,-7.501022,-4.488957,0.312488,-5.565602,0.340911,1.015780
0.146000,-20.462808,-7.428503,-4.406882,0.330540,-5.603343,0.339904,1.009293
0.148000,-20.135007,-7.354975,-4.320290,0.348388,-5.639687,0.338783,1.002905
0.150000,-19.805277,-7.280468,-4.229205,0.366031,-5.674629,0.337547,0.996616
0.152000,-19.473804,-7.204994,-4.133660,0.383469,-5.708164,0.336198,0.990429
0.154000,-19.140778,-7.128560,-4.033700,0.400701,-5.740286,0.334735,0.984343
0.156000,-18.806391,-7.051190,-3.929382,0.417727,-5.770993,0.333159,0.978360
0.158000,-18.470836,-6.972911,-3.820773,0.434547,-5.800281,0.331470,0.972481
0.160000,-18.134306,-6.893750,-3.707952,0.451160,-5.828151,0.329669,0.966705
0.162000,-17.796996,-6.813737,-3.591008,0.467565,-5.854601,0.327756,0.961034
0.164000,-17.459099,-6.732905,-3.470041,0.483762,-5.879632,0.325734,0.955468
0.166000,-17.120808,-6.651285,-3.345159,0.499752,-5.903246,0.323603,0.950006
0.168000,-16.782316,-6.568912,-3.216482,0.515532,-5.925447,0.321365,0.944649
0.170000,-16.443812,-6.485823,-3.084137,0.531103,-5.946237,0.319020,0.939397
0.172000,-16.105485,-6.402055,-2.948261,0.546465,-5.965622,0.316572,0.934249
0.174000,-15.767518,-6.317644,-2.809000,0.561616,-5.983608,0.314021,0.929206
0.176000,-15.430094,-6.232631,-2.666506,0.576557,-6.000202,0.311370,0.924266
0.178000,-15.093391,-6.147054,-2.520939,0.591287,-6.015412,0.308621,0.919430
0.180000,-14.757584,-6.060956,-2.372466,0.605806,-6.029247,0.305776,0.914697
0.182000,-14.422842,-5.974376,-2.221262,0.620113,-6.041717,0.302837,0.910066
0.184000,-14.089329,-5.887357,-2.067504,0.634209,-6.052834,0.299806,0.905537
0.186000,-13.757206,-5.799939,-1.911379,0.648093,-6.062609,0.296686,0.901108
0.188000,-13.426625,-5.712166,-1.753075,0.661765,-6.071056,0.293480,0.896780
0.190000,-13.097737,-5.624080,-1.592786,0.675225,-6.078188,0.290190,0.892550
0.192000,-12.770681,-5.535723,-1.430709,0.688474,-6.084020,0.286819,0.888418
0.194000,-12.445595,-5.447147,-1.267047,0.701510,-6.088567,0.283369,0.884383
0.196000,-12.122606,-5.358402,-1.102004,0.714334,-6.091847,0.279844,0.880443
0.198000,-11.801836,-5.269505,-0.935779,0.726946,-6.093877,0.276247,0.876598
0.200000,-11.483400,-5.180499,-0.768578,0.739347,-6.094675,0.272579,0.872846
0.202000,-11.167405,-5.091425,-0.600608,0.751535,-6.094259,0.268844,0.869185
0.204000,-10.853953,-5.002326,-0.432075,0.763512,-6.092650,0.265046,0.865615
0.206000,-10.543134,-4.913241,-0.263187,0.775278,-6.089867,0.261186,0.862134
0.208000,-10.233717,-4.816307,-0.092171,0.786833,-6.085933,0.257269,0.858740
0.210000,-9.945913,-4.718125,0.062353,0.797986,-6.080885,0.253341,0.855432
0.212000,-9.642897,-4.629686,0.230866,0.808818,-6.075045,0.249313,0.852209
0.214000,-9.342807,-4.541429,0.398955,0.819445,-6.068112,0.245233,0.849068
0.216000,-9.045695,-4.453389,0.566425,0.829865,-6.060110,0.241104,0.846008
0.218000,-8.753271,-4.356934,0.733796,0.840081,-6.051063,0.236929,0.843028
0.220000,-8.462316,-4.269825,0.899446,0.849868,-6.040953,0.232759,0.840125
0.222000,-8.188677,-4.184280,1.050055,0.859455,-6.029849,0.228547,0.837297
0.224000,-7.904959,-4.097941,1.211271,0.868847,-6.018075,0.224334,0.834544
0.226000,-7.622632,-4.011828,1.372589,0.878039,-6.005389,0.220089,0.831863
0.228000,-7.343446,-3.926120,1.532244,0.887029,-5.991780,0.215810,0.829253
0.230000,-7.067407,-3.840848,1.690074,0.895819,-5.977275,0.211501,0.826711
0.232000,-6.795135,-3.755477,1.846218,0.904407,-5.961901,0.207164,0.824235
0.234000,-6.533494,-3.671801,1.996576,0.912788,-5.945600,0.202870,0.821824
0.236000,-6.279240,-3.587262,2.143134,0.920992,-5.928354,0.198515,0.819475
0.238000,-6.015820,-3.504061,2.291740,0.929009,-5.910236,0.194098,0.817186
0.240000,-5.755241,-3.421364,2.437916,0.936826,-5.891371,0.189659,0.814956
0.242000,-5.497676,-3.339270,2.581481,0.944440,-5.871792,0.185205,0.812782
0.244000,-5.243090,-3.257806,2.722327,0.951852,-5.851526,0.180740,0.810662
0.246000,-4.991440,-3.176993,2.860355,0.959061,-5.830599,0.176264,0.808593
0.248000,-4.741582,-3.101378,2.995201,0.966067,-5.809041,0.171781,0.806575
0.250000,-4.494636,-3.026238,3.127049,0.972895,-5.786878,0.167391,0.804605
0.252000,-4.251402,-2.948048,3.256045,0.979541,-5.764137,0.163088,0.802679
0.254000,-4.010692,-2.872185,3.382007,0.985986,-5.740849,0.158788,0.800797
0.256000,-3.772300,-2.799570,3.504916,0.992238,-5.717037,0.154417,0.798957
0.258000,-3.536675,-2.726542,3.624559,0.998316,-5.692725,0.149876,0.797155
0.260000,-3.303719,-2.653337,3.740903,1.004214,-5.667944,0.145211,0.795390
0.262000,-3.073339,-2.580153,3.853925,1.009924,-5.642721,0.140461,0.793660
0.264000,-2.845608,-2.505980,3.963543,1.015443,-5.617086,0.135657,0.791962
0.266000,-2.620202,-2.432567,4.069840,1.020757,-5.591069,0.130872,0.790294
0.268000,-2.397032,-2.360009,4.172823,1.025866,-5.564696,0.126109,0.788654
0.270000,-2.176020,-2.288323,4.272502,1.030769,-5.537996,0.121369,0.787041
0.272000,-1.957085,-2.217527,4.368896,1.035465,-5.510996,0.116652,0.785450
0.274000,-1.740147,-2.147639,4.462034,1.039954,-5.483721,0.111958,0.783882
0.276000,-1.525123,-2.078675,4.551953,1.044234,-5.456199,0.107287,0.782332
0.278000,-1.311932,-2.010652,4.638699,1.048307,-5.428455,0.102640,0.780799
0.280000,-1.100491,-1.943588,4.722326,1.052171,-5.400516,0.098016,0.779282
0.282000,-0.890717,-1.877498,4.802896,1.055827,-5.372407,0.093414,0.777776
0.284000,-0.682698,-1.811291,4.880390,1.059274,-5.344154,0.088835,0.776282
0.286000,-0.476238,-1.745751,4.954939,1.062504,-5.315783,0.084323,0.774795
0.288000,-0.271244,-1.681259,5.026646,1.065514,-5.287319,0.079892,0.773315
0.290000,-0.067571,-1.617833,5.095616,1.068305,-5.258787,0.075540,0.771839
0.292000,0.134859,-1.555488,5.161948,1.070877,-5.230209,0.071267,0.770365
0.294000,0.336119,-1.494235,5.225745,1.073229,-5.201610,0.067070,0.768890
0.296000,0.536287,-1.434089,5.287117,1.075363,-5.173012,0.062949,0.767413
0.298000,0.735435,-1.375062,5.346180,1.077279,-5.144437,0.058902,0.765931
0.300000,0.933622,-1.317168,5.403050,1.078978,-5.115906,0.054929,0.764443
0.302000,1.131164,-1.262043,5.458006,1.080462,-5.087440,0.051027,0.762947
0.304000,1.327901,-1.208080,5.511037,1.081742,-5.059058,0.047130,0.761439
0.306000,1.523890,-1.155245,5.562271,1.082823,-5.030780,0.043236,0.759919
0.308000,1.719194,-1.103546,5.611842,1.083705,-5.002623,0.039345,0.758384
0.310000,1.913871,-1.052991,5.659887,1.084392,-4.974607,0.035455,0.756832
0.312000,2.107979,-1.003583,5.706546,1.084886,-4.946750,0.031568,0.755262
0.314000,2.301574,-0.955329,5.751959,1.085190,-4.919067,0.027682,0.753671
