t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-24.218105,10.207258,-1.943722,-0.000000,0.000002,0.000000,1.456606
0.006000,-24.132633,10.184909,-1.936810,-0.025523,-0.073464,0.004717,1.456260
0.008000,-24.047129,10.163139,-1.932596,-0.050928,-0.146486,0.009176,1.455624
0.010000,-23.961340,10.141521,-1.930974,-0.076219,-0.219060,0.013372,1.454700
0.012000,-23.875248,10.120041,-1.931836,-0.101399,-0.291185,0.017314,1.453492
0.014000,-23.788831,10.098680,-1.935081,-0.126469,-0.362861,0.021011,1.452002
0.016000,-23.702063,10.077419,-1.940605,-0.151433,-0.434084,0.024472,1.450233
0.018000,-23.614914,10.056236,-1.948308,-0.176292,-0.504853,0.027705,1.448188
0.020000,-23.362142,6.222093,4.334336,-0.201048,-0.575166,0.030719,1.445871
0.022000,-22.137395,-0.458919,19.798660,-0.193111,-0.645796,0.029101,1.443322
0.024000,-22.212502,2.156084,16.072643,-0.129955,-0.711789,0.022895,1.440644
0.026000,-21.754633,7.186054,20.008519,-0.086962,-0.777819,0.018797,1.437820
0.028000,-21.772083,6.912443,18.000304,-0.089063,-0.841226,0.018842,1.434879
0.030000,-21.719296,6.012750,17.648079,-0.087567,-0.904311,0.018300,1.431814
0.032000,-21.739887,5.756144,15.917819,-0.078608,-0.967012,0.016653,1.428627
0.034000,-21.674176,4.680468,16.442645,-0.066768,-1.029766,0.014534,1.425310
0.036000,-21.662043,5.010237,15.074244,-0.047447,-1.092578,0.011546,1.421872
0.038000,-21.642460,5.309750,13.874823,-0.030969,-1.155376,0.009039,1.418306
0.040000,-21.727456,8.076315,10.563979,-0.017066,-1.218121,0.006764,1.414609
0.042000,-21.682618,8.126955,9.856575,-0.029105,-1.281091,0.007329,1.410766
0.044000,-21.604711,8.675669,9.900357,-0.041566,-1.343892,0.007857,1.406777
0.046000,-21.557053,8.597530,9.204458,-0.059700,-1.406667,0.008996,1.402645
0.048000,-21.734400,10.773151,6.903379,-0.077127,-1.469256,0.009961,1.398371
0.050000,-21.398440,7.949441,8.513909,-0.111747,-1.532934,0.012621,1.393944
0.052000,-21.393435,7.345555,7.263209,-0.123559,-1.594993,0.012767,1.389381
0.054000,-21.131902,4.787768,9.878409,-0.130345,-1.656860,0.012250,1.384682
0.056000,-21.181313,6.380290,7.860487,-0.110757,-1.717888,0.008928,1.379869
0.058000,-21.120316,6.620868,7.297802,-0.104442,-1.779019,0.006520,1.374933
0.060000,-21.054635,6.832730,6.799180,-0.100404,-1.839921,0.004572,1.369877
0.062000,-20.984826,7.019109,6.356191,-0.098384,-1.900576,0.003050,1.364703
0.064000,-20.911897,7.184169,5.961367,-0.098152,-1.960968,0.001914,1.359415
0.066000,-20.751451,5.024630,6.963151,-0.099500,-2.021083,0.001063,1.354015
0.068000,-20.567124,3.486495,8.843323,-0.081743,-2.080686,-0.002233,1.348515
0.070000,-20.576543,6.141586,6.500748,-0.052092,-2.140242,-0.007444,1.342931
0.072000,-20.508390,6.377732,6.017720,-0.047837,-2.199375,-0.009468,1.337256
0.074000,-20.435813,6.584603,5.586900,-0.045760,-2.258257,-0.011168,1.331490
0.076000,-20.641841,9.087174,2.810624,-0.045603,-2.316866,-0.012581,1.325639
0.078000,-20.227868,6.486019,5.373117,-0.066303,-2.376005,-0.012217,1.319690
0.080000,-20.151827,6.674219,4.978448,-0.065482,-2.434017,-0.013800,1.313664
0.082000,-19.946898,4.251734,7.170921,-0.066404,-2.491702,-0.015093,1.307565
0.084000,-19.901713,4.993342,5.992695,-0.043122,-2.549571,-0.020577,1.301410
0.086000,-19.784470,6.113619,5.590340,-0.026104,-2.606752,-0.025042,1.295197
0.088000,-19.760441,7.159059,4.378490,-0.018850,-2.663562,-0.027873,1.288930
0.090000,-19.679085,7.298896,3.985582,-0.020777,-2.719956,-0.028918,1.282609
0.092000,-19.529546,6.472471,4.525140,-0.024069,-2.775931,-0.029720,1.276235
0.094000,-19.404329,5.341533,5.260978,-0.020114,-2.831485,-0.032029,1.269817
0.096000,-19.402737,7.056588,3.344053,-0.006822,-2.887023,-0.036143,1.263364
0.098000,-19.309911,7.186446,3.025298,-0.010855,-2.941879,-0.037129,1.256871
0.100000,-19.430219,9.181779,0.981786,-0.016167,-2.996293,-0.037802,1.250341
0.102000,-19.072336,7.076045,2.852330,-0.038250,-3.050099,-0.036784,1.243769
0.104000,-18.872529,5.779646,4.360610,-0.042921,-3.103776,-0.037305,1.237170
