t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-22.376491,1.570246,-1.987571,-0.000000,0.000002,0.000000,1.456606
0.006000,-22.296096,1.567708,-1.980026,-0.003837,-0.067814,0.002750,1.456278
0.008000,-22.215878,1.565241,-1.974501,-0.007659,-0.135221,0.005438,1.455678
0.010000,-22.135810,1.562842,-1.970913,-0.011467,-0.202218,0.008064,1.454808
0.012000,-22.055863,1.560505,-1.969183,-0.015262,-0.268807,0.010631,1.453671
0.014000,-21.976007,1.558225,-1.969232,-0.019045,-0.334988,0.013138,1.452269
0.016000,-21.896209,1.555997,-1.970984,-0.022816,-0.400761,0.015588,1.450605
0.018000,-21.816437,1.553818,-1.974365,-0.026577,-0.466127,0.017982,1.448681
0.020000,-21.429006,1.313237,7.353798,-0.030327,-0.531085,0.020321,1.446501
0.022000,-20.621011,-5.104748,15.949089,-0.032540,-0.597742,0.022278,1.444115
0.024000,-20.033062,1.360717,19.868371,0.021080,-0.659475,0.019400,1.441590
0.026000,-20.011415,1.577985,19.092703,0.020567,-0.717423,0.021422,1.438960
0.028000,-20.019822,1.660325,17.753609,0.018236,-0.775206,0.023561,1.436223
0.030000,-20.025471,1.633590,16.446448,0.015210,-0.832946,0.025710,1.433372
0.032000,-19.987126,0.808418,15.971686,0.012447,-0.890646,0.027761,1.430405
0.034000,-19.979339,0.842065,14.849511,0.016475,-0.948065,0.028865,1.427320
0.036000,-19.890057,0.488108,15.573697,0.020212,-1.005453,0.029962,1.424116
0.038000,-19.966496,2.559324,12.637500,0.025290,-1.062755,0.030891,1.420798
0.040000,-19.942044,2.535092,11.779891,0.010938,-1.120304,0.034255,1.417353
0.042000,-19.859206,3.451994,12.268481,-0.003165,-1.177794,0.037549,1.413778
0.044000,-20.013808,5.018665,9.959176,-0.026739,-1.235412,0.042129,1.410078
0.046000,-19.879159,1.327640,9.311474,-0.062700,-1.294150,0.047884,1.406241
0.048000,-19.840887,1.268755,8.679600,-0.068101,-1.351767,0.049912,1.402270
0.050000,-19.797840,1.219548,8.130248,-0.072985,-1.409220,0.051860,1.398167
0.052000,-19.960922,2.691624,6.122623,-0.077515,-1.466514,0.053750,1.393933
0.054000,-19.553424,-0.529369,9.264572,-0.093013,-1.524755,0.056493,1.389558
0.056000,-19.688679,-1.413602,7.242682,-0.078501,-1.581257,0.055722,1.385068
0.058000,-19.639001,-1.243367,6.719252,-0.055007,-1.638494,0.053816,1.380456
0.060000,-19.347772,0.462623,8.244748,-0.033015,-1.695561,0.052091,1.375722
0.062000,-19.303860,0.529327,7.709250,-0.027482,-1.751376,0.052463,1.370882
0.064000,-19.254651,0.600512,7.239689,-0.022552,-1.807002,0.052890,1.365938
0.066000,-18.944870,1.753010,10.181210,-0.018260,-1.862428,0.053374,1.360890
0.068000,-18.880235,1.021835,9.985061,-0.023767,-1.917272,0.055262,1.355760
0.070000,-18.851115,0.921984,9.163077,-0.023053,-1.971888,0.056169,1.350553
0.072000,-18.795886,-0.088292,9.192235,-0.021242,-2.026292,0.056906,1.345267
0.074000,-18.854625,0.955059,6.914493,-0.011167,-2.080888,0.056326,1.339907
0.076000,-18.805879,1.023967,6.408656,-0.010683,-2.135157,0.057135,1.334465
0.078000,-18.751199,1.081843,5.965910,-0.010799,-2.189258,0.058008,1.328944
0.080000,-18.691440,1.131136,5.576839,-0.011420,-2.243158,0.058934,1.323345
0.082000,-18.794186,2.624756,3.861184,-0.012473,-2.296826,0.059906,1.317671
0.084000,-18.719738,2.640914,3.620160,-0.025411,-2.350684,0.062377,1.311916
0.086000,-18.428862,0.700878,5.263392,-0.038517,-2.404298,0.064847,1.306085
0.088000,-18.151495,-0.069006,7.751370,-0.035912,-2.457261,0.065190,1.300191
0.090000,-18.076667,0.550978,7.631349,-0.025790,-2.510202,0.064451,1.294252
0.092000,-18.103403,0.122311,5.999007,-0.021878,-2.563159,0.064576,1.288272
0.094000,-18.043109,0.186193,5.556539,-0.014128,-2.615451,0.064211,1.282246
0.096000,-17.978736,0.252351,5.153495,-0.006925,-2.667462,0.063930,1.276178
0.098000,-17.923329,0.544575,4.562550,-0.000285,-2.719177,0.063731,1.270070
0.100000,-17.989699,-0.276624,3.249813,0.004073,-2.770529,0.063828,1.263923
0.102000,-17.907230,-0.209401,3.008326,0.016337,-2.821701,0.062828,1.257735
0.104000,-17.641867,1.031804,4.144198,0.028075,-2.872550,0.061977,1.251510
0.106000,-17.435226,1.896721,5.317307,0.028124,-2.922958,0.062670,1.245257
0.108000,-17.385034,1.646139,4.681928,0.020732,-2.973464,0.064576,1.238985
0.110000,-17.313612,1.612648,4.323695,0.015889,-3.023440,0.066016,1.232695
0.112000,-17.245717,1.052579,4.138135,0.011345,-3.073052,0.067388,1.226391
0.114000,-17.216920,1.811677,3.068854,0.011555,-3.122646,0.067973,1.220073
0.116000,-17.134910,1.788852,2.794867,0.004441,-3.171404,0.069778,1.213743
0.118000,-17.050320,1.760158,2.538136,-0.002495,-3.219746,0.071550,1.207401
0.120000,-17.034779,2.771671,1.824223,-0.009199,-3.267660,0.073278,1.201052
0.122000,-16.944135,2.710025,1.600534,-0.024358,-3.314936,0.076350,1.194696
0.124000,-16.698234,1.742899,2.727773,-0.039045,-3.361792,0.079334,1.188334
0.126000,-16.557834,0.729941,3.273921,-0.046539,-3.408972,0.081288,1.181975
0.128000,-16.488219,0.973202,2.693659,-0.044175,-3.456285,0.081449,1.175626
0.130000,-16.405332,0.999446,2.327871,-0.043749,-3.502786,0.081770,1.169287
0.132000,-16.324047,1.166239,1.870619,-0.043555,-3.548721,0.082147,1.162960
0.134000,-16.232702,1.197785,1.580651,-0.044688,-3.594006,0.082925,1.156647
0.136000,-16.260301,0.452836,0.399028,-0.046100,-3.638715,0.083730,1.150348
0.138000,-16.017997,1.378821,1.236672,-0.040927,-3.682282,0.083464,1.144065
0.140000,-15.907386,1.255656,1.162609,-0.043928,-3.725945,0.084505,1.137801
0.142000,-15.789838,0.987554,1.208610,-0.045930,-3.769113,0.085204,1.131560
0.144000,-15.721531,0.736177,0.620382,-0.045892,-3.812122,0.085669,1.125344
0.146000,-15.608925,0.808888,0.440096,-0.043746,-3.854140,0.086006,1.119154
0.148000,-15.622906,0.173103,-0.558999,-0.042270,-3.895578,0.086526,1.112992
0.150000,-15.658526,1.079109,-1.992376,-0.034564,-3.934924,0.085752,1.106859
0.152000,-15.359614,0.176763,-0.562162,-0.034637,-3.972217,0.086056,1.100750
0.154000,-15.287698,0.598884,-1.263804,-0.027101,-4.010626,0.085377,1.094674
0.156000,-15.342726,1.609411,-2.835005,-0.023862,-4.047632,0.085502,1.088630
0.158000,-15.211448,1.603622,-2.816140,-0.029251,-4.080933,0.087021,1.082616
0.160000,-14.918026,2.094996,-1.680795,-0.034615,-4.113639,0.088515,1.076634
0.162000,-14.789127,2.055669,-1.722225,-0.045980,-4.148315,0.092309,1.070687
0.164000,-14.539869,1.614818,-0.755060,-0.056928,-4.182300,0.095966,1.064778
0.166000,-14.412344,1.591680,-0.878721,-0.062750,-4.219389,0.097777,1.058910
0.168000,-14.280669,1.570673,-0.987613,-0.068351,-4.255560,0.099494,1.053083
0.170000,-14.161029,1.427500,-1.203210,-0.073786,-4.290861,0.101139,1.047301
0.172000,-14.097738,1.876490,-1.955057,-0.078424,-4.324736,0.102782,1.041563
0.174000,-13.955221,1.839649,-1.969942,-0.087448,-4.355338,0.105874,1.035870
0.176000,-13.808430,0.866400,-1.591425,-0.096120,-4.385276,0.108890,1.030224
0.178000,-13.664657,0.917502,-1.649923,-0.094404,-4.416466,0.108119,1.024625
0.180000,-13.541043,1.137698,-1.870497,-0.093248,-4.446827,0.107473,1.019076
0.182000,-13.390049,1.160102,-1.887802,-0.093451,-4.475475,0.106890,1.013576
0.184000,-13.307915,1.523406,-2.559929,-0.093975,-4.503387,0.106534,1.008127
0.186000,-12.990534,1.909187,-1.587142,-0.099084,-4.528286,0.107764,1.002728
0.188000,-12.844925,1.860627,-1.623146,-0.108951,-4.555343,0.111424,0.997382
0.190000,-12.595208,1.288848,-0.897346,-0.118338,-4.581571,0.114910,0.992089
0.192000,-12.441374,1.191820,-0.839334,-0.122113,-4.610547,0.116281,0.986852
0.194000,-12.412822,1.024591,-1.671011,-0.124749,-4.638880,0.117385,0.981672
0.196000,-12.345129,1.456260,-2.343571,-0.125311,-4.663868,0.116965,0.976548
0.198000,-12.185819,1.448900,-2.290613,-0.129962,-4.684899,0.118094,0.971477
0.200000,-11.919080,0.985547,-1.489218,-0.134590,-4.705213,0.119200,0.966462
0.202000,-11.699116,1.764531,-1.404611,-0.134878,-4.728522,0.118565,0.961503
0.204000,-11.449127,1.275854,-0.793060,-0.143748,-4.750301,0.122021,0.956602
0.206000,-11.387060,1.675577,-1.459541,-0.147768,-4.774702,0.123538,0.951761
0.208000,-11.249530,0.981809,-1.387166,-0.155714,-4.794726,0.126583,0.946978
0.210000,-11.181647,1.396901,-1.986759,-0.156038,-4.815350,0.125999,0.942253
0.212000,-11.016852,1.388734,-1.922813,-0.160492,-4.831588,0.127041,0.937584
0.214000,-10.744180,0.962394,-1.203631,-0.164920,-4.847098,0.128061,0.932973
0.216000,-10.680017,1.379654,-1.799337,-0.165142,-4.865837,0.127333,0.928419
0.218000,-10.254828,1.234191,-0.482897,-0.169564,-4.879931,0.128288,0.923923
0.220000,-10.192448,1.584372,-1.087717,-0.173597,-4.899949,0.129925,0.919487
0.222000,-10.161961,1.341902,-1.611398,-0.181133,-4.915352,0.132976,0.915111
0.224000,-9.994661,1.333063,-1.539545,-0.185406,-4.927421,0.133951,0.910790
0.226000,-9.714687,0.925839,-0.858444,-0.189651,-4.938764,0.134905,0.906526
0.228000,-9.552371,0.970335,-0.865129,-0.189857,-4.953599,0.134113,0.902320
0.230000,-9.479396,1.318606,-1.330969,-0.190534,-4.967324,0.133473,0.898172
0.232000,-9.311627,1.308577,-1.255049,-0.194766,-4.976584,0.134318,0.894079
0.234000,-9.143956,1.298419,-1.178556,-0.198964,-4.985129,0.135144,0.890042
0.236000,-8.976435,1.288130,-1.101520,-0.203127,-4.992965,0.135952,0.886058
0.238000,-8.809116,1.277713,-1.023969,-0.207255,-5.000095,0.136743,0.882129
0.240000,-8.642048,1.267166,-0.945937,-0.211348,-5.006527,0.137515,0.878253
0.242000,-8.475283,1.256493,-0.867458,-0.215405,-5.012264,0.138271,0.874429
0.244000,-8.308868,1.245693,-0.788570,-0.219427,-5.017312,0.139009,0.870657
0.246000,-8.142853,1.234769,-0.709310,-0.223412,-5.021677,0.139731,0.866937
0.248000,-7.846438,0.886100,-0.067274,-0.227360,-5.025365,0.140436,0.863268
0.250000,-7.802882,1.218406,-0.553255,-0.227502,-5.033222,0.139146,0.859651
0.252000,-7.638117,1.206790,-0.472302,-0.231398,-5.035637,0.139772,0.856084
0.254000,-7.473946,1.195096,-0.391171,-0.235253,-5.037390,0.140383,0.852565
0.256000,-7.310405,1.183307,-0.309908,-0.239067,-5.038488,0.140977,0.849094
0.258000,-7.147695,1.175290,-0.227681,-0.242840,-5.038938,0.141556,0.845669
0.260000,-6.985739,1.167705,-0.145284,-0.246670,-5.038729,0.142145,0.842290
0.262000,-6.824370,1.155865,-0.063817,-0.250574,-5.037868,0.142749,0.838956
0.264000,-6.663758,1.143352,0.017462,-0.254447,-5.036380,0.143341,0.835666
0.266000,-6.503967,1.130776,0.098640,-0.258273,-5.034275,0.143917,0.832418
0.268000,-6.345029,1.118107,0.179677,-0.262054,-5.031561,0.144477,0.829212
0.270000,-6.186976,1.105351,0.260523,-0.265787,-5.028247,0.145021,0.826046
0.272000,-6.029840,1.092513,0.341130,-0.269474,-5.024340,0.145549,0.822921
0.274000,-5.873652,1.079596,0.421447,-0.273113,-5.019849,0.146062,0.819833
0.276000,-5.718438,1.066605,0.501427,-0.276705,-5.014782,0.146558,0.816783
0.278000,-5.564225,1.053545,0.581020,-0.280250,-5.009148,0.147038,0.813768
0.280000,-5.411079,1.040470,0.660166,-0.283747,-5.002956,0.147502,0.810789
0.282000,-5.259405,1.027872,0.738695,-0.287196,-4.996212,0.147955,0.807843
0.284000,-5.108763,1.015125,0.816710,-0.290606,-4.988886,0.148434,0.804929
0.286000,-4.959177,1.002247,0.894165,-0.293974,-4.980995,0.148934,0.802047
0.288000,-4.812009,0.988400,0.970845,-0.297302,-4.972555,0.149449,0.799194
0.290000,-4.665651,0.974497,1.046908,-0.300573,-4.963545,0.149901,0.796369
0.292000,-4.522100,0.960072,1.120282,-0.303789,-4.953994,0.150288,0.793571
0.294000,-4.391466,0.941966,1.180814,-0.306945,-4.943970,0.150636,0.790798
0.296000,-4.264203,0.932469,1.239306,-0.310018,-4.933754,0.151011,0.788050
0.298000,-4.119884,0.918893,1.312061,-0.313077,-4.923402,0.151322,0.785325
0.300000,-3.976737,0.905288,1.383992,-0.316087,-4.912583,0.151617,0.782621
0.302000,-3.834772,0.891657,1.455060,-0.319047,-4.901308,0.151896,0.779937
0.304000,-3.702475,0.876693,1.520783,-0.321957,-4.889587,0.152160,0.777271
0.306000,-3.564142,0.863327,1.589026,-0.324799,-4.877396,0.152368,0.774623
0.308000,-3.431915,0.851012,1.653061,-0.327596,-4.864777,0.152569,0.771990
0.310000,-3.296629,0.831489,1.717398,-0.330360,-4.851716,0.152788,0.769371
0.312000,-3.161357,0.815487,1.782245,-0.332915,-4.838237,0.152954,0.766764
