t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,6.781689,-25.204963,0.016337,-0.000000,0.000002,0.000000,1.456606
0.006000,6.765945,-25.150891,0.017525,0.062940,0.020611,-0.005148,1.456562
0.008000,6.751975,-25.096475,0.016301,0.125591,0.041104,-0.009631,1.456527
0.010000,6.739491,-25.042305,0.012668,0.187954,0.061493,-0.013511,1.456503
0.012000,6.728365,-24.988309,0.006708,0.250032,0.081788,-0.016825,1.456489
0.014000,6.719053,-24.935371,-0.001499,0.311826,0.102000,-0.019613,1.456485
0.016000,6.711458,-24.883421,-0.011877,0.373343,0.122139,-0.021883,1.456491
0.018000,7.628495,-16.364995,14.887063,0.434586,0.142214,-0.023640,1.456508
0.020000,7.677544,-15.982603,15.603343,0.428076,0.167726,-0.017859,1.456632
0.022000,7.703653,-16.015940,15.582052,0.418244,0.193459,-0.011322,1.456867
0.024000,8.113064,-12.159165,23.006032,0.408155,0.219585,-0.004573,1.457216
0.026000,8.001211,-13.038693,21.401873,0.358536,0.247590,0.007078,1.457722
0.028000,7.900167,-13.810212,19.974293,0.317030,0.274981,0.017850,1.458377
0.030000,7.826911,-14.576847,19.172550,0.282677,0.301827,0.027873,1.459170
0.032000,7.742309,-15.168509,17.989271,0.259568,0.330838,0.035724,1.460105
0.034000,7.665902,-15.686632,16.939479,0.241510,0.359073,0.043233,1.461174
0.036000,7.596888,-16.140310,16.009886,0.227897,0.386640,0.050458,1.462370
0.038000,7.524782,-16.482533,14.888361,0.218215,0.413627,0.057447,1.463686
0.040000,7.433685,-17.361076,13.159312,0.208872,0.438371,0.065459,1.465110
0.042000,7.393896,-17.540505,12.765696,0.208656,0.462836,0.072361,1.466632
0.044000,7.356480,-17.701404,12.403288,0.210235,0.487146,0.079213,1.468251
0.046000,7.321163,-17.845670,12.068897,0.213438,0.511312,0.086037,1.469965
0.048000,7.321350,-17.440288,12.799208,0.218110,0.535344,0.092852,1.471773
0.050000,7.278765,-17.677825,12.291524,0.218297,0.559296,0.100478,1.473678
0.052000,7.238987,-17.883045,11.838689,0.220845,0.583059,0.107950,1.475679
0.054000,7.201936,-18.060665,11.433853,0.225467,0.606655,0.115276,1.477773
0.056000,7.148691,-18.552019,10.418652,0.231907,0.630104,0.122490,1.479958
0.058000,7.122509,-18.606447,10.233410,0.243608,0.653382,0.129173,1.482231
0.060000,7.096881,-18.655294,10.057265,0.255967,0.676588,0.135905,1.484590
0.062000,7.071531,-18.703954,9.879067,0.268928,0.699725,0.142692,1.487036
0.064000,7.025414,-19.024011,9.163048,0.282505,0.722804,0.149529,1.489568
0.066000,7.002132,-19.044980,9.029043,0.299785,0.745761,0.156045,1.492184
0.068000,6.543701,-22.026975,3.376557,0.317426,0.768665,0.162646,1.494884
0.070000,6.947148,-19.270703,8.345595,0.362315,0.787260,0.166283,1.497626
0.072000,7.004864,-18.550141,9.642151,0.383167,0.809954,0.172806,1.500450
0.074000,6.972071,-18.630753,9.398184,0.396613,0.833300,0.180342,1.503366
0.076000,6.975440,-18.292988,9.970274,0.410981,0.856542,0.187878,1.506374
0.078000,6.520295,-15.471166,9.496867,0.421685,0.879919,0.195957,1.509479
0.080000,5.297575,-13.839418,10.114199,0.427162,0.901256,0.223406,1.512673
0.082000,5.118549,-14.158292,9.645769,0.426702,0.920388,0.235322,1.515951
0.084000,5.198314,-14.758396,9.256833,0.428871,0.939068,0.243573,1.519313
0.086000,5.347592,-15.381417,8.915679,0.433801,0.957810,0.251031,1.522756
0.088000,5.474717,-15.918844,8.605794,0.441288,0.976761,0.258703,1.526282
0.090000,5.582329,-16.385569,8.323027,0.451013,0.995889,0.266595,1.529891
0.092000,5.672835,-16.791022,8.063406,0.462704,1.015164,0.274677,1.533584
0.094000,5.742711,-17.340600,7.434326,0.476130,1.034559,0.282924,1.537361
0.096000,5.807846,-17.597764,7.303060,0.493295,1.053891,0.291168,1.541221
0.098000,5.858061,-17.982958,6.839849,0.511327,1.073347,0.299578,1.545165
0.100000,5.868354,-18.578287,5.889147,0.532183,1.092950,0.307997,1.549195
0.102000,5.902375,-18.736599,5.774946,0.558396,1.112160,0.316313,1.553304
0.104000,5.928182,-18.872717,5.663324,0.585157,1.131391,0.324774,1.557496
0.106000,5.946716,-18.989805,5.553380,0.612404,1.150627,0.333366,1.561771
0.108000,6.032072,-17.937641,7.804877,0.640087,1.169852,0.342080,1.566131
0.110000,5.914095,-19.853932,4.172239,0.654747,1.190237,0.351689,1.570593
