t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,11.559599,-33.763360,0.244873,-0.000000,0.000002,0.000000,1.456606
0.006000,11.531605,-33.687542,0.244515,0.084469,0.035169,-0.007457,1.456608
0.008000,11.507783,-33.612881,0.239344,0.168536,0.070153,-0.014108,1.456667
0.010000,11.486404,-33.538495,0.229787,0.252205,0.104979,-0.019972,1.456783
0.012000,11.466249,-33.466460,0.216631,0.335481,0.139663,-0.025110,1.456956
0.014000,11.449519,-33.395882,0.199254,0.418376,0.174214,-0.029527,1.457185
0.016000,11.436020,-33.326630,0.177793,0.500894,0.208649,-0.033228,1.457472
0.018000,12.488512,-23.339802,17.535541,0.583044,0.242987,-0.036221,1.457816
0.020000,12.499443,-23.054652,18.024075,0.586356,0.283961,-0.029518,1.458332
0.022000,12.381210,-24.123492,16.046700,0.587294,0.324967,-0.022763,1.459023
0.024000,12.863912,-20.558589,22.828848,0.597388,0.365396,-0.016741,1.459878
0.026000,12.868264,-19.678760,24.568877,0.572350,0.408772,-0.006002,1.460942
0.028000,12.377357,-24.266726,16.240786,0.536866,0.451764,0.006241,1.462223
0.030000,12.295297,-24.795957,15.205883,0.540016,0.491695,0.014005,1.463670
0.032000,12.221903,-25.256455,14.283498,0.548077,0.531255,0.021553,1.465276
0.034000,11.579103,-28.391659,8.095787,0.560460,0.570476,0.028947,1.467036
0.036000,12.218725,-25.225021,14.137154,0.605281,0.604727,0.033249,1.468905
0.038000,12.608359,-21.085026,21.385012,0.617584,0.644060,0.041370,1.470931
0.040000,12.336201,-23.433215,16.813684,0.597773,0.686231,0.053460,1.473164
0.042000,12.257776,-23.899981,15.842531,0.602088,0.726984,0.062952,1.475576
0.044000,12.186081,-24.314217,14.961442,0.610856,0.767308,0.072146,1.478163
0.046000,12.119965,-24.681806,14.159218,0.623602,0.807246,0.081119,1.480922
0.048000,12.228124,-23.588126,16.121031,0.639909,0.846838,0.089913,1.483849
0.050000,12.233404,-23.189599,16.791090,0.645449,0.887427,0.100118,1.486960
0.052000,12.215106,-22.585033,17.872339,0.646661,0.928142,0.110943,1.490261
0.054000,11.855199,-26.314971,11.045732,0.640907,0.968656,0.122806,1.493759
0.056000,11.795941,-26.632557,10.313711,0.666865,1.006415,0.131003,1.497414
0.058000,11.338364,-28.891741,5.735085,0.695978,1.043917,0.139107,1.501223
0.060000,11.776302,-26.540957,10.149678,0.749203,1.077176,0.144775,1.505153
0.062000,12.047572,-22.817155,16.642878,0.777837,1.114851,0.153535,1.509243
0.064000,11.840410,-24.982513,12.374793,0.775918,1.155227,0.166129,1.513538
0.066000,9.728034,-19.856419,11.282683,0.796787,1.194266,0.176125,1.518017
0.068000,9.307416,-20.057561,10.581161,0.810142,1.227719,0.191593,1.522658
0.070000,9.382752,-20.855221,9.994082,0.826656,1.260097,0.200518,1.527457
0.072000,9.571410,-21.699309,9.470034,0.846910,1.292395,0.208214,1.532414
0.074000,9.810345,-21.519944,10.781225,0.870671,1.324852,0.216335,1.537531
0.076000,9.968099,-21.721412,11.213598,0.888092,1.358476,0.225260,1.542823
0.078000,9.936975,-23.999359,7.688320,0.903460,1.392523,0.234663,1.548296
0.080000,10.030276,-24.593510,7.100930,0.934675,1.424533,0.243758,1.553931
0.082000,9.856443,-26.368162,3.944453,0.969075,1.456478,0.253323,1.559729
0.084000,10.209364,-25.089749,6.941983,1.020941,1.484907,0.262157,1.565667
0.086000,10.423290,-22.590349,11.861290,1.056081,1.517342,0.272491,1.571778
0.088000,10.386408,-24.248382,8.856005,1.068235,1.552750,0.284077,1.578103
0.090000,10.370504,-24.883605,7.791390,1.096818,1.586938,0.295144,1.584629
0.092000,10.373092,-25.226132,7.251560,1.130732,1.620339,0.306151,1.591353
0.094000,10.368574,-25.521146,6.756776,1.167052,1.653433,0.317282,1.598278
0.096000,10.382266,-25.546729,6.763549,1.205490,1.686213,0.328548,1.605406
