t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,25.395599,2.863316,2.404155,-0.000000,0.000002,0.000000,1.456606
0.006000,25.306020,2.857160,2.395970,-0.006692,0.076994,-0.002946,1.456743
0.008000,25.220563,2.851318,2.384811,-0.013357,0.153534,-0.005912,1.457070
0.010000,25.139089,2.845782,2.370802,-0.019998,0.229638,-0.008898,1.457588
0.012000,25.061461,2.840542,2.354058,-0.026615,0.305321,-0.011906,1.458294
0.014000,24.987540,2.835586,2.334686,-0.033210,0.380598,-0.014936,1.459190
0.016000,24.917190,2.830904,2.312784,-0.039784,0.455485,-0.017989,1.460275
0.018000,24.850268,2.826485,2.288445,-0.046339,0.529994,-0.021067,1.461549
0.020000,24.944478,2.056061,3.676946,-0.052876,0.604138,-0.024169,1.463014
0.022000,25.772023,1.752953,20.255489,-0.052735,0.680429,-0.027729,1.464686
0.024000,25.358952,5.012881,16.914828,-0.048774,0.764555,-0.031823,1.466687
0.026000,25.791140,-0.052863,22.647456,-0.075524,0.844286,-0.032370,1.468987
0.028000,25.712752,1.138286,22.212178,-0.055933,0.928628,-0.038419,1.471638
0.030000,25.613464,0.998787,22.631748,-0.047427,1.012211,-0.043162,1.474641
0.032000,25.367414,-0.805106,19.048800,-0.040108,1.094820,-0.047711,1.477999
0.034000,25.249332,-0.526275,17.719631,-0.017449,1.175778,-0.054081,1.481695
0.036000,24.967960,-1.647051,15.037429,0.002801,1.255942,-0.060062,1.485722
0.038000,24.880935,-1.364259,14.105534,0.034630,1.333451,-0.067311,1.490066
0.040000,25.003598,1.372607,14.633171,0.063871,1.410371,-0.074124,1.494724
0.042000,25.029462,3.605737,16.096184,0.067826,1.489068,-0.077776,1.499711
0.044000,24.925510,2.364651,15.156712,0.052955,1.568056,-0.079344,1.505045
0.046000,24.836718,2.371874,14.247625,0.048985,1.646493,-0.082210,1.510727
0.048000,24.742485,2.091676,13.131825,0.045031,1.724358,-0.085106,1.516759
0.050000,24.675512,2.113601,12.439202,0.043994,1.801651,-0.088332,1.523142
0.052000,24.622318,2.124284,11.817154,0.042813,1.878507,-0.091642,1.529880
0.054000,24.581756,2.474472,11.618462,0.041551,1.955009,-0.094911,1.536981
0.056000,24.516876,2.880711,10.750851,0.036917,2.031251,-0.097777,1.544452
0.058000,24.455053,2.800539,10.325179,0.029142,2.107029,-0.100319,1.552300
0.060000,24.404280,3.219717,10.501822,0.022150,2.182458,-0.102969,1.560532
0.062000,24.341674,2.593851,10.358362,0.010773,2.257652,-0.105202,1.569163
0.064000,24.201528,2.730494,7.567682,0.004466,2.332559,-0.107974,1.578205
