t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,4.487192,-18.185871,-0.020726,-0.000000,0.000002,0.000000,1.456606
0.006000,4.477341,-18.147454,-0.019454,0.045308,0.013594,-0.003432,1.456539
0.008000,4.468417,-18.108967,-0.019427,0.090411,0.027106,-0.006374,1.456460
0.010000,4.460388,-18.070532,-0.020608,0.135310,0.040547,-0.008863,1.456368
0.012000,4.452752,-18.031814,-0.022996,0.180005,0.053920,-0.010927,1.456265
0.014000,4.445974,-17.993670,-0.026546,0.224499,0.067233,-0.012613,1.456148
0.016000,4.440114,-17.956252,-0.031220,0.268794,0.080491,-0.013931,1.456020
0.018000,5.265611,-10.477175,13.169387,0.312894,0.093698,-0.014887,1.455879
0.020000,5.213928,-11.077503,12.091837,0.296836,0.111563,-0.009370,1.455811
0.022000,5.645605,-7.675180,18.572542,0.285923,0.129327,-0.004310,1.455809
0.024000,5.320711,-10.257832,14.067994,0.242061,0.149525,0.004734,1.455917
0.026000,4.846417,-15.756859,10.457390,0.216944,0.167505,0.011624,1.456102
0.028000,5.704882,-8.327276,20.116568,0.250302,0.182570,0.012307,1.456339
0.030000,5.622709,-8.976346,19.072070,0.217142,0.203478,0.020332,1.456697
0.032000,5.540090,-9.403260,17.979380,0.189445,0.223834,0.027955,1.457168
0.034000,5.463983,-9.775617,16.982672,0.165178,0.243769,0.035206,1.457745
0.036000,5.393894,-10.101542,16.076473,0.143927,0.263309,0.042162,1.458422
0.038000,5.377183,-9.322420,16.710042,0.125341,0.282487,0.048874,1.459194
0.040000,5.302635,-9.816101,15.658323,0.097985,0.301284,0.056764,1.460061
0.042000,5.235536,-10.248248,14.733932,0.074985,0.319691,0.064185,1.461018
0.044000,5.175044,-10.626400,13.922218,0.055826,0.337753,0.071207,1.462058
0.046000,5.120389,-10.957017,13.209887,0.040052,0.355508,0.077889,1.463178
0.048000,5.070874,-11.245716,12.584991,0.027260,0.372993,0.084285,1.464372
0.050000,5.025872,-11.497438,12.036842,0.017090,0.390237,0.090441,1.465637
0.052000,4.984820,-11.716555,11.555921,0.009223,0.407268,0.096399,1.466969
0.054000,4.947213,-11.906951,11.133768,0.003375,0.424109,0.102194,1.468367
0.056000,4.898089,-12.422541,10.242917,-0.000706,0.440781,0.107857,1.469827
0.058000,4.871419,-12.488242,10.031419,0.000493,0.457320,0.112949,1.471345
0.060000,4.846011,-12.551636,9.831904,0.002304,0.473761,0.118055,1.472920
0.062000,4.805039,-12.920903,9.204010,0.004726,0.490116,0.123174,1.474552
0.064000,4.782972,-12.955809,9.062932,0.011094,0.506347,0.127984,1.476236
0.066000,4.761795,-12.986103,8.934570,0.017816,0.522503,0.132857,1.477972
0.068000,4.764834,-12.636569,9.368871,0.024849,0.538590,0.137799,1.479761
0.070000,4.594920,-14.754880,6.699007,0.028155,0.554737,0.143155,1.481604
0.072000,4.344235,-16.235987,4.595535,0.048915,0.569600,0.146592,1.483486
0.074000,4.671275,-13.338325,8.221740,0.085462,0.582201,0.148475,1.485387
0.076000,4.680361,-13.091737,8.488665,0.096783,0.597893,0.153393,1.487337
0.078000,4.734719,-12.281212,9.627273,0.105603,0.613787,0.158776,1.489339
0.080000,4.704292,-12.389296,9.383759,0.106095,0.630248,0.165074,1.491400
0.082000,4.714258,-12.056560,9.977923,0.107637,0.646595,0.171290,1.493521
0.084000,4.711153,-11.616659,10.790093,0.105368,0.663086,0.177895,1.495705
0.086000,4.670904,-11.860279,10.306257,0.097889,0.679553,0.185045,1.497957
0.088000,4.468491,-14.198434,6.428052,0.092781,0.695820,0.191948,1.500274
0.090000,4.445810,-14.316587,6.285999,0.108830,0.710402,0.196501,1.502632
0.092000,4.424374,-14.415096,6.163902,0.125909,0.724929,0.201045,1.505029
0.094000,4.179264,-15.625576,4.211823,0.143840,0.739402,0.205598,1.507466
0.096000,3.315792,-9.090050,8.514007,0.175733,0.751197,0.208613,1.509925
0.098000,3.238522,-9.437993,8.116103,0.171778,0.764436,0.218752,1.512433
0.100000,3.137745,-9.703318,7.665970,0.170217,0.777404,0.226755,1.514987
0.102000,3.199692,-9.883895,7.878884,0.169816,0.789586,0.232537,1.517583
0.104000,3.304363,-10.375105,7.594088,0.168719,0.802155,0.237550,1.520223
0.106000,3.408801,-10.817046,7.339220,0.169731,0.814844,0.242613,1.522908
0.108000,3.570735,-10.439561,8.660314,0.172606,0.827660,0.247938,1.525638
0.110000,3.673309,-10.388940,9.264534,0.168602,0.841600,0.253910,1.528423
0.112000,3.745634,-10.148824,10.193021,0.161403,0.855988,0.260379,1.531269
0.114000,3.780627,-10.647581,9.563225,0.148835,0.870602,0.267379,1.534184
0.116000,3.809183,-11.081355,9.006401,0.139902,0.885073,0.274329,1.537162
0.118000,3.719916,-13.088668,5.333882,0.134151,0.899411,0.281240,1.540203
0.120000,3.745230,-13.312040,5.089120,0.146963,0.911784,0.287284,1.543281
0.122000,3.767254,-13.482647,4.922493,0.161083,0.924145,0.293438,1.546395
0.124000,3.782689,-13.644289,4.736233,0.176031,0.936513,0.299712,1.549546
0.126000,3.616195,-14.436060,3.060613,0.191906,0.948853,0.306074,1.552732
0.128000,3.627681,-14.597159,2.813933,0.218019,0.958228,0.311645,1.555936
0.130000,4.037563,-11.960125,8.768361,0.245426,0.967653,0.317527,1.559158
0.132000,4.011990,-12.244798,8.202768,0.245960,0.984622,0.324921,1.562457
0.134000,3.973000,-12.406302,7.467161,0.248932,1.001083,0.332198,1.565830
0.136000,3.950385,-12.635850,7.040129,0.252222,1.016020,0.339709,1.569269
0.138000,3.927884,-12.838215,6.654695,0.257683,1.030675,0.347095,1.572770
0.140000,3.905402,-13.017007,6.305306,0.265077,1.045068,0.354381,1.576333
0.142000,3.882778,-13.174190,5.988329,0.274194,1.059213,0.361587,1.579955
0.144000,3.860107,-13.312199,5.701207,0.284848,1.073127,0.368710,1.583635
0.146000,3.837406,-13.433792,5.439992,0.296867,1.086823,0.375755,1.587373
0.148000,3.876070,-12.980912,6.429519,0.310105,1.100314,0.382737,1.591167
0.150000,3.847329,-13.132214,6.103950,0.317332,1.114763,0.390226,1.595027
0.152000,3.849483,-12.945161,6.518678,0.326154,1.128944,0.397613,1.598953
0.154000,3.818508,-13.106376,6.169630,0.332176,1.143391,0.405173,1.602948
0.156000,3.787838,-13.259282,5.831616,0.339925,1.157534,0.412656,1.607010
0.158000,3.781396,-12.913862,6.580218,0.349344,1.171376,0.420079,1.611139
0.160000,3.744153,-13.158263,6.044753,0.353796,1.185453,0.427767,1.615340
0.162000,3.623307,-14.426167,3.353829,0.361101,1.199096,0.435328,1.619611
0.164000,3.594443,-14.531299,3.082101,0.382527,1.210361,0.441979,1.623929
0.166000,3.566858,-14.620896,2.842497,0.405222,1.221380,0.448602,1.628295
0.168000,3.539722,-14.695891,2.630243,0.428995,1.232157,0.455286,1.632706
0.170000,3.401043,-15.067645,1.631321,0.453688,1.242704,0.462034,1.637164
0.172000,3.376601,-15.113270,1.462290,0.484775,1.250401,0.468004,1.641652
0.174000,3.656393,-12.975537,6.213135,0.516532,1.257900,0.474008,1.646170
0.176000,3.607076,-13.295811,5.452346,0.520952,1.272000,0.482448,1.650771
0.178000,3.544174,-13.656505,4.566169,0.529914,1.285663,0.490587,1.655451
0.180000,3.503108,-13.794168,4.210894,0.544175,1.298542,0.498385,1.660204
0.182000,3.463248,-13.915497,3.887902,0.560231,1.310957,0.506093,1.665029
0.184000,3.424392,-14.022518,3.593095,0.577894,1.322937,0.513733,1.669924
0.186000,3.386247,-14.118893,3.318983,0.597001,1.334507,0.521326,1.674887
0.188000,3.348315,-14.211154,3.051706,0.617429,1.345684,0.528887,1.679919
0.190000,3.310559,-14.299715,2.790421,0.639134,1.356468,0.536424,1.685017
0.192000,3.268392,-14.422652,2.432472,0.662079,1.366859,0.543945,1.690180
0.194000,3.231894,-14.496700,2.198781,0.686937,1.376704,0.551367,1.695408
0.196000,3.520996,-11.700966,7.832816,0.712864,1.386184,0.558797,1.700699
0.198000,3.445570,-12.123951,6.953667,0.708406,1.402249,0.567707,1.706112
0.200000,3.374181,-12.489074,6.180190,0.708593,1.417358,0.576312,1.711641
0.202000,3.307732,-12.797542,5.511945,0.712835,1.431575,0.584683,1.717281
0.204000,3.292984,-12.475310,6.174668,0.720554,1.444980,0.592878,1.723027
0.206000,3.221376,-12.833825,5.383723,0.724408,1.459182,0.601476,1.728889
0.208000,3.155269,-13.136768,4.698831,0.732465,1.472359,0.609728,1.734862
0.210000,3.094949,-13.394406,4.105853,0.744137,1.484628,0.617669,1.740940
0.212000,2.224697,-12.870583,5.124100,0.758906,1.496077,0.625486,1.747120
0.214000,2.262879,-13.123112,4.550518,0.768678,1.514198,0.628844,1.753454
0.216000,2.282071,-13.723315,3.221007,0.781298,1.530417,0.632776,1.759931
0.218000,2.408702,-16.015256,-1.987705,0.801014,1.543655,0.636886,1.766534
0.220000,2.420308,-15.984494,-2.023781,0.849467,1.544469,0.641201,1.773178
0.222000,2.221842,-15.419744,-0.668234,0.897751,1.544898,0.645971,1.779862
0.224000,2.239649,-15.432069,-0.798105,0.938101,1.551449,0.649963,1.786632
0.226000,2.250353,-15.438942,-0.916825,0.978839,1.557022,0.654440,1.793484
0.228000,2.254918,-15.440926,-1.025561,1.019914,1.561728,0.659350,1.800416
0.230000,2.362375,-13.190123,3.877493,1.061280,1.565658,0.664646,1.807427
0.232000,2.302125,-14.611248,0.412239,1.074389,1.577198,0.672164,1.814577
0.234000,2.333739,-13.404832,3.340729,1.107352,1.579572,0.678653,1.821808
0.236000,2.307806,-13.588943,2.867710,1.122879,1.589706,0.686508,1.829176
0.238000,2.278803,-13.762101,2.409921,1.140941,1.598580,0.694423,1.836675
0.240000,2.218253,-14.895354,-0.482936,1.161455,1.606253,0.702397,1.844301
0.242000,2.222580,-13.943481,1.876557,1.198870,1.605965,0.709369,1.852003
0.244000,2.187399,-14.086403,1.461154,1.221887,1.612384,0.717607,1.859831
0.246000,2.153060,-15.607074,-2.346091,1.247149,1.617696,0.725897,1.867779
0.248000,2.127096,-15.559774,-2.363658,1.294754,1.613442,0.733242,1.875784
0.250000,2.027172,-15.246118,-1.459455,1.342176,1.609047,0.740532,1.883849
0.252000,2.001515,-15.231342,-1.566151,1.383483,1.608686,0.748219,1.892005
0.254000,2.037969,-15.435556,-2.423100,1.425215,1.607746,0.755819,1.900254
0.256000,2.009683,-15.389319,-2.439324,1.472211,1.602750,0.763523,1.908569
0.258000,1.898485,-15.116457,-1.627969,1.519004,1.597607,0.771359,1.916956
0.260000,1.946765,-15.301752,-2.476433,1.560122,1.596339,0.779419,1.925445
0.262000,1.916654,-15.254419,-2.492302,1.606604,1.590809,0.787504,1.934010
0.264000,1.791183,-15.003390,-1.706656,1.652886,1.585127,0.795697,1.942655
0.266000,1.764359,-14.984745,-1.812260,1.693504,1.583414,0.804166,1.951413
0.268000,1.814440,-15.120254,-2.549903,1.734565,1.581038,0.812742,1.960284
0.270000,1.782462,-15.069931,-2.565234,1.780430,1.574694,0.821263,1.969245
0.272000,1.750034,-15.018846,-2.580413,1.826093,1.568191,0.829875,1.978300
0.274000,1.605747,-14.822244,-1.914870,1.871555,1.561524,0.838574,1.987452
0.276000,1.679174,-14.920117,-2.616607,1.911877,1.558595,0.847655,1.996734
0.278000,1.645591,-14.866020,-2.631211,1.957029,1.551476,0.856550,2.006121
0.280000,1.486767,-14.682031,-1.972939,2.001975,1.544186,0.865526,2.015617
0.282000,1.460016,-14.654619,-2.083650,2.041673,1.540769,0.874977,2.025257
0.284000,1.533011,-14.712823,-2.687937,2.081891,1.536557,0.884502,2.035039
0.286000,1.498005,-14.655575,-2.701885,2.126419,1.528484,0.893751,2.044944
0.288000,1.462625,-14.597507,-2.715634,2.170739,1.520231,0.903058,2.054976
0.290000,1.426877,-14.538593,-2.729176,2.214850,1.511795,0.912419,2.065139
0.292000,1.390768,-14.478807,-2.742503,2.258749,1.503173,0.921832,2.075441
0.294000,1.189668,-14.396773,-2.325401,2.302436,1.494362,0.931291,2.085885
0.296000,1.165661,-14.356175,-2.430001,2.341971,1.488822,0.941475,2.096500
0.298000,1.268049,-14.306333,-2.797297,2.382033,1.482389,0.951693,2.107286
0.300000,0.295414,-17.367301,-0.846627,2.425269,1.472659,0.961346,2.118231
0.302000,0.418668,-16.728300,-1.198247,2.539170,1.465014,0.971177,2.129518
0.304000,-0.007253,-16.906621,-0.003934,2.639736,1.456370,0.981375,2.141127
0.306000,0.131438,-16.379438,-0.481077,2.730961,1.455706,0.995981,2.153110
0.308000,0.249436,-15.917981,-0.920956,2.812650,1.452949,1.010679,2.165440
0.310000,0.346502,-15.512619,-1.325387,2.886202,1.448376,1.025401,2.178099
0.312000,0.423886,-15.156001,-1.693510,2.952841,1.442164,1.040082,2.191067
0.314000,0.478588,-14.840408,-2.025340,3.013626,1.434448,1.054675,2.204331
0.316000,0.517531,-14.560106,-2.315391,3.069473,1.425340,1.069071,2.217878
0.318000,0.799721,-13.955517,-2.931950,3.121139,1.414972,1.083261,2.231695
0.320000,0.800278,-13.751295,-3.026157,3.168178,1.400229,1.095305,2.245759
0.322000,0.791085,-13.566626,-3.104581,3.212101,1.385212,1.107279,2.260068
0.324000,0.775104,-13.398753,-3.170268,3.253399,1.369913,1.119155,2.274626
0.326000,0.753549,-13.244764,-3.224940,3.292485,1.354339,1.130920,2.289436
0.328000,0.725788,-13.102563,-3.269713,3.329704,1.338501,1.142564,2.304502
0.330000,0.298019,-16.857426,-2.202768,3.365356,1.322413,1.154066,2.319830
0.332000,0.331088,-16.217929,-2.649510,3.442202,1.310406,1.164359,2.335640
0.334000,0.372858,-15.589478,-2.955464,3.512761,1.297123,1.174866,2.351919
0.336000,0.407406,-14.955739,-3.230708,3.577005,1.282692,1.185602,2.368651
0.338000,0.450492,-14.355186,-3.463111,3.634904,1.267145,1.196511,2.385821
0.340000,0.465183,-13.827238,-3.655588,3.686842,1.250803,1.207619,2.403417
0.342000,0.450584,-13.397617,-3.757502,3.733640,1.233534,1.218824,2.421425
0.344000,0.167282,-11.947566,-3.787233,3.776352,1.215753,1.229979,2.439847
0.346000,0.171049,-11.907197,-3.779817,3.808068,1.196968,1.240806,2.458651
0.348000,0.166419,-11.856459,-3.772600,3.839617,1.178161,1.251676,2.477856
0.350000,0.155193,-11.797111,-3.765420,3.870978,1.159313,1.262530,2.497482
0.352000,0.138571,-11.730375,-3.758162,3.902136,1.140407,1.273322,2.517549
