t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,28.308658,-9.824099,2.363743,-0.000000,0.000002,0.000000,1.456606
0.006000,28.211718,-9.802507,2.355931,0.024601,0.085909,-0.005267,1.456772
0.008000,28.119831,-9.781534,2.344126,0.049085,0.171315,-0.010285,1.457156
0.010000,28.033201,-9.761787,2.328489,0.073450,0.256240,-0.015053,1.457759
0.012000,27.951266,-9.742583,2.309167,0.097702,0.340704,-0.019549,1.458580
0.014000,27.873816,-9.723850,2.286295,0.121839,0.424728,-0.023775,1.459618
0.016000,27.800665,-9.705566,2.259999,0.145863,0.508329,-0.027733,1.460876
0.018000,27.731623,-9.687703,2.230395,0.169776,0.591525,-0.031427,1.462352
0.020000,28.369211,-3.405808,13.557941,0.193576,0.674332,-0.034858,1.464048
0.022000,28.399595,-3.232992,15.028450,0.165360,0.763117,-0.031411,1.466047
0.024000,28.632742,-4.203522,20.666511,0.138272,0.854594,-0.028608,1.468370
0.026000,28.587530,-3.458260,21.011774,0.119838,0.946927,-0.026573,1.471057
0.028000,28.293459,-6.012280,17.621115,0.093729,1.038633,-0.023663,1.474111
0.030000,27.802956,-9.520752,13.150905,0.086795,1.128110,-0.023048,1.477514
0.032000,28.217310,-7.094520,17.578790,0.113849,1.213739,-0.026153,1.481236
0.034000,28.136075,-8.513717,17.652604,0.115796,1.303107,-0.026266,1.485319
0.036000,28.190983,-3.193476,19.644292,0.129289,1.391971,-0.027497,1.489771
0.038000,28.000260,-2.745808,17.458742,0.097067,1.481306,-0.024641,1.494610
0.040000,27.940920,-4.623618,16.342018,0.061190,1.568126,-0.020350,1.499822
0.042000,27.827644,-5.245419,14.755394,0.042845,1.656057,-0.019438,1.505417
0.044000,27.673971,-6.298704,12.715634,0.030572,1.743254,-0.018384,1.511392
0.046000,27.593271,-6.388752,11.990048,0.028279,1.829271,-0.017710,1.517743
0.048000,27.541738,-5.103163,12.270508,0.026850,1.914730,-0.017156,1.524476
0.050000,27.568310,-4.340271,13.769149,0.013965,1.998946,-0.015341,1.531598
0.052000,27.415631,-8.470207,11.305940,-0.007324,2.084661,-0.014082,1.539135
0.054000,27.133098,-9.589851,8.208267,0.007432,2.169096,-0.015664,1.547086
0.056000,27.447586,-5.034060,13.203021,0.034834,2.250254,-0.018247,1.555434
0.058000,27.365270,-5.738658,11.667133,0.020695,2.335613,-0.017259,1.564237
0.060000,27.278801,-6.211751,10.489994,0.013644,2.420316,-0.017232,1.573500
0.062000,27.207048,-6.301681,9.898319,0.011399,2.504409,-0.017597,1.583233
0.064000,27.137797,-6.384668,9.351192,0.010021,2.588004,-0.018094,1.593447
0.066000,27.087613,-6.078611,9.371375,0.009448,2.671116,-0.018706,1.604159
