t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,22.791417,-6.530287,1.941712,-0.000000,0.000002,0.000000,1.456606
0.006000,22.713271,-6.516551,1.935500,0.016283,0.069116,-0.003782,1.456718
0.008000,22.638704,-6.503186,1.926753,0.032489,0.137825,-0.007382,1.456994
0.010000,22.567576,-6.490144,1.915573,0.048621,0.206143,-0.010800,1.457436
0.012000,22.499763,-6.477410,1.902057,0.064677,0.274086,-0.014038,1.458041
0.014000,22.435139,-6.464971,1.886296,0.080659,0.341665,-0.017099,1.458811
0.016000,22.373581,-6.452814,1.868374,0.096568,0.408895,-0.019985,1.459744
0.018000,22.314968,-6.440925,1.848367,0.112404,0.475787,-0.022698,1.460841
0.020000,22.926455,-0.604972,12.489082,0.128167,0.542353,-0.025240,1.462102
0.022000,22.976101,-0.796560,13.747029,0.095158,0.614270,-0.021496,1.463604
0.024000,23.253989,-2.588349,20.266051,0.065914,0.688579,-0.018481,1.465363
0.026000,23.278565,-0.573434,22.540648,0.052977,0.764163,-0.017296,1.467425
0.028000,22.959126,-4.705922,17.662245,0.019507,0.839330,-0.014052,1.469802
0.030000,22.860666,-5.415923,16.961511,0.021370,0.912630,-0.014764,1.472469
0.032000,22.173351,-5.679641,10.521417,0.026281,0.985462,-0.015785,1.475422
0.034000,22.873319,-7.458523,18.566962,0.037295,1.051271,-0.017096,1.478608
0.036000,22.935250,-3.428717,19.752288,0.061495,1.124430,-0.020008,1.482102
0.038000,22.792064,-3.996703,17.864765,0.053046,1.198131,-0.019029,1.485915
0.040000,22.685297,-4.051351,16.731939,0.050327,1.271042,-0.018635,1.490040
0.042000,22.603030,-4.109173,15.724616,0.048083,1.343278,-0.018275,1.494475
0.044000,22.525008,-4.153958,14.814774,0.046339,1.414988,-0.017930,1.499219
0.046000,22.473689,-3.633854,14.624596,0.044998,1.486208,-0.017586,1.504271
0.048000,22.273190,-5.516179,12.112841,0.038535,1.557108,-0.016916,1.509637
0.050000,21.992524,-7.671478,10.144474,0.046759,1.626420,-0.017831,1.515305
0.052000,22.186077,-5.615455,11.704672,0.075537,1.693080,-0.021004,1.521263
0.054000,22.213686,-1.772053,13.251180,0.083997,1.761990,-0.021549,1.527537
0.056000,22.118923,-2.832499,11.426223,0.059470,1.831432,-0.019830,1.534143
0.058000,22.005632,-3.712609,9.911755,0.045485,1.900236,-0.018495,1.541078
0.060000,21.944997,-3.808456,9.454053,0.039879,1.968107,-0.017511,1.548342
0.062000,21.898245,-2.774024,9.828652,0.035221,2.035592,-0.016767,1.555940
0.064000,21.882935,-1.884249,10.980600,0.021547,2.102239,-0.015340,1.563882
0.066000,21.824229,-5.760961,9.528316,-0.001225,2.168981,-0.013764,1.572187
0.068000,21.770144,-5.603083,8.844582,0.009589,2.236140,-0.014753,1.580862
0.070000,21.547318,-6.469838,6.655043,0.019315,2.302888,-0.015500,1.589914
0.072000,21.758906,-3.146634,10.418479,0.038926,2.366723,-0.017301,1.599332
0.074000,21.687927,-3.576527,9.458232,0.028647,2.434387,-0.017265,1.609169
0.076000,21.627413,-3.683017,8.977544,0.022711,2.501500,-0.017450,1.619430
0.078000,21.568774,-3.780648,8.536376,0.017794,2.568180,-0.017778,1.630129
0.080000,21.511561,-3.870067,8.129746,0.013812,2.634443,-0.018225,1.641279
0.082000,21.465652,-3.614091,8.204132,0.010685,2.700304,-0.018769,1.652893
0.084000,21.407917,-3.229315,8.447802,0.004964,2.765981,-0.019358,1.664992
0.086000,21.310616,-5.078318,6.001369,-0.004783,2.831480,-0.019689,1.677595
0.088000,21.258752,-5.151962,5.704899,0.001127,2.895089,-0.020391,1.690702
0.090000,21.105477,-6.198791,4.645009,0.007693,2.958338,-0.020940,1.704333
0.092000,21.178093,-5.226943,5.680568,0.025059,3.019342,-0.022393,1.718493
0.094000,21.132075,-4.251841,6.514344,0.031937,3.082484,-0.022474,1.733224
0.096000,21.070182,-4.351890,6.082416,0.032555,3.146242,-0.023087,1.748563
0.098000,21.008026,-4.434503,5.680220,0.034105,3.209451,-0.023691,1.764531
0.100000,20.952837,-4.414550,5.660349,0.036434,3.272119,-0.024277,1.781156
0.102000,20.888041,-4.448796,5.266545,0.038359,3.334675,-0.024811,1.798468
0.104000,20.836382,-3.875088,5.580544,0.040678,3.396652,-0.025372,1.816498
0.106000,20.772186,-3.616435,5.600348,0.037697,3.458745,-0.026287,1.835284
0.108000,20.688563,-3.235123,5.834649,0.032179,3.520548,-0.027263,1.854867
0.110000,20.610829,-4.761344,3.834625,0.022742,3.582123,-0.028172,1.875288
0.112000,20.541364,-4.876350,3.506713,0.026289,3.641447,-0.029521,1.896566
0.114000,20.472919,-4.982678,3.202707,0.030916,3.700203,-0.030750,1.918744
0.116000,18.981267,-4.991408,2.777369,0.036503,3.758396,-0.031637,1.941867
0.118000,18.904635,-1.342122,7.776856,0.046126,3.819032,-0.041910,1.966006
0.120000,18.977321,-1.816483,6.539421,0.020625,3.890138,-0.050478,1.991329
0.122000,19.014500,-2.227821,5.659740,-0.000190,3.957655,-0.058988,2.017875
0.124000,18.471960,-2.605142,5.277247,-0.016847,4.022873,-0.066796,2.045697
0.126000,18.196606,-3.826729,4.769760,-0.030904,4.087075,-0.071336,2.074867
0.128000,18.256803,-3.921609,4.286582,-0.033662,4.152593,-0.071357,2.105480
0.130000,18.273296,-3.628781,4.578095,-0.035512,4.215404,-0.071638,2.137608
0.132000,18.293051,-3.751086,4.094666,-0.040548,4.276851,-0.072423,2.171345
0.134000,18.557031,-3.408773,3.161412,-0.044415,4.336009,-0.073415,2.206779
0.136000,18.540006,-3.549656,2.794769,-0.050833,4.389781,-0.077836,2.243972
0.138000,18.202742,-4.211769,3.016588,-0.055910,4.441972,-0.082289,2.283032
0.140000,18.161031,-4.147895,2.919697,-0.055576,4.496559,-0.082868,2.324120
