t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,6.462037,-11.068833,0.342336,-0.000000,0.000002,0.000000,1.456606
0.006000,6.443542,-11.045260,0.342054,0.027504,0.019496,-0.002098,1.456558
0.008000,6.425816,-11.021918,0.341143,0.054883,0.038878,-0.003910,1.456517
0.010000,6.408753,-10.998429,0.339649,0.082138,0.058152,-0.005447,1.456482
0.012000,6.392435,-10.975401,0.337558,0.109269,0.077323,-0.006738,1.456454
0.014000,6.376831,-10.952820,0.334890,0.136279,0.096394,-0.007786,1.456431
0.016000,6.361874,-10.930612,0.331666,0.163170,0.115368,-0.008596,1.456415
0.018000,6.347230,-10.908261,0.327903,0.189943,0.134250,-0.009174,1.456404
0.020000,7.113433,-4.260349,12.160107,0.216599,0.153041,-0.009547,1.456399
0.022000,7.250167,-4.265541,14.145540,0.189170,0.176703,-0.004652,1.456477
0.024000,7.673262,-3.903457,21.901118,0.164513,0.202741,-0.000402,1.456659
0.026000,7.356096,-6.516563,17.382129,0.135559,0.229840,0.004836,1.456991
0.028000,6.588234,-8.578976,9.419273,0.125697,0.254864,0.007919,1.457442
0.030000,7.625381,-2.849191,22.095775,0.135649,0.273156,0.010927,1.457949
0.032000,7.482935,-4.705604,19.460093,0.094641,0.299898,0.017717,1.458606
0.034000,7.447756,-6.208426,19.252029,0.071505,0.326197,0.022312,1.459398
0.036000,7.356131,-6.980105,18.500409,0.060997,0.352466,0.025509,1.460326
0.038000,7.263057,-6.970686,17.250386,0.056608,0.378101,0.028125,1.461384
0.040000,7.179201,-6.971210,16.152679,0.052115,0.403208,0.030803,1.462564
0.042000,7.103531,-6.979713,15.189588,0.047628,0.427844,0.033527,1.463860
0.044000,7.066137,-6.023455,15.391040,0.043237,0.452059,0.036288,1.465264
0.046000,6.993397,-6.241362,14.426052,0.029139,0.475826,0.040270,1.466778
0.048000,6.928221,-6.433382,13.591218,0.017090,0.499190,0.044036,1.468394
0.050000,6.869669,-6.602208,12.869938,0.006862,0.522198,0.047614,1.470108
0.052000,6.673641,-9.505767,9.668299,-0.001753,0.544891,0.051033,1.471916
0.054000,6.637418,-9.524815,9.332942,0.014402,0.566448,0.051617,1.473798
0.056000,6.603902,-9.401986,8.910313,0.030724,0.587845,0.052302,1.475753
0.058000,6.575055,-9.443174,8.706725,0.046090,0.609141,0.053208,1.477778
0.060000,6.346964,-10.570715,7.155542,0.061807,0.630317,0.054187,1.479874
0.062000,6.677333,-6.935177,10.790368,0.089993,0.649234,0.053806,1.482024
0.064000,6.632174,-7.156931,10.346002,0.086858,0.671296,0.057215,1.484260
0.066000,6.591122,-7.353983,9.960739,0.085775,0.693109,0.060425,1.486578
0.068000,6.554486,-7.518970,9.637515,0.086519,0.714702,0.063467,1.488978
0.070000,6.554576,-7.271671,9.790953,0.088794,0.736108,0.066384,1.491456
0.072000,6.526944,-7.417826,9.533886,0.088673,0.757650,0.069677,1.494017
0.074000,6.581569,-6.352779,10.649406,0.090006,0.779119,0.072849,1.496658
0.076000,6.586810,-5.813669,11.165757,0.081068,0.801134,0.077125,1.499389
0.078000,6.583317,-5.159403,12.048892,0.066668,0.823272,0.081949,1.502214
0.080000,6.535015,-5.519615,11.460218,0.045159,0.845389,0.087568,1.505139
0.082000,6.366510,-8.034326,8.328205,0.027025,0.867246,0.092778,1.508160
0.084000,6.334483,-8.192031,8.045430,0.030849,0.887753,0.095330,1.511258
0.086000,6.305289,-8.339403,7.816614,0.036182,0.908134,0.097781,1.514433
0.088000,6.278547,-8.465966,7.622911,0.042854,0.928411,0.100146,1.517683
0.090000,6.046304,-9.721227,5.766343,0.050663,0.948591,0.102475,1.521010
0.092000,6.027618,-9.823646,5.638406,0.072354,0.966137,0.103239,1.524394
0.094000,6.456524,-5.378806,11.415467,0.094973,0.983550,0.104026,1.527837
0.096000,6.353128,-6.469387,9.817388,0.076714,1.006111,0.109452,1.531389
0.098000,6.312992,-6.697222,9.439092,0.069463,1.027825,0.113708,1.535038
0.100000,6.277394,-6.988277,9.197092,0.064351,1.049305,0.117704,1.538785
0.102000,6.310198,-6.230219,10.124026,0.061940,1.070592,0.121417,1.542629
0.104000,6.272262,-6.430427,9.770222,0.051765,1.092458,0.125849,1.546578
0.106000,6.236728,-6.611779,9.453074,0.043467,1.114127,0.130050,1.550632
0.108000,6.203177,-6.776203,9.168718,0.036863,1.135616,0.134052,1.554790
0.110000,6.204214,-6.402130,9.643942,0.031790,1.156941,0.137875,1.559052
0.112000,6.170472,-6.573672,9.356464,0.022639,1.178468,0.142147,1.563423
0.114000,6.155936,-5.950978,10.173695,0.015063,1.199831,0.146223,1.567903
