t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,12.155753,-22.833054,0.572863,-0.000000,0.000002,0.000000,1.456606
0.006000,12.120469,-22.782553,0.571944,0.057074,0.036876,-0.005256,1.456614
0.008000,12.087689,-22.733134,0.568478,0.113881,0.073542,-0.009958,1.456684
0.010000,12.057301,-22.684761,0.562555,0.170423,0.110012,-0.014114,1.456816
0.012000,12.028816,-22.636759,0.554256,0.226707,0.146299,-0.017734,1.457010
0.014000,12.002084,-22.589040,0.543661,0.282733,0.182415,-0.020848,1.457265
0.016000,11.977484,-22.542384,0.530848,0.338505,0.218370,-0.023491,1.457581
0.018000,12.761703,-15.360287,13.065605,0.394027,0.254176,-0.025667,1.457960
0.020000,12.796826,-14.699265,14.242082,0.392620,0.295289,-0.021000,1.458483
0.022000,12.793567,-14.427928,14.719578,0.385682,0.336610,-0.016229,1.459161
0.024000,12.922637,-13.696604,16.551803,0.376523,0.377865,-0.011175,1.459994
0.026000,12.828473,-14.267906,15.499095,0.352876,0.419411,-0.003911,1.460995
0.028000,12.116089,-17.950731,9.092505,0.334456,0.460490,0.002941,1.462156
0.030000,13.195261,-11.161351,22.001173,0.357903,0.499242,0.003958,1.463439
0.032000,13.080295,-11.816205,20.626253,0.322085,0.543364,0.013197,1.464930
0.034000,12.906763,-13.099438,18.124233,0.291604,0.586871,0.021870,1.466622
0.036000,12.890111,-12.833991,18.472632,0.273495,0.629405,0.029214,1.468498
0.038000,12.799875,-13.315231,17.451047,0.251450,0.671835,0.037082,1.470562
0.040000,12.717679,-13.735962,16.554964,0.233381,0.713820,0.044577,1.472810
0.042000,12.640043,-14.132046,15.716342,0.218789,0.755400,0.051766,1.475236
0.044000,12.622694,-13.598707,16.653648,0.207543,0.796605,0.058666,1.477836
0.046000,12.279118,-16.915357,10.725426,0.189661,0.837581,0.066474,1.480618
0.048000,12.221860,-17.172571,10.152079,0.200109,0.876182,0.071105,1.483544
0.050000,11.796947,-19.163207,6.233521,0.212803,0.914535,0.075642,1.486612
0.052000,12.199265,-17.060229,10.142855,0.246667,0.949200,0.078043,1.489791
0.054000,12.467254,-13.641479,15.986133,0.258020,0.987658,0.083087,1.493118
0.056000,12.363764,-14.456516,14.221954,0.239963,1.028745,0.091439,1.496634
0.058000,12.203137,-15.852541,11.462462,0.229070,1.068713,0.099240,1.500328
0.060000,12.145631,-16.115582,10.896760,0.232920,1.107761,0.105438,1.504187
0.062000,12.050587,-16.666300,9.776131,0.239313,1.146502,0.111440,1.508208
0.064000,12.044979,-16.527731,9.969552,0.251181,1.184526,0.116908,1.512388
0.066000,11.997025,-16.707552,9.549214,0.261627,1.222763,0.122660,1.516730
0.068000,12.059656,-15.900866,11.017828,0.273857,1.260760,0.128314,1.521234
0.070000,12.055652,-15.556337,11.619456,0.277891,1.299610,0.135026,1.525916
0.072000,11.859043,-17.262936,8.538699,0.278144,1.338641,0.142126,1.530783
0.074000,11.807493,-17.503386,8.006420,0.291389,1.375606,0.147771,1.535814
0.076000,11.464770,-19.205040,4.517134,0.306984,1.412311,0.153337,1.541009
0.078000,11.772049,-17.444620,7.931357,0.341289,1.445216,0.156895,1.546342
0.080000,11.719311,-17.652835,7.448200,0.356361,1.482044,0.162826,1.551847
0.082000,9.788821,-10.693586,11.904817,0.373527,1.518580,0.168643,1.557525
0.084000,9.595205,-12.215595,9.097354,0.361010,1.553137,0.166062,1.563398
0.086000,9.438838,-12.586086,8.537485,0.364134,1.586186,0.160621,1.569449
0.088000,9.504511,-13.208896,8.053293,0.370151,1.618690,0.152311,1.575678
0.090000,9.676580,-13.872684,7.626334,0.379163,1.651099,0.143737,1.582087
0.092000,9.828302,-14.451764,7.240422,0.390940,1.683621,0.136634,1.588679
0.094000,9.992257,-14.685763,7.431329,0.405138,1.716234,0.130927,1.595456
0.096000,10.190985,-13.953824,9.445480,0.418585,1.749488,0.126746,1.602429
0.098000,10.170824,-15.702730,6.639696,0.421155,1.784368,0.124288,1.609619
0.100000,10.246164,-16.153536,6.146042,0.436458,1.817138,0.122131,1.617009
0.102000,10.096828,-17.607477,3.418957,0.454392,1.849813,0.120982,1.624602
0.104000,10.409555,-16.518570,6.023633,0.487686,1.878659,0.119475,1.632374
0.106000,10.594294,-14.773411,9.543664,0.506040,1.911822,0.120505,1.640362
0.108000,10.567231,-15.890480,7.458368,0.507902,1.947796,0.123354,1.648605
0.110000,10.582014,-16.198863,6.971566,0.521367,1.982608,0.126231,1.657094
0.112000,10.593361,-16.477673,6.529132,0.537139,2.017096,0.129660,1.665832
0.114000,10.599085,-16.721406,6.124332,0.554972,2.051276,0.133584,1.674825
0.116000,10.599816,-16.933453,5.754674,0.574639,2.085154,0.137974,1.684077
0.118000,10.640969,-16.626089,6.439147,0.595926,2.118738,0.142808,1.693593
0.120000,10.645396,-16.569030,6.595505,0.612959,2.153005,0.148426,1.703390
0.122000,10.637705,-16.410442,6.933457,0.628563,2.187275,0.154496,1.713479
0.124000,10.519520,-18.138220,3.521939,0.641672,2.221683,0.161160,1.723870
0.126000,10.498440,-18.283107,3.185479,0.671466,2.252880,0.167117,1.734542
0.128000,10.350772,-18.857322,1.798002,0.702622,2.283718,0.173471,1.745501
0.130000,10.585560,-16.627833,6.361130,0.741896,2.311190,0.179015,1.756735
0.132000,10.522754,-17.350354,4.784179,0.756471,2.345298,0.187371,1.768312
0.134000,10.485234,-17.501057,4.402039,0.779787,2.378118,0.195584,1.780229
0.136000,10.446428,-17.633268,4.048960,0.804706,2.410424,0.204016,1.792496
0.138000,10.406455,-17.748891,3.722305,0.831066,2.442231,0.212683,1.805121
0.140000,10.366272,-17.850949,3.418963,0.858719,2.473551,0.221600,1.818114
0.142000,10.325848,-17.941053,3.136329,0.887537,2.504398,0.230796,1.831485
0.144000,9.235841,-17.160779,4.568166,0.917408,2.534779,0.240294,1.845247
0.146000,9.257661,-17.261526,4.270011,0.940552,2.573634,0.244748,1.859484
0.148000,9.313640,-17.387038,3.917763,0.964714,2.610937,0.250003,1.874205
0.150000,9.354863,-17.500201,3.586115,0.990142,2.646428,0.256216,1.889418
0.152000,9.395975,-17.320177,3.910966,1.016751,2.680292,0.263299,1.905131
0.154000,9.417743,-17.384034,3.707449,1.040699,2.713525,0.271235,1.921365
0.156000,9.423387,-17.587244,3.182660,1.064973,2.745207,0.279724,1.938130
0.158000,9.425703,-17.779480,2.673242,1.091549,2.775270,0.288801,1.955436
0.160000,9.419743,-17.936762,2.228425,1.120357,2.803799,0.298527,1.973296
0.162000,9.401016,-18.037749,1.875144,1.151068,2.830945,0.308861,1.991722
0.164000,9.380809,-18.095670,1.625064,1.183360,2.857353,0.319963,2.010733
0.166000,9.348512,-18.138652,1.366001,1.216522,2.882772,0.331626,2.030348
0.168000,9.317006,-18.168616,1.152508,1.250906,2.907586,0.343893,2.050591
