t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-33.811581,-2.099054,-3.114239,-0.000000,0.000002,0.000000,1.456606
0.006000,-33.687448,-2.093301,-3.103389,0.004690,-0.102573,0.004267,1.456166
0.008000,-33.562372,-2.087551,-3.097302,0.009358,-0.204523,0.008527,1.455344
0.010000,-33.436330,-2.081800,-3.095775,0.014001,-0.305846,0.012778,1.454143
0.012000,-33.309290,-2.076041,-3.098609,0.018619,-0.406536,0.017016,1.452567
0.014000,-33.181207,-2.070267,-3.105605,0.023212,-0.506590,0.021239,1.450621
0.016000,-33.052031,-2.064471,-3.116568,0.027777,-0.606004,0.025444,1.448310
0.018000,-32.921701,-2.058643,-3.131304,0.032315,-0.704772,0.029629,1.445639
0.020000,-32.505431,-1.699276,4.349536,0.036823,-0.802891,0.033790,1.442614
0.022000,-32.335134,-0.984892,5.695507,0.041089,-0.902590,0.038025,1.439278
0.024000,-30.714223,-0.567742,21.564044,0.037977,-1.002080,0.042761,1.435643
0.026000,-30.684662,-0.833514,20.054357,0.032573,-1.093538,0.048083,1.431827
0.028000,-30.662996,-0.876248,18.314724,0.029546,-1.184577,0.053038,1.427828
0.030000,-30.628226,-0.911229,16.747011,0.026841,-1.275285,0.057885,1.423643
0.032000,-30.541485,-1.783708,16.077120,0.024397,-1.365669,0.062637,1.419269
0.034000,-30.421286,-0.889802,15.671151,0.029140,-1.455489,0.066470,1.414711
0.036000,-30.364916,-0.912246,14.353805,0.025113,-1.544764,0.071363,1.409973
0.038000,-30.281092,-2.104884,14.064807,0.021253,-1.633779,0.076189,1.405055
0.040000,-30.162004,-0.826632,13.983979,0.026752,-1.722800,0.079942,1.399962
0.042000,-30.103399,-0.921101,12.556882,0.019320,-1.811790,0.085236,1.394702
0.044000,-30.089615,0.268903,10.215963,0.012847,-1.900557,0.090366,1.389272
0.046000,-30.134140,-1.470557,7.389218,-0.004890,-1.989013,0.096883,1.383668
0.048000,-30.031121,-1.525612,6.667537,-0.007817,-2.077299,0.101274,1.377884
0.050000,-29.918903,-1.576849,6.029831,-0.010219,-2.165157,0.105593,1.371924
0.052000,-29.801201,-1.621415,5.457684,-0.012130,-2.252522,0.109843,1.365794
0.054000,-29.677526,-1.658885,4.943919,-0.013615,-2.339395,0.114033,1.359501
0.056000,-29.701663,-0.585880,3.415214,-0.014737,-2.425756,0.118165,1.353051
0.058000,-29.801856,-1.704285,1.295077,-0.023840,-2.511996,0.122861,1.346444
0.060000,-29.154852,-1.933953,4.746729,-0.021570,-2.598633,0.126206,1.339677
0.062000,-28.882485,-3.923552,6.530357,-0.020351,-2.683299,0.130005,1.332781
0.064000,-28.939566,-4.472090,4.597176,0.000162,-2.767530,0.131138,1.325776
0.066000,-28.378257,-0.483061,7.862375,0.027067,-2.851635,0.131592,1.318660
0.068000,-28.340936,-0.780851,5.890671,0.018482,-2.934709,0.136491,1.311459
