t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,3.994334,14.057636,0.718624,-0.000000,0.000002,0.000000,1.456606
0.006000,3.977229,14.028096,0.716454,-0.034864,0.011944,0.001305,1.456534
0.008000,3.961037,13.999053,0.713532,-0.069571,0.023813,0.002247,1.456444
0.010000,3.947096,13.967817,0.709880,-0.104124,0.035613,0.002834,1.456338
0.012000,3.934427,13.936243,0.705531,-0.138524,0.047347,0.003197,1.456213
0.014000,3.922511,13.904869,0.700477,-0.172775,0.059018,0.003379,1.456071
0.016000,3.911298,13.874025,0.694769,-0.206877,0.070630,0.003399,1.455911
0.018000,3.900747,13.843860,0.688444,-0.240830,0.082186,0.003264,1.455733
0.020000,4.867741,3.510482,17.827402,-0.274638,0.093690,0.002975,1.455538
0.022000,4.868064,4.131841,16.982349,-0.219750,0.111625,-0.007109,1.455445
0.024000,4.972849,3.321072,19.439527,-0.168329,0.129765,-0.016784,1.455451
0.026000,5.034172,6.680006,20.836166,-0.114632,0.150235,-0.026067,1.455576
0.028000,4.953206,7.239572,19.533284,-0.091873,0.168863,-0.032446,1.455821
0.030000,4.875814,7.690278,18.337130,-0.073599,0.187046,-0.038339,1.456178
0.032000,4.745944,8.240386,15.596162,-0.058914,0.204793,-0.043870,1.456639
0.034000,4.689116,8.432035,14.871206,-0.048011,0.222029,-0.048969,1.457186
0.036000,4.497903,10.516045,11.916188,-0.038502,0.238987,-0.053986,1.457815
0.038000,4.160635,13.153598,8.738476,-0.050536,0.254675,-0.056797,1.458504
0.040000,4.520210,9.684399,12.381757,-0.083934,0.267334,-0.057570,1.459226
0.042000,4.478956,7.974212,12.623484,-0.083731,0.283233,-0.061882,1.460012
0.044000,4.434786,8.167794,12.080682,-0.068018,0.298677,-0.068443,1.460864
0.046000,4.590870,9.122817,14.268380,-0.054055,0.313973,-0.074805,1.461778
0.048000,4.523775,8.856642,13.221835,-0.049560,0.330825,-0.079777,1.462771
0.050000,4.484844,7.526138,13.785263,-0.042327,0.347443,-0.084992,1.463837
0.052000,4.305847,9.856599,10.404723,-0.024859,0.363712,-0.091466,1.464979
0.054000,4.266147,9.962384,9.958163,-0.029390,0.378830,-0.095702,1.466174
0.056000,4.020539,13.089236,7.704146,-0.034910,0.393700,-0.099895,1.467418
0.058000,4.277112,9.981035,10.230787,-0.066687,0.405980,-0.101235,1.468691
0.060000,4.261322,10.357085,10.163058,-0.072556,0.421019,-0.105598,1.470016
0.062000,4.351209,7.020255,12.867486,-0.081911,0.435979,-0.109632,1.471393
0.064000,4.329232,7.960418,12.859847,-0.059457,0.451828,-0.117225,1.472842
0.066000,4.260473,9.327232,11.099558,-0.045720,0.467486,-0.123831,1.474362
0.068000,4.222993,9.462736,10.685088,-0.043050,0.482755,-0.129214,1.475942
0.070000,4.126204,10.586642,9.259992,-0.041601,0.497869,-0.134511,1.477580
0.072000,4.166634,9.578973,10.161205,-0.049830,0.512178,-0.138806,1.479265
0.074000,4.079283,10.130178,9.176824,-0.049312,0.527127,-0.144125,1.481004
0.076000,3.808729,12.584884,6.391835,-0.057055,0.541371,-0.148705,1.482791
0.078000,4.178234,7.470493,11.954014,-0.085822,0.552648,-0.151001,1.484600
0.080000,4.129065,8.610535,10.568710,-0.067638,0.568015,-0.158434,1.486477
0.082000,4.094978,8.797619,10.219380,-0.058875,0.583139,-0.164837,1.488415
0.084000,4.063943,8.937249,9.936834,-0.051799,0.598109,-0.171101,1.490410
0.086000,4.034213,9.077045,9.668492,-0.046003,0.612946,-0.177271,1.492461
0.088000,4.014298,8.218501,10.447035,-0.041472,0.627659,-0.183348,1.494568
0.090000,3.903487,10.232180,8.008790,-0.030244,0.642276,-0.190129,1.496735
0.092000,3.879642,10.340933,7.821278,-0.038909,0.655839,-0.194813,1.498944
0.094000,3.647804,12.453996,5.434130,-0.048609,0.669275,-0.199418,1.501195
0.096000,3.874559,10.114669,8.028782,-0.076677,0.679888,-0.201966,1.503464
0.098000,3.950299,7.890693,10.576894,-0.084320,0.693512,-0.206920,1.505779
0.100000,3.913197,8.814003,9.474506,-0.069492,0.708291,-0.214268,1.508157
0.102000,3.884695,8.980453,9.208845,-0.062411,0.722834,-0.220764,1.510593
0.104000,3.857565,9.130680,8.969258,-0.056856,0.737274,-0.227088,1.513085
0.106000,3.831606,9.266636,8.753074,-0.052673,0.751620,-0.233259,1.515632
0.108000,3.734653,10.360862,7.291317,-0.049728,0.765882,-0.239294,1.518234
0.110000,3.516459,12.348002,4.964289,-0.059493,0.779041,-0.244013,1.520878
0.112000,2.612332,5.551604,9.778425,-0.086950,0.789160,-0.246660,1.523542
0.114000,2.596807,6.600953,8.686999,-0.071197,0.800933,-0.251594,1.526260
0.116000,2.572644,6.892003,8.464255,-0.063444,0.812476,-0.254713,1.529025
0.118000,2.615597,7.253298,8.269753,-0.057478,0.823893,-0.256101,1.531837
0.120000,2.688208,7.641495,8.096829,-0.053206,0.835358,-0.257067,1.534694
0.122000,2.780137,7.256958,8.813901,-0.050519,0.846952,-0.258023,1.537598
0.124000,2.797074,9.021484,6.824823,-0.042956,0.858777,-0.259797,1.540554
0.126000,2.868364,9.321753,6.702222,-0.051817,0.869622,-0.261358,1.543546
0.128000,2.761545,11.198668,4.620304,-0.061909,0.880573,-0.263537,1.546577
0.130000,3.010122,9.503069,6.936789,-0.088164,0.888714,-0.265212,1.549624
0.132000,3.048006,9.734657,6.786343,-0.097160,0.900295,-0.268636,1.552713
0.134000,3.144963,7.831020,8.815086,-0.107315,0.911886,-0.272425,1.555845
0.136000,3.158150,8.581083,7.839533,-0.096138,0.924855,-0.277633,1.559037
0.138000,3.173333,8.800965,7.608331,-0.090902,0.937584,-0.282832,1.562283
0.140000,3.184424,8.996404,7.396423,-0.087099,0.950295,-0.288191,1.565582
0.142000,3.221198,9.013922,8.307919,-0.084581,0.962984,-0.293687,1.568935
0.144000,3.156642,10.631954,6.186628,-0.081927,0.976155,-0.299319,1.572349
0.146000,2.995686,11.468668,3.261931,-0.096432,0.987774,-0.304241,1.575808
0.148000,3.254078,9.402917,6.879781,-0.119368,0.996232,-0.308379,1.579283
0.150000,3.236174,10.114358,7.329051,-0.118298,1.009736,-0.314234,1.582814
0.152000,3.225269,10.231687,7.090015,-0.123416,1.022843,-0.320392,1.586405
0.154000,3.223553,9.510201,7.116684,-0.129451,1.035832,-0.326601,1.590054
0.156000,3.176566,9.753479,5.761369,-0.128789,1.049015,-0.333045,1.593764
0.158000,3.165046,9.882169,5.540439,-0.132893,1.060966,-0.338733,1.597521
0.160000,3.166466,10.193857,5.638510,-0.138229,1.072715,-0.344394,1.601327
0.162000,2.987511,11.556824,3.264994,-0.146487,1.084872,-0.350118,1.605183
0.164000,3.151144,10.796705,6.637291,-0.168801,1.093064,-0.354929,1.609061
0.166000,3.131692,10.870155,6.357128,-0.181538,1.105249,-0.361307,1.612998
0.168000,3.095141,10.522933,5.593705,-0.195012,1.117218,-0.367690,1.616994
0.170000,3.175267,9.126819,7.744781,-0.206000,1.128702,-0.373938,1.621042
0.172000,3.143479,9.681210,6.808836,-0.199981,1.142388,-0.381144,1.625165
0.174000,3.070153,11.068745,5.791502,-0.199259,1.155508,-0.388107,1.629356
0.176000,3.045597,11.148067,5.515079,-0.211682,1.167107,-0.394805,1.633605
0.178000,3.127125,9.245867,6.823463,-0.225019,1.178482,-0.401509,1.637911
0.180000,3.034364,10.314889,4.723489,-0.220012,1.191974,-0.408381,1.642290
0.182000,3.013333,10.398059,4.541723,-0.228664,1.203229,-0.414391,1.646723
0.184000,2.846994,11.742033,2.726689,-0.238288,1.214235,-0.420338,1.651208
0.186000,3.058717,9.856875,6.117438,-0.262130,1.221460,-0.425446,1.655722
0.188000,3.035622,9.859319,5.638004,-0.262255,1.235048,-0.432718,1.660310
0.190000,3.007613,9.985697,5.379642,-0.263049,1.247908,-0.439474,1.664970
0.192000,2.979652,10.106458,5.129483,-0.265365,1.260481,-0.446125,1.669699
0.194000,2.962026,9.823028,5.613388,-0.269136,1.272768,-0.452686,1.674496
0.196000,2.870900,10.723619,4.333288,-0.270527,1.284994,-0.459123,1.679366
0.198000,2.844711,10.787996,4.130903,-0.282788,1.295829,-0.465507,1.684298
0.200000,2.833535,10.699063,3.779658,-0.295919,1.306382,-0.471852,1.689289
0.202000,2.687643,11.639008,1.842159,-0.308968,1.316312,-0.477611,1.694338
0.204000,2.806711,10.648385,3.822336,-0.333672,1.322027,-0.482071,1.699415
0.206000,2.780450,10.716007,3.655605,-0.346044,1.332193,-0.488064,1.704553
0.208000,2.727001,10.959170,3.686613,-0.359316,1.342088,-0.494013,1.709751
0.210000,2.754164,10.372220,4.718466,-0.374326,1.352016,-0.500716,1.715012
0.212000,2.745637,10.387152,4.276289,-0.381155,1.363351,-0.507872,1.720349
0.214000,2.702046,10.829649,3.400377,-0.389306,1.373996,-0.514214,1.725758
0.216000,2.686288,10.582538,3.826204,-0.402475,1.383760,-0.520376,1.731233
0.218000,2.654796,10.703204,3.553265,-0.413291,1.393682,-0.526551,1.736778
0.220000,2.875571,8.575798,7.358676,-0.425751,1.403175,-0.532632,1.742391
0.222000,2.819601,8.922813,6.722941,-0.416033,1.418026,-0.539456,1.748122
0.224000,2.011867,8.438710,7.627859,-0.410094,1.432079,-0.546020,1.753966
0.226000,2.043540,8.726376,7.100523,-0.399422,1.453218,-0.547816,1.759974
0.228000,2.068540,8.974422,6.640334,-0.391701,1.472585,-0.550034,1.766136
0.230000,2.086659,9.194425,6.226373,-0.386545,1.490401,-0.552615,1.772444
0.232000,2.098941,9.394471,5.844092,-0.383696,1.506842,-0.555503,1.778892
0.234000,2.105979,9.579400,5.484923,-0.382979,1.522042,-0.558654,1.785475
0.236000,2.108348,9.752290,5.143532,-0.384271,1.536109,-0.562027,1.792188
0.238000,2.106592,9.915036,4.816766,-0.387481,1.549132,-0.565589,1.799025
0.240000,2.101220,10.068705,4.502999,-0.392532,1.561184,-0.569311,1.805982
0.242000,2.092698,10.213786,4.201693,-0.399359,1.572330,-0.573171,1.813057
0.244000,2.081451,10.350380,3.913035,-0.407896,1.582626,-0.577151,1.820244
0.246000,2.067686,10.477198,3.637689,-0.418075,1.592124,-0.581236,1.827543
0.248000,2.051965,10.595462,3.376331,-0.429820,1.600871,-0.585427,1.834948
0.250000,2.034598,10.705077,3.129648,-0.443052,1.608913,-0.589714,1.842459
0.252000,1.995966,11.846042,0.658813,-0.457686,1.616295,-0.594088,1.850072
0.254000,1.983114,11.880482,0.554566,-0.488438,1.616233,-0.597660,1.857735
0.256000,1.988990,10.711003,3.063458,-0.519626,1.615895,-0.601338,1.865449
0.258000,1.966402,10.810844,2.825048,-0.533797,1.623456,-0.606236,1.873273
0.260000,1.943733,10.902657,2.603583,-0.549382,1.630335,-0.611181,1.881206
