t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,2.062630,20.075161,0.689027,-0.000000,0.000002,0.000000,1.456606
0.006000,2.050338,20.031832,0.686411,-0.049973,0.005977,0.002696,1.456515
0.008000,2.039275,19.989063,0.682383,-0.099720,0.011914,0.004904,1.456387
0.010000,2.030226,19.945332,0.676988,-0.149245,0.017820,0.006644,1.456223
0.012000,2.022922,19.902187,0.670373,-0.198546,0.023700,0.007993,1.456023
0.014000,2.017793,19.858788,0.662597,-0.247623,0.029563,0.008962,1.455787
0.016000,2.014735,19.813990,0.653607,-0.296481,0.035412,0.009611,1.455515
0.018000,2.675562,13.029507,11.562616,-0.345125,0.041252,0.010051,1.455207
0.020000,3.022895,9.019793,18.450896,-0.339971,0.051561,0.004642,1.454941
0.022000,2.740992,12.294944,12.847713,-0.296495,0.063930,-0.005352,1.454764
0.024000,2.794514,11.869608,13.857518,-0.285084,0.074648,-0.011687,1.454638
0.026000,2.285180,16.635414,7.139437,-0.262541,0.085433,-0.019366,1.454568
0.028000,2.922731,13.222860,15.774013,-0.288690,0.094860,-0.021316,1.454511
0.030000,2.931603,12.928658,15.778142,-0.284030,0.106398,-0.027446,1.454524
0.032000,3.045830,11.296377,17.560422,-0.276447,0.118159,-0.034025,1.454607
0.034000,3.051038,10.248815,17.968316,-0.254810,0.130911,-0.042296,1.454773
0.036000,2.980568,10.724868,16.925879,-0.224429,0.143951,-0.051621,1.455026
0.038000,2.979648,9.350083,18.397212,-0.198036,0.156603,-0.060549,1.455359
0.040000,2.726329,12.550148,13.522386,-0.161489,0.168977,-0.070694,1.455780
0.042000,2.674401,12.945610,12.740199,-0.155516,0.179851,-0.077651,1.456255
0.044000,2.627855,13.291559,12.051305,-0.152931,0.190391,-0.084295,1.456779
0.046000,2.586033,13.594116,11.445141,-0.153335,0.200641,-0.090681,1.457348
0.048000,2.197732,16.993789,7.592774,-0.156378,0.210638,-0.096857,1.457956
0.050000,2.585895,13.440724,11.280498,-0.187240,0.217041,-0.100353,1.458572
0.052000,2.545330,13.719542,10.747336,-0.188931,0.227075,-0.106858,1.459227
0.054000,2.508836,13.963330,10.278966,-0.193130,0.236887,-0.113126,1.459918
0.056000,2.133637,16.854919,7.039614,-0.199537,0.246501,-0.119204,1.460641
0.058000,2.676238,12.175176,13.159275,-0.228700,0.252804,-0.123585,1.461369
0.060000,2.617142,12.648005,12.341564,-0.212731,0.263642,-0.132317,1.462151
0.062000,2.563757,13.065212,11.616965,-0.201167,0.274215,-0.140606,1.462980
0.064000,2.515583,13.431355,10.973978,-0.193492,0.284547,-0.148528,1.463853
0.066000,2.471989,13.752124,10.403245,-0.189237,0.294658,-0.156135,1.464765
0.068000,2.575568,12.616195,12.214185,-0.187986,0.304571,-0.163477,1.465713
0.070000,2.529028,12.959434,11.608087,-0.176832,0.315652,-0.172029,1.466710
0.072000,2.564997,12.333187,12.585618,-0.168875,0.326497,-0.180314,1.467752
0.074000,2.563881,11.304808,14.118763,-0.155715,0.337833,-0.189390,1.468847
0.076000,2.390462,13.425079,10.492899,-0.135229,0.348940,-0.199129,1.470003
0.078000,2.341838,13.751631,9.842906,-0.136038,0.358812,-0.206586,1.471196
0.080000,2.299410,14.008796,9.198871,-0.139588,0.368009,-0.213966,1.472420
0.082000,2.264467,14.255045,8.732051,-0.144840,0.377202,-0.221026,1.473671
0.084000,1.911595,16.631266,4.669751,-0.152441,0.386169,-0.227860,1.474946
0.086000,1.894279,16.731743,4.422880,-0.180666,0.391435,-0.232311,1.476212
0.088000,2.289696,13.894773,9.151468,-0.209945,0.396477,-0.236755,1.477465
0.090000,1.756512,9.521061,12.341209,-0.214386,0.405890,-0.244105,1.478747
0.092000,1.689338,10.071717,11.521460,-0.192289,0.415023,-0.273255,1.480076
0.094000,1.044626,10.241703,9.805003,-0.175028,0.423722,-0.300110,1.481444
0.096000,1.054605,10.745930,9.344102,-0.165175,0.430700,-0.316292,1.482837
0.098000,1.132514,11.318528,8.945862,-0.158481,0.437554,-0.330621,1.484253
0.100000,1.221310,11.855671,8.592888,-0.154773,0.444464,-0.343953,1.485689
0.102000,1.296884,12.323128,8.276108,-0.153741,0.451474,-0.356704,1.487143
0.104000,1.360793,12.729673,7.991382,-0.155053,0.458573,-0.368917,1.488615
0.106000,1.414151,13.083496,7.734867,-0.158419,0.465747,-0.380632,1.490104
0.108000,1.475669,12.648858,8.741433,-0.163585,0.472982,-0.391909,1.491608
0.110000,1.504229,13.041252,8.317385,-0.164310,0.480252,-0.402800,1.493133
0.112000,1.461193,14.373391,6.131520,-0.167660,0.487449,-0.413279,1.494678
0.114000,1.482179,14.580912,5.933272,-0.184421,0.493714,-0.422755,1.496226
0.116000,1.499880,14.755634,5.762321,-0.202341,0.499901,-0.431989,1.497778
0.118000,1.512792,14.903437,5.612060,-0.221227,0.506053,-0.441013,1.499332
0.120000,1.317104,16.369628,3.066239,-0.240922,0.512171,-0.449868,1.500888
0.122000,1.325128,16.462749,2.948093,-0.274108,0.515407,-0.457878,1.502422
0.124000,1.605169,14.656353,6.253435,-0.307787,0.518493,-0.465804,1.503935
0.126000,1.701340,13.302564,8.828742,-0.323326,0.525341,-0.474588,1.505456
0.128000,1.669904,13.998435,7.669594,-0.322462,0.533689,-0.484273,1.507005
0.130000,1.649542,14.197562,7.343232,-0.327703,0.541767,-0.493546,1.508574
0.132000,1.628500,14.374049,7.044778,-0.334733,0.549698,-0.502602,1.510162
0.134000,1.606830,14.530590,6.771017,-0.343367,0.557484,-0.511470,1.511767
0.136000,1.584576,14.669586,6.519051,-0.353440,0.565129,-0.520177,1.513387
0.138000,1.561774,14.793176,6.286269,-0.364809,0.572634,-0.528747,1.515020
0.140000,1.552588,14.362414,7.002031,-0.377346,0.580000,-0.537198,1.516666
0.142000,1.522809,14.554981,6.631335,-0.386273,0.587203,-0.545556,1.518328
0.144000,1.436529,15.453679,4.897878,-0.397211,0.594158,-0.553740,1.520004
0.146000,1.413469,15.522883,4.727829,-0.418915,0.599845,-0.561207,1.521680
0.148000,1.390464,15.582184,4.572975,-0.441356,0.605384,-0.568633,1.523357
0.150000,1.367387,15.632854,4.431142,-0.464438,0.610779,-0.576022,1.525032
0.152000,1.166876,16.781085,2.195259,-0.488083,0.616034,-0.583379,1.526706
0.154000,1.352826,15.499071,4.575704,-0.524112,0.618146,-0.589742,1.528357
0.156000,1.324636,15.560171,4.409015,-0.546225,0.623557,-0.597239,1.530009
0.158000,1.296626,15.612760,4.255208,-0.569058,0.628789,-0.604677,1.531660
0.160000,1.268698,15.657892,4.112582,-0.592531,0.633843,-0.612061,1.533309
0.162000,1.240781,15.696499,3.979633,-0.616572,0.638724,-0.619398,1.534957
0.164000,1.045325,16.669171,2.021604,-0.641121,0.643433,-0.626691,1.536601
0.166000,1.247218,15.356518,4.641706,-0.676399,0.644802,-0.632860,1.538223
0.168000,1.204865,15.497214,4.313742,-0.694002,0.650410,-0.640819,1.539848
0.170000,1.163951,15.619867,4.016109,-0.713403,0.655667,-0.648634,1.541475
0.172000,1.190449,15.169415,4.859190,-0.734402,0.660589,-0.656329,1.543101
0.174000,1.146722,15.311106,4.524894,-0.750148,0.666674,-0.664511,1.544735
0.176000,1.144614,15.076407,4.930561,-0.767761,0.672369,-0.672536,1.546374
0.178000,1.124061,14.734105,5.468867,-0.782864,0.678518,-0.680732,1.548023
0.180000,1.046131,15.258032,4.356419,-0.795342,0.684177,-0.688634,1.549682
0.182000,1.003164,15.378029,4.051251,-0.814917,0.688602,-0.695916,1.551344
0.184000,0.961326,15.482957,3.772240,-0.836154,0.692672,-0.703089,1.553006
0.186000,0.920300,15.575774,3.513794,-0.858879,0.696399,-0.710169,1.554667
0.188000,0.879915,15.658550,3.272127,-0.882955,0.699787,-0.717167,1.556324
0.190000,1.262406,12.117567,9.689454,-0.908269,0.702838,-0.724090,1.557976
0.192000,1.148005,12.769687,8.476480,-0.895582,0.712831,-0.732983,1.559676
0.194000,1.063085,13.234604,7.597956,-0.890052,0.721509,-0.741372,1.561415
0.196000,0.984682,13.642840,6.810962,-0.889670,0.729233,-0.749355,1.563185
0.198000,0.911981,14.000471,6.106411,-0.893874,0.736074,-0.756988,1.564981
