t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,7.084411,12.205427,0.964715,-0.000000,0.000002,0.000000,1.456606
0.006000,7.058841,12.176900,0.961557,-0.030223,0.021308,0.000331,1.456564
0.008000,7.034367,12.148879,0.957663,-0.060311,0.042489,0.000477,1.456535
0.010000,7.011253,12.120894,0.953062,-0.090266,0.063552,0.000444,1.456518
0.012000,6.990045,12.091597,0.947804,-0.120087,0.084500,0.000254,1.456513
0.014000,6.970307,12.061773,0.941905,-0.149779,0.105337,0.000001,1.456520
0.016000,6.951427,12.032503,0.935369,-0.179343,0.126068,-0.000258,1.456538
0.018000,6.932924,12.004393,0.928176,-0.208783,0.146697,-0.000524,1.456569
0.020000,7.770672,3.714005,14.767461,-0.238097,0.167227,-0.000826,1.456610
0.022000,7.918785,1.323953,18.802917,-0.194577,0.193921,-0.009507,1.456763
0.024000,7.693984,5.411517,13.646159,-0.131482,0.221462,-0.020600,1.457055
0.026000,7.902686,9.973768,18.112509,-0.110387,0.249324,-0.026274,1.457456
0.028000,7.523242,13.964449,14.357889,-0.130380,0.276428,-0.027772,1.457987
0.030000,7.787416,7.560225,16.591499,-0.181483,0.299993,-0.026066,1.458614
0.032000,7.756118,7.275664,16.234213,-0.173824,0.326549,-0.030972,1.459363
0.034000,7.677248,7.543734,15.267536,-0.163626,0.353087,-0.036220,1.460233
0.036000,7.611745,5.300611,15.392468,-0.155652,0.379210,-0.041295,1.461217
0.038000,7.619459,4.605638,15.840539,-0.127097,0.404607,-0.049167,1.462315
0.040000,7.754909,5.037423,18.338388,-0.093208,0.430305,-0.057590,1.463530
0.042000,7.634624,5.122965,16.634505,-0.065218,0.457459,-0.064714,1.464883
0.044000,7.433792,8.156931,12.858771,-0.037701,0.483868,-0.071791,1.466362
0.046000,7.370441,8.317853,12.128991,-0.038431,0.508977,-0.075963,1.467941
0.048000,7.355577,8.921107,12.070970,-0.040571,0.533677,-0.080033,1.469616
0.050000,7.301140,9.024870,11.484553,-0.048259,0.558293,-0.083553,1.471386
