t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,32.915717,29.640261,3.745819,-0.000000,0.000002,0.000000,1.456606
0.006000,32.797925,29.567602,3.731000,-0.073725,0.099725,0.000158,1.456816
0.008000,32.688245,29.498004,3.708188,-0.147106,0.198872,-0.000019,1.457290
0.010000,32.586024,29.432667,3.677751,-0.220149,0.297475,-0.000543,1.458026
0.012000,32.489034,29.375191,3.639917,-0.292866,0.395568,-0.001478,1.459026
0.014000,32.399260,29.319899,3.594913,-0.365262,0.493182,-0.003063,1.460290
0.016000,32.316319,29.266643,3.542958,-0.437343,0.590346,-0.005294,1.461819
0.018000,33.099590,19.914049,18.779541,-0.509115,0.687087,-0.008166,1.463615
0.020000,33.112059,19.066747,20.211740,-0.501210,0.791729,-0.021058,1.465796
0.022000,33.155377,16.804407,23.876984,-0.485656,0.896706,-0.035104,1.468376
0.024000,32.735662,20.999377,16.660345,-0.452133,1.002178,-0.051712,1.471385
0.026000,32.635707,21.366034,15.945410,-0.458763,1.104723,-0.063869,1.474775
0.028000,32.034663,24.679676,10.331092,-0.468712,1.206578,-0.075855,1.478548
0.030000,32.549798,21.255941,15.883606,-0.504718,1.302811,-0.085685,1.482661
0.032000,32.596577,20.255823,17.749744,-0.513983,1.404181,-0.098225,1.487169
0.034000,32.486621,20.785751,16.746596,-0.507215,1.506068,-0.112576,1.492096
0.036000,32.384443,21.257141,15.828680,-0.505472,1.607369,-0.126514,1.497444
0.038000,32.445275,20.057223,17.670353,-0.508233,1.708119,-0.140104,1.503216
0.040000,32.419722,19.554690,18.331345,-0.501613,1.810075,-0.154759,1.509438
0.042000,32.381971,18.559820,19.692950,-0.491817,1.912291,-0.169734,1.516130
0.044000,32.092716,21.818015,14.002970,-0.476032,2.014549,-0.185134,1.523312
0.046000,32.003992,22.189567,13.192843,-0.491608,2.114072,-0.197440,1.530957
0.048000,31.532772,25.215899,7.946361,-0.510735,2.213000,-0.209501,1.539074
0.050000,31.904170,22.210836,12.757171,-0.554734,2.305945,-0.219271,1.547628
0.052000,31.813150,22.547467,11.984463,-0.574540,2.404600,-0.231629,1.556685
0.054000,31.930937,19.676984,16.674749,-0.597597,2.502636,-0.243848,1.566258
0.056000,31.785905,21.573381,13.407070,-0.592686,2.603323,-0.259019,1.576406
0.058000,31.608475,23.004212,10.828442,-0.603076,2.702357,-0.272626,1.587127
0.060000,31.511428,23.323771,10.060296,-0.625845,2.799366,-0.285114,1.598422
0.062000,31.502700,22.473990,11.216489,-0.651825,2.895720,-0.297558,1.610309
0.064000,31.353578,22.936564,10.010744,-0.671199,2.993171,-0.310613,1.622827
0.066000,30.983992,25.491252,5.443361,-0.699157,3.089251,-0.323034,1.635994
0.068000,28.352213,14.851314,11.982171,-0.749006,3.178788,-0.333159,1.649787
0.070000,28.266829,16.531638,9.557544,-0.749615,3.269224,-0.307146,1.664283
0.072000,27.939551,16.934867,8.709602,-0.762034,3.357944,-0.279507,1.679494
0.074000,27.963722,17.826291,7.972321,-0.778360,3.445186,-0.243994,1.695446
0.076000,28.140910,17.968369,8.692268,-0.798783,3.531854,-0.208759,1.712171
0.078000,28.260844,18.969787,7.799054,-0.816642,3.619153,-0.178567,1.729719
0.080000,28.323096,20.664591,5.539396,-0.839256,3.705930,-0.152204,1.748127
0.082000,28.405455,21.274900,5.025169,-0.874253,3.790690,-0.129205,1.767420
0.084000,28.463566,21.800220,4.536932,-0.911463,3.875019,-0.109944,1.787645
0.086000,28.519807,22.266810,4.073862,-0.950590,3.958854,-0.094185,1.808851
0.088000,28.539202,22.655483,3.629705,-0.991376,4.042183,-0.082315,1.831093
0.090000,28.659904,23.078956,3.216735,-1.033601,4.124900,-0.073629,1.854431
0.092000,28.547853,24.223241,1.231784,-1.077078,4.207241,-0.071507,1.878928
0.094000,27.165441,22.050914,5.007550,-1.129810,4.285023,-0.070572,1.904624
0.096000,27.219217,22.339173,4.467495,-1.163461,4.379825,-0.066113,1.931744
0.098000,27.269274,22.609173,3.916124,-1.198555,4.471746,-0.064620,1.960366
0.100000,27.290414,22.840950,3.393150,-1.235112,4.560749,-0.066015,1.990575
0.102000,27.378855,24.219693,0.890156,-1.272985,4.647031,-0.070105,2.022463
0.104000,27.256375,22.586250,3.593960,-1.322218,4.722132,-0.074954,2.056060
0.106000,27.206988,22.889775,2.866497,-1.354872,4.806467,-0.084226,2.091579
0.108000,27.141109,23.192627,2.122260,-1.390080,4.887946,-0.095661,2.129143
0.110000,27.067613,23.490494,1.386604,-1.427940,4.966547,-0.109191,2.168887
0.112000,26.987988,23.765420,0.693546,-1.468422,5.042280,-0.124966,2.210959
0.114000,26.896924,23.975704,0.104382,-1.511323,5.115185,-0.143131,2.255523
0.116000,26.784017,23.879343,0.031751,-1.556121,5.185477,-0.163807,2.302765
0.118000,26.717834,24.726221,-1.430440,-1.600349,5.254231,-0.186841,2.352904
0.120000,26.576967,24.687298,-1.614467,-1.651196,5.317043,-0.210801,2.406135
0.122000,26.309413,23.369629,0.046253,-1.702000,5.378167,-0.237190,2.462721
0.124000,26.446116,25.014903,-2.727545,-1.743392,5.443490,-0.267686,2.523035
0.126000,26.251284,24.904522,-2.824627,-1.797491,5.496341,-0.300544,2.587264
0.128000,26.038299,24.781336,-2.917976,-1.851108,5.547813,-0.335349,2.655778
0.130000,25.809269,24.648175,-3.007362,-1.904246,5.597848,-0.371908,2.728991
0.132000,25.602719,24.563255,-3.093701,-1.956910,5.646391,-0.410082,2.807375
0.134000,25.343167,24.410511,-3.175815,-2.009246,5.693469,-0.450266,2.891469
0.136000,24.710349,23.599475,-2.122458,-2.061127,5.738942,-0.491800,2.981885
0.138000,24.445039,23.521065,-2.332123,-2.107602,5.790732,-0.531252,3.079507
0.140000,24.165699,23.431078,-2.522425,-2.154335,5.839917,-0.572171,3.185164
0.142000,23.686917,23.859120,-3.367632,-2.201273,5.886551,-0.614498,3.299823
0.144000,23.434502,23.679095,-3.423474,-2.251563,5.926078,-0.662797,3.424450
0.146000,23.164348,23.499714,-3.476148,-2.301511,5.963423,-0.711857,3.560349
0.148000,22.878265,23.321464,-3.525290,-2.351122,5.998571,-0.761732,3.709059
0.150000,23.161302,24.574836,-3.627762,-2.400410,6.031494,-0.812473,3.872410
0.152000,22.831911,24.350150,-3.693394,-2.452015,6.063677,-0.876330,4.052648
0.154000,22.488446,24.126143,-3.753568,-2.503403,6.093520,-0.940464,4.252450
0.156000,22.132024,23.900298,-3.810859,-2.554583,6.121011,-1.004894,4.475090
0.158000,20.651569,21.335779,-2.951502,-2.605561,6.146073,-1.069571,4.724620
0.160000,20.688809,21.658805,-3.776866,-2.648299,6.175573,-1.116050,5.000000
0.162000,20.333493,21.542255,-3.778203,-2.695358,6.193981,-1.167088,5.000000
0.164000,19.966843,21.418217,-3.774998,-2.742226,6.210163,-1.219495,5.000000
0.166000,19.589689,21.287291,-3.767095,-2.788910,6.224093,-1.273196,5.000000
0.168000,19.202741,21.150009,-3.754558,-2.835416,6.235745,-1.328114,5.000000
0.170000,18.806608,21.006730,-3.737454,-2.881750,6.245098,-1.384175,5.000000
0.172000,18.401647,20.856210,-3.714404,-2.927918,6.252128,-1.441306,5.000000
0.174000,17.988522,20.699818,-3.686652,-2.973914,6.256841,-1.499403,5.000000
0.176000,17.567755,20.537992,-3.654567,-3.019741,6.259222,-1.558384,5.000000
0.178000,17.139817,20.370882,-3.618252,-3.065399,6.259252,-1.618174,5.000000
0.180000,14.640607,17.518226,-4.012790,-3.110887,6.256914,-1.678696,5.000000
0.182000,14.466514,17.787633,-3.841410,-3.156119,6.250326,-1.697728,5.000000
0.184000,14.338573,18.087434,-3.674116,-3.200754,6.241936,-1.723558,5.000000
0.186000,14.166990,18.318751,-3.512352,-3.244927,6.231803,-1.757409,5.000000
0.188000,13.957381,18.497645,-3.364486,-3.288629,6.219761,-1.798056,5.000000
0.190000,13.706512,18.591091,-3.212220,-3.331934,6.205721,-1.844579,5.000000
0.192000,13.402797,18.609633,-3.076732,-3.374796,6.189538,-1.896224,-1.000000
0.194000,13.984128,20.156946,-2.855217,-3.417267,6.171138,-1.951708,-1.000000
0.196000,13.507706,19.865197,-2.806436,-3.460463,6.151618,-2.029613,-1.000000
0.198000,13.045068,19.596924,-2.758102,-3.503518,6.129575,-2.106995,-1.000000
0.200000,12.557608,19.330840,-2.706287,-3.546432,6.105347,-2.183897,-1.000000
0.202000,12.068326,19.063182,-2.651770,-3.589233,6.078617,-2.260184,-1.000000
0.204000,11.577615,18.793780,-2.594667,-3.631905,6.049394,-2.335810,-1.000000
0.206000,11.085872,18.522470,-2.535094,-3.674430,6.017689,-2.410726,-1.000000
0.208000,10.593493,18.249090,-2.473175,-3.716788,5.983518,-2.484885,-1.000000
0.210000,10.100875,17.973482,-2.409040,-3.758957,5.946899,-2.558238,-1.000000
0.212000,9.608414,17.695525,-2.342813,-3.800915,5.907851,-2.630736,-1.000000
0.214000,9.116507,17.415086,-2.274626,-3.842637,5.866399,-2.702330,-1.000000
0.216000,8.625545,17.132041,-2.204612,-3.884098,5.822568,-2.772972,-1.000000
0.218000,8.135917,16.846275,-2.132905,-3.925271,5.776389,-2.842615,-1.000000
0.220000,6.140553,13.563745,-2.078832,-3.966129,5.727893,-2.911210,-1.000000
0.222000,5.903264,13.762015,-1.908747,-4.004053,5.674949,-2.945795,-1.000000
0.224000,5.634864,13.894927,-1.752183,-4.041478,5.620430,-2.985243,-1.000000
0.226000,5.326890,13.955203,-1.609641,-4.078426,5.564279,-3.028675,-1.000000
0.228000,5.778906,15.540907,-1.491494,-4.114907,5.506438,-3.075005,-1.000000
0.230000,5.332399,15.240776,-1.416407,-4.152202,5.448011,-3.140872,-1.000000
0.232000,4.865675,14.934350,-1.339214,-4.189134,5.387864,-3.205366,-1.000000
0.234000,4.402894,14.624876,-1.261579,-4.225614,5.325707,-3.268456,-1.000000
0.236000,3.944363,14.312309,-1.183590,-4.261612,5.261594,-3.330104,-1.000000
0.238000,3.488654,13.996768,-1.105845,-4.297095,5.195580,-3.390275,-1.000000
0.240000,3.035341,13.678247,-1.028566,-4.332038,5.127724,-3.448927,-1.000000
0.242000,2.587123,13.356463,-0.950990,-4.366415,5.058091,-3.506016,-1.000000
0.244000,2.144274,13.031419,-0.873162,-4.400196,4.986740,-3.561513,-1.000000
0.246000,1.431705,11.845943,-0.712131,-4.433348,4.913734,-3.615392,-1.000000
0.248000,1.011788,11.586910,-0.618335,-4.464263,4.838473,-3.658909,-1.000000
0.250000,0.598999,11.317610,-0.525301,-4.494532,4.761832,-3.701451,-1.000000
0.252000,0.193331,11.039616,-0.433105,-4.524122,4.683874,-3.742976,-1.000000
0.254000,-0.206015,10.756418,-0.342023,-4.553005,4.604663,-3.783446,-1.000000
0.256000,-0.598811,10.468320,-0.252039,-4.581160,4.524264,-3.822817,-1.000000
0.258000,-0.984862,10.175549,-0.163120,-4.608568,4.442740,-3.861050,-1.000000
0.260000,-1.364859,9.881584,-0.075551,-4.635210,4.360159,-3.898111,-1.000000
0.262000,-1.741899,9.597668,0.009701,-4.661075,4.276584,-3.933963,-1.000000
0.264000,-2.108550,9.290856,0.096122,-4.686176,4.192077,-3.968563,-1.000000
0.266000,-2.467355,8.979626,0.181605,-4.710471,4.106714,-4.001915,-1.000000
0.268000,-2.818333,8.664224,0.266269,-4.733943,4.020564,-4.033989,-1.000000
0.270000,-3.161189,8.344639,0.350181,-4.756575,3.933698,-4.064760,-1.000000
0.272000,-3.495734,8.020491,0.433593,-4.778352,3.846187,-4.094205,-1.000000
0.274000,-3.822559,7.692974,0.516606,-4.799260,3.758101,-4.122314,-1.000000
0.276000,-4.136545,7.353583,0.596755,-4.819293,3.669512,-4.149077,-1.000000
