t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-1.818607,-30.078995,-0.875243,-0.000000,0.000002,0.000000,1.456606
0.006000,-1.802792,-30.013987,-0.870863,0.075018,-0.005130,-0.004078,1.456479
0.008000,-1.786121,-29.947846,-0.869690,0.149693,-0.010215,-0.007389,1.456280
0.010000,-1.768415,-29.880456,-0.871561,0.224026,-0.015244,-0.010022,1.456009
0.012000,-1.749039,-29.814077,-0.876452,0.298015,-0.020204,-0.012070,1.455668
0.014000,-1.728457,-29.747846,-0.884252,0.371668,-0.025087,-0.013544,1.455256
0.016000,-1.708787,-29.677476,-0.894838,0.444990,-0.029882,-0.014490,1.454775
0.018000,-0.726930,-21.176060,13.836621,0.517991,-0.034578,-0.015147,1.454225
0.020000,-0.618634,-20.294503,15.441718,0.524247,-0.034046,-0.007916,1.453701
0.022000,-1.401527,-25.555179,5.938841,0.522941,-0.033053,0.000527,1.453213
0.024000,-0.062852,-16.114144,23.265906,0.565299,-0.036527,0.006804,1.452698
0.026000,-0.146214,-16.872316,21.885938,0.523394,-0.032475,0.019630,1.452269
0.028000,-0.219754,-17.555006,20.621906,0.488421,-0.028796,0.031812,1.451918
0.030000,-0.199653,-16.801219,22.127593,0.459720,-0.025472,0.043431,1.451636
0.032000,-0.287270,-17.671696,20.508741,0.421915,-0.022860,0.056551,1.451429
0.034000,-0.364233,-18.433454,19.074431,0.392223,-0.020698,0.068835,1.451286
0.036000,-0.431528,-19.099366,17.803872,0.369672,-0.018921,0.080392,1.451199
0.038000,-0.490239,-19.680504,16.678504,0.353402,-0.017477,0.091334,1.451159
0.040000,-0.541348,-20.186728,15.681694,0.342652,-0.016319,0.101760,1.451160
0.042000,-0.585738,-20.626815,14.798539,0.336748,-0.015406,0.111757,1.451196
0.044000,-0.624205,-21.008584,14.015691,0.335094,-0.014702,0.121399,1.451261
0.046000,-0.657290,-21.339346,13.321143,0.337164,-0.014176,0.130753,1.451351
0.048000,-0.685767,-21.625063,12.704255,0.342494,-0.013802,0.139892,1.451462
0.050000,-0.736804,-22.273301,11.377558,0.350676,-0.013557,0.148870,1.451590
0.052000,-0.749027,-22.385746,11.067190,0.365711,-0.013411,0.157134,1.451728
0.054000,-0.759760,-22.484218,10.779937,0.381984,-0.013301,0.165439,1.451875
0.056000,-0.769232,-22.570300,10.513017,0.399365,-0.013223,0.173795,1.452029
0.058000,-0.777652,-22.645415,10.263915,0.417741,-0.013170,0.182213,1.452189
0.060000,-0.785207,-22.710844,10.030353,0.437013,-0.013139,0.190699,1.452354
0.062000,-0.792072,-22.767741,9.810274,0.457092,-0.013128,0.199259,1.452522
0.064000,-0.798410,-22.817141,9.601825,0.477901,-0.013132,0.207898,1.452692
0.066000,-0.804353,-22.859966,9.403332,0.499371,-0.013150,0.216620,1.452864
0.068000,-0.810029,-22.897044,9.213291,0.521445,-0.013180,0.225426,1.453036
0.070000,-0.718077,-20.009577,8.800196,0.544072,-0.013223,0.234319,1.453208
0.072000,-0.796052,-19.688607,9.217787,0.559980,-0.014673,0.279661,1.453373
0.074000,-1.317978,-23.092835,2.517844,0.573024,-0.016458,0.324171,1.453530
0.076000,-1.394874,-19.899783,7.419597,0.619431,-0.021769,0.366008,1.453638
0.078000,-1.366234,-20.351696,7.223659,0.641195,-0.024963,0.403319,1.453728
0.080000,-1.268854,-20.102500,8.382960,0.664662,-0.028103,0.437565,1.453798
0.082000,-1.248719,-20.498746,8.166062,0.682420,-0.030648,0.469240,1.453857
0.084000,-1.234604,-20.843192,7.958601,0.701815,-0.033148,0.498346,1.453904
0.086000,-1.199915,-20.787692,8.470635,0.722671,-0.035621,0.525193,1.453938
0.088000,-1.199362,-21.074426,8.240895,0.740809,-0.037930,0.550257,1.453964
0.090000,-1.184397,-20.878166,8.901565,0.760346,-0.040267,0.573536,1.453979
0.092000,-1.200044,-21.212463,8.469103,0.776063,-0.042638,0.595533,1.453988
0.094000,-1.376338,-23.437932,4.410964,0.794111,-0.045115,0.616060,1.453987
0.096000,-1.378573,-23.579919,4.238890,0.831878,-0.048951,0.634499,1.453956
0.098000,-1.596537,-24.603119,2.224757,0.870304,-0.052838,0.652095,1.453894
0.100000,-1.165624,-21.357980,8.488637,0.920074,-0.058750,0.668720,1.453786
0.102000,-1.238725,-22.102921,7.034888,0.937975,-0.060823,0.685331,1.453674
0.104000,-1.273083,-22.281948,6.685226,0.963796,-0.063413,0.700962,1.453548
0.106000,-1.309600,-22.435413,6.360751,0.991177,-0.066179,0.715822,1.453409
0.108000,-1.346281,-22.567118,6.058577,1.019953,-0.069124,0.729959,1.453255
0.110000,-1.383148,-22.679426,5.776545,1.049979,-0.072249,0.743449,1.453084
0.112000,-1.420315,-22.775187,5.511135,1.081124,-0.075556,0.756358,1.452895
0.114000,-1.388274,-22.266267,6.481226,1.113280,-0.079047,0.768740,1.452688
0.116000,-1.403539,-22.061794,6.830525,1.139570,-0.082052,0.781084,1.452468
0.118000,-1.427104,-21.779709,7.322884,1.163309,-0.085065,0.793171,1.452237
0.120000,-1.639866,-23.612808,3.628657,1.183616,-0.088241,0.805090,1.451996
0.122000,-1.684363,-23.709289,3.300848,1.222020,-0.093142,0.815615,1.451727
0.124000,-1.927556,-24.577125,1.350727,1.261660,-0.098261,0.825828,1.451429
0.126000,-1.525505,-21.628120,7.096099,1.312049,-0.105514,0.835513,1.451088
0.128000,-1.641934,-22.467321,5.220460,1.331781,-0.109120,0.846332,1.450739
0.130000,-1.697880,-22.587008,4.833150,1.362066,-0.113380,0.856186,1.450373
0.132000,-1.752466,-22.689286,4.472398,1.393959,-0.117946,0.865684,1.449990
0.134000,-1.805860,-22.775667,4.135966,1.427307,-0.122816,0.874853,1.449587
0.136000,-1.858277,-22.847996,3.820772,1.461969,-0.127986,0.883716,1.449163
0.138000,-1.909880,-22.907756,3.524389,1.497824,-0.133452,0.892291,1.448718
0.140000,-1.960957,-22.957718,3.241815,1.534762,-0.139213,0.900593,1.448250
0.142000,-2.012814,-23.009847,2.950172,1.572702,-0.145267,0.908634,1.447759
0.144000,-2.066005,-23.067130,2.643401,1.611683,-0.151626,0.916405,1.447245
0.146000,-2.093476,-22.909312,2.810194,1.651773,-0.158303,0.923897,1.446706
0.148000,-2.155974,-23.015548,2.395835,1.690121,-0.165106,0.931298,1.446144
0.150000,-2.215628,-23.051055,2.130879,1.730162,-0.172328,0.938358,1.445557
0.152000,-2.269605,-23.043632,1.937866,1.770891,-0.180020,0.945114,1.444944
0.154000,-2.533520,-24.253985,-0.751232,1.812078,-0.187990,0.951677,1.444306
0.156000,-2.350334,-23.087190,1.356376,1.867033,-0.197886,0.957762,1.443630
0.158000,-2.051065,-20.388134,6.210547,1.910662,-0.206308,0.963757,1.442929
0.160000,-2.050925,-20.069581,6.744860,1.929949,-0.212181,0.970714,1.442225
0.162000,-2.044363,-19.471192,7.836497,1.946535,-0.217226,0.977871,1.441521
0.164000,-2.601053,-23.864644,-1.070077,1.957305,-0.221818,0.985360,1.440821
0.166000,-2.252326,-20.346703,5.777237,2.013040,-0.231482,0.988505,1.440094
0.168000,-2.782975,-22.878764,0.542503,2.033257,-0.237574,0.994832,1.439364
0.170000,-2.839997,-22.967565,0.262164,2.079444,-0.248135,1.000148,1.438605
0.172000,-2.373536,-20.421566,5.170562,2.126601,-0.259106,1.004403,1.437817
0.174000,-2.470488,-20.654214,4.527625,2.148487,-0.266060,1.009585,1.437025
0.176000,-2.925481,-23.434118,-1.392552,2.173356,-0.273607,1.014416,1.436227
0.178000,-2.609564,-20.758643,3.864945,2.228233,-0.285011,1.016238,1.435406
0.180000,-2.706964,-20.975789,3.210174,2.255460,-0.293337,1.020794,1.434578
0.182000,-2.800868,-21.180622,2.575824,2.285717,-0.302331,1.024986,1.433741
0.184000,-2.893915,-21.368229,1.960744,2.318891,-0.311986,1.028790,1.432894
0.186000,-3.345801,-23.651803,-2.964752,2.354853,-0.322351,1.032221,1.432035
0.188000,-3.382146,-23.512315,-3.004815,2.415489,-0.336456,1.033678,1.431148
0.190000,-3.418466,-23.372037,-3.043969,2.475663,-0.350823,1.035120,1.430235
0.192000,-3.454720,-23.230912,-3.082176,2.535380,-0.365449,1.036525,1.429297
0.194000,-3.490872,-23.088878,-3.119398,2.594643,-0.380333,1.037873,1.428337
0.196000,-3.526886,-22.945871,-3.155597,2.653456,-0.395474,1.039144,1.427355
0.198000,-3.562727,-22.801825,-3.190737,2.711822,-0.410869,1.040320,1.426355
0.200000,-3.598361,-22.656673,-3.224781,2.769745,-0.426517,1.041383,1.425338
0.202000,-3.633753,-22.510345,-3.257691,2.827226,-0.442413,1.042317,1.424305
0.204000,-3.668868,-22.362773,-3.289431,2.884268,-0.458557,1.043107,1.423259
0.206000,-3.703671,-22.213888,-3.319964,2.940873,-0.474945,1.043738,1.422202
0.208000,-3.738124,-22.063623,-3.349254,2.997043,-0.491574,1.044197,1.421137
0.210000,-3.772189,-21.911913,-3.377264,3.052778,-0.508441,1.044470,1.420064
0.212000,-3.805765,-21.760177,-3.404161,3.108081,-0.525543,1.044546,1.418987
0.214000,-3.838627,-21.608602,-3.429967,3.162955,-0.542873,1.044403,1.417907
0.216000,-3.871280,-21.453242,-3.454125,3.217406,-0.560425,1.044019,1.416828
0.218000,-3.903746,-21.294110,-3.476584,3.271429,-0.578198,1.043401,1.415750
0.220000,-3.935530,-21.133369,-3.497602,3.325018,-0.596190,1.042554,1.414677
0.222000,-3.966063,-20.971018,-3.516953,3.378173,-0.614397,1.041468,1.413612
0.224000,-3.982748,-20.808322,-3.530144,3.430895,-0.632806,1.040137,1.412556
0.226000,-4.002554,-20.643477,-3.543075,3.483210,-0.651206,1.038542,1.411512
0.228000,-4.031696,-20.475821,-3.558132,3.535112,-0.669649,1.036679,1.410485
0.230000,-4.060032,-20.306301,-3.571587,3.586578,-0.688293,1.034554,1.409476
0.232000,-4.087520,-20.134883,-3.583413,3.637607,-0.707131,1.032159,1.408488
0.234000,-4.114117,-19.961531,-3.593585,3.688199,-0.726159,1.029489,1.407525
0.236000,-4.139778,-19.786217,-3.602076,3.738351,-0.745369,1.026540,1.406588
0.238000,-4.164460,-19.608912,-3.608864,3.788062,-0.764755,1.023306,1.405680
0.240000,-4.188120,-19.429593,-3.613926,3.837331,-0.784311,1.019783,1.404805
0.242000,-4.210714,-19.248238,-3.617240,3.886156,-0.804028,1.015968,1.403965
0.244000,-4.231904,-19.065081,-3.618975,3.934534,-0.823901,1.011855,1.403164
0.246000,-4.251669,-18.880078,-3.619089,3.982463,-0.843928,1.007450,1.402403
0.248000,-4.270329,-18.692897,-3.617327,4.029940,-0.864106,1.002756,1.401687
0.250000,-4.287826,-18.503543,-3.613684,4.076962,-0.884426,0.997768,1.401019
0.252000,-4.304105,-18.312020,-3.608157,4.123528,-0.904877,0.992479,1.400401
0.254000,-4.319113,-18.118332,-3.600739,4.169635,-0.925448,0.986887,1.399836
0.256000,-4.332800,-17.922481,-3.591425,4.215281,-0.946130,0.980988,1.399329
0.258000,-4.345119,-17.724472,-3.580207,4.260462,-0.966913,0.974778,1.398883
0.260000,-4.356023,-17.524309,-3.567080,4.305177,-0.987786,0.968255,1.398500
0.262000,-4.365468,-17.321995,-3.552038,4.349423,-1.008740,0.961416,1.398186
0.264000,-4.564205,-16.772676,-3.523247,4.393196,-1.029764,0.954261,1.397942
0.266000,-4.526028,-16.617051,-3.502632,4.435929,-1.051168,0.948406,1.397773
0.268000,-4.495362,-16.459114,-3.479411,4.478069,-1.072448,0.942133,1.397681
0.270000,-4.468459,-16.291417,-3.454773,4.519819,-1.093658,0.935441,1.397672
0.272000,-4.450157,-16.113116,-3.428671,4.561162,-1.114808,0.928339,1.397748
0.274000,-4.436419,-15.926496,-3.400949,4.602082,-1.135914,0.920773,1.397915
0.276000,-4.424497,-15.734104,-3.372025,4.642564,-1.156987,0.912721,1.398176
0.278000,-4.411824,-15.536993,-3.341105,4.682593,-1.178056,0.904194,1.398538
0.280000,-4.398553,-15.335318,-3.308190,4.722159,-1.199109,0.895213,1.399003
0.282000,-4.384661,-15.129316,-3.273359,4.761256,-1.220136,0.885791,1.399578
0.284000,-4.370101,-14.919152,-3.236645,4.799875,-1.241127,0.875940,1.400266
0.286000,-4.355176,-14.704441,-3.197768,4.838010,-1.262073,0.865671,1.401074
0.288000,-4.339244,-14.485983,-3.157053,4.875651,-1.282965,0.854994,1.402006
0.290000,-4.328701,-14.242651,-3.114025,4.912792,-1.303793,0.843919,1.403069
0.292000,-4.308667,-14.020745,-3.069616,4.949394,-1.324545,0.832646,1.404267
0.294000,-4.287538,-13.795236,-3.023364,4.985489,-1.345207,0.820970,1.405607
0.296000,-4.265017,-13.566519,-2.975392,5.021071,-1.365768,0.808903,1.407094
0.298000,-4.240971,-13.334717,-2.925672,5.056136,-1.386213,0.796453,1.408735
0.300000,-4.215311,-13.099965,-2.874187,5.090677,-1.406531,0.783630,1.410536
0.302000,-4.187940,-12.862401,-2.820924,5.124689,-1.426707,0.770444,1.412505
0.304000,-4.158775,-12.622164,-2.765874,5.158168,-1.446728,0.756905,1.414648
0.306000,-4.127744,-12.379392,-2.709036,5.191108,-1.466581,0.743023,1.416973
0.308000,-4.094786,-12.134217,-2.650410,5.223505,-1.486252,0.728806,1.419487
0.310000,-4.059853,-11.886767,-2.590003,5.255352,-1.505728,0.714266,1.422198
0.312000,-4.022905,-11.637160,-2.527824,5.286647,-1.524995,0.699410,1.425115
0.314000,-3.983911,-11.385508,-2.463884,5.317384,-1.544040,0.684247,1.428246
0.316000,-3.943146,-11.131753,-2.398185,5.347560,-1.562850,0.668785,1.431600
0.318000,-3.900649,-10.875969,-2.330739,5.377168,-1.581411,0.653030,1.435188
0.320000,-3.855987,-10.618484,-2.261575,5.406206,-1.599713,0.636985,1.439018
0.322000,-3.811232,-10.359816,-2.191174,5.434669,-1.617740,0.620657,1.443101
0.324000,-3.761747,-10.099085,-2.118555,5.462556,-1.635484,0.604023,1.447448
0.326000,-3.710197,-9.836885,-2.044299,5.489859,-1.652927,0.587132,1.452071
0.328000,-3.660870,-9.571442,-1.969139,5.516576,-1.670055,0.569989,1.456981
