t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,8.881906,-35.837686,-0.052864,-0.000000,0.000002,0.000000,1.456606
0.006000,8.862463,-35.759359,-0.051483,0.089635,0.027060,-0.007539,1.456582
0.008000,8.846617,-35.681581,-0.054992,0.178854,0.053973,-0.014172,1.456589
0.010000,8.833076,-35.603009,-0.063277,0.267660,0.080761,-0.019946,1.456627
0.012000,8.823079,-35.525989,-0.076171,0.356054,0.107447,-0.024956,1.456696
0.014000,8.816441,-35.450388,-0.093520,0.444043,0.134049,-0.029211,1.456796
0.016000,8.812972,-35.376058,-0.115177,0.531633,0.160587,-0.032718,1.456928
0.018000,9.925340,-24.890781,18.066718,0.618832,0.187079,-0.035487,1.457092
0.020000,9.946441,-24.772666,18.276799,0.623435,0.220349,-0.028654,1.457408
0.022000,9.825528,-25.912884,16.164101,0.626970,0.253650,-0.021264,1.457875
0.024000,10.324008,-22.214899,23.177508,0.640290,0.286367,-0.014691,1.458483
0.026000,9.941893,-25.224054,17.917843,0.617231,0.322062,-0.003359,1.459278
0.028000,9.855946,-25.860147,16.700755,0.615529,0.354942,0.005608,1.460222
0.030000,9.779804,-26.414989,15.615736,0.619692,0.387422,0.014268,1.461310
0.032000,9.068928,-30.015472,8.577616,0.629027,0.419542,0.022692,1.462535
0.034000,9.787866,-26.464165,15.329364,0.675119,0.446380,0.027839,1.463844
0.036000,10.205613,-22.208963,22.766737,0.685112,0.478603,0.037007,1.465291
0.038000,9.901011,-24.842291,17.663900,0.662458,0.513679,0.050294,1.466925
0.040000,9.824178,-25.349811,16.618996,0.666664,0.547202,0.060592,1.468715
0.042000,9.754477,-25.800601,15.670723,0.675697,0.580304,0.070558,1.470656
0.044000,9.691123,-26.198516,14.812089,0.689045,0.613029,0.080270,1.472742
0.046000,9.911423,-24.126408,18.640697,0.706235,0.645420,0.089785,1.474971
0.048000,9.898534,-23.512914,19.755428,0.702740,0.679384,0.101896,1.477367
