t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-10.220530,15.048160,-0.549415,-0.000000,0.000002,0.000000,1.456606
0.006000,-10.188273,15.015222,-0.547056,-0.037526,-0.030936,0.003442,1.456396
0.008000,-10.155771,14.982314,-0.545848,-0.074878,-0.061687,0.006511,1.456032
0.010000,-10.123106,14.949824,-0.545726,-0.112059,-0.092250,0.009233,1.455515
0.012000,-10.090286,14.917735,-0.546655,-0.149070,-0.122624,0.011616,1.454845
0.014000,-10.057315,14.886026,-0.548596,-0.185915,-0.152808,0.013672,1.454024
0.016000,-10.023667,14.853804,-0.551512,-0.222596,-0.182800,0.015409,1.453053
0.018000,-9.899012,11.957911,3.999790,-0.259113,-0.212600,0.016870,1.451933
0.020000,-8.999771,5.730220,14.571533,-0.273174,-0.242229,0.014480,1.450691
0.022000,-8.867868,4.746814,16.327327,-0.230062,-0.266220,0.007805,1.449408
0.024000,-8.807324,5.574267,17.256287,-0.177945,-0.289384,0.000002,1.448096
0.026000,-8.609666,8.424516,18.890175,-0.137370,-0.313913,-0.006994,1.446757
0.028000,-8.638525,8.808633,17.834950,-0.122589,-0.336615,-0.010616,1.445403
0.030000,-8.685226,6.849623,17.501994,-0.110803,-0.359435,-0.014019,1.444029
0.032000,-8.820194,11.418419,13.939490,-0.083171,-0.382548,-0.019476,1.442634
0.034000,-8.837759,11.536925,13.142209,-0.097642,-0.406561,-0.020090,1.441192
0.036000,-9.162103,14.802560,9.887536,-0.112908,-0.430691,-0.020768,1.439700
0.038000,-8.804681,10.967664,12.361102,-0.154457,-0.457417,-0.019263,1.438131
0.040000,-8.820767,11.059370,11.659233,-0.164448,-0.481437,-0.020895,1.436510
0.042000,-8.670752,7.819591,13.681170,-0.175172,-0.505551,-0.022575,1.434832
0.044000,-8.797646,10.105038,11.238180,-0.152351,-0.528602,-0.028198,1.433114
0.046000,-8.807702,10.382920,10.615558,-0.148802,-0.552486,-0.031659,1.431339
0.048000,-8.800361,10.893078,10.431226,-0.147750,-0.576437,-0.034955,1.429505
0.050000,-8.762793,10.434358,10.414544,-0.151696,-0.600536,-0.037773,1.427610
0.052000,-8.577431,6.249353,13.991505,-0.151691,-0.624374,-0.041160,1.425656
0.054000,-8.601882,6.805983,13.070862,-0.117140,-0.647214,-0.048897,1.423667
0.056000,-8.757166,9.777326,9.407818,-0.087586,-0.670271,-0.056086,1.421639
0.058000,-8.757312,10.023443,8.978709,-0.086635,-0.694063,-0.059845,1.419548
0.060000,-8.754615,10.238173,8.604575,-0.087945,-0.717922,-0.063346,1.417393
0.062000,-9.057565,13.050534,5.542610,-0.091230,-0.741828,-0.066670,1.415171
0.064000,-8.502737,7.027110,12.379844,-0.117679,-0.767998,-0.067856,1.412862
0.066000,-8.566189,8.718587,10.101651,-0.089640,-0.790994,-0.075383,1.410512
0.068000,-8.569985,8.999051,9.680798,-0.075457,-0.814098,-0.081159,1.408110
0.070000,-8.571096,9.262447,9.290137,-0.063751,-0.837226,-0.086696,1.405655
0.072000,-8.569421,9.496356,8.942836,-0.054422,-0.860363,-0.092000,1.403144
0.074000,-8.521578,8.953661,9.468608,-0.047207,-0.883499,-0.097100,1.400578
0.076000,-8.494263,8.187059,10.342579,-0.035577,-0.906382,-0.102878,1.397960
0.078000,-8.613329,10.368862,7.422738,-0.018193,-0.929609,-0.109453,1.395295
0.080000,-8.604819,10.556215,7.161509,-0.022436,-0.953200,-0.113192,1.392567
0.082000,-8.867203,13.089612,4.311556,-0.028412,-0.976798,-0.116743,1.389775
0.084000,-8.530029,10.409662,7.319029,-0.055988,-1.002120,-0.117874,1.386901
0.086000,-8.523211,10.588109,7.063710,-0.060750,-1.025535,-0.121687,1.383967
0.088000,-8.358667,8.226664,10.093783,-0.067166,-1.048945,-0.125318,1.380973
0.090000,-8.380148,9.032211,8.876248,-0.049417,-1.072047,-0.132384,1.377937
0.092000,-8.400149,9.742027,7.971720,-0.038485,-1.094950,-0.138522,1.374855
0.094000,-8.462572,10.882673,6.610514,-0.033628,-1.117896,-0.143829,1.371722
0.096000,-8.376890,10.041247,7.561970,-0.038883,-1.141142,-0.147753,1.368532
0.098000,-8.423179,10.602624,6.671714,-0.036659,-1.163964,-0.152808,1.365291
0.100000,-8.679587,13.065420,3.810794,-0.042835,-1.187146,-0.156683,1.361996
0.102000,-8.232284,8.527484,9.350007,-0.070564,-1.211751,-0.157962,1.358627
0.104000,-8.255243,9.450040,8.044235,-0.055322,-1.234797,-0.165033,1.355221
0.106000,-8.253278,9.655007,7.716704,-0.047946,-1.257433,-0.171000,1.351772
