t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-23.791122,-13.027040,-2.469157,-0.000000,0.000002,0.000000,1.456606
0.006000,-23.702173,-12.996784,-2.459663,0.032199,-0.072048,0.000804,1.456264
0.008000,-23.612983,-12.966629,-2.453087,0.064247,-0.143660,0.001838,1.455637
0.010000,-23.523403,-12.937268,-2.449356,0.096145,-0.214833,0.003094,1.454727
0.012000,-23.433535,-12.908004,-2.448312,0.127898,-0.285566,0.004589,1.453536
0.014000,-23.343380,-12.878680,-2.449834,0.159506,-0.355857,0.006319,1.452068
0.016000,-23.252911,-12.849278,-2.453810,0.190972,-0.425705,0.008274,1.450325
0.018000,-22.964090,-10.060007,2.392702,0.222297,-0.495108,0.010443,1.448310
0.020000,-22.124739,-4.961710,11.593726,0.231455,-0.564219,0.016639,1.446053
0.022000,-21.920355,-5.832250,13.454716,0.198068,-0.629652,0.026341,1.443617
0.024000,-21.632886,-4.225641,15.990691,0.175768,-0.695477,0.034981,1.441013
0.026000,-21.319582,-5.703164,18.535779,0.137543,-0.759619,0.045635,1.438263
0.028000,-21.224915,-5.040160,19.548264,0.111811,-0.821637,0.055126,1.435389
0.030000,-21.241423,-5.450964,17.761049,0.077833,-0.883889,0.065913,1.432398
0.032000,-21.227658,-6.201843,16.500031,0.047199,-0.946031,0.076223,1.429285
0.034000,-21.223262,-6.614194,15.179035,0.023081,-1.008073,0.085710,1.426045
0.036000,-21.173154,-7.598741,14.505511,0.002584,-1.070058,0.094733,1.422674
0.038000,-21.155705,-7.849214,13.402996,-0.009415,-1.131742,0.102762,1.419173
0.040000,-21.115355,-8.403898,12.693885,-0.019192,-1.193347,0.110558,1.415540
0.042000,-21.085145,-8.551352,11.792799,-0.024217,-1.254759,0.117789,1.411775
0.044000,-21.048699,-8.666998,10.988943,-0.027906,-1.316062,0.124899,1.407877
0.046000,-21.001090,-9.166183,10.575819,-0.030522,-1.377232,0.131920,1.403846
0.048000,-20.956648,-9.145552,9.852182,-0.029016,-1.438405,0.138478,1.399684
0.050000,-20.907686,-9.125941,9.206073,-0.027592,-1.499404,0.145084,1.395391
0.052000,-20.883924,-8.458171,8.091872,-0.026167,-1.560212,0.151723,1.390968
0.054000,-20.840266,-8.797482,7.225131,-0.030923,-1.620830,0.159189,1.386413
0.056000,-20.770556,-8.741827,6.917856,-0.032041,-1.681066,0.166192,1.381728
0.058000,-20.698717,-8.693105,6.635927,-0.033581,-1.741051,0.173293,1.376916
0.060000,-20.624966,-8.650827,6.375448,-0.035485,-1.800774,0.180481,1.371980
0.062000,-20.549495,-8.614536,6.132991,-0.037695,-1.860230,0.187746,1.366924
0.064000,-20.472467,-8.583803,5.905543,-0.040161,-1.919412,0.195078,1.361751
0.066000,-20.415067,-8.743430,5.887442,-0.042834,-1.978315,0.202468,1.356467
0.068000,-20.332363,-8.738068,5.688241,-0.043524,-2.037114,0.209412,1.351076
0.070000,-20.248580,-8.736635,5.497061,-0.044230,-2.095638,0.216372,1.345582
0.072000,-20.052473,-9.934652,6.387613,-0.044916,-2.153884,0.223341,1.339989
0.074000,-19.980063,-9.784699,6.042485,-0.034804,-2.211592,0.228906,1.334309
0.076000,-19.903142,-9.688276,5.747659,-0.025869,-2.268987,0.234605,1.328546
0.078000,-19.992049,-11.273624,3.457363,-0.017742,-2.326103,0.240413,1.322702
0.080000,-20.120801,-12.368371,1.702971,0.003829,-2.382999,0.244085,1.316773
0.082000,-19.674411,-9.757951,4.561831,0.036682,-2.439919,0.246776,1.310754
0.084000,-19.597279,-9.750077,4.246773,0.047188,-2.496182,0.252080,1.304665
0.086000,-19.481175,-9.473925,4.305628,0.057735,-2.552101,0.257339,1.298509
0.088000,-19.400307,-9.466923,4.019051,0.065650,-2.607648,0.262941,1.292292
0.090000,-19.221866,-8.723477,4.757935,0.073618,-2.662830,0.268494,1.286017
0.092000,-19.101504,-8.385832,4.968334,0.074068,-2.717591,0.275280,1.279693
0.094000,-19.025807,-8.457693,4.607570,0.070865,-2.772032,0.282706,1.273326
0.096000,-18.913675,-8.123846,4.857123,0.068428,-2.826136,0.289954,1.266919
0.098000,-18.844145,-8.299876,4.381175,0.062160,-2.880299,0.297785,1.260476
0.100000,-18.938219,-10.045554,2.017718,0.057708,-2.934071,0.305253,1.254000
0.102000,-18.847624,-10.093139,1.755781,0.069222,-2.986989,0.309859,1.247487
0.104000,-18.753492,-10.129885,1.516733,0.081320,-3.039448,0.314283,1.240939
0.106000,-18.870377,-11.176902,-0.035886,0.093914,-3.091444,0.318533,1.234361
0.108000,-18.504261,-9.885466,1.471119,0.117433,-3.142888,0.321611,1.227751
0.110000,-18.232870,-8.497882,3.009463,0.128146,-3.194121,0.325930,1.221119
0.112000,-18.178530,-8.579243,2.492630,0.127397,-3.244986,0.332515,1.214476
0.114000,-18.095112,-8.731519,2.127700,0.127598,-3.295368,0.339077,1.207824
0.116000,-18.007257,-8.865466,1.793679,0.129445,-3.345260,0.345256,1.201166
0.118000,-17.915229,-8.983038,1.487270,0.132775,-3.394652,0.351069,1.194503
0.120000,-17.819267,-9.085960,1.205547,0.137446,-3.443533,0.356534,1.187839
0.122000,-17.718623,-9.171391,0.954098,0.143331,-3.491894,0.361664,1.181177
0.124000,-17.578861,-9.083484,1.032314,0.150269,-3.539730,0.366479,1.174519
0.126000,-17.394047,-8.780613,1.568779,0.156405,-3.587171,0.371273,1.167869
0.128000,-17.269093,-8.747484,1.590869,0.159092,-3.634317,0.376693,1.161233
0.130000,-15.942615,-7.518820,1.514851,0.161166,-3.681008,0.382220,1.154614
0.132000,-15.927081,-7.885102,1.020847,0.156676,-3.727394,0.446384,1.148014
0.134000,-15.902860,-8.789429,-0.570891,0.154989,-3.773183,0.505644,1.141435
0.136000,-15.905355,-9.015088,-0.845104,0.161347,-3.817235,0.563647,1.134876
0.138000,-15.794157,-8.547130,0.146875,0.169320,-3.860746,0.616034,1.128337
0.140000,-16.028742,-9.830934,-1.942163,0.172406,-3.904938,0.663302,1.121826
0.142000,-15.804039,-8.828902,-0.228556,0.187170,-3.946559,0.705017,1.115337
0.144000,-15.870540,-8.989341,-0.489618,0.192581,-3.989854,0.740902,1.108879
0.146000,-15.885128,-9.120691,-0.720644,0.199566,-4.032587,0.770252,1.102453
0.148000,-15.912203,-9.147170,-0.826968,0.207926,-4.074715,0.794539,1.096060
0.150000,-15.786253,-9.574193,-0.420225,0.217363,-4.116327,0.812847,1.089703
0.152000,-16.003933,-10.064994,-2.537103,0.231156,-4.159083,0.824860,1.083385
0.154000,-16.289351,-10.540363,-3.349395,0.250707,-4.196239,0.835848,1.077104
0.156000,-16.202121,-10.491212,-3.346707,0.274708,-4.231944,0.837954,1.070858
0.158000,-16.102721,-10.433199,-3.340178,0.298650,-4.267137,0.838171,1.064651
0.160000,-16.385822,-10.763838,-3.487484,0.322491,-4.301806,0.836925,1.058484
0.162000,-16.028763,-10.000007,-2.078885,0.348848,-4.335825,0.816569,1.052357
