t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,24.025574,23.518020,2.785691,-0.000000,0.000002,0.000000,1.456606
0.006000,23.939258,23.460361,2.775090,-0.058448,0.072737,0.000210,1.456729
0.008000,23.857901,23.405566,2.760010,-0.116623,0.145049,0.000152,1.457030
0.010000,23.783173,23.349346,2.740625,-0.174534,0.216959,-0.000206,1.457507
0.012000,23.710238,23.300713,2.716943,-0.232190,0.288489,-0.000706,1.458160
0.014000,23.640903,23.255494,2.689163,-0.289593,0.359657,-0.001622,1.458989
0.016000,23.575885,23.211719,2.657441,-0.346744,0.430481,-0.003037,1.459995
0.018000,23.809041,21.424282,5.233007,-0.403648,0.500978,-0.004946,1.461178
0.020000,24.493724,11.112804,22.511858,-0.448069,0.573253,-0.006965,1.462561
0.022000,23.540835,18.324657,10.280610,-0.402077,0.652362,-0.022090,1.464270
0.024000,24.495661,10.336481,23.806466,-0.419593,0.723645,-0.030473,1.466209
0.026000,24.316403,12.349962,20.504794,-0.366227,0.802787,-0.046609,1.468487
0.028000,24.196426,13.900526,18.689826,-0.329095,0.880846,-0.060726,1.471085
0.030000,24.158974,13.519839,19.155322,-0.309498,0.960702,-0.071519,1.474000
0.032000,24.056453,14.007195,18.217190,-0.287036,1.040139,-0.082794,1.477240
0.034000,23.959199,14.466754,17.320677,-0.268671,1.118737,-0.093729,1.480801
0.036000,23.941566,13.565837,18.566535,-0.254188,1.196568,-0.104346,1.484681
0.038000,23.634673,16.770554,13.614443,-0.233508,1.274048,-0.115786,1.488892
0.040000,23.556072,17.044192,12.936255,-0.244907,1.348008,-0.124615,1.493399
0.042000,23.093585,19.812478,8.287210,-0.258360,1.421507,-0.133309,1.498204
0.044000,23.469142,16.773043,12.214403,-0.294244,1.490185,-0.140003,1.503271
0.046000,23.396478,17.046337,11.648418,-0.301964,1.563052,-0.149490,1.508642
0.048000,23.578906,14.060100,16.676805,-0.312301,1.635485,-0.158832,1.514323
0.050000,23.473284,15.258521,14.630836,-0.293333,1.710247,-0.171478,1.520358
0.052000,23.284165,17.123325,11.469126,-0.284272,1.784222,-0.182896,1.526743
0.054000,23.172223,17.797245,10.221602,-0.290589,1.856384,-0.192761,1.533462
0.056000,23.105983,18.036628,9.698710,-0.303024,1.927583,-0.202064,1.540515
0.058000,23.188595,16.653824,11.896341,-0.317823,1.998419,-0.211211,1.547907
0.060000,23.191201,15.055171,14.338004,-0.321019,2.071107,-0.221771,1.555670
0.062000,22.993374,17.427079,10.167795,-0.312509,2.144695,-0.233612,1.563834
0.064000,22.924219,17.676923,9.603129,-0.327288,2.215847,-0.243052,1.572378
0.066000,22.576228,19.993929,5.536376,-0.344520,2.286519,-0.252285,1.581311
0.068000,22.839017,17.631521,9.379201,-0.381459,2.351868,-0.259374,1.590602
0.070000,22.889427,15.612217,12.703017,-0.398617,2.422406,-0.268785,1.600309
0.072000,22.797830,16.742632,10.723560,-0.395643,2.495038,-0.280062,1.610477
0.074000,22.717877,17.057314,10.045056,-0.402080,2.566535,-0.290409,1.621106
0.076000,22.639076,17.331348,9.428162,-0.411622,2.637507,-0.300457,1.632209
0.078000,22.561085,17.567291,8.868670,-0.423917,2.707961,-0.310251,1.643800
0.080000,19.893774,11.533873,8.926229,-0.438635,2.777906,-0.319835,1.655894
0.082000,19.644151,11.903842,8.221032,-0.441854,2.841236,-0.294470,1.668485
0.084000,19.565279,13.720283,5.695128,-0.448604,2.903408,-0.262953,1.681587
0.086000,19.758162,14.501135,5.414708,-0.470195,2.963313,-0.229203,1.695196
0.088000,19.774878,16.390312,2.997826,-0.493862,3.023362,-0.199446,1.709335
0.090000,20.100800,15.519903,5.346855,-0.530199,3.079446,-0.172379,1.723994
0.092000,20.280370,14.845740,7.214896,-0.554696,3.140359,-0.150685,1.739236
0.094000,20.368063,15.939082,5.889120,-0.568160,3.203419,-0.133088,1.755111
0.096000,20.436631,16.430467,5.467444,-0.588253,3.265601,-0.118217,1.771637
0.098000,20.486727,16.860412,5.064566,-0.610481,3.327533,-0.106073,1.788844
0.100000,20.517768,16.707274,5.564166,-0.634633,3.389164,-0.096399,1.806762
0.102000,20.516282,17.794246,3.860595,-0.656382,3.451120,-0.089157,1.825432
0.104000,20.525143,18.037512,3.577916,-0.687528,3.511074,-0.083863,1.844874
0.106000,20.427868,19.187091,1.589754,-0.719655,3.570631,-0.080509,1.865125
0.108000,20.595750,18.306690,3.380551,-0.761772,3.625683,-0.077649,1.886192
0.110000,19.236625,17.227934,5.226712,-0.793691,3.685216,-0.080151,1.908158
0.112000,19.334446,16.337256,6.811541,-0.816705,3.756677,-0.077070,1.931174
0.114000,19.421334,17.121920,5.453461,-0.829205,3.828518,-0.076602,1.955318
0.116000,19.461986,17.400943,4.902887,-0.847812,3.896650,-0.077726,1.980623
0.118000,19.485350,17.658497,4.363220,-0.868598,3.962499,-0.080607,2.007142
0.120000,19.470410,17.464435,4.560123,-0.891519,4.026161,-0.085129,2.034933
0.122000,19.467521,17.778129,3.886369,-0.913110,4.088788,-0.091324,2.064070
0.124000,19.454415,18.064628,3.251734,-0.937581,4.149080,-0.098919,2.094619
0.126000,19.434268,18.310912,2.688458,-0.964726,4.207153,-0.107927,2.126654
0.128000,19.404910,18.506944,2.209870,-0.994153,4.263169,-0.118415,2.160254
0.130000,19.365111,18.653116,1.813570,-1.025407,4.317351,-0.130439,2.195509
0.132000,19.314854,18.762745,1.475090,-1.058054,4.369925,-0.144029,2.232520
