t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-1.894725,17.706905,0.284178,-0.000000,0.000002,0.000000,1.456606
0.006000,-1.891480,17.668871,0.283630,-0.044074,-0.005633,0.002858,1.456478
0.008000,-1.887758,17.631454,0.281988,-0.087949,-0.011226,0.005275,1.456276
0.010000,-1.883310,17.593458,0.279219,-0.131628,-0.016776,0.007263,1.456001
0.012000,-1.878132,17.555312,0.275397,-0.175110,-0.022279,0.008871,1.455653
0.014000,-1.872560,17.517973,0.270601,-0.218395,-0.027732,0.010138,1.455233
0.016000,-1.866607,17.481400,0.264865,-0.261485,-0.033134,0.011065,1.454741
0.018000,-1.238713,10.961538,10.798277,-0.304385,-0.038480,0.011658,1.454177
0.020000,-1.738798,13.443677,6.729513,-0.295228,-0.039605,0.006165,1.453616
0.022000,-0.847553,7.362288,17.080350,-0.304670,-0.044754,0.001149,1.453022
0.024000,-0.877118,7.673713,16.605206,-0.258058,-0.043605,-0.007884,1.452475
0.026000,-0.770176,9.679032,17.969627,-0.214227,-0.042538,-0.016721,1.451972
0.028000,-0.731175,9.516969,18.790187,-0.194315,-0.041034,-0.022774,1.451520
0.030000,-0.791901,9.860530,17.719975,-0.173109,-0.039434,-0.029191,1.451125
0.032000,-0.842280,8.277276,18.233243,-0.154513,-0.038117,-0.035409,1.450780
0.034000,-0.910188,8.750920,16.915783,-0.123479,-0.037598,-0.043215,1.450484
0.036000,-1.109279,12.209559,12.516464,-0.096326,-0.037423,-0.050618,1.450230
0.038000,-1.149912,12.428009,11.889973,-0.101785,-0.038264,-0.054413,1.449988
0.040000,-1.185045,12.610742,11.334220,-0.109002,-0.039431,-0.058152,1.449753
0.042000,-1.546591,15.597651,7.906769,-0.117715,-0.040872,-0.061862,1.449523
0.044000,-1.168562,12.272562,11.163630,-0.150505,-0.045361,-0.063384,1.449266
0.046000,-1.196729,12.460420,10.678811,-0.156145,-0.046739,-0.067731,1.449013
0.048000,-1.003751,9.083336,14.417196,-0.163441,-0.048268,-0.071954,1.448760
0.050000,-1.175878,11.758947,11.218845,-0.136622,-0.048457,-0.080143,1.448532
0.052000,-1.208147,12.105769,10.643618,-0.131981,-0.049846,-0.085821,1.448309
0.054000,-1.236148,12.410310,10.140620,-0.130488,-0.051395,-0.091242,1.448085
0.056000,-1.260433,12.677142,9.700766,-0.131768,-0.053084,-0.096449,1.447857
