t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-11.013529,-4.279574,-1.090405,-0.000000,0.000002,0.000000,1.456606
0.006000,-10.973837,-4.270552,-1.085417,0.010388,-0.033253,0.000541,1.456389
0.008000,-10.934633,-4.261537,-1.080947,0.020731,-0.066309,0.001172,1.456010
0.010000,-10.896004,-4.252353,-1.076978,0.031029,-0.099167,0.001889,1.455470
0.012000,-10.857783,-4.243252,-1.073491,0.041282,-0.131830,0.002680,1.454770
0.014000,-10.819954,-4.234227,-1.070469,0.051491,-0.164298,0.003543,1.453912
0.016000,-10.782498,-4.225282,-1.067894,0.061655,-0.196575,0.004476,1.452896
0.018000,-10.745368,-4.216468,-1.065750,0.071776,-0.228660,0.005477,1.451723
0.020000,-10.535014,-1.703142,3.474077,0.081854,-0.260556,0.006547,1.450394
0.022000,-9.738578,0.912913,14.105889,0.071232,-0.292470,0.010944,1.448935
0.024000,-9.211347,-0.517869,20.077450,0.041070,-0.320861,0.016738,1.447415
0.026000,-9.062362,-1.902569,21.844426,0.023623,-0.345433,0.021220,1.445881
0.028000,-9.100127,-2.746489,20.888661,0.016644,-0.369054,0.024573,1.444347
0.030000,-9.116828,-1.623740,20.697744,0.016474,-0.392797,0.027100,1.442807
0.032000,-9.174853,-2.868122,19.754719,0.004517,-0.417027,0.031125,1.441259
0.034000,-9.237932,-2.898419,18.113239,0.002631,-0.441761,0.033947,1.439697
0.036000,-9.543487,-3.540849,12.267767,0.001074,-0.466837,0.036704,1.438111
0.038000,-9.562827,-3.568379,11.469216,0.003019,-0.493248,0.038685,1.436466
0.040000,-9.575767,-3.591551,10.777799,0.005200,-0.519771,0.040701,1.434756
0.042000,-9.582803,-3.611300,10.183322,0.007584,-0.546379,0.042745,1.432980
0.044000,-10.060973,-3.733160,5.986836,0.010138,-0.573042,0.044821,1.431133
0.046000,-9.343695,-5.948157,12.971890,0.017613,-0.603451,0.046258,1.429183
0.048000,-9.194642,-1.715993,14.069053,0.042286,-0.629100,0.045820,1.427185
0.050000,-9.290702,-2.507510,12.239611,0.033095,-0.654015,0.049695,1.425145
0.052000,-9.346410,-2.872652,11.108554,0.031829,-0.679365,0.052562,1.423053
0.054000,-9.361941,-2.920964,10.472117,0.034081,-0.705038,0.054957,1.420904
0.056000,-9.372094,-2.962497,9.920397,0.036791,-0.730816,0.057253,1.418694
0.058000,-9.338287,-2.639645,9.889038,0.039903,-0.756674,0.059461,1.416420
0.060000,-9.293197,-3.384283,10.147926,0.039985,-0.782376,0.061979,1.414085
0.062000,-9.143766,-1.667709,11.716332,0.046355,-0.807843,0.063713,1.411691
0.064000,-9.136445,-2.174646,11.527972,0.036187,-0.832719,0.067523,1.409248
0.066000,-9.105357,-1.996080,12.397545,0.030277,-0.857597,0.070782,1.406757
0.068000,-9.242922,-3.959378,9.899958,0.020990,-0.882944,0.074489,1.404222
0.070000,-9.311706,-2.967560,8.220607,0.028542,-0.908751,0.075912,1.401630
