t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,13.670694,5.951219,1.411392,-0.000000,0.000002,0.000000,1.456606
0.006000,13.622019,5.938280,1.406875,-0.014555,0.041332,-0.000625,1.456628
0.008000,13.575121,5.925668,1.401374,-0.029045,0.082419,-0.001365,1.456727
0.010000,13.529929,5.913399,1.394932,-0.043471,0.123270,-0.002219,1.456902
0.012000,13.486387,5.901462,1.387588,-0.057835,0.163891,-0.003186,1.457152
0.014000,13.444440,5.889845,1.379378,-0.072138,0.204288,-0.004262,1.457478
0.016000,13.404020,5.878566,1.370337,-0.086380,0.244469,-0.005448,1.457878
0.018000,13.365034,5.867690,1.360498,-0.100564,0.284439,-0.006741,1.458353
0.020000,13.965759,-0.525272,12.259966,-0.114691,0.324204,-0.008147,1.458902
0.022000,14.135084,-1.025974,14.799119,-0.071001,0.369145,-0.016497,1.459606
0.024000,14.345751,4.920661,19.260876,-0.025390,0.416827,-0.024681,1.460490
0.026000,14.053784,9.444906,17.865458,-0.035886,0.464700,-0.026386,1.461577
0.028000,14.332039,0.261198,20.926980,-0.085281,0.509027,-0.023298,1.462848
0.030000,13.998770,0.171924,16.839486,-0.053665,0.556653,-0.030159,1.464335
0.032000,13.914182,0.459437,15.837859,-0.018324,0.601483,-0.037589,1.466009
0.034000,14.182147,4.188354,18.605322,0.014461,0.645844,-0.044574,1.467865
0.036000,14.077074,4.173008,17.457825,0.014475,0.692906,-0.047414,1.469925
0.038000,13.980568,4.173782,16.424711,0.014688,0.739343,-0.050332,1.472185
0.040000,13.901235,3.155209,16.350254,0.014950,0.785217,-0.053305,1.474638
0.042000,13.724659,5.507349,13.287105,0.023123,0.830571,-0.057205,1.477285
0.044000,13.688690,5.939400,13.215753,0.009271,0.874719,-0.058722,1.480107
0.046000,13.443478,7.721695,11.070445,-0.008713,0.918630,-0.059884,1.483103
0.048000,13.591600,5.427864,12.444346,-0.041054,0.960046,-0.059566,1.486256
0.050000,13.650689,3.866844,14.652015,-0.054451,1.003511,-0.061466,1.489584
0.052000,13.518493,3.442805,12.551075,-0.052729,1.047601,-0.064934,1.493105
0.054000,13.457460,3.491244,11.965225,-0.047115,1.090796,-0.068858,1.496808
0.056000,13.349423,4.391593,10.549702,-0.041945,1.133683,-0.072716,1.500690
0.058000,13.380602,2.964377,11.679751,-0.044432,1.175688,-0.075771,1.504745
0.060000,13.251451,4.093206,9.926823,-0.034955,1.218389,-0.080039,1.508984
0.062000,12.871802,5.051549,6.247439,-0.037832,1.260021,-0.083095,1.513397
0.064000,13.216276,1.004917,11.416965,-0.047251,1.297204,-0.085523,1.517950
0.066000,13.271680,2.978005,11.341840,-0.020600,1.338769,-0.091625,1.522694
0.068000,13.219829,3.072073,10.893773,-0.011589,1.381324,-0.095647,1.527636
0.070000,13.226059,4.384385,11.752332,-0.003384,1.423596,-0.099550,1.532775
0.072000,13.174290,4.348514,11.262346,-0.006253,1.466128,-0.102355,1.538122
0.074000,13.123748,4.110487,10.565236,-0.008813,1.508372,-0.105193,1.543679
0.076000,13.078176,3.293064,10.879744,-0.008987,1.550370,-0.108267,1.549444
0.078000,12.985122,5.007771,9.003612,-0.002805,1.592248,-0.112065,1.555425
0.080000,12.947253,5.028953,8.740425,-0.012773,1.633057,-0.114427,1.561612
0.082000,12.781484,6.553526,7.250885,-0.022940,1.673653,-0.116786,1.568008
0.084000,12.898898,4.767879,8.641759,-0.045703,1.711941,-0.117862,1.574600
0.086000,12.921142,2.684704,10.334443,-0.053545,1.752507,-0.120560,1.581411
0.088000,12.883156,3.401836,9.498099,-0.041666,1.794086,-0.124967,1.588462
0.090000,12.846821,3.862427,9.620564,-0.035647,1.835285,-0.128692,1.595755
0.092000,12.778041,3.722201,8.365664,-0.034135,1.876383,-0.132027,1.603295
0.094000,12.756386,3.394879,8.564764,-0.031377,1.916683,-0.135521,1.611079
0.096000,12.665420,2.194314,8.352358,-0.026071,1.957118,-0.139126,1.619116
0.098000,12.563382,3.753810,6.145676,-0.010499,1.996722,-0.143541,1.627410
0.100000,12.496880,5.967989,5.839594,-0.010023,2.034579,-0.146707,1.635947
