t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-14.326045,-3.571379,-1.374890,-0.000000,0.000002,0.000000,1.456606
0.006000,-14.274452,-3.563672,-1.369037,0.008579,-0.043327,0.001151,1.456356
0.008000,-14.223320,-3.556010,-1.364021,0.017121,-0.086396,0.002363,1.455913
0.010000,-14.172626,-3.548391,-1.359811,0.025626,-0.129207,0.003634,1.455277
0.012000,-14.122349,-3.540810,-1.356377,0.034093,-0.171761,0.004961,1.454450
0.014000,-14.072467,-3.533263,-1.353687,0.042524,-0.214060,0.006344,1.453432
0.016000,-14.022959,-3.525748,-1.351714,0.050918,-0.256106,0.007779,1.452227
0.018000,-13.973803,-3.518261,-1.350427,0.059276,-0.297900,0.009266,1.450834
0.020000,-12.923024,4.860443,14.161410,0.067599,-0.339444,0.010802,1.449256
0.022000,-13.040064,-8.636396,13.928923,0.002046,-0.376632,0.021097,1.447590
0.024000,-12.382259,-2.670606,20.707099,0.058996,-0.414927,0.018453,1.445839
0.026000,-12.670741,3.288825,15.991842,0.063273,-0.449508,0.020664,1.444051
0.028000,-12.684803,2.421226,15.384406,0.013723,-0.486231,0.029099,1.442190
0.030000,-12.324741,-2.401737,18.425771,-0.028893,-0.523217,0.036717,1.440252
0.032000,-12.323558,-1.461750,18.261222,-0.027625,-0.557203,0.039252,1.438269
0.034000,-12.535377,-4.155667,14.171923,-0.036249,-0.591514,0.043072,1.436237
0.036000,-12.551592,-4.131493,13.233702,-0.021772,-0.626683,0.043686,1.434135
0.038000,-12.561010,-4.107968,12.406189,-0.007646,-0.661912,0.044422,1.431957
0.040000,-12.772373,-6.426406,10.418038,0.006232,-0.697181,0.045260,1.429700
0.042000,-12.474638,-4.230580,12.177183,0.042075,-0.733954,0.043658,1.427350
0.044000,-12.278205,-1.276628,14.367659,0.056492,-0.768853,0.044586,1.424925
0.046000,-12.358731,-3.461295,13.066339,0.046457,-0.802991,0.048781,1.422437
0.048000,-12.371426,-3.365950,12.172919,0.056173,-0.837654,0.050389,1.419880
0.050000,-12.377414,-3.283748,11.397611,0.065094,-0.872438,0.052085,1.417250
0.052000,-12.434534,-2.117089,9.598512,0.073342,-0.907308,0.053856,1.414545
0.054000,-12.333251,-1.165137,10.295365,0.070683,-0.942361,0.057015,1.411754
0.056000,-12.279732,-0.680201,10.489257,0.059063,-0.977050,0.061220,1.408884
0.058000,-12.394809,-2.089079,8.523584,0.042654,-1.011616,0.066042,1.405936
0.060000,-12.651652,-4.055282,5.751011,0.036753,-1.046827,0.069345,1.402902
0.062000,-12.315221,-1.920745,8.234417,0.049674,-1.083411,0.070731,1.399764
0.064000,-12.191040,1.085802,10.244708,0.042207,-1.118413,0.074276,1.396541
0.066000,-12.219401,0.455793,9.016808,0.010255,-1.153449,0.080913,1.393244
0.068000,-12.083792,-0.827905,9.542368,-0.015246,-1.188407,0.086635,1.389870
0.070000,-12.075050,-0.927648,9.129823,-0.030527,-1.222685,0.091265,1.386425
0.072000,-12.062827,-1.021435,8.766935,-0.044894,-1.256949,0.095756,1.382909
0.074000,-11.949045,-3.174246,10.315105,-0.058409,-1.291188,0.100117,1.379321
