t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,4.447407,16.755312,0.826160,-0.000000,0.000002,0.000000,1.456606
0.006000,4.428081,16.719915,0.823455,-0.041626,0.013311,0.001758,1.456538
0.008000,4.410001,16.685016,0.819700,-0.083064,0.026539,0.003082,1.456458
0.010000,4.393599,16.649818,0.814935,-0.124317,0.039691,0.003987,1.456364
0.012000,4.379495,16.612542,0.809160,-0.165384,0.052774,0.004520,1.456257
0.014000,4.366784,16.574708,0.802387,-0.206269,0.065791,0.004814,1.456137
0.016000,4.354946,16.537767,0.794709,-0.246975,0.078745,0.004930,1.456004
0.018000,4.965066,10.206274,11.030856,-0.287503,0.091641,0.004865,1.455857
0.020000,5.258745,6.686392,17.090917,-0.277508,0.108858,-0.000588,1.455770
0.022000,5.268927,7.059438,16.594271,-0.233698,0.127769,-0.010031,1.455785
0.024000,4.581605,13.096382,7.920454,-0.191415,0.146931,-0.019337,1.455899
0.026000,5.273428,10.523075,16.403894,-0.207640,0.162601,-0.021879,1.456049
0.028000,5.381118,9.835978,18.383624,-0.199289,0.181517,-0.027480,1.456295
0.030000,5.306112,10.166836,17.369667,-0.185082,0.201245,-0.033891,1.456651
0.032000,5.237011,10.453560,16.448282,-0.173488,0.220623,-0.040093,1.457110
0.034000,5.227864,9.379542,16.676972,-0.164190,0.239675,-0.046129,1.457666
0.036000,5.146655,9.371079,15.500235,-0.145910,0.258875,-0.053282,1.458321
0.038000,5.120599,7.864275,16.566969,-0.127516,0.277721,-0.060427,1.459068
0.040000,4.922133,10.916717,12.692410,-0.097646,0.296214,-0.068938,1.459913
0.042000,4.872304,11.194394,12.054759,-0.096643,0.313524,-0.074432,1.460829
0.044000,4.765262,10.967062,10.867385,-0.098064,0.330514,-0.079721,1.461811
0.046000,4.474305,14.648066,8.030195,-0.096983,0.346306,-0.085774,1.462850
0.048000,4.817721,11.299700,11.399475,-0.127269,0.359730,-0.088125,1.463921
0.050000,4.774210,11.524140,10.906327,-0.129718,0.376528,-0.093550,1.465056
0.052000,4.734565,11.719532,10.474341,-0.134190,0.393078,-0.098801,1.466251
0.054000,4.383641,14.439436,7.454313,-0.140437,0.409405,-0.103915,1.467503
0.056000,4.948803,7.718137,15.330606,-0.168409,0.422556,-0.107202,1.468786
0.058000,4.842064,9.252761,12.911331,-0.135822,0.440601,-0.116722,1.470160
0.060000,4.713781,10.793566,10.930814,-0.115621,0.458084,-0.124897,1.471611
0.062000,4.670064,11.123122,10.446875,-0.108586,0.474624,-0.131636,1.473124
0.064000,4.630123,11.413973,10.020870,-0.104555,0.490969,-0.138118,1.474697
0.066000,4.593625,11.667910,9.648242,-0.103181,0.507136,-0.144383,1.476327
0.068000,4.663483,10.383091,11.032621,-0.104129,0.523141,-0.150467,1.478012
0.070000,4.684124,9.802523,11.793442,-0.093909,0.540092,-0.157836,1.479763
0.072000,4.641543,10.068850,11.325474,-0.078906,0.557407,-0.165829,1.481587
0.074000,4.640726,9.116534,12.762054,-0.066388,0.574508,-0.173571,1.483480
0.076000,4.479948,11.026107,9.519800,-0.046926,0.591545,-0.181960,1.485452
0.078000,4.441310,11.275638,9.070314,-0.046624,0.607336,-0.188385,1.487480
0.080000,4.407198,11.507669,8.695765,-0.048655,0.622880,-0.194591,1.489561
0.082000,4.113693,14.198182,5.507112,-0.052851,0.638210,-0.200592,1.491693
0.084000,4.397282,11.458058,8.763563,-0.080383,0.650134,-0.204062,1.493847
0.086000,4.363473,11.677724,8.433855,-0.084145,0.665581,-0.210249,1.496054
0.088000,4.332078,11.875495,8.151526,-0.089961,0.680827,-0.216246,1.498312
0.090000,4.303240,12.053837,7.911857,-0.097609,0.695891,-0.222117,1.500620
0.092000,4.027925,14.202657,5.430002,-0.106904,0.710802,-0.227854,1.502976
0.094000,4.298842,11.876205,8.142198,-0.134078,0.722552,-0.231887,1.505355
