t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,4.679488,-8.322492,0.247210,-0.000000,0.000002,0.000000,1.456606
0.006000,4.666576,-8.304846,0.247204,0.020596,0.014060,-0.001293,1.456541
0.008000,4.654148,-8.287475,0.246844,0.041100,0.028038,-0.002377,1.456465
0.010000,4.642184,-8.270379,0.246145,0.061511,0.041938,-0.003255,1.456378
0.012000,4.630595,-8.253186,0.245139,0.081833,0.055762,-0.003934,1.456280
0.014000,4.619413,-8.236171,0.243822,0.102065,0.069514,-0.004432,1.456171
0.016000,4.608647,-8.219478,0.242196,0.122207,0.083195,-0.004759,1.456051
0.018000,4.598618,-8.201878,0.239995,0.142263,0.096807,-0.004916,1.455919
0.020000,5.324102,-2.009514,11.320229,0.162231,0.110357,-0.004949,1.455776
0.022000,5.594968,-5.118301,16.376955,0.131472,0.128351,-0.000130,1.455695
0.024000,5.955400,-0.498024,22.524093,0.132172,0.148353,0.001244,1.455711
0.026000,5.854932,-1.378313,21.110317,0.087147,0.169986,0.007867,1.455863
0.028000,5.821022,-3.214792,20.634869,0.049964,0.191067,0.013526,1.456142
0.030000,5.753969,-5.049251,20.292234,0.028712,0.212182,0.017264,1.456546
0.032000,5.592144,-3.601723,17.468480,0.022660,0.232835,0.019329,1.457072
0.034000,5.509795,-3.828250,16.314407,0.002792,0.252564,0.022939,1.457702
0.036000,5.410558,-4.634214,14.512229,-0.015031,0.271818,0.026332,1.458428
0.038000,5.234630,-3.559115,12.887393,-0.024756,0.290709,0.028785,1.459239
0.040000,5.347562,-4.359490,14.239895,-0.042898,0.307923,0.032301,1.460121
0.042000,5.361519,-5.953873,14.780819,-0.055967,0.326329,0.035212,1.461086
0.044000,5.280538,-5.477800,13.615786,-0.053186,0.344988,0.036400,1.462138
0.046000,5.198871,-5.745578,12.239337,-0.054282,0.363138,0.038097,1.463271
0.048000,5.170451,-5.885049,11.970242,-0.052148,0.380945,0.039413,1.464476
0.050000,5.132148,-5.830636,11.579559,-0.048888,0.398660,0.040654,1.465751
0.052000,5.140037,-5.866967,12.246122,-0.046123,0.416186,0.041998,1.467094
0.054000,4.984410,-8.441039,9.749256,-0.044016,0.433742,0.043512,1.468510
0.056000,4.789497,-10.024656,8.590769,-0.020099,0.450482,0.042577,1.469983
0.058000,5.039053,-5.242347,10.710672,0.018963,0.465463,0.040060,1.471502
0.060000,4.945065,-5.952081,9.462837,0.015214,0.482608,0.042444,1.473085
0.062000,4.826479,-5.177988,8.484817,0.018464,0.499187,0.044110,1.474723
0.064000,4.975675,-5.255173,10.252558,0.015876,0.514602,0.046542,1.476407
0.066000,4.999297,-6.475138,11.192419,0.012411,0.531532,0.049038,1.478153
0.068000,4.987217,-5.450739,11.093688,0.020633,0.548763,0.050341,1.479968
0.070000,4.976354,-4.793529,11.639658,0.019774,0.565941,0.052657,1.481852
0.072000,4.818763,-6.869327,8.881433,0.012055,0.582956,0.055786,1.483807
0.074000,4.791512,-6.901679,8.644029,0.022279,0.598930,0.056824,1.485816
0.076000,4.563696,-8.270748,6.643461,0.032771,0.614800,0.057902,1.487877
0.078000,4.808408,-7.013991,9.176820,0.057467,0.628596,0.057532,1.489975
0.080000,4.937723,-4.363783,12.158934,0.068448,0.644815,0.058752,1.492131
0.082000,4.849332,-4.517807,10.320030,0.056480,0.662078,0.062608,1.494364
0.084000,4.765034,-5.268814,9.111372,0.046441,0.678838,0.066255,1.496665
0.086000,4.671743,-4.815401,8.375679,0.043882,0.695032,0.069081,1.499024
0.088000,4.724182,-5.539030,8.829712,0.038158,0.710244,0.072286,1.501436
0.090000,4.807103,-5.825754,10.791539,0.037997,0.726292,0.074896,1.503906
0.092000,4.795501,-4.925816,10.731516,0.040227,0.743239,0.077337,1.506449
0.094000,4.782017,-4.349275,11.277345,0.034469,0.760123,0.080597,1.509067
0.096000,4.629472,-6.536803,8.346717,0.022553,0.776910,0.084510,1.511761
0.098000,4.604363,-6.604343,8.130655,0.029818,0.792430,0.086122,1.514513
0.100000,4.386401,-7.915011,6.181623,0.037673,0.807860,0.087718,1.517322
0.102000,4.606674,-6.489641,8.408679,0.059484,0.820962,0.087874,1.520171
0.104000,4.726913,-4.640565,11.001504,0.065947,0.836670,0.089754,1.523081
0.106000,4.652339,-5.671636,9.943379,0.057326,0.853879,0.093441,1.526072
0.108000,4.598839,-6.305190,9.530602,0.058630,0.870546,0.096118,1.529138
0.110000,4.592905,-6.029442,9.537655,0.065587,0.886773,0.098207,1.532277
0.112000,4.535202,-5.165689,8.304631,0.069926,0.903106,0.100580,1.535491
0.114000,4.602626,-3.800359,9.904752,0.066575,0.918869,0.103619,1.538769
0.116000,4.586660,-3.206325,10.515841,0.049634,0.935490,0.107910,1.542125
0.118000,4.392375,-5.388044,7.212857,0.026364,0.952061,0.112777,1.545563
0.120000,4.471237,-6.811207,8.432636,0.022800,0.966252,0.115570,1.549056
0.122000,4.251464,-8.004328,6.295647,0.031920,0.981855,0.117356,1.552621
0.124000,4.574525,-3.931742,11.457518,0.054396,0.994794,0.117527,1.556236
0.126000,4.522975,-4.912308,10.082576,0.037880,1.012176,0.121796,1.559947
0.128000,4.491004,-5.029649,9.747051,0.031498,1.029176,0.125075,1.563745
0.130000,4.461160,-5.134970,9.449423,0.026261,1.045985,0.128200,1.567631
0.132000,4.433125,-5.230004,9.184029,0.022046,1.062626,0.131186,1.571603
0.134000,4.406696,-5.315148,8.947796,0.018745,1.079117,0.134051,1.575660
0.136000,4.381629,-5.391659,8.736357,0.016256,1.095474,0.136807,1.579803
0.138000,4.376008,-5.066257,9.072420,0.014492,1.111712,0.139469,1.584030
0.140000,4.277652,-6.488485,7.299997,0.009188,1.128080,0.142362,1.588346
0.142000,4.104529,-8.076850,5.802880,0.015548,1.143041,0.144220,1.592738
0.144000,4.269372,-6.951223,7.958190,0.038135,1.155771,0.144378,1.597189
0.146000,4.327941,-3.593664,9.575157,0.047414,1.171264,0.146158,1.601725
0.148000,4.260978,-4.084296,8.629502,0.027131,1.187874,0.150416,1.606358
0.150000,3.018181,-3.552188,9.082442,0.012481,1.203591,0.154044,1.611082
0.152000,3.060092,-4.275800,8.059136,0.009296,1.217674,0.144716,1.615895
0.154000,3.099997,-4.356010,7.700847,0.012226,1.231303,0.135761,1.620793
0.156000,3.122000,-4.572939,7.526827,0.015004,1.244802,0.127267,1.625774
0.158000,3.211066,-3.804099,8.629688,0.018629,1.258281,0.118798,1.630839
0.160000,3.265704,-3.558205,9.116948,0.012588,1.272701,0.111488,1.635998
0.162000,3.237228,-5.554746,6.534994,0.002064,1.287418,0.105013,1.641258
0.164000,3.157875,-6.716724,4.966112,0.009137,1.300366,0.097851,1.646599
0.166000,3.473342,-4.164216,8.745298,0.028100,1.310773,0.090472,1.652003
0.168000,3.525022,-4.681859,8.086767,0.019899,1.326121,0.086462,1.657514
0.170000,3.571049,-4.887597,7.876314,0.016156,1.341286,0.083263,1.663129
0.172000,3.572977,-4.418683,7.030204,0.013486,1.356425,0.080767,1.668849
0.174000,3.661193,-5.317015,8.272646,0.006249,1.370814,0.078952,1.674668
0.176000,3.695620,-5.416766,8.030156,0.004740,1.386393,0.077730,1.680601
0.178000,3.720541,-5.554189,7.837005,0.003740,1.401928,0.077119,1.686649
0.180000,3.753706,-5.159522,8.179948,0.003534,1.417413,0.077031,1.692813
0.182000,3.696653,-6.863818,5.852895,-0.001336,1.433126,0.077828,1.699099
0.184000,3.712805,-6.963889,5.755187,0.009782,1.446889,0.077749,1.705487
0.186000,3.610879,-7.676828,4.668161,0.021412,1.460655,0.078129,1.711979
0.188000,3.761560,-6.873310,5.990279,0.041671,1.471864,0.077865,1.718559
0.190000,3.818999,-5.788415,7.260168,0.051280,1.486205,0.079329,1.725252
0.192000,3.816458,-5.937766,6.992817,0.052206,1.501923,0.081569,1.732074
0.194000,3.780481,-5.391089,5.986816,0.054461,1.517430,0.083977,1.739026
0.196000,3.812259,-6.277864,6.670218,0.052465,1.531771,0.086641,1.746098
0.198000,3.807436,-6.413684,6.512876,0.057631,1.547041,0.089339,1.753303
0.200000,3.815671,-6.308551,6.614332,0.063866,1.562196,0.092187,1.760643
0.202000,3.806676,-6.383944,6.442061,0.068697,1.577639,0.095348,1.768123
0.204000,3.835427,-5.906739,7.092303,0.074214,1.592936,0.098601,1.775745
0.206000,3.852383,-5.081563,8.225894,0.074108,1.609100,0.102299,1.783521
0.208000,3.824719,-5.451006,7.917113,0.064141,1.626131,0.106516,1.791465
0.210000,3.748300,-6.912122,5.749261,0.057804,1.642812,0.110543,1.799578
0.212000,3.739471,-6.815647,5.334359,0.066145,1.657161,0.113779,1.807840
0.214000,2.888189,-6.080412,6.368352,0.073911,1.671215,0.117064,1.816250
0.216000,2.878715,-6.655643,3.485642,0.074279,1.691066,0.116243,1.824851
0.218000,3.021903,-4.473695,9.206096,0.085378,1.703702,0.113938,1.833590
0.220000,3.068353,-4.767111,8.247572,0.068711,1.726030,0.115064,1.842562
0.222000,3.098706,-5.420052,7.081695,0.056090,1.746971,0.116493,1.851759
0.224000,3.133032,-5.549832,6.758477,0.051287,1.765741,0.118060,1.861168
0.226000,3.160094,-5.676481,6.469403,0.047861,1.783491,0.119882,1.870785
0.228000,3.181345,-5.789298,6.210782,0.045762,1.800354,0.121911,1.880610
0.230000,3.197590,-5.889077,5.978750,0.044842,1.816442,0.124115,1.890642
0.232000,3.209666,-5.581258,6.736763,0.044964,1.831854,0.126472,1.900882
0.234000,3.216025,-5.672921,6.460564,0.040604,1.848061,0.129118,1.911344
0.236000,3.224284,-5.458592,6.670671,0.037285,1.863652,0.131830,1.922030
0.238000,3.252023,-4.939758,5.714017,0.031163,1.879254,0.134570,1.932946
0.240000,3.242221,-4.672231,6.258920,0.021128,1.894434,0.136629,1.944090
0.242000,3.242156,-4.655333,5.718844,0.007268,1.910090,0.138746,1.955474
0.244000,3.251873,-5.774374,3.339686,-0.005555,1.924947,0.140190,1.967096
0.246000,3.246705,-5.843479,3.188277,-0.005529,1.935798,0.141411,1.978920
0.248000,3.237789,-6.248440,3.382389,-0.004713,1.946352,0.142647,1.990950
0.250000,3.233335,-6.863810,1.959777,-0.001329,1.956970,0.144932,2.003194
0.252000,3.155482,-5.783756,7.208956,0.011509,1.962682,0.146573,2.015614
0.254000,3.145512,-6.334350,5.995778,0.005774,1.978265,0.150127,2.028324
0.256000,3.138612,-6.394882,5.659794,0.007838,1.992384,0.153728,2.041315
0.258000,3.130478,-6.444604,5.357646,0.010848,2.005970,0.157304,2.054588
0.260000,3.121269,-6.485474,5.084469,0.014668,2.019075,0.160862,2.068148
0.262000,3.108707,-6.083184,4.352508,0.019181,2.031746,0.164405,2.081998
0.264000,2.699141,-6.281906,4.236647,0.021726,2.044069,0.166808,2.096138
0.266000,2.666158,-7.165712,4.982105,0.025222,2.057135,0.171533,2.110584
0.268000,2.697612,-7.157026,4.736612,0.034954,2.071872,0.177472,2.125367
0.270000,2.709070,-7.305554,4.675176,0.044968,2.085784,0.183109,2.140492
0.272000,2.741370,-7.124771,4.275809,0.056309,2.099234,0.188437,2.155965
0.274000,2.804714,-6.337449,3.227057,0.066768,2.111685,0.193355,2.171786
0.276000,2.813463,-6.365390,3.093645,0.072261,2.122285,0.197586,2.187940
0.278000,2.816960,-4.903611,5.874097,0.078162,2.132418,0.201649,2.204434
0.280000,2.931423,-4.777866,5.188100,0.067654,2.146931,0.204280,2.221336
0.282000,2.909670,-4.339308,6.094887,0.057682,2.160063,0.205045,2.238642
0.284000,2.759983,-4.513506,6.662928,0.042807,2.176167,0.205700,2.256401
0.286000,2.759580,-4.696959,6.231685,0.027464,2.193636,0.208149,2.274647
0.288000,2.735070,-4.326257,6.878026,0.014220,2.210180,0.210413,2.293386
0.290000,2.734722,-4.590364,6.292653,-0.003399,2.228075,0.212451,2.312654
0.292000,2.836790,-4.593662,5.592612,-0.017938,2.244693,0.214342,2.332456
0.294000,2.832733,-4.819816,5.118089,-0.030162,2.260127,0.214485,2.352793
0.296000,2.698110,-5.306462,4.873736,-0.039737,2.274542,0.214566,2.373672
0.298000,2.696626,-5.476160,4.468290,-0.046470,2.287879,0.216654,2.395103
0.300000,2.693051,-5.626044,4.105181,-0.051059,2.300294,0.218618,2.417094
0.302000,2.792332,-5.513659,3.627035,-0.053740,2.311874,0.220485,2.439656
