t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-2.260914,-8.407702,-0.384527,-0.000000,0.000002,0.000000,1.456606
0.006000,-2.252306,-8.388490,-0.381841,0.020717,-0.006658,-0.000532,1.456474
0.008000,-2.243654,-8.369549,-0.379436,0.041343,-0.013277,-0.000926,1.456265
0.010000,-2.234979,-8.350847,-0.377315,0.061880,-0.019853,-0.001186,1.455980
0.012000,-2.226288,-8.332382,-0.375470,0.082329,-0.026386,-0.001318,1.455618
0.014000,-2.217685,-8.313999,-0.373892,0.102692,-0.032875,-0.001325,1.455181
0.016000,-2.209189,-8.295681,-0.372573,0.122969,-0.039320,-0.001217,1.454667
0.018000,-2.200697,-8.277391,-0.371479,0.143160,-0.045721,-0.001004,1.454078
0.020000,-2.009709,-5.472145,4.600235,0.163267,-0.052079,-0.000698,1.453413
0.022000,-1.000037,-3.950922,17.999256,0.160897,-0.058374,0.003759,1.452700
0.024000,-1.042173,-0.255640,18.303177,0.150387,-0.057840,0.007802,1.452034
0.026000,-0.909313,-3.512187,19.898479,0.104676,-0.058886,0.015170,1.451411
0.028000,-0.860918,-2.911473,20.051439,0.089052,-0.057919,0.019210,1.450847
0.030000,-0.853443,-4.790982,20.085701,0.066626,-0.056444,0.024099,1.450344
0.032000,-0.905679,-3.540111,20.285633,0.059942,-0.054717,0.027234,1.449903
0.034000,-1.158920,-7.606853,16.516139,0.040055,-0.053960,0.032067,1.449523
0.036000,-1.234747,-7.588237,15.273210,0.054354,-0.054716,0.032766,1.449180
0.038000,-1.298958,-7.569272,14.195171,0.068469,-0.055959,0.033594,1.448864
0.040000,-1.645886,-9.808004,10.883198,0.082418,-0.057607,0.034541,1.448570
0.042000,-1.336962,-6.984169,13.060185,0.118153,-0.061811,0.033271,1.448270
0.044000,-1.382101,-7.034004,12.273797,0.126811,-0.063750,0.035014,1.447984
0.046000,-1.420637,-7.076677,11.596385,0.135970,-0.065913,0.036779,1.447707
0.048000,-1.453407,-7.112405,11.014672,0.145568,-0.068268,0.038568,1.447433
0.050000,-1.284715,-4.087594,13.126845,0.155544,-0.070786,0.040385,1.447159
0.052000,-1.340634,-4.411782,12.313408,0.143088,-0.072085,0.045073,1.446899
0.054000,-1.388540,-4.702079,11.613083,0.133586,-0.073778,0.049395,1.446647
0.056000,-1.429438,-4.961569,11.011467,0.126733,-0.075803,0.053396,1.446399
0.058000,-1.466761,-5.096083,10.401871,0.122251,-0.078108,0.057118,1.446151
0.060000,-1.804702,-8.513005,6.745308,0.119139,-0.080637,0.060674,1.445899
0.062000,-1.465540,-5.046087,10.224084,0.145443,-0.085365,0.061148,1.445616
0.064000,-1.490497,-5.190315,9.922496,0.142085,-0.087997,0.064756,1.445328
0.066000,-1.253485,-2.429681,12.846567,0.140052,-0.090783,0.068098,1.445033
0.068000,-1.277097,-1.664112,13.566045,0.111590,-0.091950,0.074542,1.444749
0.070000,-1.328009,-2.236353,12.767052,0.074769,-0.093833,0.082056,1.444477
0.072000,-1.367084,-2.775956,12.110558,0.043210,-0.095961,0.088893,1.444213
0.074000,-1.405968,-3.213642,11.509538,0.016668,-0.098252,0.095095,1.443953
0.076000,-1.437613,-3.562488,10.973526,-0.005839,-0.100725,0.100784,1.443694
0.078000,-1.467855,-3.881459,10.517591,-0.024984,-0.103330,0.106050,1.443431
0.080000,-1.494012,-4.160292,10.128122,-0.041172,-0.106074,0.110943,1.443162
0.082000,-1.516621,-4.402950,9.796165,-0.054775,-0.108935,0.115510,1.442886
0.084000,-1.538067,-4.571205,9.483269,-0.066127,-0.111896,0.119796,1.442600
0.086000,-1.571084,-5.121651,8.728784,-0.075847,-0.114956,0.123876,1.442302
0.088000,-1.580709,-5.192340,8.631660,-0.079953,-0.118019,0.127247,1.441988
0.090000,-1.589087,-5.254987,8.551227,-0.083411,-0.121117,0.130542,1.441658
0.092000,-1.596460,-5.309493,8.484384,-0.086301,-0.124244,0.133772,1.441312
0.094000,-1.586349,-4.965356,8.967166,-0.088701,-0.127397,0.136948,1.440949
0.096000,-1.597519,-5.086297,8.810739,-0.094863,-0.130644,0.140610,1.440570
0.098000,-1.607046,-5.190876,8.682147,-0.099914,-0.133941,0.144138,1.440176
0.100000,-1.615432,-5.280174,8.574386,-0.104006,-0.137277,0.147552,1.439766
0.102000,-1.634330,-5.620426,8.120192,-0.107287,-0.140647,0.150872,1.439338
0.104000,-1.636737,-5.633541,8.123855,-0.107041,-0.144009,0.153752,1.438892
0.106000,-1.703199,-4.989123,7.510074,-0.106711,-0.147368,0.156628,1.438426
0.108000,-1.607914,-6.346052,8.730774,-0.112533,-0.151382,0.160252,1.437935
0.110000,-1.612724,-6.341903,8.698668,-0.106512,-0.154504,0.162462,1.437429
0.112000,-1.617286,-6.336403,8.670952,-0.100594,-0.157651,0.164702,1.436909
0.114000,-1.610451,-6.023705,9.011938,-0.094792,-0.160823,0.166972,1.436374
0.116000,-1.618171,-6.073533,8.914907,-0.092366,-0.164059,0.169676,1.435825
0.118000,-1.625139,-6.114821,8.832179,-0.089533,-0.167337,0.172342,1.435263
0.120000,-1.647032,-6.579669,8.241033,-0.086373,-0.170651,0.174979,1.434685
0.122000,-1.698770,-7.043365,7.658404,-0.078269,-0.173916,0.177009,1.434091
0.124000,-1.700683,-7.271266,7.791013,-0.065184,-0.177591,0.178422,1.433475
0.126000,-1.722835,-7.797286,7.375722,-0.050353,-0.181311,0.179655,1.432839
0.128000,-1.592640,-5.430347,9.504153,-0.033224,-0.185128,0.180649,1.432180
0.130000,-1.918140,-9.034616,5.142740,-0.036533,-0.188243,0.184178,1.431511
0.132000,-1.662195,-6.212452,7.898678,-0.005599,-0.193364,0.184015,1.430804
0.134000,-1.608677,-5.573360,8.746173,0.000031,-0.196744,0.186474,1.430077
0.136000,-1.617066,-5.746051,8.780520,-0.001077,-0.199763,0.189787,1.429337
0.138000,-1.603681,-5.220535,9.013994,-0.000660,-0.202824,0.192906,1.428582
0.140000,-1.677900,-4.434647,8.118114,-0.005641,-0.205815,0.196693,1.427815
0.142000,-1.612402,-5.540855,9.010040,-0.017687,-0.209625,0.201398,1.427026
