t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,16.214638,-30.036402,0.766242,-0.000000,0.000002,0.000000,1.456606
0.006000,16.167475,-29.969998,0.764582,0.075186,0.049260,-0.007311,1.456654
0.008000,16.124407,-29.905102,0.758509,0.150018,0.098243,-0.013885,1.456803
0.010000,16.085244,-29.841650,0.748175,0.224501,0.146970,-0.019730,1.457054
0.012000,16.048793,-29.777902,0.733718,0.298641,0.195464,-0.024856,1.457406
0.014000,16.015849,-29.715466,0.715280,0.372439,0.243742,-0.029334,1.457860
0.016000,15.986330,-29.654420,0.692987,0.445900,0.291824,-0.033175,1.458415
0.018000,16.954006,-20.472215,16.684444,0.519029,0.339726,-0.036383,1.459072
0.020000,16.916473,-20.707833,16.246083,0.519438,0.394131,-0.030310,1.459939
0.022000,16.952820,-20.172419,17.195996,0.521783,0.448446,-0.024320,1.461013
0.024000,17.278608,-17.577147,22.157090,0.519176,0.503105,-0.018488,1.462301
0.026000,16.876057,-20.421393,17.155326,0.490631,0.559681,-0.009082,1.463838
0.028000,16.778039,-21.002178,16.047498,0.482453,0.613299,-0.002157,1.465589
0.030000,16.059080,-24.708530,8.855770,0.479612,0.666443,0.004479,1.467549
0.032000,16.748085,-21.149582,15.645906,0.513984,0.714260,0.007764,1.469664
0.034000,17.127182,-16.914092,23.193926,0.512499,0.767343,0.015044,1.471989
0.036000,16.958268,-18.433141,20.268687,0.476684,0.823115,0.026656,1.474576
0.038000,16.810910,-19.568170,18.037173,0.456131,0.878111,0.036547,1.477409
0.040000,16.722125,-20.036149,17.084867,0.447161,0.932461,0.045233,1.480477
0.042000,16.639703,-20.456515,16.213091,0.442638,0.986364,0.053585,1.483778
0.044000,16.562927,-20.833667,15.414248,0.442126,1.039853,0.061663,1.487308
0.046000,16.548293,-20.556552,15.868095,0.445231,1.092957,0.069517,1.491066
0.048000,16.519294,-20.103465,16.666490,0.445171,1.146066,0.077896,1.495058
0.050000,16.164449,-23.692734,10.081770,0.439821,1.198973,0.087142,1.499292
0.052000,15.729538,-25.777380,5.855245,0.464909,1.249100,0.092899,1.503728
0.054000,16.134697,-23.566815,10.034617,0.512179,1.295210,0.096445,1.508335
0.056000,16.249634,-21.809158,12.807837,0.536305,1.345469,0.102891,1.513154
0.058000,16.179808,-22.121248,12.090166,0.550231,1.397383,0.110787,1.518209
