t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-20.962164,-25.881442,-2.526617,-0.000000,0.000002,0.000000,1.456606
0.006000,-20.882331,-25.817291,-2.516765,0.064386,-0.063408,-0.000852,1.456292
0.008000,-20.801210,-25.754352,-2.511163,0.128472,-0.126429,-0.001392,1.455720
0.010000,-20.718907,-25.691576,-2.509567,0.192265,-0.189053,-0.001602,1.454892
0.012000,-20.635439,-25.628927,-2.511816,0.255770,-0.251275,-0.001498,1.453811
0.014000,-20.550818,-25.566314,-2.517748,0.318990,-0.313087,-0.001095,1.452479
0.016000,-20.463141,-25.506714,-2.527064,0.381930,-0.374482,-0.000406,1.450899
0.018000,-20.116465,-21.783619,3.734111,0.444584,-0.435453,0.000704,1.449075
0.020000,-19.122129,-15.671227,14.663499,0.478737,-0.495420,0.008233,1.447044
0.022000,-18.972735,-15.308125,15.375581,0.462444,-0.550982,0.018646,1.444880
0.024000,-18.676493,-13.821343,18.235685,0.442429,-0.605642,0.029701,1.442591
0.026000,-18.502195,-13.487892,19.748349,0.407549,-0.658619,0.042710,1.440198
0.028000,-18.503227,-14.104251,18.525515,0.373591,-0.712961,0.056644,1.437707
0.030000,-18.376243,-13.338274,20.264516,0.344602,-0.767066,0.070031,1.435115
0.032000,-18.737288,-17.425171,12.923955,0.306604,-0.819783,0.084262,1.432435
0.034000,-18.722493,-17.909856,11.885646,0.303145,-0.874265,0.093750,1.429626
0.036000,-18.699713,-18.332669,10.968786,0.303638,-0.928660,0.103034,1.426687
0.038000,-19.217019,-21.369872,5.180868,0.307633,-0.982933,0.112130,1.423613
0.040000,-18.513118,-18.302443,10.696053,0.342335,-1.040336,0.118465,1.420370
0.042000,-18.487816,-18.681399,9.882046,0.345486,-1.093883,0.128165,1.417001
0.044000,-17.932681,-14.237048,17.524910,0.351987,-1.147285,0.137640,1.413502
0.046000,-17.987590,-15.576532,14.896302,0.320720,-1.198722,0.152567,1.409923
0.048000,-18.174491,-17.358502,11.206878,0.303564,-1.250130,0.165735,1.406251
0.050000,-18.157242,-17.744253,10.266916,0.303302,-1.301106,0.176211,1.402472
0.052000,-18.127901,-18.097786,9.521510,0.305858,-1.352577,0.186674,1.398583
0.054000,-18.093391,-18.406461,8.846624,0.311788,-1.403982,0.196793,1.394584
0.056000,-18.053734,-18.676098,8.237802,0.320692,-1.455292,0.206613,1.390474
0.058000,-17.931230,-18.436896,8.587619,0.332229,-1.506483,0.216173,1.386255
0.060000,-17.594922,-16.647548,11.934818,0.341461,-1.557216,0.226126,1.381932
0.062000,-17.495819,-16.151830,12.859948,0.332327,-1.606899,0.238890,1.377527
0.064000,-17.788319,-19.143227,7.322820,0.316972,-1.656957,0.252686,1.373047
0.066000,-17.756179,-19.462119,6.615449,0.327800,-1.707539,0.262574,1.368466
0.068000,-17.717203,-19.733282,5.987866,0.341789,-1.757909,0.272122,1.363786
0.070000,-18.090972,-21.782369,1.941161,0.358518,-1.808054,0.281371,1.359008
0.072000,-17.524739,-19.638606,5.850423,0.396942,-1.859558,0.288350,1.354113
0.074000,-17.066878,-16.606076,11.234377,0.413242,-1.909138,0.297791,1.349128
0.076000,-17.189581,-18.200857,8.018064,0.403565,-1.958273,0.311384,1.344082
0.078000,-16.010223,-16.478772,7.289844,0.411520,-2.007018,0.322241,1.338966
0.080000,-16.046749,-17.155898,6.128438,0.414778,-2.055529,0.391551,1.333778
0.082000,-15.712934,-17.360943,5.599471,0.423907,-2.104095,0.457902,1.328518
0.084000,-15.597174,-17.362508,5.640291,0.434590,-2.152370,0.531876,1.323186
0.086000,-15.625518,-17.703974,5.162754,0.444413,-2.200532,0.605439,1.317786
0.088000,-15.617464,-17.351669,6.119283,0.456554,-2.248682,0.674603,1.312322
0.090000,-15.698015,-17.380811,6.291966,0.463395,-2.296726,0.737834,1.306799
0.092000,-15.808272,-17.744610,5.727839,0.469010,-2.344847,0.794625,1.301223
0.094000,-16.054826,-19.214230,3.065227,0.477494,-2.393022,0.845261,1.295594
0.096000,-16.131448,-19.475765,2.585329,0.498132,-2.441280,0.889751,1.289905
0.098000,-16.447752,-20.821110,0.057576,0.521044,-2.489434,0.929362,1.284157
0.100000,-16.187101,-19.546848,2.324783,0.557873,-2.537533,0.964765,1.278344
0.102000,-16.236624,-19.733242,1.897070,0.581410,-2.585650,0.996170,1.272480
0.104000,-16.071005,-18.371394,4.289935,0.606798,-2.633594,1.023987,1.266566
0.106000,-16.118763,-18.610081,3.725892,0.621568,-2.681731,1.049305,1.260617
0.108000,-16.133625,-18.614873,3.583740,0.638846,-2.729742,1.071542,1.254633
0.110000,-16.167192,-18.825837,3.031146,0.656411,-2.777839,1.091072,1.248617
0.112000,-16.210229,-19.157170,2.229826,0.676371,-2.825743,1.108041,1.242571
0.114000,-16.220131,-19.253139,1.859167,0.699999,-2.873242,1.122618,1.236496
0.116000,-16.222939,-19.326062,1.518433,0.725016,-2.920567,1.135100,1.230395
0.118000,-16.219177,-19.378579,1.204177,0.751251,-2.967706,1.145662,1.224270
0.120000,-16.209327,-19.413019,0.913330,0.778554,-3.014646,1.154457,1.218123
