t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-14.288332,4.325979,-1.182900,-0.000000,0.000002,0.000000,1.456606
0.006000,-14.238627,4.316888,-1.177932,-0.010669,-0.043239,0.001990,1.456357
0.008000,-14.189329,4.307903,-1.173798,-0.021289,-0.086221,0.003870,1.455914
0.010000,-14.140417,4.299020,-1.170468,-0.031863,-0.128945,0.005642,1.455279
0.012000,-14.091870,4.290234,-1.167910,-0.042392,-0.171412,0.007310,1.454453
0.014000,-14.043669,4.281539,-1.166096,-0.052875,-0.213625,0.008876,1.453437
0.016000,-13.995793,4.272930,-1.164997,-0.063314,-0.255584,0.010345,1.452233
0.018000,-13.948221,4.264402,-1.164585,-0.073710,-0.297291,0.011717,1.450843
0.020000,-13.765748,1.074456,4.213140,-0.084064,-0.338747,0.012997,1.449267
0.022000,-12.868265,-1.145104,15.433120,-0.066484,-0.380522,0.010551,1.447539
0.024000,-12.255919,3.966550,22.300569,-0.029526,-0.418229,0.007687,1.445734
0.026000,-12.295254,2.128284,20.657685,-0.038459,-0.452147,0.008925,1.443903
0.028000,-12.339210,2.301896,19.247697,-0.029836,-0.485771,0.007848,1.442037
0.030000,-12.381278,2.372713,17.860649,-0.022670,-0.519607,0.006881,1.440129
0.032000,-12.353544,1.686739,18.325957,-0.016056,-0.553642,0.005929,1.438171
0.034000,-12.390682,1.908620,16.922427,-0.005337,-0.587855,0.004762,1.436168
0.036000,-12.393971,2.837340,16.484742,0.003498,-0.622290,0.003822,1.434110
0.038000,-12.513173,5.055082,13.349763,0.003191,-0.657050,0.003638,1.431995
0.040000,-12.646839,3.271813,10.547790,-0.018024,-0.692355,0.005987,1.429804
0.042000,-12.641566,3.260972,9.960602,-0.024168,-0.728168,0.006385,1.427522
0.044000,-12.631551,3.247916,9.452872,-0.030202,-0.763978,0.006743,1.425147
0.046000,-12.840042,4.959243,7.262653,-0.036122,-0.799766,0.007059,1.422678
0.048000,-12.734513,1.723130,7.703416,-0.055414,-0.837111,0.008797,1.420098
0.050000,-12.325338,0.490009,12.095256,-0.046649,-0.873970,0.007319,1.417415
0.052000,-12.420536,2.217758,9.871080,-0.025696,-0.908577,0.005225,1.414661
0.054000,-12.334165,3.499442,10.501365,-0.018686,-0.943636,0.004182,1.411824
0.056000,-12.338194,3.519642,9.834693,-0.020695,-0.978347,0.003801,1.408909
0.058000,-12.336360,3.527467,9.263787,-0.022899,-1.013113,0.003392,1.405915
0.060000,-12.296005,3.160748,9.140229,-0.025187,-1.047919,0.002953,1.402838
0.062000,-12.197128,2.059158,9.817342,-0.024395,-1.082587,0.002409,1.399682
0.064000,-12.122492,1.675538,10.322828,-0.014451,-1.116799,0.001506,1.396452
0.066000,-12.029158,1.444569,11.481340,-0.001631,-1.150676,0.000014,1.393155
0.068000,-12.079954,3.744964,9.799766,0.011641,-1.184596,-0.001254,1.389799
0.070000,-12.126804,3.306475,8.808234,0.003370,-1.218542,-0.000910,1.386374
0.072000,-12.119040,3.302911,8.328635,-0.002511,-1.252873,-0.000671,1.382877
0.074000,-12.318043,5.074843,6.068733,-0.008380,-1.287216,-0.000470,1.379306
0.076000,-12.216191,1.756106,6.490959,-0.028834,-1.322801,0.001162,1.375648
0.078000,-12.006277,3.207506,7.917719,-0.020547,-1.357779,0.000320,1.371909
0.080000,-11.992738,3.207988,7.558274,-0.025712,-1.391879,0.000335,1.368101
0.082000,-11.813638,0.772461,9.974572,-0.030909,-1.425946,0.000345,1.364225
0.084000,-11.891540,2.545634,7.823904,-0.012646,-1.459869,-0.001655,1.360296
0.086000,-12.034226,1.810791,6.238539,-0.008874,-1.493742,-0.001688,1.356304
0.088000,-11.720571,4.231550,8.758656,0.002416,-1.528417,-0.002757,1.352242
0.090000,-11.764549,3.777737,7.691642,-0.007358,-1.561890,-0.001710,1.348126
0.092000,-11.723283,3.446063,7.637299,-0.012665,-1.595437,-0.001198,1.343953
0.094000,-11.604020,1.879782,8.799403,-0.015102,-1.628881,-0.001017,1.339726
0.096000,-11.523975,1.703353,9.662839,-0.004351,-1.662073,-0.002305,1.335453
0.098000,-11.594850,3.354416,7.717681,0.006766,-1.695520,-0.003714,1.331140
0.100000,-11.549841,3.765287,7.783299,0.002117,-1.728754,-0.003070,1.326780
0.102000,-11.534038,3.796987,7.431832,-0.006351,-1.761923,-0.002327,1.322373
0.104000,-11.765368,5.017721,5.058128,-0.015135,-1.795055,-0.001520,1.317921
0.106000,-11.509679,3.088413,6.776576,-0.034916,-1.829076,-0.000155,1.313411
0.108000,-11.369198,1.270069,8.545819,-0.038706,-1.862291,-0.000098,1.308855
0.110000,-11.494417,0.882336,6.677308,-0.024593,-1.895792,-0.002283,1.304267
0.112000,-11.492730,1.297231,5.978687,-0.006255,-1.929286,-0.004983,1.299637
0.114000,-11.294365,2.625668,7.137659,0.008733,-1.962674,-0.007030,1.294965
0.116000,-11.277167,2.662551,6.813270,0.011353,-1.995588,-0.007244,1.290259
0.118000,-11.141196,3.376694,8.008934,0.013636,-2.028418,-0.007433,1.285520
0.120000,-11.203712,3.913564,6.573335,0.009840,-2.061386,-0.006692,1.280755
0.122000,-11.338149,5.504777,4.995910,-0.000034,-2.094141,-0.005359,1.275959
0.124000,-11.056065,2.165307,7.653258,-0.023183,-2.127173,-0.002807,1.271124
