t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-4.676625,-5.738666,-0.548856,-0.000000,0.000002,0.000000,1.456606
0.006000,-4.661049,-5.723974,-0.545606,0.014058,-0.014002,0.000080,1.456451
0.008000,-4.645688,-5.709427,-0.542548,0.028056,-0.027922,0.000173,1.456195
0.010000,-4.630530,-5.695030,-0.539674,0.041995,-0.041760,0.000276,1.455839
0.012000,-4.615566,-5.680789,-0.536980,0.055875,-0.055517,0.000387,1.455384
0.014000,-4.600787,-5.666707,-0.534461,0.069697,-0.069194,0.000505,1.454829
0.016000,-4.586272,-5.652678,-0.532108,0.083462,-0.082790,0.000627,1.454176
0.018000,-4.571164,-5.640379,-0.529901,0.097169,-0.096308,0.000751,1.453425
0.020000,-4.399186,-3.025768,4.159742,0.110819,-0.109747,0.000947,1.452575
0.022000,-3.623335,-0.150181,14.817214,0.103154,-0.123367,0.005131,1.451653
0.024000,-3.137677,-1.253143,20.417487,0.073718,-0.133055,0.010719,1.450728
0.026000,-3.158206,-2.176738,19.882035,0.054096,-0.138637,0.014932,1.449846
0.028000,-3.083876,-2.671766,20.869138,0.042433,-0.144254,0.018225,1.449004
0.030000,-3.086528,-2.227004,21.460460,0.033563,-0.149359,0.021204,1.448209
0.032000,-3.179141,-2.527428,19.746206,0.018306,-0.154844,0.025031,1.447462
0.034000,-3.249959,-3.734491,18.950658,0.005718,-0.160847,0.028522,1.446754
0.036000,-3.474104,-6.383002,15.040844,0.002963,-0.167422,0.030863,1.446077
0.038000,-3.612872,-4.673440,12.223161,0.022687,-0.175106,0.030418,1.445409
0.040000,-3.648770,-4.697887,11.488627,0.026092,-0.183484,0.031953,1.444730
0.042000,-3.678775,-4.717397,10.854187,0.029708,-0.192074,0.033534,1.444036
0.044000,-3.703274,-4.732929,10.312276,0.033497,-0.200843,0.035158,1.443322
0.046000,-4.212767,-4.842637,6.436074,0.037426,-0.209748,0.036821,1.442586
0.048000,-3.966245,-6.403197,8.052794,0.046109,-0.223350,0.037829,1.441791
0.050000,-3.350203,-4.106308,14.958593,0.067043,-0.234750,0.037610,1.440955
0.052000,-3.408039,-3.831487,13.692717,0.070255,-0.241789,0.039699,1.440128
0.054000,-3.478549,-3.464073,12.461733,0.071671,-0.249057,0.041972,1.439302
0.056000,-3.532579,-3.354543,11.598353,0.070309,-0.256730,0.044529,1.438470
0.058000,-3.566930,-3.416164,11.005765,0.068140,-0.264714,0.047136,1.437626
0.060000,-3.490199,-2.381585,11.914274,0.066557,-0.272891,0.049650,1.436765
0.062000,-3.523092,-2.491305,11.369403,0.054969,-0.280647,0.053331,1.435893
0.064000,-3.536690,-2.779122,11.062576,0.044401,-0.288594,0.056870,1.435008
0.066000,-3.508234,-2.218931,11.487586,0.036353,-0.296582,0.060109,1.434107
0.068000,-3.507234,-2.868990,11.497005,0.022708,-0.304457,0.063980,1.433193
0.070000,-3.521325,-3.291006,11.319787,0.014629,-0.312269,0.067125,1.432266
0.072000,-3.535013,-2.378538,12.035446,0.010103,-0.320151,0.069816,1.431327
0.074000,-3.629734,-4.837882,10.106901,-0.003813,-0.328378,0.073053,1.430376
0.076000,-3.706123,-3.978875,8.566929,0.002959,-0.337264,0.074413,1.429404
0.078000,-3.722850,-4.085452,8.226761,0.001434,-0.346500,0.076790,1.428399
0.080000,-3.737837,-4.169373,7.940636,0.000838,-0.355819,0.079086,1.427361
0.082000,-4.119024,-4.752495,4.770278,0.000960,-0.365252,0.081333,1.426286
0.084000,-3.962942,-5.906213,6.016495,0.009119,-0.377820,0.082782,1.425151
0.086000,-3.648350,-3.851727,8.539884,0.026260,-0.389233,0.083296,1.423965
0.088000,-3.435527,-2.623513,12.891729,0.023143,-0.398293,0.086066,1.422748
0.090000,-3.483477,-2.344586,11.878485,0.011225,-0.406390,0.089286,1.421527
0.092000,-3.524633,-2.740146,10.964513,-0.002416,-0.414710,0.092720,1.420296
0.094000,-3.546048,-2.816494,10.548475,-0.011957,-0.423162,0.095722,1.419049
0.096000,-3.568729,-3.122630,9.859889,-0.020775,-0.431700,0.098640,1.417784
0.098000,-3.584895,-3.183552,9.556038,-0.026329,-0.440310,0.101354,1.416498
0.100000,-3.598155,-3.239184,9.294407,-0.031305,-0.449017,0.104024,1.415188
0.102000,-3.608739,-3.289843,9.071772,-0.035756,-0.457809,0.106660,1.413854
0.104000,-3.617317,-3.335167,8.881262,-0.039731,-0.466673,0.109267,1.412494
0.106000,-3.612122,-3.547856,8.873057,-0.043282,-0.475600,0.111853,1.411107
0.108000,-3.573853,-4.407896,9.455359,-0.045017,-0.484509,0.114260,1.409694
0.110000,-3.577945,-4.815865,9.627785,-0.039725,-0.493197,0.115867,1.408258
0.112000,-3.620137,-3.279815,8.847669,-0.031330,-0.502062,0.117115,1.406802
0.114000,-3.625429,-3.299073,8.712463,-0.037336,-0.511066,0.119889,1.405319
0.116000,-3.715610,-4.520138,7.199969,-0.043277,-0.520130,0.122688,1.403809
0.118000,-4.074406,-4.998457,4.209341,-0.039876,-0.529776,0.124603,1.402262
0.120000,-3.664063,-4.504026,7.629545,-0.029291,-0.542121,0.125692,1.400656
0.122000,-3.598001,-5.817109,8.895006,-0.026461,-0.551633,0.127733,1.399018
0.124000,-3.634973,-5.356659,8.195091,-0.010775,-0.560874,0.128169,1.397355
0.126000,-3.645113,-5.331550,7.989350,0.001241,-0.570295,0.129078,1.395664
0.128000,-3.517762,-3.329193,9.998878,0.013009,-0.579755,0.130030,1.393944
0.130000,-3.544052,-3.501388,9.525826,0.009185,-0.588867,0.132973,1.392205
0.132000,-3.567345,-3.661285,9.119742,0.006998,-0.598106,0.135700,1.390446
0.134000,-3.557511,-4.274911,9.241812,0.006331,-0.607459,0.138207,1.388664
0.136000,-3.564618,-4.658279,9.188811,0.010753,-0.616739,0.140061,1.386860
0.138000,-3.630690,-3.939210,8.021987,0.018296,-0.626084,0.141488,1.385034
0.140000,-3.652318,-4.242428,7.543300,0.018821,-0.635727,0.143779,1.383180
0.142000,-3.586525,-1.737591,9.142385,0.021999,-0.645348,0.145730,1.381295
0.144000,-3.568075,-1.198732,9.874195,0.002162,-0.654834,0.150131,1.379386
0.146000,-3.534726,-5.244958,9.476353,-0.023831,-0.664668,0.155265,1.377456
0.148000,-3.560152,-5.124203,8.912426,-0.014493,-0.674112,0.156363,1.375508
0.150000,-3.576572,-5.197580,8.609746,-0.005851,-0.683638,0.157575,1.373538
0.152000,-3.591155,-5.253671,8.345653,0.003469,-0.693208,0.158716,1.371545
0.154000,-3.821535,-6.549804,6.560999,0.013305,-0.702839,0.159813,1.369528
0.156000,-3.572261,-4.994987,8.345196,0.036977,-0.714390,0.159178,1.367474
