t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,9.383680,0.193465,0.881227,-0.000000,0.000002,0.000000,1.456606
0.006000,9.351556,0.193067,0.878802,-0.000368,0.028325,-0.000715,1.456587
0.008000,9.320429,0.192687,0.875963,-0.000735,0.056481,-0.001429,1.456602
0.010000,9.290266,0.192324,0.872728,-0.001101,0.084476,-0.002141,1.456652
0.012000,9.261036,0.191978,0.869115,-0.001466,0.112311,-0.002852,1.456736
0.014000,9.232710,0.191648,0.865140,-0.001831,0.139992,-0.003562,1.456854
0.016000,9.205256,0.191333,0.860820,-0.002195,0.167522,-0.004270,1.457006
0.018000,9.178647,0.191032,0.856168,-0.002560,0.194905,-0.004977,1.457190
0.020000,9.152854,0.190746,0.851199,-0.002924,0.222143,-0.005682,1.457408
0.022000,10.375069,0.291322,20.277994,-0.003287,0.249240,-0.006387,1.457657
0.024000,10.415417,0.304600,21.479296,-0.002199,0.285403,-0.007071,1.458078
0.026000,10.495299,0.020607,24.737937,-0.001049,0.321763,-0.007762,1.458678
0.028000,10.041591,-0.080523,16.890989,-0.001374,0.358056,-0.008252,1.459475
0.030000,9.311118,0.173553,10.033225,-0.003713,0.391741,-0.009045,1.460418
0.032000,10.297427,0.154814,21.125630,-0.004265,0.418869,-0.009699,1.461448
0.034000,10.132549,0.266284,18.556684,-0.003527,0.454304,-0.010321,1.462656
0.036000,10.032764,0.278047,17.377156,-0.002573,0.488843,-0.010919,1.464024
0.038000,9.977435,0.816577,16.967607,-0.001735,0.522812,-0.011533,1.465545
0.040000,9.916312,0.149539,16.518407,-0.006242,0.556422,-0.011627,1.467217
0.042000,9.834530,0.160831,15.577466,-0.005293,0.589758,-0.012356,1.469037
0.044000,9.790362,-0.054088,16.258624,-0.004444,0.622637,-0.013084,1.471001
0.046000,9.646732,1.668679,13.748278,-0.003873,0.655013,-0.013739,1.473111
0.048000,9.469543,-0.145832,10.984223,-0.019303,0.686448,-0.012622,1.475352
0.050000,9.419644,-0.142177,10.503056,-0.019653,0.716828,-0.013334,1.477705
0.052000,9.205223,1.272369,8.596588,-0.020056,0.746923,-0.013983,1.480169
0.054000,9.192344,-1.507883,8.693806,-0.031623,0.774879,-0.013434,1.482727
0.056000,9.352484,-0.132183,10.140147,-0.018530,0.803051,-0.015726,1.485381
0.058000,9.425799,-2.554023,12.517434,-0.019198,0.832940,-0.016265,1.488148
0.060000,9.409238,0.496784,11.958179,0.003318,0.863680,-0.019401,1.491047
0.062000,9.330165,0.306534,11.057342,0.002580,0.894315,-0.019768,1.494073
0.064000,9.278966,0.321658,10.538707,0.003727,0.924432,-0.020419,1.497224
0.066000,9.232461,0.335665,10.089159,0.004748,0.954262,-0.021079,1.500495
0.068000,9.190444,0.342095,9.709129,0.005658,0.983834,-0.021741,1.503886
0.070000,9.198286,0.353006,10.019087,0.006530,1.013183,-0.022412,1.507396
0.072000,9.320517,0.274806,12.512637,0.007105,1.042826,-0.023043,1.511030
0.074000,9.288040,0.101388,13.403395,0.006820,1.073887,-0.023637,1.514809
0.076000,9.171556,-1.256777,11.384820,0.006051,1.104741,-0.024120,1.518740
0.078000,9.072938,0.097804,9.409308,0.016801,1.134693,-0.025879,1.522811
0.080000,9.035598,0.086905,9.060792,0.014636,1.163721,-0.026243,1.527010
0.082000,8.848328,-1.057590,7.279523,0.012547,1.192534,-0.026602,1.531335
0.084000,8.996688,0.321451,8.867901,0.021717,1.219448,-0.028147,1.535773
0.086000,8.835738,1.347483,7.469580,0.017393,1.248162,-0.028199,1.540342
0.088000,9.058822,2.062963,11.175990,0.005129,1.274978,-0.027568,1.545028
0.090000,9.068023,-0.192002,11.704222,-0.013445,1.304786,-0.026460,1.549867
0.092000,8.972921,0.154702,9.916873,-0.009887,1.335256,-0.027368,1.554868
0.094000,8.921375,0.371891,9.328980,-0.007944,1.364712,-0.028056,1.560021
0.096000,8.885839,0.394219,9.007719,-0.007854,1.393736,-0.028687,1.565324
0.098000,8.867192,0.196321,8.966136,-0.007963,1.422558,-0.029374,1.570776
0.100000,8.926905,0.519696,10.617942,-0.006370,1.451443,-0.030228,1.576383
0.102000,8.860317,-0.755524,9.876591,-0.008720,1.481485,-0.030892,1.582161
0.104000,8.708734,-2.594038,8.981518,-0.001491,1.510930,-0.032164,1.588109
0.106000,8.770195,0.142801,8.644268,0.022250,1.538901,-0.034950,1.594219
0.108000,8.802617,1.769798,10.322659,0.019758,1.567450,-0.035227,1.600496
0.110000,8.668200,2.443743,8.460094,0.003861,1.596934,-0.034562,1.606956
0.112000,8.746531,1.048036,9.380997,-0.016547,1.624367,-0.033557,1.613583
0.114000,8.752446,-0.631267,10.643446,-0.025454,1.653536,-0.033670,1.620396
0.116000,8.721717,0.237391,10.373020,-0.018735,1.683610,-0.034985,1.627412
0.118000,8.688041,0.209355,9.994557,-0.019670,1.713414,-0.035737,1.634634
0.120000,8.656391,0.194370,9.658468,-0.020336,1.742995,-0.036509,1.642062
0.122000,8.622368,0.469613,9.143939,-0.020895,1.772373,-0.037279,1.649700
0.124000,8.598438,0.135890,9.147688,-0.023560,1.801416,-0.037902,1.657548
0.126000,8.566149,-0.628346,8.986680,-0.023592,1.830495,-0.038703,1.665613
0.128000,8.514626,0.776922,7.554725,-0.017093,1.859533,-0.039966,1.673900
0.130000,8.413318,2.040922,7.145278,-0.023542,1.887421,-0.040336,1.682401
0.132000,8.480096,-1.095300,7.436018,-0.040750,1.913834,-0.039788,1.691111
0.134000,8.377528,-1.687649,6.465930,-0.030137,1.941803,-0.041226,1.700048
0.136000,8.455945,-0.290189,7.870899,-0.013225,1.968300,-0.043109,1.709204
0.138000,8.434210,-0.604502,8.034405,-0.008330,1.996879,-0.044064,1.718607
0.140000,8.416579,-0.644683,8.879478,-0.000827,2.025621,-0.045200,1.728265
0.142000,8.368795,0.618087,7.447331,0.006118,2.054976,-0.046241,1.738194
0.144000,8.349049,0.938677,7.680845,0.001278,2.083031,-0.046614,1.748387
0.146000,8.247995,1.851178,6.768121,-0.006595,2.111225,-0.046909,1.758855
0.148000,8.283790,0.131479,6.911902,-0.021558,2.137596,-0.046734,1.769590
0.150000,8.288185,-0.792695,7.856943,-0.023605,2.164949,-0.047246,1.780608
0.152000,8.161430,-1.079327,6.008409,-0.015805,2.193456,-0.048144,1.791932
0.154000,8.229118,-0.043231,7.160626,-0.004200,2.219303,-0.049470,1.803544
0.156000,8.218014,-0.578419,7.533904,-0.002838,2.247054,-0.049946,1.815473
0.158000,8.181783,-1.468620,8.260586,0.002988,2.275446,-0.050726,1.827735
0.160000,8.154522,1.447901,8.505390,0.015692,2.304519,-0.051804,1.840353
0.162000,8.120934,0.493628,6.958059,0.002973,2.333630,-0.051798,1.853339
0.164000,8.014142,1.311228,5.817336,-0.000262,2.361371,-0.052081,1.866687
0.166000,8.087031,-1.131475,8.245130,-0.009766,2.386760,-0.052172,1.880389
0.168000,8.065579,-0.391991,7.234102,0.001879,2.416148,-0.053151,1.894501
0.170000,8.058668,0.326064,7.794809,0.007871,2.444485,-0.053857,1.909022
0.172000,8.015050,-0.031005,7.227483,0.007174,2.473597,-0.054200,1.923978
0.174000,7.035326,-1.426217,8.389203,0.008072,2.501831,-0.054588,1.939376
0.176000,6.118764,-2.112631,7.951247,0.020364,2.537553,-0.050950,1.955293
0.178000,6.177541,0.821249,11.729815,0.040390,2.574600,-0.052436,1.971756
0.180000,6.346492,1.588106,9.442612,0.033581,2.616990,-0.053505,1.988855
0.182000,6.460120,1.260351,8.606088,0.020138,2.654645,-0.054804,2.006563
0.184000,6.539055,2.463495,7.122149,0.009920,2.689882,-0.055946,2.024885
0.186000,6.603908,1.247753,8.512019,-0.009813,2.719713,-0.057653,2.043796
0.188000,6.640972,-0.035524,9.336765,-0.020170,2.752475,-0.058927,2.063353
0.190000,6.691979,0.233422,8.679324,-0.018375,2.785716,-0.059681,2.083597
0.192000,6.698169,0.691482,8.826942,-0.018454,2.817287,-0.060524,2.104539
0.194000,6.737293,1.135844,7.960809,-0.023073,2.848186,-0.061411,2.126207
0.196000,6.750546,0.524931,8.014197,-0.031154,2.876994,-0.062481,2.148609
0.198000,6.765617,0.477017,7.649846,-0.034204,2.905716,-0.063336,2.171780
0.200000,6.767380,0.109767,7.585801,-0.036836,2.933491,-0.064163,2.195744
0.202000,6.780039,0.661357,6.709650,-0.036752,2.960888,-0.064728,2.220536
0.204000,6.780448,0.654485,6.437072,-0.042449,2.986373,-0.065607,2.246169
0.206000,6.761921,1.857852,5.253567,-0.048084,3.011152,-0.066467,2.272675
0.208000,6.766303,0.417456,6.210383,-0.063078,3.032162,-0.069306,2.300052
0.210000,6.722013,-0.681845,7.020629,-0.066693,3.056371,-0.070066,2.328380
0.212000,6.715138,-0.375935,6.551049,-0.059879,3.082169,-0.070134,2.357732
0.214000,6.714701,-0.524882,6.077884,-0.055379,3.107068,-0.070364,2.388145
0.216000,6.691624,-0.449725,5.901702,-0.049434,3.131134,-0.070453,2.419664
0.218000,6.666741,-0.380990,5.739138,-0.044143,3.154808,-0.070535,2.452339
0.220000,6.625963,-0.589123,5.856513,-0.039443,3.178125,-0.070612,2.486228
0.222000,6.629515,-0.063689,4.939640,-0.033205,3.201648,-0.070643,2.521400
0.224000,6.605094,1.260814,3.950642,-0.032325,3.223244,-0.070924,2.557894
0.226000,6.492936,-1.136567,6.326884,-0.041926,3.241084,-0.072556,2.595728
0.228000,6.462061,-0.336790,6.071438,-0.031549,3.265739,-0.072043,2.635087
0.230000,6.446414,-0.032854,5.656761,-0.027788,3.289645,-0.072150,2.676050
0.232000,6.523062,-1.510471,3.752453,-0.026419,3.312702,-0.072291,2.718695
0.234000,6.391246,-0.349871,5.408629,-0.012238,3.331207,-0.071067,2.763042
0.236000,6.355641,-0.279328,5.273286,-0.007969,3.354117,-0.070931,2.809275
0.238000,6.319634,-0.207721,5.142326,-0.004307,3.376724,-0.070828,2.857508
0.240000,6.248395,-0.601566,5.458891,-0.001250,3.399032,-0.070765,2.907864
0.242000,6.266295,0.290858,4.434985,0.004573,3.422087,-0.070274,2.960497
0.244000,6.213313,0.516917,4.558465,0.002510,3.442554,-0.070886,3.015507
0.246000,6.115674,-0.317644,5.386349,-0.001685,3.463089,-0.071643,3.073058
0.248000,6.103541,1.911853,4.061881,0.001668,3.485828,-0.071498,3.133377
0.250000,5.994231,-0.037332,5.709770,-0.013772,3.503616,-0.074437,3.196554
0.252000,5.990438,0.289961,5.212324,-0.013122,3.527113,-0.074602,3.262929
0.254000,5.966704,0.435627,4.893755,-0.014960,3.549335,-0.074948,3.332713
0.256000,5.932560,0.430358,4.726562,-0.017737,3.570831,-0.075531,3.406149
0.258000,5.897461,0.424876,4.573911,-0.020459,3.591920,-0.076122,3.483517
0.260000,5.861135,0.407065,4.434344,-0.023122,3.612626,-0.076719,3.565123
0.262000,5.824135,0.403086,4.306996,-0.025613,3.632973,-0.077354,3.651310
0.264000,5.775579,0.241965,4.346181,-0.028057,3.652981,-0.077997,3.742460
0.266000,5.770090,0.029535,3.975329,-0.029366,3.673077,-0.078307,3.839012
0.268000,5.687936,-0.341562,4.276768,-0.028753,3.692278,-0.078263,3.941423
0.270000,5.660332,-0.318580,4.053623,-0.025448,3.712386,-0.077893,4.050271
0.272000,5.621801,-0.251109,3.931166,-0.022104,3.731985,-0.077436,4.166157
0.274000,5.582259,-0.190821,3.819780,-0.019299,3.751186,-0.077063,4.289764
0.276000,5.541753,-0.137443,3.718360,-0.016976,3.770018,-0.076767,4.421867
0.278000,5.486505,-0.011098,3.741413,-0.015076,3.788506,-0.076541,4.563354
0.280000,5.444075,0.030524,3.654045,-0.014381,3.806856,-0.076631,4.715249
0.282000,5.381197,0.580145,3.686684,-0.014020,3.824911,-0.076785,4.878723
0.284000,5.341143,0.541052,3.587697,-0.018221,3.842771,-0.077716,5.000000
0.286000,5.306944,0.589542,3.416600,-0.022097,3.860332,-0.078593,5.000000
0.288000,5.264713,0.554264,3.333350,-0.026084,3.877433,-0.079637,5.000000
0.290000,5.222042,0.511226,3.253706,-0.029734,3.894260,-0.080648,5.000000
0.292000,5.216970,0.306233,2.935657,-0.033012,3.910812,-0.081644,5.000000
0.294000,5.168934,0.168624,2.936200,-0.034474,3.926427,-0.082151,5.000000
0.296000,5.258492,-1.240576,1.978277,-0.034884,3.942077,-0.082172,5.000000
0.298000,5.211247,-1.164406,1.932422,-0.024593,3.955000,-0.079370,5.000000
0.300000,5.130081,-0.971821,2.083910,-0.014598,3.967833,-0.076427,5.000000
0.302000,4.950092,0.328692,2.942260,-0.006074,3.979841,-0.073464,5.000000
0.304000,4.984894,1.506918,1.980027,-0.007431,3.995294,-0.073924,5.000000
0.306000,5.002394,1.907984,1.776761,-0.018626,4.007174,-0.077425,5.000000
0.308000,4.840106,1.561919,2.141788,-0.032640,4.016304,-0.084618,5.000000
0.310000,4.794806,1.531917,2.088896,-0.044021,4.028479,-0.089441,5.000000
0.312000,4.572275,0.656337,3.624070,-0.055184,4.040366,-0.094307,5.000000
0.314000,4.525893,0.369318,3.613766,-0.059321,4.057736,-0.095697,5.000000
0.316000,4.445534,-0.148065,3.829691,-0.061405,4.075273,-0.096447,5.000000
0.318000,4.517092,-0.634962,3.020203,-0.059950,4.093665,-0.095916,5.000000
0.320000,4.485350,-0.584320,2.826284,-0.054995,4.109065,-0.094281,5.000000
0.322000,4.567461,-1.135747,1.989682,-0.050427,4.123669,-0.092732,5.000000
0.324000,4.525425,-1.069299,1.880754,-0.041383,4.135319,-0.089671,5.000000
0.326000,4.382786,-0.110817,2.305595,-0.032848,4.146424,-0.086707,5.000000
0.328000,4.434875,-0.534693,1.489692,-0.031781,4.158537,-0.086204,5.000000
0.330000,4.339651,1.238861,1.512625,-0.026502,4.166717,-0.084136,5.000000
0.332000,4.297075,1.184866,1.431739,-0.035176,4.175670,-0.087234,5.000000
0.334000,4.635164,0.529422,-0.579871,-0.043459,4.184133,-0.090270,5.000000
0.336000,4.150898,1.238764,1.565971,-0.046751,4.182558,-0.092865,-1.000000
0.338000,3.991042,0.222270,2.565033,-0.054947,4.191341,-0.096781,-1.000000
0.340000,3.900129,0.159875,2.812585,-0.054957,4.204307,-0.096558,-1.000000
0.342000,3.869482,0.158448,2.614281,-0.055056,4.218293,-0.096402,-1.000000
0.344000,4.003569,-0.787817,1.607731,-0.055179,4.231344,-0.096265,-1.000000
0.346000,3.810962,0.125153,2.162139,-0.048708,4.240059,-0.093652,-1.000000
0.348000,3.781216,0.121904,1.974481,-0.050094,4.250520,-0.093869,-1.000000
0.350000,3.749298,0.118082,1.804424,-0.051425,4.260069,-0.094078,-1.000000
0.352000,3.877327,-0.553267,0.814675,-0.052702,4.268760,-0.094275,-1.000000
0.354000,3.860335,1.130955,0.587596,-0.048511,4.272048,-0.091963,-1.000000
0.356000,3.856210,0.241208,0.148236,-0.056802,4.272936,-0.098130,-1.000000
0.358000,3.823184,0.193458,0.011998,-0.058313,4.274033,-0.098425,-1.000000
0.360000,3.761179,0.242087,0.032173,-0.059254,4.274506,-0.098380,-1.000000
0.362000,3.531837,-0.560489,1.248750,-0.060204,4.274985,-0.098303,-1.000000
0.364000,3.267557,0.347982,2.206474,-0.054632,4.280957,-0.095621,-1.000000
0.366000,3.251129,0.320841,1.947428,-0.055608,4.290667,-0.095842,-1.000000
0.368000,3.396371,-0.442614,0.957767,-0.056424,4.299061,-0.096006,-1.000000
0.370000,3.254004,0.829637,1.112611,-0.051849,4.302029,-0.093122,-1.000000
0.372000,3.388790,0.092048,0.250307,-0.057133,4.306306,-0.095508,-1.000000
0.374000,3.187262,-0.550842,1.160691,-0.057730,4.306463,-0.095443,-1.000000
0.376000,3.280618,0.138306,0.114815,-0.053664,4.310990,-0.093376,-1.000000
0.378000,3.062385,-0.439334,1.205221,-0.054545,4.308455,-0.094141,-1.000000
0.380000,3.131473,0.097384,0.419010,-0.051434,4.312676,-0.092538,-1.000000
0.382000,2.910603,0.715368,1.137016,-0.052167,4.312525,-0.092562,-1.000000
0.384000,3.009547,0.239320,0.255978,-0.057589,4.315452,-0.094945,-1.000000
0.386000,2.819831,0.658298,1.023348,-0.058788,4.312894,-0.094854,-1.000000
0.388000,3.033840,0.499948,-0.130085,-0.063847,4.314959,-0.097109,-1.000000
0.390000,2.869192,0.170770,0.251786,-0.067075,4.308847,-0.101729,-1.000000
0.392000,2.815405,0.170380,0.235949,-0.067833,4.307098,-0.101591,-1.000000
0.394000,2.754968,0.212277,0.237622,-0.068576,4.304958,-0.101474,-1.000000
0.396000,2.700306,0.211176,0.228314,-0.069295,4.302674,-0.101310,-1.000000
0.398000,2.836607,-0.040128,-0.250766,-0.070007,4.300037,-0.101148,-1.000000
0.400000,2.564190,0.247222,0.294255,-0.069255,4.292610,-0.098541,-1.000000
0.402000,2.627752,0.459239,-0.149433,-0.070170,4.289990,-0.098711,-1.000000
0.404000,2.442316,0.200914,0.346909,-0.072411,4.282606,-0.102633,-1.000000
0.406000,2.390900,0.199506,0.333193,-0.073004,4.279897,-0.102376,-1.000000
0.408000,2.525004,-0.092879,-0.129849,-0.073585,4.276775,-0.102131,-1.000000
0.410000,2.378086,0.463608,-0.057220,-0.072949,4.268978,-0.099384,-1.000000
0.412000,2.188621,0.111928,0.469700,-0.075085,4.261166,-0.103637,-1.000000
0.414000,2.140618,0.113348,0.446619,-0.075805,4.258364,-0.103545,-1.000000
0.416000,2.091354,0.114568,0.427803,-0.076511,4.255065,-0.103466,-1.000000
0.418000,2.041041,0.115689,0.412741,-0.077205,4.251308,-0.103400,-1.000000
0.420000,2.175001,-0.084898,-0.049789,-0.077892,4.247126,-0.103342,-1.000000
0.422000,2.122031,-0.077086,-0.040332,-0.077343,4.238192,-0.100664,-1.000000
0.424000,1.952844,0.431693,0.097206,-0.076849,4.228980,-0.097972,-1.000000
0.426000,1.905582,0.420489,0.088271,-0.079077,4.220318,-0.102485,-1.000000
0.428000,1.717153,0.070300,0.626034,-0.081242,4.211208,-0.107048,-1.000000
0.430000,1.674419,0.073820,0.591034,-0.081657,4.207517,-0.106861,-1.000000
0.432000,1.630345,0.076851,0.560954,-0.082075,4.203220,-0.106688,-1.000000
0.434000,1.589174,0.112762,0.532649,-0.082499,4.198362,-0.106527,-1.000000
0.436000,1.542570,0.112230,0.510072,-0.082769,4.192908,-0.106284,-1.000000
0.438000,1.495109,0.113272,0.491494,-0.083038,4.186974,-0.106053,-1.000000
0.440000,1.612758,-0.045373,0.061942,-0.083320,4.180594,-0.105830,-1.000000
0.442000,1.678241,0.154144,-0.372170,-0.082735,4.169680,-0.103223,-1.000000
0.444000,1.294334,0.139790,0.659590,-0.083490,4.153724,-0.103214,-1.000000
0.446000,1.357132,0.389026,0.175999,-0.083911,4.147974,-0.103317,-1.000000
0.448000,1.195235,0.066930,0.676138,-0.085848,4.136822,-0.107544,-1.000000
0.450000,1.155867,0.070948,0.638317,-0.086235,4.130693,-0.107276,-1.000000
0.452000,1.115352,0.074877,0.604812,-0.086633,4.123940,-0.107022,-1.000000
0.454000,1.230402,-0.078567,0.154854,-0.087040,4.116599,-0.106796,-1.000000
0.456000,1.294096,0.137978,-0.295614,-0.086652,4.104566,-0.104203,-1.000000
0.458000,0.943140,0.135297,0.727670,-0.087325,4.087385,-0.103975,-1.000000
0.460000,0.910786,0.150016,0.676193,-0.087797,4.080132,-0.104129,-1.000000
0.462000,0.953835,0.374795,0.214554,-0.088002,4.072155,-0.104199,-1.000000
0.464000,0.825806,0.107510,0.665764,-0.089411,4.059260,-0.107895,-1.000000
0.466000,0.782483,0.082389,0.641018,-0.089408,4.050638,-0.107624,-1.000000
0.468000,0.883276,-0.102096,0.194696,-0.089969,4.041514,-0.107536,-1.000000
0.470000,0.924324,0.125210,-0.233705,-0.089399,4.027963,-0.104921,-1.000000
0.472000,0.702955,0.365911,0.293688,-0.089972,4.009759,-0.104636,-1.000000
0.474000,0.586695,0.076635,0.760648,-0.091777,3.996130,-0.108331,-1.000000
0.476000,0.556193,0.080125,0.700843,-0.092309,3.986806,-0.108186,-1.000000
0.478000,0.524567,0.083316,0.647472,-0.092846,3.976740,-0.108049,-1.000000
0.480000,0.604231,-0.088394,0.212703,-0.093391,3.965986,-0.107919,-1.000000
0.482000,0.561525,-0.074945,0.197987,-0.092567,3.951198,-0.105510,-1.000000
0.484000,0.479990,0.330367,0.272729,-0.091840,3.936016,-0.103192,-1.000000
0.486000,0.465116,0.324859,0.239891,-0.093520,3.921170,-0.105839,-1.000000
0.488000,0.426577,0.307843,0.216877,-0.095164,3.906194,-0.108715,-1.000000
0.490000,0.436679,-0.119343,0.292554,-0.096707,3.890807,-0.111499,-1.000000
0.492000,0.397080,-0.098241,0.259390,-0.096148,3.876023,-0.109013,-1.000000
0.494000,0.282729,0.112944,0.651928,-0.095697,3.860762,-0.106673,-1.000000
0.496000,0.256219,0.111861,0.580802,-0.096302,3.848230,-0.106424,-1.000000
0.498000,0.306693,0.100916,-0.192387,-0.096901,3.834979,-0.106149,-1.000000
