t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,19.915205,7.184186,2.010622,-0.000000,0.000002,0.000000,1.456606
0.006000,19.844155,7.168029,2.003800,-0.017586,0.060308,-0.001285,1.456689
0.008000,19.776021,7.152809,1.995008,-0.035091,0.120258,-0.002687,1.456910
0.010000,19.710746,7.138200,1.984309,-0.052520,0.179866,-0.004220,1.457267
0.012000,19.648203,7.124192,1.971773,-0.069875,0.239142,-0.005887,1.457760
0.014000,19.588353,7.110650,1.957476,-0.087156,0.298097,-0.007693,1.458389
0.016000,19.531097,7.097558,1.941484,-0.104367,0.356742,-0.009637,1.459153
0.018000,19.476339,7.084898,1.923861,-0.121508,0.415086,-0.011718,1.460052
0.020000,20.056924,0.619476,12.924180,-0.138582,0.473139,-0.013936,1.461087
0.022000,20.190925,-0.013691,15.449179,-0.097380,0.536778,-0.023357,1.462342
0.024000,20.468640,2.138481,22.519188,-0.053467,0.603250,-0.032364,1.463841
0.026000,20.237824,6.071965,18.521367,-0.029998,0.670611,-0.039270,1.465629
0.028000,20.212098,7.431757,19.099111,-0.042989,0.736372,-0.041892,1.467678
0.030000,19.671931,7.726909,13.099861,-0.068810,0.801589,-0.042911,1.469994
0.032000,19.970788,0.186265,18.105714,-0.095933,0.862139,-0.044203,1.472529
0.034000,19.710678,3.031015,13.894672,-0.054111,0.925286,-0.053959,1.475328
0.036000,19.999031,6.482007,17.113759,-0.035131,0.986552,-0.060658,1.478362
0.038000,19.976977,5.156695,17.148539,-0.047271,1.050795,-0.063205,1.481663
0.040000,19.853860,4.865405,15.733810,-0.048095,1.115213,-0.067361,1.485235
0.042000,19.793206,4.118234,15.542918,-0.045888,1.178941,-0.071863,1.489073
0.044000,19.726413,4.544847,15.086867,-0.037606,1.242426,-0.077020,1.493181
0.046000,19.648987,3.353175,15.280955,-0.033441,1.305492,-0.081757,1.497559
0.048000,19.491106,5.607387,12.528342,-0.020108,1.368123,-0.087475,1.502214
0.050000,19.420829,5.674627,11.895404,-0.027883,1.429521,-0.091030,1.507130
0.052000,19.196433,8.289046,10.350284,-0.036260,1.490457,-0.094542,1.512307
0.054000,19.336254,5.770499,11.750015,-0.067387,1.548538,-0.095634,1.517734
0.056000,19.230049,5.040862,10.285504,-0.077293,1.609071,-0.099125,1.523433
0.058000,19.173056,5.096611,9.840238,-0.081198,1.668751,-0.103256,1.529400
0.060000,19.119407,5.144823,9.445607,-0.085649,1.728074,-0.107319,1.535639
0.062000,18.883164,6.659857,7.572981,-0.090580,1.787067,-0.111326,1.542154
0.064000,19.025982,3.436064,9.597306,-0.107353,1.843295,-0.114348,1.548931
0.066000,19.055894,4.373002,10.025428,-0.092602,1.901477,-0.120411,1.556000
0.068000,19.020107,4.229377,9.890706,-0.087112,1.960699,-0.125263,1.563374
0.070000,18.885892,3.832527,8.635591,-0.080538,2.019930,-0.130182,1.571063
0.072000,18.921648,4.715800,9.186652,-0.069786,2.077520,-0.135656,1.579064
0.074000,18.960025,4.609718,10.859331,-0.067791,2.136237,-0.140029,1.587394
0.076000,18.896756,4.547910,10.076153,-0.064755,2.196193,-0.144544,1.596079
0.078000,18.867292,3.850179,10.258251,-0.061015,2.255667,-0.149153,1.605125
0.080000,18.797652,2.572148,10.663780,-0.051566,2.315289,-0.154156,1.614546
0.082000,18.701314,4.344109,8.599178,-0.032195,2.374807,-0.160042,1.624360
0.084000,18.647797,4.535064,8.129215,-0.029466,2.432867,-0.164375,1.634559
0.086000,18.593972,4.703678,7.707510,-0.028483,2.490461,-0.168511,1.645155
0.088000,18.551392,5.047258,7.576429,-0.029043,2.547576,-0.172488,1.656158
0.090000,18.378345,7.084324,6.325418,-0.032760,2.604431,-0.176237,1.667581
0.092000,18.460515,4.886848,7.170670,-0.054108,2.658365,-0.178314,1.679421
0.094000,18.407598,4.994372,6.807282,-0.057010,2.714716,-0.182173,1.691712
0.096000,18.355163,5.085292,6.475013,-0.060936,2.770637,-0.185915,1.704467
0.098000,18.118735,5.827855,3.996636,-0.065736,2.826144,-0.189560,1.717704
0.100000,18.279994,5.031535,6.435839,-0.075891,2.877023,-0.192577,1.731403
0.102000,18.280937,3.575643,8.289799,-0.080287,2.932480,-0.196221,1.745625
0.104000,18.217223,4.125386,7.436122,-0.069535,2.989725,-0.200689,1.760414
0.106000,18.137007,4.944934,6.389759,-0.063436,3.046206,-0.204871,1.775787
0.108000,18.075643,5.092578,5.962604,-0.064386,3.101365,-0.208402,1.791756
0.110000,18.014475,5.224261,5.575181,-0.066758,3.155966,-0.211824,1.808345
0.112000,17.979414,4.608025,5.890705,-0.070400,3.210025,-0.215159,1.825577
0.114000,17.916479,4.751989,5.509880,-0.068875,3.264571,-0.218784,1.843489
0.116000,17.865696,4.400367,5.615657,-0.068749,3.318557,-0.222253,1.862109
0.118000,17.769618,4.746479,4.950717,-0.065832,3.372565,-0.225787,1.881474
0.120000,17.705319,4.899990,4.596528,-0.067791,3.425333,-0.229063,1.901609
0.122000,16.441096,5.619642,3.355544,-0.071216,3.477480,-0.232175,1.922551
0.124000,16.408184,3.361168,5.970511,-0.083090,3.530764,-0.227193,1.944343
0.126000,16.416289,2.105181,7.792321,-0.074614,3.591765,-0.224742,1.967102
0.128000,16.467928,2.276037,6.824073,-0.053383,3.654007,-0.222306,1.990905
0.130000,16.510107,3.026101,5.539428,-0.033320,3.713805,-0.219328,2.015787
0.132000,16.505705,3.244101,5.106996,-0.019325,3.770418,-0.216631,2.041780
0.134000,15.913821,3.584758,4.817388,-0.007317,3.825307,-0.214204,2.068932
0.136000,15.964288,3.750230,4.432681,0.002232,3.879594,-0.214837,2.097308
0.138000,15.518235,4.581959,4.878588,0.010133,3.932002,-0.215201,2.126964
0.140000,15.526886,4.216913,5.148634,0.010800,3.987290,-0.220068,2.158011
0.142000,15.554838,4.370596,4.626134,0.014028,4.041456,-0.224289,2.190529
0.144000,15.567873,4.511018,4.149843,0.015760,4.093419,-0.228081,2.224594
0.146000,15.567341,4.640062,3.715311,0.016115,4.143372,-0.231495,2.260284
0.148000,15.554216,4.758514,3.320152,0.015196,4.191482,-0.234581,2.297691
0.150000,15.557706,5.365467,2.117510,0.013100,4.237903,-0.237388,2.336912
0.152000,15.497989,5.434842,1.994036,0.004861,4.281058,-0.240370,2.378033
0.154000,15.452220,5.473820,1.773158,-0.004462,4.322968,-0.243451,2.421175
0.156000,15.623085,4.657704,2.008558,-0.014151,4.363657,-0.246379,2.466469
0.158000,15.562344,4.784290,1.738444,-0.015993,4.402891,-0.245936,2.514058
0.160000,15.495458,4.896600,1.494948,-0.019071,4.441018,-0.245437,2.564100
0.162000,15.421954,4.987970,1.288430,-0.023252,4.478095,-0.244895,2.616768
0.164000,14.439451,3.533006,1.605744,-0.028343,4.514219,-0.244319,2.672255
0.166000,14.458392,3.984257,1.091770,-0.035307,4.550643,-0.227757,2.730800
0.168000,14.413089,4.156847,0.970193,-0.044404,4.585295,-0.213505,2.792627
0.170000,14.362526,4.301603,0.862641,-0.053617,4.619101,-0.200426,2.858000
0.172000,14.374699,5.184700,-0.370413,-0.062894,4.652132,-0.188581,2.927214
0.174000,14.459904,5.675273,-1.118770,-0.079096,4.681181,-0.178281,3.000534
0.176000,14.664665,5.497301,-1.744993,-0.099056,4.705433,-0.170653,3.078240
0.178000,14.407987,5.224829,-0.999440,-0.116869,4.726334,-0.161587,3.160664
0.180000,14.006376,5.670755,-0.328511,-0.130535,4.752084,-0.151903,3.248355
0.182000,13.940144,5.749398,-0.392822,-0.146668,4.780350,-0.147182,3.341898
0.184000,13.847929,5.681211,-0.230497,-0.162776,4.807771,-0.143307,3.441874
0.186000,14.041600,5.467275,-0.849291,-0.177799,4.835011,-0.140300,3.548965
0.188000,13.949661,5.545167,-0.866562,-0.191028,4.858879,-0.135191,3.663853
0.190000,13.690371,6.402681,-1.002692,-0.204404,4.882175,-0.131060,3.787405
0.192000,13.398794,5.902226,-0.137641,-0.224317,4.903077,-0.133778,3.920570
0.194000,13.312967,5.252724,1.840326,-0.238958,4.928998,-0.134598,4.064684
0.196000,13.476770,5.066887,1.148680,-0.242497,4.961818,-0.145477,4.221404
0.198000,13.542590,6.213493,-0.700702,-0.245584,4.990960,-0.153134,4.392290
0.200000,12.902976,5.451769,1.464773,-0.259956,5.010510,-0.161858,4.578932
0.202000,12.798700,5.523850,1.206322,-0.265180,5.040746,-0.173024,4.784118
0.204000,13.135853,6.363931,-0.866847,-0.271297,5.069331,-0.184010,5.000000
0.206000,12.674533,6.614634,-0.345640,-0.285426,5.088551,-0.192187,5.000000
0.208000,13.059546,6.793692,-1.748619,-0.300891,5.109856,-0.203735,5.000000
0.210000,12.925986,6.732057,-1.721913,-0.320315,5.121535,-0.214067,5.000000
0.212000,12.155531,6.415218,-0.118156,-0.339636,5.132631,-0.224285,5.000000
0.214000,12.034646,6.385791,-0.211606,-0.353936,5.153728,-0.235367,5.000000
0.216000,11.907260,6.356838,-0.291951,-0.368374,5.173501,-0.246222,5.000000
0.218000,12.065870,6.131474,-0.776308,-0.382931,5.192025,-0.256883,5.000000
0.220000,11.919703,6.125092,-0.793181,-0.397129,5.206888,-0.264311,5.000000
0.222000,11.770609,6.116135,-0.804794,-0.411562,5.220836,-0.271714,5.000000
0.224000,11.839388,6.523807,-1.569019,-0.426198,5.233896,-0.279095,5.000000
0.226000,11.277868,6.733077,-0.989975,-0.445410,5.240111,-0.288965,5.000000
0.228000,10.894841,6.151453,-0.191455,-0.464580,5.249245,-0.303417,5.000000
0.230000,10.762004,6.131676,-0.251420,-0.478153,5.264547,-0.313828,5.000000
0.232000,10.623149,6.111645,-0.299165,-0.491982,5.278494,-0.324082,5.000000
0.234000,10.991967,6.365559,-1.406755,-0.506037,5.291164,-0.334202,5.000000
0.236000,10.562838,5.865489,-0.531859,-0.525009,5.293792,-0.344219,5.000000
0.238000,10.664016,6.303748,-1.332058,-0.539050,5.302929,-0.350831,5.000000
0.240000,9.874229,5.979122,-0.068789,-0.557976,5.304136,-0.360750,5.000000
0.242000,10.050119,5.794013,-0.461141,-0.571253,5.315183,-0.370965,5.000000
0.244000,9.559034,5.966531,-0.114669,-0.585349,5.322056,-0.377555,-1.000000
0.246000,9.961557,6.177636,-1.175341,-0.599088,5.330720,-0.387959,-1.000000
0.248000,9.794460,6.142065,-1.127961,-0.617877,5.328975,-0.397847,-1.000000
0.250000,9.352116,5.721125,-0.407413,-0.636603,5.326545,-0.407731,-1.000000
0.252000,8.834557,5.899132,-0.037491,-0.650260,5.330814,-0.414585,-1.000000
0.254000,9.020604,5.704697,-0.409282,-0.663439,5.336994,-0.425511,-1.000000
0.256000,8.857068,5.691987,-0.402201,-0.677704,5.338846,-0.432653,-1.000000
0.258000,8.680130,4.102842,-0.676571,-0.692208,5.339593,-0.439862,-1.000000
0.260000,8.160054,4.421380,-0.241273,-0.707042,5.333113,-0.424890,-1.000000
0.262000,8.122488,4.054405,0.009366,-0.720577,5.329558,-0.416688,-1.000000
0.264000,7.984594,4.197046,0.008013,-0.731071,5.328833,-0.404155,-1.000000
0.266000,8.064256,4.599477,-0.491551,-0.741938,5.327021,-0.393901,-1.000000
0.268000,7.911326,4.687203,-0.440644,-0.756949,5.318191,-0.388014,-1.000000
0.270000,7.492928,4.441296,0.191857,-0.771979,5.308795,-0.383911,-1.000000
0.272000,7.476141,5.712835,0.037665,-0.782483,5.305915,-0.378754,-1.000000
0.274000,7.318576,5.690711,0.043137,-0.795699,5.302072,-0.391334,-1.000000
0.276000,7.373794,5.941392,-0.409451,-0.809220,5.297026,-0.403886,-1.000000
0.278000,7.203739,5.889783,-0.353462,-0.826716,5.285106,-0.418817,-1.000000
0.280000,7.033568,5.838121,-0.297732,-0.844156,5.272538,-0.433571,-1.000000
0.282000,6.592981,5.446893,0.317296,-0.861538,5.259328,-0.448148,-1.000000
0.284000,6.442988,5.426139,0.306749,-0.874142,5.252651,-0.459580,-1.000000
0.286000,6.289570,5.403821,0.306277,-0.887110,5.244516,-0.470942,-1.000000
0.288000,6.339755,5.635574,-0.101031,-0.900399,5.235071,-0.482274,-1.000000
0.290000,6.176370,5.556285,-0.043383,-0.917585,5.218981,-0.495854,-1.000000
0.292000,6.008394,5.499597,0.012629,-0.934644,5.202291,-0.509072,-1.000000
0.294000,5.839827,5.447460,0.067951,-0.951615,5.184997,-0.522088,-1.000000
0.296000,5.671797,5.395089,0.122816,-0.968503,5.167101,-0.534932,-1.000000
0.298000,5.232296,5.013235,0.690741,-0.985305,5.148610,-0.547604,-1.000000
0.300000,5.089779,5.003314,0.676825,-0.997062,5.136667,-0.557318,-1.000000
0.302000,4.944889,4.988061,0.670472,-1.009322,5.123254,-0.567149,-1.000000
0.304000,4.990192,5.194271,0.325106,-1.022009,5.108481,-0.577067,-1.000000
0.306000,4.826043,5.140160,0.378933,-1.038539,5.087480,-0.588957,-1.000000
0.308000,4.662783,5.085765,0.432090,-1.054965,5.065921,-0.600670,-1.000000
0.310000,4.500484,5.031072,0.484562,-1.071285,5.043812,-0.612204,-1.000000
0.312000,4.339335,4.975821,0.536273,-1.087495,5.021161,-0.623556,-1.000000
0.314000,4.203944,4.912962,0.579528,-1.103590,4.997978,-0.634726,-1.000000
0.316000,4.044664,4.857194,0.629377,-1.119494,4.974568,-0.645762,-1.000000
0.318000,3.821837,3.719748,0.865203,-1.135277,4.950641,-0.656614,-1.000000
0.320000,3.669308,3.763479,0.910829,-1.148623,4.926368,-0.651449,-1.000000
0.322000,3.518621,3.798531,0.955743,-1.161902,4.901671,-0.647557,-1.000000
0.324000,3.370014,3.825505,0.999687,-1.175113,4.876556,-0.644830,-1.000000
0.326000,3.224831,3.838865,1.043125,-1.188249,4.851027,-0.643167,-1.000000
0.328000,3.141845,4.659820,0.929706,-1.201298,4.825097,-0.642421,-1.000000
0.330000,3.016609,4.599373,0.968376,-1.216060,4.798618,-0.654926,-1.000000
0.332000,2.868773,4.537470,1.010882,-1.230732,4.772022,-0.667137,-1.000000
0.334000,2.722279,4.475401,1.052419,-1.245279,4.744987,-0.679073,-1.000000
0.336000,2.580324,4.408583,1.085544,-1.259697,4.717522,-0.690733,-1.000000
0.338000,2.435073,4.345113,1.123054,-1.273854,4.689581,-0.702082,-1.000000
0.340000,2.290388,4.282482,1.161247,-1.287846,4.661232,-0.713154,-1.000000
0.342000,2.147131,4.219705,1.198517,-1.301695,4.632500,-0.723958,-1.000000
0.344000,2.005327,4.156780,1.234854,-1.315399,4.603396,-0.734493,-1.000000
0.346000,1.864997,4.093708,1.270244,-1.328952,4.573932,-0.744761,-1.000000
0.348000,1.726158,4.030488,1.304676,-1.342352,4.544119,-0.754762,-1.000000
0.350000,1.587217,3.967763,1.337378,-1.355594,4.513970,-0.764496,-1.000000
0.352000,1.449461,3.904985,1.369029,-1.368684,4.483501,-0.773956,-1.000000
0.354000,1.313229,3.842020,1.399793,-1.381618,4.452724,-0.783139,-1.000000
0.356000,1.178530,3.778872,1.429662,-1.394393,4.421653,-0.792048,-1.000000
0.358000,1.045371,3.715548,1.458629,-1.407003,4.390299,-0.800684,-1.000000
0.360000,0.913757,3.652054,1.486686,-1.419444,4.358675,-0.809047,-1.000000
0.362000,0.839613,2.566216,1.683286,-1.431713,4.326794,-0.817139,-1.000000
0.364000,0.706982,2.595967,1.704718,-1.441612,4.295146,-0.810863,-1.000000
0.366000,0.576663,2.618201,1.725367,-1.451420,4.263313,-0.805662,-1.000000
0.368000,0.449844,2.625163,1.745290,-1.461130,4.231306,-0.801438,-1.000000
0.370000,0.286076,3.432608,1.621341,-1.470550,4.199220,-0.798050,-1.000000
0.372000,0.164813,3.365622,1.643333,-1.481609,4.166571,-0.806737,-1.000000
0.374000,0.044947,3.298556,1.664623,-1.492487,4.133739,-0.815109,-1.000000
0.376000,-0.073502,3.231469,1.685097,-1.503177,4.100740,-0.823170,-1.000000
0.378000,-0.190517,3.164413,1.704658,-1.513675,4.067592,-0.830922,-1.000000
0.380000,-0.306107,3.097399,1.723319,-1.523977,4.034307,-0.838368,-1.000000
0.382000,-0.420283,3.030437,1.741094,-1.534079,4.000900,-0.845514,-1.000000
0.384000,-0.533059,2.963536,1.758000,-1.543977,3.967387,-0.852363,-1.000000
0.386000,-0.546068,1.918730,1.930605,-1.553668,3.933782,-0.858919,-1.000000
0.388000,-0.662971,1.936474,1.941010,-1.561062,3.900672,-0.851884,-1.000000
0.390000,-0.777775,1.948219,1.950716,-1.568332,3.867535,-0.845777,-1.000000
0.392000,-0.890565,1.954463,1.959745,-1.575473,3.834382,-0.840517,-1.000000
0.394000,-1.001424,1.955625,1.968127,-1.582480,3.801225,-0.836030,-1.000000
0.396000,-1.110432,1.952073,1.975895,-1.589346,3.768075,-0.832246,-1.000000
0.398000,-1.217665,1.944144,1.983087,-1.596067,3.734947,-0.829102,-1.000000
0.400000,-1.387123,2.591438,1.874616,-1.602638,3.701851,-0.826536,-1.000000
0.402000,-1.486994,2.521760,1.884565,-1.610492,3.668367,-0.833686,-1.000000
0.404000,-1.585771,2.452429,1.893887,-1.618126,3.634920,-0.840506,-1.000000
0.406000,-1.683473,2.383454,1.902622,-1.625535,3.601523,-0.847003,-1.000000
0.408000,-1.780122,2.314845,1.910814,-1.632718,3.568190,-0.853185,-1.000000
0.410000,-1.875740,2.246613,1.918507,-1.639672,3.534937,-0.859059,-1.000000
0.412000,-1.970353,2.178769,1.925746,-1.646394,3.501776,-0.864630,-1.000000
0.414000,-2.063983,2.111323,1.932577,-1.652884,3.468723,-0.869908,-1.000000
0.416000,-2.156656,2.044287,1.939051,-1.659139,3.435790,-0.874897,-1.000000
0.418000,-2.248398,1.977673,1.945215,-1.665157,3.402992,-0.879607,-1.000000
0.420000,-2.231814,1.096311,2.084107,-1.670938,3.370342,-0.884043,-1.000000
0.422000,-2.329683,1.100427,2.084969,-1.674731,3.338441,-0.877005,-1.000000
0.424000,-2.426086,1.100266,2.085811,-1.678373,3.306734,-0.870727,-1.000000
0.426000,-2.521104,1.096203,2.086679,-1.681863,3.275230,-0.865147,-1.000000
0.428000,-2.614813,1.088556,2.087625,-1.685196,3.243941,-0.860207,-1.000000
0.430000,-2.707282,1.077608,2.088704,-1.688370,3.212874,-0.855855,-1.000000
0.432000,-2.798580,1.063617,2.089971,-1.691383,3.182041,-0.852041,-1.000000
0.434000,-2.960012,1.591659,1.996909,-1.694231,3.151451,-0.848720,-1.000000
0.436000,-3.043834,1.526241,2.002495,-1.698101,3.120683,-0.853455,-1.000000
0.438000,-3.127080,1.461474,2.008291,-1.701741,3.090167,-0.857920,-1.000000
0.440000,-3.209774,1.397364,2.014354,-1.705151,3.059914,-0.862123,-1.000000
0.442000,-3.291939,1.333914,2.020743,-1.708331,3.029932,-0.866072,-1.000000
0.444000,-3.373599,1.271127,2.027519,-1.711285,3.000233,-0.869777,-1.000000
0.446000,-3.454777,1.209005,2.034737,-1.714012,2.970826,-0.873245,-1.000000
0.448000,-3.450473,0.557915,2.142692,-1.716515,2.941719,-0.876485,-1.000000
0.450000,-3.537521,0.548115,2.146866,-1.717519,2.913409,-0.871289,-1.000000
0.452000,-3.623703,0.535756,2.151758,-1.718377,2.885423,-0.866633,-1.000000
0.454000,-3.709076,0.521055,2.157412,-1.719088,2.857768,-0.862476,-1.000000
0.456000,-3.793692,0.504209,2.163875,-1.719653,2.830449,-0.858781,-1.000000
0.458000,-3.940064,0.922302,2.093934,-1.720073,2.803471,-0.855512,-1.000000
0.460000,-4.018068,0.863194,2.105583,-1.721305,2.776456,-0.858774,-1.000000
0.462000,-4.095798,0.804820,2.118062,-1.722334,2.749789,-0.861830,-1.000000
0.464000,-4.173270,0.747174,2.131414,-1.723166,2.723475,-0.864686,-1.000000
0.466000,-4.184457,0.244198,2.224161,-1.723804,2.697519,-0.867352,-1.000000
0.468000,-4.267198,0.227856,2.235852,-1.723277,2.672323,-0.863570,-1.000000
0.470000,-4.349368,0.209784,2.248635,-1.722627,2.647494,-0.860202,-1.000000
