t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,5.733214,-22.809894,-0.020506,-0.000000,0.000002,0.000000,1.456606
0.006000,5.720464,-22.761417,-0.019213,0.056921,0.017409,-0.004522,1.456551
0.008000,5.709044,-22.712201,-0.019846,0.113582,0.034718,-0.008431,1.456497
0.010000,5.698891,-22.663378,-0.022433,0.169984,0.051937,-0.011795,1.456442
0.012000,5.689667,-22.614499,-0.026911,0.226128,0.069076,-0.014642,1.456387
0.014000,5.681914,-22.566572,-0.033212,0.282016,0.086143,-0.017017,1.456332
0.016000,5.675554,-22.519542,-0.041276,0.337654,0.103147,-0.018926,1.456276
0.018000,6.567236,-14.372348,14.251760,0.393045,0.120095,-0.020375,1.456221
0.020000,6.599747,-14.052976,14.849228,0.383404,0.142209,-0.014609,1.456259
0.022000,6.867247,-12.303512,18.225279,0.371015,0.164468,-0.008304,1.456392
0.024000,7.001429,-10.525890,21.717984,0.341131,0.188560,0.000216,1.456646
0.026000,6.545076,-14.763053,14.044407,0.291937,0.212911,0.011188,1.457040
0.028000,6.496252,-15.262977,13.743140,0.278461,0.234636,0.017956,1.457523
0.030000,5.973199,-19.276148,9.079066,0.273970,0.258848,0.022419,1.458103
0.032000,6.929455,-11.291556,21.029410,0.311195,0.276414,0.024352,1.458737
0.034000,6.732432,-13.220074,17.259421,0.274514,0.300449,0.034546,1.459507
0.036000,6.659538,-13.641655,16.354722,0.257175,0.323813,0.042468,1.460392
0.038000,6.592736,-14.020296,15.537026,0.243201,0.346850,0.050092,1.461385
0.040000,6.531651,-14.362767,14.801082,0.232298,0.369594,0.057461,1.462482
0.042000,6.542341,-14.032348,15.351986,0.224217,0.392070,0.064611,1.463678
0.044000,6.484713,-14.361777,14.667185,0.211993,0.414647,0.072356,1.464978
0.046000,6.483007,-13.846421,15.613566,0.202564,0.436959,0.079888,1.466377
0.048000,6.416287,-14.313945,14.686050,0.186788,0.459080,0.088317,1.467880
0.050000,6.102040,-17.368823,9.170932,0.175256,0.480867,0.096327,1.469481
0.052000,6.058622,-17.514739,8.671167,0.190003,0.500621,0.101275,1.471147
0.054000,5.676959,-19.257427,5.167853,0.205300,0.520929,0.105932,1.472875
0.056000,6.065151,-17.286758,8.738082,0.239512,0.537997,0.108758,1.474640
0.058000,6.327329,-14.559857,13.512312,0.251279,0.557566,0.114666,1.476467
0.060000,6.182326,-15.676520,11.318007,0.242070,0.579307,0.123266,1.478389
0.062000,6.134959,-15.931217,10.781955,0.244357,0.600177,0.130545,1.480393
0.064000,6.045452,-16.492524,9.655400,0.249120,0.620805,0.137607,1.482476
0.066000,6.054943,-16.327095,9.914566,0.259484,0.640801,0.144088,1.484631
0.068000,6.017076,-16.499681,9.524023,0.268164,0.661050,0.150866,1.486862
0.070000,6.161924,-15.042555,12.275384,0.278562,0.681121,0.157531,1.489165
0.072000,6.154130,-14.542613,13.220512,0.273827,0.702437,0.166091,1.491561
0.074000,5.888460,-17.282988,8.168381,0.263171,0.723652,0.175422,1.494055
0.076000,5.847719,-17.491282,7.712423,0.276599,0.742745,0.181760,1.496614
0.078000,5.494467,-19.200814,4.230448,0.292063,0.761677,0.187999,1.499236
0.080000,5.842571,-17.362362,7.800323,0.326404,0.777124,0.192295,1.501894
0.082000,5.663485,-12.208382,12.198949,0.340644,0.796276,0.198977,1.504618
0.084000,4.606838,-11.845416,10.890437,0.327883,0.815841,0.225199,1.507434
0.086000,4.395346,-12.830389,9.057931,0.320693,0.833363,0.237327,1.510328
0.088000,4.326336,-13.239132,8.610402,0.323565,0.849832,0.246042,1.513289
0.090000,4.403561,-13.778246,8.221724,0.329045,0.866029,0.252611,1.516315
0.092000,4.523203,-14.314569,7.876634,0.337087,0.882252,0.258791,1.519405
