t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-12.617663,15.663739,-0.752777,-0.000000,0.000002,0.000000,1.456606
0.006000,-12.576629,15.629086,-0.749838,-0.039095,-0.038227,0.003933,1.456373
0.008000,-12.535389,15.594844,-0.748305,-0.078007,-0.076225,0.007487,1.455962
0.010000,-12.493953,15.560998,-0.748129,-0.116740,-0.113991,0.010676,1.455375
0.012000,-12.452325,15.527527,-0.749263,-0.155298,-0.151523,0.013508,1.454613
0.014000,-12.410510,15.494410,-0.751658,-0.193682,-0.188818,0.015997,1.453677
0.016000,-12.368121,15.460986,-0.755266,-0.231896,-0.225877,0.018152,1.452569
0.018000,-12.207601,12.519615,3.868295,-0.269940,-0.262697,0.020007,1.451290
0.020000,-11.300264,6.113352,14.721371,-0.285212,-0.298984,0.017996,1.449869
0.022000,-11.162255,5.145722,16.452821,-0.241736,-0.329947,0.011532,1.448387
0.024000,-11.098462,5.991617,17.185926,-0.189371,-0.360069,0.003878,1.446858
0.026000,-10.904870,8.690550,18.636810,-0.148878,-0.391618,-0.002919,1.445281
0.028000,-10.905911,7.476822,18.866745,-0.132770,-0.421475,-0.006590,1.443668
0.030000,-10.936089,8.013499,17.567100,-0.107140,-0.451530,-0.011597,1.442021
0.032000,-10.993703,7.934744,15.889930,-0.085881,-0.481750,-0.016224,1.440333
0.034000,-10.980185,8.836662,15.347971,-0.063768,-0.512154,-0.021023,1.438594
0.036000,-11.132346,12.383239,11.486753,-0.049233,-0.542648,-0.025042,1.436803
0.038000,-11.131560,12.394197,10.890687,-0.067976,-0.573913,-0.025230,1.434933
0.040000,-11.127178,12.386324,10.355372,-0.086687,-0.605182,-0.025579,1.432983
0.042000,-11.392713,14.997826,7.873802,-0.105251,-0.636441,-0.026099,1.430951
0.044000,-11.002401,10.938336,11.023273,-0.144321,-0.669624,-0.025081,1.428817
0.046000,-11.004662,11.155877,10.401515,-0.144900,-0.700364,-0.027943,1.426610
0.048000,-10.964393,10.770708,10.320638,-0.147432,-0.731113,-0.030707,1.424326
0.050000,-10.960986,10.953444,9.810915,-0.146694,-0.761614,-0.033966,1.421967
0.052000,-10.851740,9.324049,10.867632,-0.147614,-0.792093,-0.037156,1.419531
0.054000,-10.796948,8.422096,11.272857,-0.134525,-0.821783,-0.042215,1.417029
0.056000,-10.786777,8.828285,10.949097,-0.113681,-0.850795,-0.048193,1.414465
0.058000,-10.743870,7.709303,12.135613,-0.096822,-0.880201,-0.053951,1.411837
0.060000,-10.869436,10.064676,8.912099,-0.071620,-0.909862,-0.060815,1.409153
0.062000,-10.859540,10.337534,8.482147,-0.069382,-0.940043,-0.064873,1.406394
0.064000,-10.846562,10.575081,8.104851,-0.069639,-0.970246,-0.068681,1.403559
0.066000,-11.134679,13.557017,4.923382,-0.072078,-1.000450,-0.072277,1.400647
0.068000,-10.755140,10.440214,8.123924,-0.099651,-1.032721,-0.073340,1.397636
0.070000,-10.743036,10.660961,7.775093,-0.101046,-1.062656,-0.077233,1.394552
0.072000,-10.728053,10.852332,7.467781,-0.104474,-1.092574,-0.080924,1.391395
0.074000,-10.710539,11.017718,7.196586,-0.109675,-1.122461,-0.084444,1.388164
0.076000,-10.988196,13.377448,4.601128,-0.116418,-1.152305,-0.087821,1.384860
0.078000,-10.426742,8.482585,10.497403,-0.142066,-1.183783,-0.089654,1.381465
0.080000,-10.512942,9.841509,8.566205,-0.121459,-1.212716,-0.096908,1.378021
0.082000,-10.509509,10.172934,8.089980,-0.112720,-1.241991,-0.102601,1.374518
0.084000,-10.501924,10.469621,7.673163,-0.107055,-1.271244,-0.107957,1.370954
0.086000,-10.490937,10.730578,7.304297,-0.104143,-1.300452,-0.113000,1.367329
0.088000,-10.368905,9.617204,8.585233,-0.103658,-1.329608,-0.117768,1.363643
0.090000,-10.303350,9.161180,9.220370,-0.093218,-1.358199,-0.124037,1.359904
0.092000,-10.259755,8.492500,10.206310,-0.078916,-1.386605,-0.131004,1.356120
0.094000,-10.267113,8.919759,9.474423,-0.059790,-1.415628,-0.138689,1.352295
0.096000,-10.381658,10.581800,6.623256,-0.044693,-1.444682,-0.145818,1.348427
0.098000,-10.369679,10.780313,6.247907,-0.047021,-1.473716,-0.150319,1.344502
0.100000,-10.367339,10.929169,5.847767,-0.051255,-1.502724,-0.154551,1.340519
0.102000,-10.350261,11.076236,5.554979,-0.056701,-1.531989,-0.158807,1.336478
0.104000,-10.625344,13.142719,2.577255,-0.063590,-1.561205,-0.162869,1.332379
0.106000,-10.413462,9.294471,5.364217,-0.088448,-1.591432,-0.164801,1.328205
0.108000,-10.316581,9.483019,5.084695,-0.086996,-1.620340,-0.209393,1.323977
0.110000,-10.260192,9.706988,4.837934,-0.086749,-1.649075,-0.257274,1.319695
0.112000,-10.200908,9.930088,4.619774,-0.087882,-1.677725,-0.304347,1.315360
0.114000,-10.096673,9.507538,5.699341,-0.090302,-1.706285,-0.350067,1.310973
0.116000,-10.090018,9.903853,5.212992,-0.083610,-1.734907,-0.393871,1.306540
0.118000,-10.089414,10.244299,4.795305,-0.080026,-1.763470,-0.433732,1.302062
0.120000,-10.028197,10.854348,4.999133,-0.079109,-1.791987,-0.469502,1.297538
0.122000,-10.306277,13.050310,1.837011,-0.084495,-1.821445,-0.500480,1.292968
