t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,13.710289,-24.493889,0.673836,-0.000000,0.000002,0.000000,1.456606
0.006000,13.670038,-24.439750,0.672550,0.061256,0.041613,-0.005829,1.456629
0.008000,13.632732,-24.386803,0.668257,0.122225,0.082988,-0.011060,1.456730
0.010000,13.598239,-24.335006,0.661062,0.182910,0.124143,-0.015702,1.456907
0.012000,13.565975,-24.283555,0.651061,0.243317,0.165093,-0.019764,1.457161
0.014000,13.535863,-24.232509,0.638349,0.303447,0.205851,-0.023281,1.457492
0.016000,13.508245,-24.182615,0.623016,0.363303,0.246430,-0.026287,1.457900
0.018000,14.312869,-16.785130,13.516208,0.422890,0.286842,-0.028786,1.458384
0.020000,14.355753,-16.045723,14.840176,0.423951,0.332787,-0.023933,1.459032
0.022000,14.332287,-15.875070,15.109236,0.418758,0.378970,-0.018641,1.459853
0.024000,14.843162,-11.387030,23.736858,0.412303,0.424996,-0.013620,1.460847
0.026000,14.346964,-15.887079,15.581586,0.360296,0.473700,-0.002715,1.462071
0.028000,14.272534,-16.449150,15.175480,0.346217,0.519358,0.003815,1.463472
0.030000,14.187736,-16.891664,14.260354,0.341902,0.567454,0.007846,1.465058
0.032000,13.556179,-19.733360,8.603038,0.341197,0.614828,0.011802,1.466822
0.034000,14.537378,-13.688801,20.101734,0.369948,0.656952,0.012856,1.468721
0.036000,14.274108,-15.536523,16.491693,0.347105,0.704355,0.021687,1.470833
0.038000,14.187832,-15.949453,15.551670,0.341846,0.750297,0.028487,1.473138
0.040000,14.281593,-14.902643,17.286948,0.339845,0.795848,0.034979,1.475630
0.042000,14.196359,-15.340548,16.354271,0.326594,0.842330,0.042724,1.478325
0.044000,14.194519,-14.959559,16.977403,0.317066,0.888407,0.050176,1.481217
0.046000,14.168349,-14.381166,17.936767,0.302922,0.934594,0.058090,1.484314
0.048000,14.065263,-14.972486,16.542673,0.280944,0.979792,0.067392,1.487619
0.050000,13.724652,-18.301964,10.445996,0.262956,1.025050,0.076219,1.491128
0.052000,13.665550,-18.580640,9.849926,0.273334,1.067787,0.081568,1.494803
0.054000,13.611323,-18.820590,9.326324,0.286396,1.110260,0.086794,1.498644
0.056000,13.218270,-20.540309,5.780471,0.301791,1.152488,0.091935,1.502649
0.058000,13.185566,-20.661984,5.442663,0.336282,1.190765,0.095185,1.506791
0.060000,13.894921,-15.401385,15.123590,0.372009,1.228749,0.098560,1.511070
0.062000,13.714968,-16.788079,12.396168,0.360506,1.274353,0.107506,1.515567
0.064000,13.644273,-17.124313,11.678208,0.363098,1.318609,0.114944,1.520266
0.066000,13.578421,-17.420924,11.029856,0.368931,1.362464,0.122066,1.525167
0.068000,13.624866,-16.650186,12.425478,0.377640,1.405953,0.128927,1.530269
0.070000,13.556585,-16.964397,11.747709,0.378404,1.450271,0.136630,1.535588
0.072000,13.491999,-17.245544,11.127117,0.382226,1.494224,0.144035,1.541123
0.074000,13.430554,-17.496922,10.557746,0.388800,1.537833,0.151186,1.546875
0.076000,13.418452,-17.154281,11.128404,0.397851,1.581118,0.158124,1.552846
0.078000,11.208905,-13.045568,10.194507,0.403182,1.624613,0.165411,1.559044
0.080000,11.089423,-13.431472,9.653566,0.403731,1.663030,0.161745,1.565451
0.082000,10.911142,-12.943887,10.660277,0.407108,1.700984,0.155984,1.572069
0.084000,10.915456,-13.669101,9.902274,0.404405,1.738745,0.147471,1.578908
0.086000,10.961627,-16.154220,6.073178,0.406115,1.776210,0.137856,1.585967
0.088000,11.124523,-16.739151,5.695324,0.426833,1.811640,0.128567,1.593227
0.090000,11.267877,-17.221052,5.404345,0.449885,1.847211,0.120955,1.600689
0.092000,11.373922,-17.637891,5.106216,0.474676,1.882909,0.114909,1.608361
0.094000,11.307187,-18.668377,3.338561,0.501134,1.918641,0.110023,1.616248
0.096000,11.405313,-18.978949,3.100854,0.538115,1.951268,0.105330,1.624334
0.098000,11.730212,-18.023460,5.508427,0.576252,1.983868,0.101975,1.632626
0.100000,11.953687,-15.802626,9.972939,0.600418,2.020943,0.101556,1.641161
0.102000,11.981217,-16.389566,9.002725,0.603334,2.061290,0.103362,1.649985
0.104000,11.977161,-17.182603,7.583332,0.611579,2.101390,0.105738,1.659102
0.106000,11.992837,-17.520490,7.053455,0.627502,2.140604,0.108442,1.668510
0.108000,12.001906,-17.816184,6.568457,0.645904,2.179443,0.111751,1.678214
0.110000,12.005022,-18.074349,6.124121,0.666513,2.217914,0.115632,1.688221
0.112000,12.002712,-18.299656,5.715509,0.689082,2.256024,0.120059,1.698537
0.114000,11.995437,-18.496092,5.338559,0.713394,2.293777,0.125010,1.709170
0.116000,11.983626,-18.667111,4.989634,0.739259,2.331175,0.130462,1.720129
0.118000,11.967644,-18.815796,4.665469,0.766509,2.368218,0.136398,1.731421
0.120000,11.947810,-18.944869,4.363140,0.794995,2.404905,0.142803,1.743056
0.122000,11.924398,-19.056734,4.080030,0.824588,2.441235,0.149664,1.755044
0.124000,11.897664,-19.153339,3.814151,0.855173,2.477204,0.156970,1.767397
0.126000,11.867899,-19.236802,3.563407,0.886649,2.512807,0.164712,1.780125
0.128000,11.866643,-18.961334,4.060662,0.918928,2.548045,0.172888,1.793241
0.130000,11.838732,-18.882654,4.143665,0.947832,2.583758,0.181737,1.806765
0.132000,11.793642,-19.005051,3.794982,0.975606,2.619298,0.190986,1.820715
