t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,3.746553,-0.746097,0.347725,-0.000000,0.000002,0.000000,1.456606
0.006000,3.734901,-0.744888,0.347176,0.001630,0.011190,-0.000069,1.456532
0.008000,3.723515,-0.743680,0.346556,0.003254,0.022314,-0.000123,1.456437
0.010000,3.712391,-0.742477,0.345870,0.004872,0.033374,-0.000166,1.456323
0.012000,3.701522,-0.741281,0.345121,0.006485,0.044372,-0.000199,1.456189
0.014000,3.690904,-0.740094,0.344313,0.008093,0.055310,-0.000225,1.456034
0.016000,3.680531,-0.738917,0.343449,0.009697,0.066188,-0.000244,1.455859
0.018000,3.670397,-0.737752,0.342534,0.011296,0.077007,-0.000257,1.455664
0.020000,3.871924,0.091060,1.949994,0.012892,0.087769,-0.000267,1.455448
0.022000,4.359595,-3.727604,13.295056,0.007715,0.100754,-0.000558,1.455226
0.024000,4.578843,-5.332630,17.701386,0.039777,0.115279,-0.003577,1.455070
0.026000,5.014935,1.966584,21.701765,0.083349,0.131192,-0.007971,1.455010
0.028000,4.661077,4.346145,17.883273,0.060412,0.150589,-0.005950,1.455075
0.030000,5.000039,-1.872713,22.136313,0.018339,0.166661,-0.001845,1.455233
0.032000,4.925323,-0.045373,20.647734,0.031021,0.185898,-0.002553,1.455520
0.034000,4.798005,0.494940,18.763742,0.027977,0.204798,-0.002023,1.455927
0.036000,4.707265,0.422021,17.540634,0.020573,0.222993,-0.001523,1.456440
0.038000,4.682680,0.813377,18.170183,0.013806,0.240691,-0.001122,1.457052
0.040000,4.594150,0.576500,16.890592,0.001676,0.258016,-0.000496,1.457765
0.042000,4.530642,-0.451426,16.390291,-0.008284,0.274846,-0.000109,1.458570
0.044000,4.366457,-2.275401,13.624623,-0.009856,0.291174,-0.000016,1.459465
0.046000,4.208778,-0.520331,10.979010,0.003757,0.306575,-0.000892,1.460430
0.048000,4.165800,-0.564516,10.472043,0.000974,0.321090,-0.001158,1.461450
0.050000,4.127697,-0.606191,10.037791,-0.001491,0.335373,-0.001372,1.462519
0.052000,3.931226,0.625997,8.340689,-0.003648,0.349454,-0.001514,1.463635
0.054000,3.914638,-2.050461,8.265713,-0.015293,0.361707,-0.000774,1.464782
0.056000,4.020974,-3.632004,10.166404,-0.003217,0.373896,-0.001750,1.465962
0.058000,4.323471,1.247805,13.939555,0.025289,0.386941,-0.004375,1.467189
0.060000,4.239861,1.079684,12.631192,0.010325,0.402436,-0.003086,1.468490
0.062000,4.181448,0.778795,11.718462,-0.002559,0.417532,-0.002155,1.469858
0.064000,4.136300,0.726598,11.230829,-0.012221,0.432357,-0.001367,1.471285
0.066000,4.115957,0.419134,11.045192,-0.021383,0.446951,-0.000755,1.472771
0.068000,4.128400,-0.415824,11.372198,-0.027846,0.461515,-0.000322,1.474313
0.070000,4.115318,-0.938849,11.434974,-0.027238,0.476327,-0.000176,1.475915
0.072000,4.025656,-0.301714,10.411699,-0.022380,0.491150,-0.000197,1.477580
0.074000,3.993191,-0.238141,10.072971,-0.024640,0.505343,-0.000129,1.479297
0.076000,3.824106,1.255059,8.513556,-0.027443,0.519353,-0.000062,1.481067
0.078000,3.961654,-0.404634,9.839626,-0.042452,0.531672,0.000784,1.482873
0.080000,3.961816,0.094533,10.128399,-0.043795,0.545594,0.000671,1.484730
0.082000,4.028875,-1.261625,12.310436,-0.049843,0.559578,0.000768,1.486640
0.084000,3.931589,-2.478452,10.591172,-0.043884,0.574071,0.000530,1.488619
0.086000,3.898864,-2.049629,9.876699,-0.027751,0.587918,-0.000673,1.490655
0.088000,3.723899,-2.836216,8.011878,-0.015022,0.601598,-0.001440,1.492744
0.090000,3.868515,-1.473012,9.435638,0.006021,0.613763,-0.003227,1.494872
0.092000,3.843937,-1.473503,9.221685,0.013796,0.627336,-0.003344,1.497051
0.094000,3.834254,-1.814582,9.403300,0.021570,0.640811,-0.003457,1.499280
0.096000,3.439349,-0.614745,5.148103,0.031989,0.654358,-0.003878,1.501560
0.098000,3.952902,0.343876,12.191519,0.032844,0.663569,-0.003313,1.503854
0.100000,3.909240,-0.231477,11.180023,0.025114,0.678341,-0.002558,1.506220
0.102000,3.847130,-0.850617,10.219510,0.023284,0.692923,-0.002019,1.508653
0.104000,3.819325,-0.887018,9.957852,0.027398,0.707048,-0.001648,1.511147
0.106000,3.793931,-0.917535,9.734167,0.031873,0.721037,-0.001332,1.513701
0.108000,3.815490,-0.777508,10.777434,0.036654,0.734910,-0.001060,1.516313
0.110000,3.740747,0.520951,9.305609,0.039165,0.749143,-0.000789,1.518992
0.112000,3.719030,0.505805,9.139735,0.029792,0.762721,-0.000273,1.521727
0.114000,3.725898,0.934705,9.568062,0.020567,0.776192,0.000218,1.524517
0.116000,3.633968,2.400128,9.548296,0.007186,0.789822,0.001106,1.527366
0.118000,3.512443,0.835445,7.180479,-0.019153,0.802348,0.003269,1.530270
0.120000,3.703287,-1.763709,9.850414,-0.032265,0.813615,0.003920,1.533211
0.122000,3.646318,-1.123358,8.943147,-0.021692,0.827440,0.003075,1.536217
0.124000,3.529772,-2.785087,8.182086,-0.016383,0.840703,0.002467,1.539282
0.126000,3.511479,-2.760743,8.009367,0.004400,0.852844,0.000802,1.542397
0.128000,3.746622,0.858047,11.899779,0.024846,0.864878,-0.000739,1.545563
0.130000,3.708027,0.376640,11.046723,0.012773,0.879928,0.000089,1.548812
0.132000,3.688662,-0.408914,10.762557,0.005613,0.894741,0.000320,1.552140
0.134000,3.662970,-0.450744,10.495033,0.005465,0.909544,0.000442,1.555547
0.136000,3.640897,-1.192150,10.843307,0.005704,0.924212,0.000558,1.559032
0.138000,3.616260,-1.117602,10.518968,0.011603,0.938878,0.000648,1.562599
0.140000,3.551200,0.169845,9.095304,0.016878,0.953378,0.000802,1.566245
0.142000,3.551382,0.562949,9.418324,0.010467,0.967078,0.000882,1.569960
0.144000,3.532479,0.561588,9.258238,0.000240,0.980934,0.001329,1.573748
0.146000,3.425381,1.553207,8.281229,-0.009979,0.994703,0.001756,1.577607
0.148000,3.519018,0.889840,9.975452,-0.027950,1.007054,0.002783,1.581528
0.150000,3.440006,-0.609972,8.043229,-0.041950,1.021039,0.003519,1.585528
0.152000,3.422437,-0.654784,7.900810,-0.043367,1.033890,0.003048,1.589594
0.154000,3.290601,0.261593,6.818060,-0.044455,1.046670,0.002531,1.593724
0.156000,3.333821,-2.649736,7.853462,-0.052320,1.057772,0.002286,1.597908
0.158000,3.312489,-2.548750,7.578161,-0.032095,1.069735,0.000818,1.602156
0.160000,3.467075,-1.335416,9.458741,-0.012807,1.081502,-0.000492,1.606468
0.162000,3.505041,0.526634,11.246841,-0.006026,1.095802,-0.000574,1.610866
0.164000,3.476961,0.249493,10.521208,-0.014334,1.111345,-0.000367,1.615368
0.166000,3.451896,0.226674,10.187622,-0.019748,1.126600,-0.000208,1.619968
0.168000,3.463779,-0.602026,10.609074,-0.024907,1.141664,-0.000083,1.624666
0.170000,3.453412,-1.099511,10.752856,-0.023222,1.157271,0.000160,1.629469
0.172000,3.429767,-1.069332,10.440602,-0.017531,1.173077,0.000311,1.634381
0.174000,3.395002,-1.888669,10.894499,-0.012099,1.188703,0.000485,1.639401
0.176000,3.384272,-1.387837,10.876637,-0.000384,1.204480,0.000079,1.644536
0.178000,3.337357,-0.036734,9.407291,0.006575,1.220240,0.000000,1.649785
0.180000,3.280159,-0.860797,8.211766,0.001269,1.234926,0.000057,1.655138
