t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,tof
0.002000,0.000200,0.000012,0.017692,0.000000,0.000000,0.000000,1.456662
0.004000,-20.181980,-6.684656,-1.984803,-0.000000,0.000002,0.000000,1.456606
0.006000,-20.108047,-6.669284,-1.976961,0.016329,-0.061111,0.001416,1.456299
0.008000,-20.034294,-6.654229,-1.970927,0.032583,-0.121855,0.002935,1.455742
0.010000,-19.960665,-6.639513,-1.966627,0.048763,-0.182231,0.004563,1.454936
0.012000,-19.887229,-6.624803,-1.963978,0.064870,-0.242239,0.006307,1.453884
0.014000,-19.813960,-6.610091,-1.962911,0.080905,-0.301881,0.008164,1.452587
0.016000,-19.740832,-6.595370,-1.963361,0.096867,-0.361156,0.010129,1.451048
0.018000,-19.667816,-6.580632,-1.965262,0.112759,-0.420066,0.012197,1.449269
0.020000,-19.396846,-3.838628,2.948321,0.128580,-0.478611,0.014364,1.447254
0.022000,-18.497771,-0.290556,14.538568,0.121943,-0.537174,0.020281,1.445030
0.024000,-18.198878,1.139475,17.065932,0.089027,-0.592944,0.027952,1.442671
0.026000,-17.819276,-1.872865,20.446533,0.041443,-0.646647,0.037459,1.440198
0.028000,-17.815642,-2.555240,19.314101,0.020445,-0.697878,0.044313,1.437642
0.030000,-17.713536,-2.709353,20.420627,0.005119,-0.748976,0.050532,1.434998
0.032000,-17.754298,-3.030918,18.645371,-0.011461,-0.799820,0.057024,1.432275
0.034000,-17.753863,-3.994894,17.618394,-0.025220,-0.850827,0.063149,1.429464
0.036000,-17.774721,-4.177989,16.184709,-0.030818,-0.901759,0.068220,1.426563
0.038000,-17.785812,-4.313994,14.913020,-0.034792,-0.952799,0.073039,1.423565
0.040000,-17.775682,-5.377366,14.502292,-0.037537,-1.003910,0.077662,1.420466
0.042000,-17.775109,-5.288886,13.352780,-0.031707,-1.055254,0.081221,1.417265
0.044000,-17.766177,-5.207217,12.352804,-0.026588,-1.106627,0.084839,1.413959
0.046000,-17.749328,-5.138739,11.485828,-0.022111,-1.157993,0.088511,1.410545
0.048000,-17.725834,-5.073451,10.734059,-0.018185,-1.209322,0.092258,1.407020
0.050000,-17.745902,-3.947522,9.160833,-0.014798,-1.260585,0.096080,1.403384
0.052000,-17.708478,-3.963317,8.673926,-0.021938,-1.311863,0.101249,1.399630
0.054000,-17.667236,-3.976571,8.247917,-0.028864,-1.363022,0.106408,1.395759
0.056000,-17.638160,-4.278001,7.492054,-0.035605,-1.414043,0.111559,1.391772
0.058000,-17.585701,-4.227641,7.246034,-0.039072,-1.464779,0.116272,1.387669
0.060000,-17.531288,-4.184553,7.026573,-0.042952,-1.515341,0.121052,1.383453
0.062000,-17.475145,-4.148143,6.829733,-0.047184,-1.565724,0.125891,1.379126
0.064000,-17.499388,-3.582878,6.276043,-0.051713,-1.615921,0.130781,1.374691
0.066000,-17.437660,-3.543263,6.119536,-0.059921,-1.666266,0.135810,1.370147
0.068000,-17.173531,-6.185938,8.278540,-0.068479,-1.716425,0.140876,1.365499
0.070000,-17.107501,-5.579829,8.172655,-0.054068,-1.766015,0.143146,1.360764
0.072000,-17.074496,-5.151609,7.541773,-0.045146,-1.815517,0.146198,1.355945
0.074000,-17.025941,-5.055035,7.202905,-0.039613,-1.864838,0.149715,1.351041
0.076000,-16.974571,-4.967702,6.900051,-0.034891,-1.913985,0.153336,1.346056
0.078000,-16.931792,-5.066479,6.376857,-0.030898,-1.962953,0.157050,1.340991
0.080000,-16.872121,-4.956139,6.185591,-0.025606,-2.011582,0.160553,1.335849
0.082000,-16.825851,-5.041975,5.755174,-0.021274,-2.060020,0.164181,1.330631
0.084000,-16.816143,-5.420868,4.990022,-0.015728,-2.108238,0.167564,1.325341
0.086000,-16.996505,-7.106152,2.807155,-0.006177,-2.156308,0.170295,1.319977
0.088000,-16.572303,-4.402376,5.862614,0.017820,-2.204712,0.171410,1.314534
0.090000,-16.512955,-4.382730,5.661911,0.017744,-2.252285,0.175595,1.309029
0.092000,-16.451783,-4.366229,5.475329,0.017526,-2.299644,0.179787,1.303467
0.094000,-16.333946,-4.431958,6.007106,0.017197,-2.346789,0.183979,1.297850
0.096000,-16.264187,-4.621205,5.954628,0.016756,-2.393751,0.188239,1.292185
0.098000,-16.184024,-4.234581,6.116635,0.017848,-2.440547,0.192216,1.286476
0.100000,-16.125628,-4.542042,5.972623,0.014857,-2.487434,0.196838,1.280725
0.102000,-16.108560,-3.874877,5.034703,0.014407,-2.534266,0.201026,1.274936
0.104000,-16.050874,-3.890183,4.741247,0.007846,-2.580647,0.206203,1.269109
0.106000,-15.990832,-3.906445,4.471823,0.001509,-2.626778,0.211324,1.263244
0.108000,-15.973001,-3.607798,3.978301,-0.004600,-2.672650,0.216385,1.257346
0.110000,-15.855721,-4.048215,4.066638,-0.012684,-2.718419,0.221674,1.251414
0.112000,-15.850743,-3.869519,3.394043,-0.017402,-2.763768,0.226455,1.245453
0.114000,-15.723061,-4.262223,3.542785,-0.022621,-2.808748,0.231154,1.239463
0.116000,-15.605491,-5.317865,4.108401,-0.025021,-2.853355,0.235467,1.233451
0.118000,-15.538633,-5.123251,3.752592,-0.017259,-2.898030,0.237798,1.227420
0.120000,-15.517335,-5.313641,3.045879,-0.010737,-2.942276,0.240321,1.221375
